,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
95213,0446359688,Red Phoenix,Larry Bond,1990,Warner Books
95218,0060915188,An American Childhood,Annie Dillard,1988,Perennial
95224,0060924640,Hank &amp; Chloe,Jo-Ann Mapson,1994,Perennial
95227,0345354575,Homeplace,Anne Rivers Siddons,1988,Ballantine Books
95229,034540727X,The Killer Angels,MICHAEL SHAARA,1996,Ballantine Books
95236,0345442822,Angry Housewives Eating Bon Bons (Ballantine Reader's Circle),LORNA LANDVIK,2004,Ballantine Books
95250,0375506276,The Fourth Hand,JOHN IRVING,2001,Random House
95266,0375709215,The Mark of the Angel,Nancy Huston,2000,Vintage Books USA
95270,0380703130,A Southern Family,Gail Godwin,1995,Harper Mass Market Paperbacks (Mm)
95273,0380703149,Father Melancholy's Daughter,Gail Godwin,1992,Harper Mass Market Paperbacks
95277,0385319444,Lost in Translation,Nicole Mones,1999,Delta
95282,0385336489,Niagara Falls All Over Again,Elizabeth McCracken,2002,Delta
95289,0399141200,That Camden Summer,Lavyrle Spencer,1996,Putnam Pub Group
95295,042518269X,Final Diagnosis,Gary A. Birken,2001,Berkley Publishing Group
95296,0440212359,London Transports,Maeve Binchy,1995,Dell Publishing Company
95311,0440213355,A Woman's Eye,Sara Paretsky,1992,Dell
95315,044630798X,And More by Andy Rooney,Andy Rooney,1983,Warner Books
95319,0446607401,At All Costs,John Gilstrap,1999,Warner Books
95320,0449904067,Dave Barry's Greatest Hits,DAVE BARRY,1989,Ballantine Books
95327,0505525224,Whispers in the Stars,Patricia Waddell,2002,Love Spell
95328,0553260618,B Is for Burglar (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1986,Bantam Doubleday Dell
95330,0590453165,King of the Wind: The Story of the Godolphin Arabian,Marguerite Henry,0,Scholastic Inc
95334,0671002783,God on a Harley : Twelve Real Life Love Stories,Joan Brady,1996,Pocket
95339,0671016652,Three Wishes,Barbara Delinsky,1998,Pocket
95355,0671722794,MIDSUMMER NIGHT'S DREAM,William Shakespeare,1993,Washington Square Press
95361,080411188X,Defend and Betray (William Monk Novels (Paperback)),Anne Perry,1993,Ivy Books
95367,0805060367,The White Bone,Barbara Gowdy,1999,Metropolitan Books
95369,157322930X,High Maintenance,Jennifer Belle,2002,Riverhead Books
95384,0671873199,All That Glitters (Landry),V.C. Andrews,1995,Pocket
95398,0451525027,"Innocents Abroad or the New Pilgrims Progress: Being Some Account of the Steamship Quaker City's Pleasure Excursion to Europe and the Holy Land : With Descriptions of Countries, Nations, Incidents",Mark Twain,1997,Signet Classics
95403,9074336329,Want dit is mijn lichaam,Renate Dorrestein,1997,Contact
95406,0515099546,The Cat Who Sniffed Glue,Lilian Jackson Braun,1996,Jove Books
95416,042517025X,The Story Teller (Arapaho Indian Mysteries),Margaret Coel,1999,Prime Crime
95418,0425180905,The Spirit Woman,Margaret Coel,2001,Berkley Publishing Group
95422,0855616539,The potato factory: A novel,Bryce Courtenay,1995,W.H.A
95424,0373483872,Delivered By Christmas,Linda Howard,1999,Silhouette
95426,038073320X,The Gazebo: A Novel,Emily Grayson,2000,Avon
95429,0671019228,"Q-Strike (Star Trek The Next Generation, Book 49)",Greg Cox,1998,Pocket Books
95433,0330294911,Man Who Mistook His Wife for a Hat,Oliver Sacks,0,Pan Books Ltd
95446,3257229305,Die Apothekerin,Ingrid Noll,0,Diogenes
95450,0060530421,"The Lady, the Chef, and the Courtesan",Marisol,2003,Rayo
95455,0142002798,"Mary, Called Magdalene",Margaret George,2003,Penguin Books
95463,0345428560,"Dark Tide II: Ruin (Star Wars: The New Jedi Order, Book 3)",Michael A. Stackpole,2000,Del Rey Books
95468,0345428811,"Star Wars: Episode II, Attack of the Clones",R. A. Salvatore,2002,Del Rey Books
95473,0345435400,Rogue Planet (Star Wars),Greg Bear,2001,Del Rey Books
95476,037576092X,Autobiography of a Fat Bride : True Tales of a Pretend Adulthood,LAURIE NOTARO,2003,Villard
95490,038548237X,The Mistress of Spices,Chitra Banerjee Divakaruni,1997,Anchor
95492,0385497296,The Vine of Desire,Chitra Banerjee Divakaruni,2002,Doubleday Books
95495,0395927218,The Namesake,Jhumpa Lahiri,2003,Houghton Mifflin Company
95509,0425149625,The Grass Dancer,Susan Power,1995,Berkley Publishing Group
95514,0451451430,Nightseer,Laurell K. Hamilton,2004,Roc
95525,0451457730,Stardoc: A Novel (Stardoc (Paperback)),S. L. Viehl,2000,Roc
95530,0451457935,Stardoc II: Beyond Varallan (Stardoc (Paperback)),S. L. Viehl,2000,Roc
95536,0451458141,Endurance (Stardoc (Paperback)),S. L. Viehl,2001,Roc
95541,0451458559,Shockball: A Stardoc Novel (Stardoc (Paperback)),S. L. Viehl,2001,Roc
95547,0515133876,Narcissus in Chains (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2002,Jove Books
95569,0515134465,Bloody Bones (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1996,Jove Books
95584,0515134473,Burnt Offerings (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1998,Jove Books
95594,0515134481,Circus of the Damned (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books
95607,051513449X,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books
95626,0515134503,Obsidian Butterfly (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2000,Jove Books
95637,051513452X,The Lunatic Cafe (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2002,Jove Books
95647,0670030651,Testimony of an Irish Slave Girl,Kate McCafferty,2002,Viking Books
95650,0743427149,The Twentieth Wife: A Novel,Indu Sundaresan,2002,Atria
95657,081257558X,"Winter's Heart (The Wheel of Time, Book 9)",Robert Jordan,2002,Tor Books
95666,0061032476,Twelve Times Blessed,Jacquelyn Mitchard,2004,HarperTorch
95668,0140366709,King Arthur and His Knights of the Round Table (Puffin Classics),Roger Lancelyn Green,1995,Puffin Books
95671,0312274777,The Secret Wife of King George IV,Diane Haeger,2001,St. Martin's Griffin
95672,0330352695,Four Letters of Love,Niall Williams,0,Pan Books Ltd
95678,0373764405,"Billionaire Bachelors: Garrett (Desire, 1440)",Anne Marie Winston,2002,Silhouette
95680,0446531413,On a Night Like This,Ellen Sussman,2004,Warner Books
95687,0451410149,Ocean's 11,Dewey Gram,2001,Signet Book
95688,0553569228,Fire and Fog (Fremont Jones Mysteries (Paperback)),Dianne Day,1997,Crime Line
95691,0671013777,Goodnight Kiss (Fear Street Super Chiller),R. L. Stine,1997,Simon Pulse
95694,0312422288,Sellevision: A Novel,Augusten Burroughs,2003,Picador USA
95697,0679742581,Caramelo,SANDRA CISNEROS,2003,Vintage
95701,034544227X,Just Friends,Robyn Sisman,2002,Ballantine Books
95707,0345450914,Seduction of Water (Ballantine Reader's Circle),CAROL GOODMAN,2003,Ballantine Books
95715,0446613851,A Body to Die For,Kate White,2004,Warner Vision
95719,0679438890,Original Sin,P. D. James,1995,Random House Inc
95721,0743400739,The Camino : A Journey of the Spirit,Shirley MacLaine,2001,Atria
95722,2290311782,Je Voudrais Que Quelqu'un M'Attende Quelque Part,Anna Gavalda,2001,Editions J'Ai Lu
95739,3453150090,"Diana-TaschenbÃ?Â¼cher, Nr.1, Das grÃ?Â¼ne Akkordeon",Annie Proulx,1998,Heyne
95741,0399148248,Midnight Bayou,Nora Roberts,2001,Putnam Publishing Group
95755,0425170500,White Horses,Alice Hoffman,1999,Berkley Publishing Group
95758,0061015075,Divine Secrets of the Ya-Ya Sisterhood,Rebecca Wells,2000,HarperTorch
95759,0312970277,The Court,William J. Coughlin,1999,St. Martin's Press
95761,0786889306,Cimarron Rose,James Lee Burke,1998,Hyperion
95764,0671007637,Runaways (Orphans),V.C. Andrews,1998,Pocket
95773,0671534726,Heart Song (Logan),V.C. Andrews,1997,Pocket
95787,0671534742,Music in the Night (Logan),V.C. Andrews,1998,Pocket
95801,0689848919,Fever 1793,Laurie Halse Anderson,2002,Aladdin
95803,0140378278,Time Cat: The Remarkable Journeys of Jason and Gareth,Lloyd Alexander,1996,Puffin Books
95810,0671673653,All Around the Town,Mary Higgins Clark,1992,Simon &amp; Schuster
95819,1558746692,"Taste Berries for Teens - Inspirational short stories and encouragement on life, love, friendship and tough issues",Bettie Youngs,1999,HCI Teens
95822,0446671002,The Celestine Prophecy,James Redfield,1995,Warner Books
95841,038097729X,Paradise Lost: A Novel of Suspense,J.A. Jance,2001,William Morrow
95846,0385314124,Children of the Vampire: The Diaries of the Family Dracul,Jeanne Kalogridis,1995,Bantam Dell Pub Group
95848,0399149384,Light in Shadow,Jayne Ann Krentz,2002,Putnam Publishing Group
95851,0446518859,The Juror,George Dawes Green,1995,Warner Books Inc
95852,0679419454,Disclosure,Michael Crichton,1994,Alfred A. Knopf
95867,0688126731,Don't Cry Now: A Novel,Joy Fielding,1995,Harpercollins
95870,0812971043,The Dante Club : A Novel,MATTHEW PEARL,2004,Random House Trade Paperbacks
95888,0060923288,"Raising Your Spirited Child: A Guide for Parents Whose Child Is More Intense, Sensitive, Perceptive, Persistent, Energetic",Mary Sheedy Kurcinka,1992,Perennial
95892,033035566X,"Strange Places, Questionable People: Updated with a New Chapter on Kosovo",John Simpson,1999,Trans-Atlantic Pubns
95896,1551669323,Crimson Rain,Meg O'Brien,2002,Mira
95900,0385509510,Under the Banner of Heaven : A Story of Violent Faith,JON KRAKAUER,2003,Doubleday
95928,3462027697,Soloalbum: Roman (KiWi),Benjamin v Stuckrad-Barre,1998,Kiepenheuer &amp; Witsch
95929,0060179341,Downtown,Anne Rivers Siddons,1994,Harpercollins
95932,0312185863,Four to Score (A Stephanie Plum Novel),Janet Evanovich,1998,St. Martin's Press
95937,0451206444,My Lady Notorious,Jo Beverley,2002,Signet Book
95939,0743419162,Fanning the Flame,Kat Martin,2002,Pocket
95940,0020868804,Out of the Silent Planet,C. S. Lewis,1996,Simon Schuster Trade
95943,0060929804,Native Son (Perennial Classics),Richard A. Wright,1998,Perennial
95946,0060953020,Pilgrim at Tinker Creek,Annie Dillard,1998,Perennial
95949,0061099481,Magic Hour,Susan Isaacs,1992,HarperTorch
95955,0064402754,The Best Christmas Pageant Ever,Barbara Robinson,1988,HarperTrophy
95961,0140361227,The House at Pooh Corner,A. A. Milne,1992,Puffin Books
95963,0142437174,The Adventures of Huckleberry Finn (Penguin Classics),Mark Twain,2002,Penguin Books
95967,0345253736,White Dragon,Anne Mccaffrey,1979,Ballantine Books
95980,0345351959,Willow: A Novel,Wayland Drew (Adapter),1988,Del Rey Books
95987,0345362861,Dragonsdawn,Anne McCaffrey,1989,Del Rey Books
96005,0345388216,Dragonseye (Dragonriders of Pern Series),Anne McCaffrey,1997,Ballantine Books
96012,034541215X,Bimbos of the Death Sun,SHARYN MCCRUMB,1996,Fawcett
96021,0375411119,The Powerbook,Jeanette Winterson,2000,Alfred A. Knopf
96022,0380781042,"Grail (The Pendragon Cycle, Book 5)",Stephen R. Lawhead,1998,Eos
96027,0385333005,Driving Mr. Albert: A Trip Across America with Einstein's Brain,Michael Paterniti,2000,Dial Books
96029,0399146601,Shattered,Dick Francis,2000,Putnam Publishing Group
96037,042506803X,Taken at the Flood (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2004,Berkley Publishing Group
96042,0425091805,Three Act Tragedy (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2004,Berkley Publishing Group
96047,0425108589,Appointment With Death: A Hercule Poirot Mystery (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2001,Berkley Publishing Group
96053,0425129632,Halloween Party,Agatha Christie,2004,Berkley Publishing Group
96054,0425130258,Peril at End House (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2003,Berkley Publishing Group
96056,0425154637,The Eagle Catcher (Arapaho Indian Mysteries),Margaret Coel,1996,Berkley Publishing Group
96061,0425159612,The Ghost Walker (Arapaho Indian Mysteries),Margaret Coel,1997,Berkley Publishing Group
96062,0425173917,The Clocks,Agatha Christie,2004,Berkley Publishing Group
96064,0440174643,Roots,ALEX HALEY,1980,Dell
96082,0440406498,The Black Cauldron (Chronicles of Prydain (Paperback)),LLOYD ALEXANDER,1985,Yearling Books
96091,0440407028,The Book of Three (Chronicles of Prydain (Paperback)),LLOYD ALEXANDER,1978,Yearling
96101,0440411254,The Castle of Llyr (Chronicles of Prydain (Paperback)),LLOYD ALEXANDER,1969,Yearling
96108,0440435749,The High King (Chronicles of Prydain (Paperback)),LLOYD ALEXANDER,1969,Yearling
96118,0440484839,Taran Wanderer (Chronicles of Prydain (Paperback)),LLOYD ALEXANDER,1969,Yearling
96123,0440906490,The Black Cauldron (Laurel-Leaf Books),Lloyd Alexander,1985,Dell Publishing Company
96125,0440917190,Dragons in the Waters (Laurel Leaf Books),Madeleine L'Engle,1982,Laure Leaf
96128,0440957761,The Moon by Night (Austin Family),Madeleine L'Engle,1981,Laure Leaf
96133,0441001416,Lyon's Pride (Rowan),Anne McCaffrey,1995,Ace Books
96142,0441008631,The Telling,Ursula K. Le Guin,2001,Ace Books
96147,0441089348,Burning Chrome (Ace Science Fiction),William Gibson,1994,Ace Books
96152,0446400696,A Nice Derangement of Epitaphs (Inspector George Felse Mystery),Ellis Peters,1992,Warner Books
96156,0446400718,Piper On the Mountain,Ellis Peters,1996,Warner Books
96159,0449206211,Murder on Embassy Row (Capital Crime Mysteries),Margaret Truman,1992,Fawcett Books
96167,0451524101,The Tragedy of King Lear (Signet Classic Shakespeare Series),William Shakspeare,1989,Signet Classics
96171,0451527097,One Day in the Life of Ivan Denisovich (Signet Classics (Paperback)),Alexander Solzhenitsyn,1998,Signet Book
96180,051770739X,Downsize This!,Michael Moore,1996,Crown Publishers
96187,0553261258,High Hearts,Rita Mae Brown,1987,Bantam Books
96190,0553293362,Second Foundation (Foundation Novels (Paperback)),ISAAC ASIMOV,1991,Spectra
96201,0553293389,Foundation's Edge : The Foundation Novels (Foundation Novels (Paperback)),ISAAC ASIMOV,1991,Bantam
96207,0553380400,Bingo,Rita Mae Brown,1999,Bantam
96209,055356241X,Mars,Ben Bova,1993,Bantam Books
96210,0553564927,"The Last Command (Star Wars: The Thrawn Trilogy, Vol. 3)",Timothy Zahn,1998,Bantam
96218,0553565079,Forward the Foundation (Foundation Novels (Paperback)),ISAAC ASIMOV,1994,Bantam
96224,0671019163,X-Men Planet X (Star Trek The Next Generation),Michael Jan Friedman,1998,Star Trek
96229,0671025325,Imzadi II Triangle (Star Trek The Next Generation),Peter David,1998,Star Trek
96233,0671520032,"Balance of Power (Star Trek The Next Generation, No 33)",Dafydd ab Hugh,1995,Star Trek
96240,0671552228,And Then There Were None,Agatha Christie,1984,Pocket
96246,0671568310,"Infiltrator (Star Trek: The Next Generation, Book 42)",W.R. Thompson,1996,Star Trek
96249,0671701592,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1990,Pocket
96254,0671724738,Postcards from the Edge,Carrie Fisher,1990,Pocket
96260,0671738623,DELUSIONS OF GRANDMA : DELUSIONS OF GRANDMA,Angela Fisher,1995,Pocket
96263,0671747967,"The Rift (Star Trek, Book 57)",Peter David,1991,Star Trek
96266,0812518055,"Lovelock (The Mayflower Trilogy, Book 1)",Orson Scott Card,1995,Tor Books (Mm)
96267,1576739759,Secrets of the Vine: Breaking Through to Abundance,Bruce Wilkinson,2001,Multnomah
96272,0451410378,The Silent Bride (April Woo Suspense Novels (Paperback)),Leslie Glass,2002,Onyx Books
96277,0345346602,A Summons to Memphis,Peter Hillsman Taylor,1993,Ballantine Books
96278,0679454748,The Autobiography of Foudini M. Cat,Susan Fromberg Schaeffer,1997,Random House Inc
96280,0061097853,The First Eagle (Jim Chee Novels),Tony Hillerman,1999,HarperTorch
96300,0553271369,The Lords of Discipline,Pat Conroy,1986,Bantam Books
96307,0140390227,"The Awakening, and Selected Stories",Kate Chopin,1998,Penguin USA (Paper)
96312,0743430344,Big Cherry Holler,Adriana Trigiana,2002,Simon &amp; Schuster (Trade Division)
96314,0821758608,Highland Treasure (Zebra Historical Romance),Amanda Scott,1998,Zebra Books
96315,0553207083,Zen and the Art of Motorcycle Maintenance,Robert M Pirsig,1982,Bantam Doubleday Dell
96317,0590487922,Zlata's Diary: A Child's Life in Sarajevo,Zlata Filipovic,0,Scholastic Inc
96321,0590554093,"Tris's Book (Circle of Magic, 2)",Tamora Pierce,1999,Scholastic
96327,0886778905,The Black Swan,Mercedes Lackey,2000,Daw Books
96334,0671709607,Flight Of The Intruder,Stephen Coonts,1990,Pocket
96337,0140287442,I Dreamed of Africa,Kuki Gallmann,2000,Penguin Books
96340,0515130095,Secret Honor (Honor Bound (Paperback)),W. E. B. Griffin,2000,Jove Books
96345,0671795554,Remember When,Judith McNaught,1997,Pocket
96360,0684871483,Kokology : More of the Game of Self-Discovery,Tadahiko Nagao,2000,Fireside
96368,0684847450,MY SISTER FROM THE BLACK LAGOON : A Novel of My Life,Laurie Fox,1998,Simon &amp; Schuster
96371,0451451600,I Shudder at Your Touch: 22 Tales of Sex and Horror,Michele Slung,1993,Roc
96376,0330484915,Dancing with mules,Morag Prunty,2001,Pan Books
96378,0451194888,The Burglar Who Studied Spinoza: A Bernie Rhodenbarr Mystery (Burglar Series),Lawrence Block,1998,Signet Book
96384,0753806738,"Through a Glass, Darkly",Jostein Gaarder,1999,Orion Publishing Group
96388,0804101515,O-Zone,Paul Theroux,1987,Ivy Books
96394,1400030927,Jennifer Government,MAX BARRY,2004,Vintage
96409,1551664151,Shocking Pink,Erica Spindler,1998,Mira
96413,0395585686,Blue Highways: A Journey into America,William Least-Heat Moon,1991,Mariner Books
96415,0345446666,Death in Holy Orders : An Adam Dalgliesh Mystery,P.D. JAMES,2002,Fawcett
96432,0449207668,Bluegate Fields,Anne Perry,1994,Fawcett Books
96436,0061008079,A Woman of Substance,Barbara Taylor Bradford,2004,HarperTorch
96441,0553255762,Maya Angelou: Poems,MAYA ANGELOU,1996,Bantam
96454,067154683X,DIARY ANNE FRANK,Anne Frank,1984,Pocket
96460,0671690094,ANNE FRANK: DIARY OF A YOUNG GIRL,Anne Frank,1989,Pocket
96468,0061020680,Mort (Discworld Novels (Paperback)),Terry Pratchett,2001,HarperTorch
96483,0061031151,"Bride's Kimono, The",Sujata Massey,2002,Avon
96487,0099269325,Friends in High Places,Donna Leon,2001,Trafalgar Square
96491,0156004801,All the King's Men (Harvest Book),Robert Penn Warren,1996,Harvest Books
96497,0312965737,Peter Benchley's Creature,Peter Benchley,1998,St. Martin's Press
96498,038000321X,Alive : The Story of the Andes Survivors (Avon Nonfiction),Piers Paul Read,1975,Avon
96515,0380792559,The Ming and I (Den of Antiquity),Tamar Myers,1997,Avon
96516,0425178854,"Murder, My Deer (Kate Jasper Mysteries (Paperback))",Jaqueline Girdner,2001,Berkley Publishing Group
96520,0440226023,Road Rage: A Chief Inspector Wexford Mystery (Chief Inspector Wexford Mysteries (Paperback)),Ruth Rendell,1998,Dell Publishing Company
96522,0440961327,The Slave Dancer (Laurel-Leaf Historical Fiction),Paula Fox,1996,Laure Leaf
96523,0590409662,Rent a Third Grader (Little Apple),B.B. Hiller,1996,Scholastic
96526,0679410325,"Secret History, The",DONNA TARTT,1992,Knopf
96539,0804111421,The Way Through the Woods,COLIN DEXTER,1994,Fawcett
96542,1401300596,Breathing for a Living : A Memoir,Laura Rothenberg,2003,Hyperion
96545,1853260916,To the Lighthouse,Virginia Woolf,1999,Lb May &amp; Assoc Inc
96547,1853260975,Tender Is the Night,F. Scott Fitzgerald,1999,Lb May &amp; Assoc Inc
96552,006103018X,Coldheart Canyon,Clive Barker,2002,HarperTorch
96558,0385493002,The Intuitionist,Colson Whitehead,1999,Anchor Books/Doubleday
96560,0446611921,The Millionaires,Brad Meltzer,2002,Warner Vision
96576,0006550576,Red Leaves,Paullina Simons,0,Flamingo
96586,0061094226,Choke,Stuart Woods,1996,HarperTorch
96589,0743205820,Jinxed : A Regan Reilly Mystery,Carol Higgins Clark,2002,Scribner
96591,0679776591,Fugitive Pieces,Anne Michaels,1998,Vintage Books USA
96598,0553344234,Love Medicine,Louise Erdrich,1989,Bantam Books
96600,0679777423,Gut Symmetries,JEANETTE WINTERSON,1998,Vintage
96603,3442438659,Traumfrau mit Nebenwirkungen.,Amelie Fried,1998,Goldmann
96604,340411566X,Der Club der toten Dichter. Roman.,Nancy H. Kleinbaum,1990,LÃ?Â¼bbe
96610,3404129423,Der dritte Zwilling.,Ken Follett,1999,LÃ?Â¼bbe
96615,345307565X,Die Akte. Roman.,John Grisham,1994,Heyne
96618,3453177746,Hannibal,Thomas Harris,2001,Wilhelm Heyne Verlag
96620,3485008702,Ein Krokodil fÃ?Â¼r Mma Ramotswe. Der erste Fall der 'No. 1 Ladies Detektive Agency'.,Alexander McCall Smith,2001,Nymphenburger
96624,0670853097,The Stone Diaries,Carol Shields,1994,Viking Books
96632,087113795X,Peace Like a River,Leif Enger,2001,Grove/Atlantic
96648,0312927746,Flowers in the Rain &amp; Other Stories,Rosamunde Pilcher,1992,St. Martin's Press
96656,0375502912,Seabiscuit: An American Legend,LAURA HILLENBRAND,2001,Random House
96663,0380710811,The First Man in Rome,Colleen McCullough,1991,Avon
96670,039304632X,The Voyage of the Narwhal,Andrea Barrett,1998,W W Norton &amp; Co Inc
96678,0446522597,The Winner,David Baldacci,1997,Warner Books
96685,0671745069,ANCIENT EVIL (CHAIN LETTER 2) : ANCIENT EVIL,Christopher Pike,1992,Simon Pulse
96692,1400047714,Pigs at the Trough: How Corporate Greed and Political Corruption Are Undermining America,Arianna Huffington,2003,Crown Publishers
96695,0440234700,The Bridegroom,Joan Johnston,1999,Island
96703,0451175190,Reversible Error,Robert K. Tanenbaum,1994,Signet Book
96704,0451181964,Corruption of Blood,Robert K. Tanenbaum,1996,Signet Book
96705,0886776686,"The Ruins of Ambrai (Exiles, Vol. 1)",Melanie Rawn,1995,Daw Books
96713,0743237196,Fall on Your Knees,Ann-Marie MacDonald,2002,Simon &amp; Schuster
96721,0440242002,Bleachers,JOHN GRISHAM,2004,Dell
96731,0446611476,Stone Kiss,Faye Kellerman,2003,Warner Books
96742,0449006565,The Whitechapel Conspiracy,Anne Perry,2002,Ballantine Books
96748,0451162919,Garden of Lies (Signet Shakespeare),Eileen Goudge,1994,Signet Book
96756,0515097500,Men in Blue (Badge of Honor Novels (Paperback)),W. E. B. Griffin,1991,Jove Books
96759,0515103977,The Victim (Badge of Honor Novels (Paperback)),W. E. B. Griffin,1994,Jove Books
96764,0515107476,The Witness,W. E. B. Griffin,1992,Jove Books
96767,0515111139,The Assassin (Badge of Honor Novels (Paperback)),W. E. B. Griffin,1993,Jove Books
96773,0515117420,The Murderers,W. E. B. Griffin,1995,Jove Books
96779,0515132489,Special Ops (Brotherhood of War),W. E. B. Griffin,2002,Jove Books
96783,0553284363,Payment in Blood,Elizabeth George,1990,Bantam Books
96797,0684831708,ONE TWO BUCKLE MY SHOE,Jesse Hunter,1997,Simon &amp; Schuster
96800,0345440781,The Redemption of Althalus,David Eddings,2001,Del Rey Books
96808,044100914X,Castaways of the Flying Dutchman,Brian Jacques,2002,Ace Books
96812,0515124893,Homeport,Nora Roberts,1999,Jove Books
96826,0061012165,Glimmering,Elizabeth Hand,1998,HarperTorch
96833,0812540336,"The Visitant (The Anasazi Mysteries, Book 1)",Kathleen O'Neal Gear,2000,Tor Books
96839,0790008696,The Whale Rider (Movie Cover Edition),Witi Ihimaera,2002,Reed New Zealand
96842,0373790953,"All Tucked In... (Harlequin Blaze, 91)",Jule McBride,2003,Harlequin
96845,067162461X,LONESOME DOVE  M,Larry McMurtry,1989,Pocket
96851,0771091591,Stone Angel,Margaret Laurence,0,Mcclelland Stewart Inc
96852,0312287712,The Lecturer's Tale : A Novel,James Hynes,2002,Picador
96855,0806994754,The Illustrated Dream Dictionary,Russell Grant,1996,Sterling Publishing
96861,0140126562,Gracie: A Love Story,George Burns,1989,Penguin USA
96867,0140430016,Wuthering Heights (Penguin Classics),Emily Bronte,1985,Penguin USA
96879,0375504036,Big Stone Gap : A Novel,ADRIANA TRIGIANI,2000,Random House
96886,0375724850,An Italian Affair,LAURA FRASER,2002,Vintage
96892,067166641X,SURRENDER THE PINK : SURRENDER THE PINK,Angela Fisher,1991,Pocket
96896,0679449434,Joy School,ELIZABETH BERG,1997,Random House
96901,074341134X,True to Form : A Novel,Elizabeth Berg,2002,Atria
96905,1552781542,Prodigy,Nancy Huston,2000,McArthur Publishing
96910,1576739767,"A Life God Rewards: Why Everything You Do Today Matters Forever (The Breakthrough Series, book 3)",Bruce Wilkinson,2002,Multnomah
96912,1853261912,Mrs. Dalloway (Wordsworth Collection),Virginia Woolf,1999,NTC/Contemporary Publishing
96916,0590203509,Little Women,Louisa May Alcott,1994,Scholastic
96919,0099740516,Fall on Your Knees,Ann-Marie MacDonald,1997,Vintage
96924,0061056448,X-Files: Skin (The X-Files),Ben Mezrich,2000,HarperEntertainment
96926,0689824750,Among the Hidden,Margaret Peterson Haddix,2000,Aladdin
96930,0553246895,The Heart of a Woman,Maya Angelou,1984,Bantam Books
96933,0804108897,Earthly Possessions,Anne Tyler,1993,Ivy Books
96940,0385316577,Follow Your Heart,Susanna Tamaro,1996,Delta
96948,0060012331,The Amazing Maurice and His Educated Rodents,Terry Pratchett,2001,Harpercollins Juvenile Books
96952,0486272702,Great Ghost Stories (Dover Thrift Editions),John Grafton,1992,Dover Publications
96954,1400047838,"Fugitives and Refugees : A Walk in Portland, Oregon (Crown Journeys)",CHUCK PALAHNIUK,2003,Crown
96957,0440413729,Belle Prater's Boy,RUTH WHITE,1998,Yearling
96959,0553565060,Deception,Amanda Quick,1994,Bantam
96968,0345430573,A Certain Justice (Adam Dalgliesh Mysteries (Paperback)),P. D. James,1999,Ballantine Books
96977,0743203232,The Nature of Water and Air,Regina McBride,2001,Touchstone
96979,055358099X,Cloud Nine,Luanne Rice,2000,Bantam Books
96997,0671507036,Montana 1948 : Montana 1948,Larry Watson,1995,Washington Square Press
97010,0812574923,1916: A Novel of the Irish Rebellion (Irish Century),Morgan Llywelyn,1999,Tor Books
97012,0821776037,Whispers,Lisa Jackson,2003,Kensington Publishing Corporation
97022,0345430808,Manifold: Origin,Stephen Baxter,2003,Del Rey Books
97024,0380719185,Princess: A True Story of Life Behind the Veil in Saudi Arabia,Jean P. Sasson,1997,Avon Books
97037,0385316917,Special Delivery,Danielle Steel,1997,Delacorte Press
97045,0385333463,His Bright Light: The Story of Nick Traina,Danielle Steel,1998,Delacorte Press
97050,0385335431,Answered Prayers,Danielle Steel,2002,Delacorte Press
97061,0440201926,Kaleidoscope,Danielle Steel,1988,Dell
97075,0440205573,Star,Danielle Steel,1990,Dell
97085,0373288689,"Saxon (Harlequin Historical, No 268)",Molly Moore,1995,Harlequin
97088,0446612731,The Black Echo,Michael Connelly,2002,Warner Books
97097,0553576143,The Cry of the Halidon,Robert Ludlum,1996,Bantam Books
97107,0553252607,The Book of Kells,R.A. MacAvoy,1985,Spectra Books
97109,0373833458,"Dr Texas (Heart Of Texas) (Harlequin Promo , No 4)",Debbie Macomber,1998,Harlequin
97112,0020518706,The Sun Also Rises (A Scribner classic),Ernest Hemingway,1982,Simon &amp; Schuster
97119,0060175184,The Fourth Estate,Jeffrey Archer,1996,Harpercollins
97122,0060924799,"More Tales of the City (Maupin, Armistead. Tales of the City Series, V. 2.)",Armistead Maupin,1994,Harpercollins
97129,0060932902,Genome,Matt Ridley,2000,Perennial
97131,0061092037,The Fourth Estate,Jeffrey Archer,1997,HarperTorch
97137,0061092614,Finding Moon,Tony Hillerman,1996,HarperTorch
97151,0062548662,Meditations for Women Who Do Too Much - 10th Anniversary,Anne Wilson Schaef,1990,HarperSanFrancisco
