,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
84611,0553800973,Body of Lies,IRIS JOHANSEN,2002,Bantam
84628,0590483544,"Phantom of the Auditorium (Goosebumps, No 24)",R. L. Stine,1995,Apple
84633,0609610031,Step-Ball-Change,Jeanne Ray,2002,Shaye Areheart Books
84640,060980619X,God Save the Sweet Potato Queens,JILL CONNER BROWNE,2001,Three Rivers Press
84664,0609807900,Sloppy Firsts : A Novel,Megan McCafferty,2001,Three Rivers Press
84689,0609807919,Second Helpings : A Novel,MEGAN MCCAFFERTY,2003,Three Rivers Press
84694,0670879045,My Year of Meats,Ruth L. Ozeki,1998,Penguin USA
84702,0670892084,Welcome to My Planet: Where English Is Sometimes Spoken,Shannon Olson,2000,Viking Books
84708,0670894699,The Florabama Ladies Auxiliary and Sewing Circle,Lois Battle,2001,Viking Books
84717,0671002031,Temptation,Jude Deveraux,2000,Atria
84728,0671027646,The Christmas Box Collection : The Christmas Box Timepiece The Letter,Richard Paul Evans,1998,Pocket
84750,0671521101,SAHARA,Clive Cussler,1995,Pocket
84756,0671527886,POSSESSION,Ann Rule,1997,Pocket
84765,0671742760,DRAGON,Clive Cussler,1991,Pocket
84778,0671794507,Flavor of the Month,Olivia Goldsmith,1994,Pocket
84783,0679454446,Lucky You,Carl Hiaasen,1997,Random House Inc
84801,0679886370,Stargirl,JERRY SPINELLI,2000,Knopf Books for Young Readers
84821,0684849690,The SECRET DIARY OF ANNE BOLEYN,Robin Maxwell,1998,Touchstone
84837,0688173896,The Scandalous Summer of Sissy Leblanc: A Novel,Loraine Despres,2001,William Morrow &amp; Company
84846,0743205049,Cat's Meow: A Novel,Melissa de la Cruz,2001,Touchstone
84851,0743463544,The Man I Should Have Married,Pamela Redmond Satran,2003,Downtown Press
84858,0743464672,Getting Over Jack Wagner,Elise Juska,2003,Downtown Press
84874,0763616052,Because of Winn-Dixie,Kate Dicamillo,2001,Candlewick Press (MA)
84886,0767913000,Fourplay: A Novel,Jane Moore,2002,Broadway Books
84905,0786865504,World of Pies : A Novel,Karen Stolz,2000,Hyperion
84914,0786866586,Shopgirl : A Novella,Steve Martin,2000,Hyperion Press
84948,0786883367,Don't Sweat the Small Stuff at Work : Simple Ways to Minimize Stress and Conflict While Bringing Out the Best in Yourself and Others (Don't Sweat the Small Stuff Series),Richard Carlson,1999,Hyperion
84956,0802137008,Pure,Rebbecca Ray,2000,Grove Press
84965,0804108293,Crazy Ladies,Michael Lee West,1993,Ivy Books
84973,0812507436,"People of the River (The First North Americans series, Book 4)",W. Michael Gear,1993,Tor Books
84983,081296683X,Girls' Poker Night: A Novel,Jill Davis,2003,Random House Trade
84997,0842329242,Nicolae: The Rise of Antichrist (Left Behind No. 3),Tim F. Lahaye,1998,Tyndale House Publishers
85056,0894800159,What to Eat When You're Expecting,Arlene Eisenberg,1986,Workman Publishing
85066,1400032644,The Diary of an American Au Pair: A Novel,Marjorie Leet Ford,2003,Anchor Books/Doubleday
85071,155166576X,"Dakota Born (Dakota Trilogy, Book 1)",Debbie Macomber,2000,Mira Books
85079,1551668394,Wedding Party,Robyn Carr,2001,Mira
85088,1551668998,Beach House,Mary Alice Monroe,2002,Mira
85119,1551669307,A Gift To Last,Debbie Macomber,2002,Mira
85131,1558743316,A 2nd Helping of Chicken Soup for the Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1994,Health Communications
85156,1558743790,A 3rd Serving of Chicken Soup for the Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996,Health Communications
85171,1558744029,Chicken Soup for the Surviving Soul: 101 Healing Stories to Comfort Cancer Patients and Their Loved Ones,Jack Canfield,1996,Health Communications
85179,155874424X,Chicken Soup for the Soul at Work (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996,Health Communications
85196,1558746099,"Chicken Soup for the Kid's Soul : 101 Stories of Courage, Hope and Laughter (Chicken Soup for the Soul (Paperback Health Communications))",Jack Canfield,1998,HCI
85209,1558746463,Chicken Soup for the Couple's Soul (Chicken Soup for the Soul),Jack Canfield,1999,HCI
85225,1558747060,"Chicken Soup for the Single's Soul - 101 Stories of Love and Inspiration for the Single, Divorced and Widowed",Jack Canfield,1999,Health Communications
85237,1565122968,Gap Creek: A Novel,Robert Morgan,2000,Algonquin Books of Chapel Hill
85268,1575665379,The 10th Kingdom (Hallmark Entertainment Books),Kathryn Wesley,2000,Kensington Publishing Corporation
85275,1576738167,Redeeming Love,Francine Rivers,2001,Multnomah
85283,1580082319,How Wal-Mart is Destroying America and The World and What You Can Do About It,Bill Quinn,2000,Ten Speed Press
85294,0684859777,Eat Mangoes Naked : Finding Pleasure Everywhere (and dancing with the Pits),Sark,2001,Fireside
85305,0061010995,Moment to Moment,Barbara Delinsky,1998,HarperTorch
85309,0140014845,Lady Chatterley's Lover,D.H. Lawrence,1969,Penguin Books Ltd
85317,0312983387,Killing the Shadows (St. Martin's Minotaur Mysteries),Val McDermid,2002,St. Martin's Paperbacks
85326,0373079613,"Enchanted: The Donovan Legacy (Intimate Moments, #961)",Nora Roberts,1999,Silhouette
85336,0373270976,"Night Shield (Intimate Moments, 1027)",Nora Roberts,2000,Silhouette
85355,0373483503,Macgregor Brides (Macgregors),Nora Roberts,1997,Silhouette
85381,0394900014,Cat in the Hat (I Can Read It All by Myself Beginner Books),Seuss,1957,Random House Books for Young Readers
85390,0440209412,Message from Nam,Danielle Steel,1991,Dell
85407,0440223237,Malice,DANIELLE STEEL,1997,Dell
85419,0446607207,Tell Me Your Dreams,Sidney Sheldon,1999,Warner Vision
85440,0451198506,The Countess,Catherine Coulter,1999,Signet Book
85441,0515122734,Sanctuary,Nora Roberts,2004,Jove Books
85471,0553260111,The Bourne Identity,Robert Ludlum,1984,Bantam Books
85538,0553563343,Breath of Magic,Teresa Medeiros,1996,Bantam Books
85543,0553575007,Touch of Enchantment,Teresa Medeiros,1997,Bantam Books
85549,0553581147,Lady of Conquest,TERESA MEDEIROS,1998,Bantam
85552,0671027581,Open Season,Linda Howard,2002,Pocket
85587,0671528203,Stillwatch,Mary Higgins Clark,1997,Pocket
85605,0671705091,A Knight in Shining Armor,Jude Deveraux,1990,Pocket
85628,0671793551,"A Fever in the Heart : Ann Rule's Crime Files, Volume III",Ann Rule,1996,Pocket
85642,0743483014,Irish Girls About Town : An Anthology of Short Stories,Maeve Binchy,2004,Pocket
85654,0786884142,A Monk Swimming : A Memoir,Malachy McCourt,1999,Hyperion
85667,0812544420,Summer at the Lake (Mysteries &amp; Horror),Andrew M. Greeley,1998,Forge
85674,0061013420,Worst Fears Realized,Stuart Woods,2000,HarperTorch
85683,0061099368,Palindrome,Stuart Woods,1991,HarperTorch
85695,0061099805,Swimming to Catalina,Stuart Woods,1998,HarperTorch
85707,0345386132,Eyes of a Child,Richard North Patterson,1996,Ballantine Books
85728,0380804697,Paradise Lost,J.A. Jance,2002,Avon
85747,0385314698,The Sixteen Pleasures: A Novel,Robert Hellenga,1995,Delta
85771,039914613X,Easy Prey,John Sandford,2000,Putnam Publishing Group
85789,0399149155,Q Is for Quarry,Sue Grafton,2002,Putnam Publishing Group
85842,0425178951,Deep South,Nevada Barr,2001,Berkley Publishing Group
85867,0425195449,Naked Prey (Prey),John Sandford,2004,Berkley Publishing Group
85878,0451206711,Orchid Blues (Holly Barker Novels (Paperback)),Stuart Woods,2002,Signet Book
85892,0671016784,Gravity (A),Tess Gerritsen,1999,Atria
85906,0671026011,The Empty Chair,Jeffery Deaver,2001,Pocket
85935,0743411439,Bitterroot,James Lee Burke,2002,Pocket
85948,0767900383,Under the Tuscan Sun,Frances Mayes,1997,Broadway
86016,0786889055,Voodoo River (Elvis Cole Novels (Paperback)),Robert Crais,1996,Hyperion
86022,0380899361,Come Love a Stranger,Kathleen E. Woodiwiss,1986,Avon
86028,0671034006,Heartbreaker,Julie Garwood,2001,Pocket
86059,8495618605,El Codigo Da Vinci / The Da Vinci Code,Dan Brown,2003,Ediciones Urano
86074,0399142991,On the Occasion of My Last Afternoon,Kaye Gibbons,1998,Putnam Publishing Group
86085,0060086246,Last Chance Saloon,Marian Keyes,2003,Perennial
86100,0515116173,Decider,Dick Francis,1995,Jove Books
86111,0590227637,"Claudia and the Phantom Phone Calls (Baby-Sitters Club, 2)",Ann M. Martin,1995,Scholastic
86115,0452278902,The Green Mile: The Complete Serial Novel,Stephen King,1997,Plume Books
86135,0316316962,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,2000,"Little, Brown"
86151,0440237262,The Program,Stephen White,2002,Dell Publishing Company
86171,014004387X,Fifth business,Robertson Davies,1977,Penguin Books
86181,0486264785,The Importance of Being Earnest (Dover Thrift Editions),Oscar Wilde,1990,Dover Publications
86194,0345390458,Havana Bay,Martin Cruz Smith,2001,Ballantine Books
86202,0425090787,The Fourth Deadly Sin,Lawrence Sanders,2001,Berkley Publishing Group
86210,0446521582,The Honk and Holler Opening Soon,Billie Letts,1998,Warner Books
86225,0671516922,Trust Me,Jayne Ann Krentz,1995,Pocket
86234,0440216540,Before and After,Rosellen Brown,1993,Dell
86242,0140431357,Tess of the D'Urbervilles (Penguin Classics),Thomas Hardy,1978,Penguin Books
86253,0385336179,Shopaholic Ties the Knot,Sophie Kinsella,2003,Delta
86316,0440900794,The Giver,Lois Lowry,1994,Random House Childrens Pub
86330,0802130119,The Master and Margarita,Mikhail Bulgakov,1987,Grove Press
86339,0312050631,Confessions of a Failed Southern Lady,Florence King,1990,St. Martin's Press
86353,0671759213,She's Come Undone,Wally Lamb,1993,Pocket Books
86363,0446364282,Love's Encore,Sandra Brown,1997,Warner Books
86377,0142002267,"Word Freak: Heartbreak, Triumph, Genius, and Obsession in the World of Competitive Scrabble Players",Stefan Fatsis,2002,Penguin Books
86410,0399145702,The Cat Who Robbed a Bank (Cat Who... (Hardcover)),Lilian Jackson Braun,2000,Putnam Publishing Group
86421,0439049989,Captain Underpants and the Perilous Plot of Professor Poopypants: The Fourth Epic Novel (Captain Underpants (Paperback)),Dav Pilkey,2000,Scholastic
86434,0842329250,Soul Harvest: The World Takes Sides (Left Behind No. 4),Tim Lahaye,1999,Tyndale House Publishers
86481,0842329269,Apollyon: The Destroyer Is Unleashed (Left Behind No. 5),Jerry Jenkins,2000,Tyndale House Publishers
86516,1841952974,I'm Not Scared,Niccolo Ammaniti,2003,Canongate Books
86522,0679441557,Ladder of Years,Anne Tyler,1995,Random House Inc
86536,0316346624,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,2002,Back Bay Books
86550,0679417796,The Alienist,Caleb Carr,1994,Random House
86564,1573225517,High Fidelity,Nick Hornby,1996,Riverhead Books
86613,0842373195,"Let's Roll: Ordinary People, Extraordinary Courage",Lisa Beamer,2002,Tyndale House Publishers
86628,0156628708,Mrs Dalloway,Virginia Woolf,1990,Harvest Books
86673,0380725835,Endangered Species (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1998,Avon
86694,0752844059,The Falls (Inspector Rebus S.),Ian Rankin,2001,Orion mass market paperback
86707,0752848224,Resurrection Men (Inspector Rebus S.),Ian Rankin,2002,Orion mass market paperback
86720,0060199652,Prodigal Summer,Barbara Kingsolver,2000,HarperCollins
86772,0312951426,The Ice House,Minette Walters,1994,St. Martin's Press
86785,0312953615,The Sculptress (Sculptress),Minette Walters,1996,St. Martin's Press
86796,0553270931,Still Life with  Woodpecker,TOM ROBBINS,1984,Bantam
86803,0671567829,The Bookman's Wake (Cliff Janeway Novels (Paperback)),John Dunning,1996,Pocket Star
86816,0440214432,Pronto,Elmore Leonard,1995,Dell
86823,068487217X,Angelas Ashes: A Memoir,Frank McCourt,1999,Scribner
86845,1573228281,A Gesture Life,Chang-Rae Lee,2000,Riverhead Books
86852,0380804557,Stardust,Neil Gaiman,2003,Avon
86877,0525946233,The Darwin Awards II: Unnatural Selection,Wendy Northcutt,2001,Dutton Books
86900,0375725849,Perfume: The Story of a Murderer (Vintage International),Patrick Suskind,2001,Vintage Books USA
86930,1878448900,Girl in Hyacinth Blue,Susan Vreeland,1999,MacAdam/Cage Publishing
86945,8433925180,El Antropologo Inocente,Nigel Barley,1998,Anagrama
86953,8433969978,El Libro de Las Ilusiones,Paul Auster,2003,Anagrama
86963,0064408639,"The Austere Academy (A Series of Unfortunate Events, Book 5)",Lemony Snicket,2000,HarperCollins
86980,0553295772,Extreme Measures,Michael Palmer,1992,Bantam Books
87004,0671874349,LIFE AFTER GOD : LIFE AFTER GOD,Douglas Coupland,1995,Washington Square Press
87017,0312978332,Name Dropping : What If Two Very Different Women Had The Same Exact Name?,Jane Heller,2001,St. Martin's Press
87031,0451124383,Man From St Petersburg,Ken Follett,1983,Penguin Putnam~mass
87039,0060008776,Pagan Babies,Elmore Leonard,2002,HarperTorch
87060,0312956126,The Scold's Bridle,Minette Walters,1995,St. Martin's Press
87068,0385334729,Her Father's House,BELVA PLAIN,2002,Delacorte Press
87076,1860461670,Miss Smilla's Feeling for Snow,Peter Hoeg,2000,Havill Pr
87083,8401491029,Misery,Stephen King,1999,"Plaza &amp; Janes Editores, S.A."
87091,067088300X,The Girls' Guide to Hunting and Fishing,Melissa Bank,1999,Viking Books
87153,0786869216,The Pleasure of My Company: A Novel,Steve Martin,2003,Hyperion
87178,0345382323,The PMS Outlaws : An Elizabeth MacPherson Novel,Sharyn McCrumb,2001,Bantam Books
87198,0440201330,Five Bells and Bladebone,Martha Grimes,1993,Dell Publishing Company
87205,0743437640,The Mulberry Tree,Jude Deveraux,2003,Pocket
87243,1551668912,Thursday'S At Eight,Debbie Macomber,2002,Mira
87264,0380017601,Love Story,Erich Segal,2002,HarperTorch
87276,042515601X,Acts of War (Tom Clancy's Op Center (Paperback)),Tom Clancy,1997,Berkley Publishing Group
87295,0140293442,Fever Pitch,Nick Hornby,2000,Penguin Books Ltd
87309,0140293469,High Fidelity,Nick Hornby,2000,Penguin Books Ltd
87317,0684829975,The Vision of Emma Blau,Ursula Hegi,2000,Simon &amp; Schuster
87323,0451099648,Firestarter (Signet Book),Stephen King,1981,New Amer Library
87343,0312924585,Silence of the Lambs,Thomas Harris,1991,St. Martin's Press
87446,0140132708,Midnight's Children,Salman Rushdie,1995,Penguin Books
87462,0345423429,A Caress of Twilight (Meredith Gentry Novels (Paperback)),LAURELL K. HAMILTON,2003,Fawcett
87476,034544356X,"Seduced By Moonlight (Hamilton, Laurell K)",LAURELL K. HAMILTON,2004,Ballantine Books
87487,0380731797,"In the Garden of Iden (A Novel of the Company, Book 1)",Kage Baker,1998,Eos
87495,038081658X,The Fresco,Sheri S. Tepper,2002,Eos
87502,0441004326,"Archangel (Samaria Trilogy, Book 1)",Sharon Shinn,1997,Ace Books
87520,0553562614,Snow Crash,Neal Stephenson,1993,Bantam
87552,0553568736,A Plague of Angels,Sheri S. Tepper,1994,Bantam
87560,0553573314,The Diamond Age,Neal Stephenson,1996,Bantam
87576,0553573861,Zodiac: The Eco-Thriller,Neal Stephenson,1995,Bantam
87592,0553573985,Gibbon's Decline and Fall,Sheri S. Tepper,1997,Bantam Books
87605,0553583891,Dream Island (Medieval Trilogy),Josie Litton,2002,Bantam Books
87614,0312199430,One Thousand White Women : The Journals of May Dodd: A Novel,Jim Fergus,1999,St. Martin's Griffin
87650,0345423291,What We Keep : A Novel (Ballantine Reader's Circle),Elizabeth Berg,1999,Ballantine Books
87682,0373711646,"Those Christmas Angels (Harlequin Superromance, 1164)",Debbie Macomber,2003,Harlequin
87691,0385494149,Enduring Love,Ian McEwan,1999,Anchor Books/Doubleday
87704,0425162443,The Rapture of Canaan,Sheri Reynolds,1997,Berkley Publishing Group
87767,0440202493,Under Gemini,Rosamunde Pilcher,1989,Dell Publishing Company
87769,0451410157,Sweet Nothings,Catherine Anderson,2002,Onyx Books
87776,1400060052,"Lucia, Lucia : A Novel",ADRIANA TRIGIANI,2003,Random House
87783,1570613818,"Book Lust: Recommended Reading for Every Mood, Moment, and Reason",Nancy Pearl,2003,Sasquatch Books
87801,0330330373,The Sculptress,Minette Walters,1995,Macmillan Pub Ltd
87812,0571135390,Unbearable Lightness of Being,Milan Kundera,0,Faber Faber Inc
87825,0451183746,Road to Wellville,T. Coraghessan Boyle,1994,New Amer Library (Mm)
87834,038079487X,What Looks Like Crazy On An Ordinary Day,Pearl Cleage,1998,Perennial
87918,0679454454,Sick Puppy,Carl Hiaasen,2000,Alfred A. Knopf
87937,0373285043,With Open Arms (Silhouette Single Title),Nora Roberts,2004,Silhouette
87942,0380811081,Again The Magic,Lisa Kleypas,2004,Avon
87955,0778320294,Mimosa Grove (Mira),Dinah McCall,2004,Mira
87962,0061092029,A Marriage Made in Heaven : Or Too Tired for an Affair,Erma Bombeck,1994,HarperTorch
87967,3442433495,Der Campus.,Dietrich Schwanitz,1996,Goldmann
87983,0156007754,Blindness (Harvest Book),Jose Saramago,1999,Harvest Books
88019,031205436X,Generation X: Tales for an Accelerated Culture,Douglas Coupland,1992,St. Martin's Press
88052,0380732181,An Underachiever's Diary,Benjamin Anastas,1999,Perennial
88063,0671027638,The Fuck Up,Arthur Nersesian,1999,MTV
88073,0679722645,The Maltese Falcon (Vintage Crime/Black Lizard),DASHIELL HAMMETT,1989,Vintage
88086,1573226521,The Beach,Alex Garland,1998,Riverhead Books
88114,1573228214,High Fidelity,Nick Hornby,2000,Riverhead Books
88149,0316780812,Sea Glass: A Novel,Anita Shreve,2002,"Little, Brown"
88176,0515119784,Range of Motion,Elizabeth Berg,1996,Jove Books
88198,0811825558,The Worst-Case Scenario Survival Handbook,Joshua Piven,1999,Chronicle Books
88232,0064407675,"The Reptile Room (A Series of Unfortunate Events, Book 2)",Lemony Snicket,1999,HarperCollins
88278,0380788691,"A Secret History : The Book Of Ash, #1 (Book of Ash)",Mary Gentle,1999,Eos
88283,0441304834,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books
88331,0515134449,The Laughing Corpse (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1994,Jove Books
88345,0553580531,Gates of Fire: An Epic Novel of the Battle of Thermopylae,Steven Pressfield,1999,Bantam Books
88352,8408043641,La Sombra Del Viento/The Shadow Of The Wind,Carlos Ruiz Zafon,2003,Planeta Pub Corp
88369,0812550390,Listeners,Christopher Pike,1998,Tor Books (Mm)
88377,0060931809,The Map That Changed the World : William Smith and the Birth of Modern Geology,Simon Winchester,2002,Perennial
88386,0553573403,"A Game of Thrones (A Song of Ice and Fire, Book 1)",George R.R. Martin,1997,Spectra Books
88427,0553579908,"A Clash of Kings (A Song of Fire and Ice, Book 2)",George R. R. Martin,2000,Spectra Books
88444,0553280147,Till We Meet Again,Judith Krantz,1989,Bantam Books
88460,068480087X,POSTCARDS,Annie Proulx,1994,Scribner
88477,0060929871,Brave New World,Aldous Huxley,1998,Perennial
88542,0061054437,Waking the Moon,Elizabeth Hand,1996,Eos
88555,0140042598,On the Road,Jack Kerouac,1991,Penguin Books
88601,0156907399,To the Lighthouse,Virginia Woolf,1989,Harvest Books
88617,0345389247,Crazy in Alabama,Mark Childress,1994,Ballantine Books
88624,0345433491,Hanna's Daughters (Ballantine Reader's Circle),Marianne Fredriksson,1999,Ballantine Books
88645,0374129983,The Corrections,Jonathan Franzen,2001,Farrar Straus &amp; Giroux
88696,0375406530,Waiting,Ha Jin,1999,Pantheon Books
88725,0375412557,Death in Holy Orders (Adam Dalgliesh Mysteries (Hardcover)),P.D. JAMES,2001,Knopf
88738,0375500510,Black and Blue : A Novel,ANNA QUINDLEN,1998,Random House
88776,0375506039,Open House,Elizabeth Berg,2000,Random House Trade
88826,0375701966,The Moviegoer,Walker Percy,1998,Vintage Books USA
88836,0375724443,Ava's Man,Rick Bragg,2002,Vintage Books USA
88850,0380723085,Durable Goods,Elizabeth Berg,1994,Perennial (HarperCollins)
88862,0380729768,Sister (Mysteries &amp; Horror),A. Manette Ansay,1997,Perennial
88867,0380732149,On the Occasion of My Last Afternoon,Kaye Gibbons,1999,Perennial
88880,0380732238,Smack,Melvin Burgess,1999,HarperTempest
88888,0385318782,Talk Before Sleep,Elizabeth Berg,1997,Dell
88910,0394561619,Love in the Time of Cholera,GABRIEL GARCIA MARQUEZ,1988,Knopf
88925,0395859972,The Blue Flower,Penelope Fitzgerald,1997,Mariner Books
88932,0425176487,The Pull of the Moon,Elizabeth Berg,2000,Berkley Publishing Group
88944,0446532444,Three Weeks with My Brother,Micah Sparks,2004,Warner Books
88950,0446533041,Good Grief : A Novel,Lolly Winston,2004,Warner Books
88960,0449002985,Your Oasis on Flame Lake (Ballantine Reader's Circle),LORNA LANDVIK,1998,Ballantine Books
88975,0452280621,Beloved,Toni Morrison,1998,Plume Books
89018,0553275976,The Bonfire of the Vanities,Tom Wolfe,1988,Bantam Books
89069,0609608738,"Justice: Crimes, Trials, and Punishments",Dominick Dunne,2001,Crown Publishing Group (NY)
89079,0679437452,Range of Motion,Elizabeth Berg,1995,Random House Inc
89086,0679774025,All over but the Shoutin',Rick Bragg,1998,Vintage Books USA
89103,0743243315,Brick Lane : A Novel,Monica Ali,2004,Scribner
89109,0743407083,Grand Avenue,Joy Fielding,2002,Pocket Star
89133,0743411331,Never Change,Elizabeth Berg,2002,Washington Square Press
89150,0743411358,True to Form : A Novel,Elizabeth Berg,2003,Washington Square Press
89159,0786869011,My Forbidden Face: Growing Up Under the Taliban: A Young Woman's Story,Latifa,2002,Miramax
89169,1401300901,"PS, I Love You",Cecelia Ahern,2004,Hyperion
89177,0553296124,"Heir to the Empire (Star Wars: The Thrawn Trilogy, Vol. 1)",Timothy Zahn,1998,Bantam
89192,0451146425,Lie Down With Lions,Ken Follett,1986,New Amer Library (Mm)
89205,0380817446,The Legend of Bagger Vance,Steven Pressfield,2000,HarperTorch
89212,0345300203,The Outside Man,Richard North Patterson,1995,Ballantine Books
89224,0345379330,"Mostly Harmless (Hitchhiker's Trilogy, No 5)",Douglas Adams,1993,Ballantine Books
89240,0553579835,The Matarese Countdown,Robert Ludlum,1998,Bantam Books
89248,0590371258,Out of the Dust (Apple Signature Edition),Karen Hesse,1999,Scholastic
89260,0670813028,It,Stephen King,1986,Viking Books
89282,0451197410,How Stella Got Her Groove Back,Terry McMillan,1998,Signet Book
89297,0399152288,R is for Ricochet,Sue Grafton,2004,Putnam Publishing Group
89311,0445406518,Crocodile on the Sandbank,Elizabeth Peters,1988,Warner Books
89338,0061006629,Fatherland,Robert Harris,1995,HarperTorch
89354,0061032425,The Family,Mario Puzo,2002,Avon Books
89366,0345305183,On a Pale Horse,Piers Anthony,1984,Ballantine Books
89381,0345313151,Bearing an Hourglass (Incarnations of Immortality (Paperback)),Piers Anthony,1991,Del Rey Books
89403,0345353749,A Town Like Alice,Nevil Shute,1991,Ballantine Books
89410,0385333498,The Sirens of Titan,Kurt Vonnegut,1998,Delta Trade Paperbacks
89420,0451186362,Rose Madder,Stephen King,2004,Signet Book
89460,0553286390,"Dragon Wing (The Death Gate Cycle, Book 1)",Margaret Weis,1990,Bantam
89468,0812548051,"Wizard's First Rule (Sword of Truth, Book 1)",Terry Goodkind,1997,Tor Fantasy
89500,0812575237,Legends 2 : Short Novels by the Masters of Modern Fantasy,Terry Goodkind,1999,Tor Books
89510,0061031429,The Vendetta Defense,Lisa Scottoline,2002,HarperTorch
89528,0060977337,Downsize This! Random Threats from an Unarmed American,Michael Moore,1997,Perennial
89544,006098726X,Stupid White Men : ...And Other Sorry Excuses for the State of the Nation!,Michael Moore,2004,Regan Books
89555,0553380168,A Brief History of Time : The Updated and Expanded Tenth Anniversary Edition,STEPHEN HAWKING,1998,Bantam
89566,0449149986,If I'd Killed Him When I Met Him (Elizabeth MacPherson Novels (Paperback)),SHARYN MCCRUMB,1996,Fawcett
89579,0553572423,The Fist of God,Frederick Forsyth,1995,Bantam Books
89587,0812545249,The Chronoliths,Robert Charles Wilson,2002,Tor Books
89594,0525941673,Cavedweller,Dorothy Allison,1998,Dutton Books
89609,0812522400,Lord of the Isles (Lord of the Isles),David Drake,1998,Tor Fantasy
89617,014027944X,Armadillo,William Boyd,0,Penguin Putnam~trade
89626,0375803483,Count Karlstein,Philip Pullman,2000,Yearling Books
89634,0380728133,Bloodsucking Fiends: A Love Story,Christopher Moore,1996,Perennial
89664,0451161351,Cujo,Stephen King,2004,Signet Book
89696,1857027051,Larrys Party,Carol Shields,0,Fourth Estate
89706,1573227331,About a Boy,Nick Hornby,1999,Riverhead Books
89755,0316812471,Revolution from Within : A Book of Self-Esteem,Gloria Steinem,1993,"Little, Brown"
89766,038079960X,The Mermaids Singing,Lisa Carey,1999,Avon
89776,0553293176,Dangerous,Amanda Quick,1993,Bantam
89783,1551668653,Getting Rid Of Bradley,Jennifer Crusie,2001,Mira
89807,0066214122,Prey: A Novel,Michael Crichton,2002,HarperCollins
89889,0140088393,"Son of \It Was a Dark and Stormy Night\"": More of the Best (? from the Bulwer-Lytton Contest)""",Scott Rice,1986,Penguin USA
89899,0156997789,You Can't Keep a Good Woman Down,Alice Walker,1982,Harvest Books
89906,0375507523,Bushwhacked : Life in George W. Bush's America,MOLLY IVINS,2003,Random House
89915,0440136482,"Holy Blood, Holy Grail",MICHAEL BAIGENT,1983,Dell
89929,0679442405,Traveling Mercies: Some Thoughts on Faith,Anne Lamott,1999,Random House Inc
89947,0679724222,Holidays in Hell,P.J. O'Rourke,1992,Vintage Books USA
89957,0688143687,Serpent's Tooth: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,1997,William Morrow &amp; Company
89968,0812968379,Funny in Farsi : A Memoir of Growing Up Iranian in America,FIROOZEH DUMAS,2004,Random House Trade Paperbacks
89982,0440202043,Shell Seekers,Rosamunde Pilcher,1996,Dell
90016,0312975228,Boy in the Water,Stephen Dobyns,2000,St. Martin's Paperbacks
90022,0590452037,Maniac Magee,Jerry Spinelli,2002,Scholastic Inc
90034,0811828964,The Bad Girl's Guide to Getting What You Want,Cameron Tuttle,2000,Chronicle Books
90048,0786890169,Black Water,T. Jefferson Parker,2003,Hyperion
90053,074322535X,Gap Creek: The Story of a Marriage,Robert Morgan,2001,Touchstone
90088,0312264372,"Robert Ludlum's the Hades Factor (Ludlum, Robert, Covert-One Novels.)",Robert Ludlum,2000,St. Martin's Press
90099,0316693286,Pop Goes the Weasel,James Patterson,1999,Replica Books
90128,0684841185,Death du Jour,Kathy Reichs,1999,Scribner
90148,0373484887,Hidden Star (The Star Series),Nora Roberts,2001,Silhouette
90164,0099521016,Midnight In the Garden of Good and Evil,John Berendt,0,Vintage Books
90179,0451180429,The Quiet Game,Greg Iles,2000,Signet Book
90200,0451410947,Must Love Dogs,Claire Cook,2003,Onyx Books
90222,0671004530,On the Street Where You Live,Mary Higgins Clark,2002,Pocket
90296,3257229364,Endstation Venedig. Commissario Brunettis zweiter Fall.,Donna Leon,1996,Diogenes Verlag
90308,055327886X,Rubyfruit Jungle,Rita Mae Brown,1983,Bantam Books
90329,0688156134,Stalker: A Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,2000,William Morrow &amp; Company
90344,0805036377,M Is for Malice (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1996,Henry Holt &amp; Company
90367,0375708278,"Isaac's Storm: A Man, a Time, and the Deadliest Hurricane in History",Erik Larson,2000,Vintage Books USA
90380,0425187063,Death in Paradise,Robert B. Parker,2002,Berkley Publishing Group
90388,2070408507,Le Petit Prince,Antoine de Saint-Exup̩ry,1999,Gallimard
90400,0064400077,Little Town on the Prairie,Laura Ingalls Wilder,1953,HarperTrophy
90411,0316780375,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,Anita Shreve,1998,Back Bay Books
