,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
175270,0590445766,Encyclopedia Brown Takes the Cake! (Encyclopedia Brown (Paperback)),Donald J. Sobol,1997,Scholastic
175272,0590944649,Titanic Crossing,Barbara Williams,1997,Scholastic
175280,0765340747,"The Pillars of Creation (Sword of Truth, Book 7)",Terry Goodkind,2002,Tor Books
175294,0809058405,Innumeracy: Mathematical Illiteracy and Its Consequences,John Allen Paulos,2001,Hill &amp; Wang
175295,0812555104,Yon Ill Wind : A Xanth Novel (Xanth),Piers Anthony,1997,Tor Fantasy
175301,1576737535,The Truth Seeker (O'Malley #3),Dee Henderson,2001,Multnomah
175308,0393312291,Henry James' Midnight Song,Carol De Chellis Hill,1995,W. W. Norton &amp; Company
175309,0399140433,The Judge,Steven Paul Martini,1996,Putnam Pub Group
175313,0452283035,Frida,Barbara Mujica,2002,Plume Books
175317,0671738275,MALICE DOMESTIC 2 (Malice Domestic (Paperback)),Martin Greenberg,1993,Pocket
175321,0380545519,"Giving Birth to Thunder, Sleeping with His Daughter",Barry Lopez,1981,Avon Books
175323,0060808144,Emily Post on entertaining,Elizabeth L Post,1987,Perennial Library
175324,006080971X,Old Yeller,Fred Gipson,1989,Perennial
175326,0312266332,Ticket Home,James Michael Pratt,2001,St. Martin's Press
175329,0395500761,"Richard Brautigan's Trout Fishing in America, The Pill versus The Springhill Mine Disaster, and In Watermelon Sugar",Richard Brautigan,1989,Mariner Books
175333,0395681022,Best American Short Stories 1994 (Best American Short Stories (Paperback)),Tobias Wolff,1994,Houghton Mifflin Co
175334,0440422310,"Eight Cousins, or the Aunt Hill",Louisa May Alcott,1996,Yearling
175336,0451402502,Impulse,Catherine Coulter,1996,Onyx Books
175337,0451526066,The Turn of the Screw: And Other Short Novels,Henry James,1995,Signet Classics
175339,0553266462,How to Raise Your Self-Esteem,Nathaniel Branden,1988,Bantam Books
175340,0553561693,Dancing Girls: And Other Stories,Margaret Atwood,1993,Bantam Books
175342,0671042440,Bridget (Women of Primrose Creek),Linda Lael Miller,2000,Pocket
175345,0671551817,When All You've Ever Wanted Isn't Enough,Harold S. Kushner,1987,Pocket
175349,0671657151,CLOSING OF THE AMERICAN MIND,Allan Bloom,1988,Simon &amp; Schuster
175355,0761507930,The Stay-At-Home Mom's Guide to Making Money: How to Create the Business That's Right for You Using the Skills and Interests You Already Have,Liz Folger,1997,Prima Lifestyles
175358,0804105278,Living Out Loud,Anna Quindlen,1992,Ivy Books
175363,0872169294,Morgans Passing,Anne Tyler,0,"Playboy Enterprises, Inc"
175366,0375503722,No Certain Rest : A Novel,Jim Lehrer,2002,Random House
175369,0140440011,The Odyssey (Classics S.),Homer,1970,Penguin Books Ltd
175374,0312306180,Jenny and the Jaws of Life: Short Stories,Jincy Willett,2002,St. Martin's Griffin
175378,0440227127,"Romeo &amp; Juliet : The Contemporary Film, The Classic Play",WILLIAM SHAKESPEARE,1996,Laurel Leaf
175380,0671020668,The OBJECT OF MY AFFECTION MOVIE TIE IN,Stephen McCauley,1998,Pocket
175385,0898795249,"Cause of Death : A Writer's Guide to Death, Murder and Forensic Medicine (Howdunit Series)",Keith D. Wilson,1992,Writer's Digest Books
175387,0898796490,Modus Operandi: A Writer's Guide to How Criminals Work (Howdunit),Mauro V. Corvasce,1995,F &amp; W Pubns
175389,1563891336,Death: The High Cost of Living,Neil Gaiman,1994,DC Comics
175398,1563893339,Death : The Time of Your Life (Death),Neil Gaiman,1997,DC Comics
175405,1563899809,"Unmanned (Y: The Last Man, Book 1)",Brian K. Vaughan,2003,DC Comics
175411,1884910033,Fiction Writer's Workshop,Josip Novakovich,1995,F &amp; W Pubns
175414,0446364797,The Silken Web,Sandra Brown,1993,Warner Books
175421,0515126500,Do No Harm,Don Donaldson,1999,Jove Books
175423,0517566540,Curious Customs: The Stories Behind 296 Popular American Rituals (Stonesong Press Books),Tad Tuleja,1987,Three Rivers Press (CA)
175426,0140366849,Black Beauty (Puffin Classics),Anna Sewell,1994,Puffin Books
175432,0446610739,Futureland,Walter Mosley,2002,Warner Books
175435,078601556X,Crimson Shadows,Trisha Baker,2003,Pinnacle Books
175438,0061040282,Medicine Woman,Lynn V. Andrews,1993,Harper Mass Market Paperbacks
175442,0061097497,Other Worlds,Barbara Michaels,2000,HarperTorch
175445,0060099453,"Merry Christmas, Amelia Bedelia (I Can Read Book 2)",Peggy Parish,2002,HarperTrophy
175451,0141302712,The Umbrella Man and Other Stories (Short Story Collection),Roald Dahl,2000,Puffin Books
175453,0156332256,Four Quartets (Harvest Book),T. S. Eliot,1968,Harvest Books
175460,0352333405,Stand and Deliver (Black Lace),Helena Ravenscroft,1999,Buccaneer Books Inc
175462,0375804013,The Monster at the End of This Book (Jellybean Books(Tm).),Jon Stone,1999,Rhcp Mass Market
175467,0812555198,Earthquake Weather (Tor Fantasy),Tim Powers,1998,Tor Books
175469,0451522540,41 Stories by O. Henry (Signet Classics (Paperback)),O. Henry,1991,Signet Classics
175470,0451409183,Chains of Command,William J. Caunitz,2000,Onyx Books
175472,0156632772,Murder in the Cathedral (A Harvest/Hbj Book),T. S. Eliot,1964,Harvest Books
175475,0451117298,Cujo,Stephen King,1982,New American Library
175486,055356448X,And One to Die on,Jane Haddam,1997,Bantam Books
175488,0140430636,Bleak House (English Library),Charles Dickens,1971,Penguin USA
175491,0140450238,"Saint Joan: A Chronicle Play in Six Scenes and an Epilogue (Shaw, Bernard, Bernard Shaw Library.)",Bernard Shaw,1957,Penguin Books
175493,034536256X,Writing a Woman's Life (Ballantine Reader's Circle),CAROLYN G. HEILBRUN,1989,Ballantine Books
175494,0385313136,Covenant With the Vampire: The Diaries of the Family Dracul,Jeanne Kalogridis,1994,Bantam Dell Pub Group
175500,0451524977,Benjamin Franklin: The Autobiography and Other Writings,Benjamin Franklin,1961,Signet Classics
175501,0451624955,Lysistrata,Aristophanes,1986,Signet Book
175504,0486264734,Bartleby and Benito Cereno (Dover Thrift Editions),Herman Melville,1990,Dover Publications
175507,0679728171,The Ways of White Folks (Vintage Classics),Langston Hughes,1990,Vintage Books USA
175508,0812522486,The Little Country,Charles de Lint,1997,Tor Books (Mm)
175512,0140184996,The Power and the Glory (Twentieth Century Classics S.),Graham Greene,1995,Penguin Books
175514,0140278206,The House Gun,Nadine Gordimer,1999,Penguin Books
175518,0312963815,Birds of Prey,Wilbur A. Smith,1998,St. Martin's Press
175521,0345411447,Reign in Hell,William Diehl,1997,Ballantine Books
175522,0345440072,Seven Dials,ANNE PERRY,2003,Ballantine Books
175527,0345450736,"Between Sisters (Hannah, Kristin)",KRISTIN HANNAH,2003,Ballantine Books
175531,0385299311,Guardian Angel,Sara Paretsky,1992,Bantam Dell Pub Group
175532,0395325064,Max,Howard Fast,1982,Houghton Mifflin
175533,0399141391,Shadows of Steel,Dale Brown,1996,Putnam Pub Group
175534,039914241X,Fatal Terrain,Dale Brown,1997,Putnam Publishing Group
175535,0399145788,Soft Focus,Jayne Ann Krentz,1999,Putnam Publishing Group
175537,0440508509,Cinematherapy : The Girl's Guide to Movies for Every Mood,Beverly West,1999,Dell
175544,0446516112,Impulse: A Novel,Michael Weaver,1993,Warner Books Inc
175546,0446519626,Extreme Denial,David Morrell,1996,Warner Books
175547,0553062247,Los Alamos: A Novel,Joseph Kanon,1997,Bantam Dell Pub Group
175550,0671014935,Likely to Die (Alexandra Cooper Mysteries (Paperback)),Linda Fairstein,1998,Pocket Books
175558,0679776362,I Was Amelia Earhart: A Novel (Vintage Contemporaries),Jane Mendelsohn,1997,Vintage Books USA
175565,0688168957,Hunting Down Amanda,Andrew Klavan,1999,William Morrow
175568,0803261705,Black Elk Speaks: Being the Life Story of a Holy Man of the Oglala Sioux,Black Elk,2000,University of Nebraska Press
175571,0812567757,The Silk Code,Paul Levinson,2000,Tor Books
175572,1575667622,Kentucky Heat,Fern Michaels,2002,Kensington Publishing Corporation
175575,0886773733,The Forbidden Tower (Darkover),Marion Zimmer Bradley,1987,Daw Books
175578,0024181900,"The Elements of Style, Third Edition",William Strunk Jr.,1979,Pearson P T R
175580,0060162767,The Great and Secret Show: The First Book of the Art,Clive Barker,1990,Harpercollins
175581,006017949X,Sacrament,Clive Barker,1996,HarperCollins Publishers
175583,0060191414,Murder in Greenwich: Who Killed Martha Moxley?,Mark Fuhrman,1998,William Morrow &amp; Company
175585,0060191821,Worst Fears Realized,Stuart Woods,1999,Harpercollins
175591,006091260X,Thereby hangs a tale: Stories of curious word origins (Harper colophon books),Charles Earle Funk,1985,Harper &amp; Row
175594,0060982020,You've Got to Read This : Contemporary American Writers Introduce Stories that Held Them in Awe,Ron Hansen,1994,Perennial
175597,0061009431,"The Secret Life of Laszlo, Count Dracula",Roderick Anscombe,1995,HarperCollins Publishers
175604,0061030201,Disguised Blessing,Georgia Bockoven,2000,HarperTorch
175605,0061053309,"The Truth Is Out There (The Official Guide to the X-Files, Vol. 1)",Brian Lowry,1995,Perennial Currents
175609,0061094145,"The Fifth Dominion (Imajica, Book 1)",Clive Barker,1995,HarperTorch
175616,0061094153,"The Reconciliation (Imajica, Book 2)",Clive Barker,1995,HarperTorch
175618,0140150315,The Portable Thoreau (Penguin Classics),Henry David Thoreau,1977,Penguin Books
175619,0140296530,The Master of All Desires,Judith Merkle Riley,2000,Penguin Books
175622,0140481389,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,Penguin Books
175645,0306810719,"The Templars: The Dramatic History of the Knights Templar, the Most Powerful Military Order of the Crusades",Piers Paul Read,2001,Da Capo Press
175646,0312022824,Silence of the Lambs,Thomas Harris,1999,St. Martin's Press
175654,0312146027,Forbidden Knowledge: From Prometheus to Pornography,Roger Shattuck,1996,St. Martin's Press
175656,0312204280,Never Be Lied To Again : How to Get the Truth In 5 Minutes Or Less In Any Conversation Or Situation,David J. Lieberman,1999,St. Martin's Griffin
175658,0312872437,The Marriage of Sticks (Tom Doherty Associates Book),Jonathan Carroll,2000,Tor Books
175659,0316082775,"Bartlett's Familiar Quotations : A Collection of Passages, Phrases, and Proverbs Traced to Their Sources in Ancient and Modern Literature",John Bartlett,1992,"Little, Brown"
175663,0345253426,The Hobbit: Or There and Back Again,J. R. R. Tolkien,1976,Not Avail
175666,0345253442,The Two Towers,J. R. R. Tolkien,1976,Not Avail
175669,0345253450,The Return of the King,J. R. R. Tolkien,1976,Not Avail
175672,0345255887,Seven-Per-Cent Solution,Meyer,1976,Not Avail
175674,0345312007,The Tree of Hands,Ruth Rendell,1995,Fawcett Books
175676,0345324366,The Complete Guide to Middle-Earth: From the Hobbit to the Silmarillion,J. R. R. Tolkien,1985,Del Rey Books
175679,0345341988,Death Notes,Ruth Rendell,1994,Fawcett Books
175683,0345349571,Distant Mirror: The Calamitous Fourteenth Century,Barbara Tuchman,1979,Ballantine Books
175687,0345383044,Jihad vs. McWorld: How Globalism and Tribalism Are Reshaping the World,Benjamin R. Barber,1996,Ballantine Books
175691,0345391780,The Princes in the Tower,Alison Weir,1995,Ballantine Books
175692,0345405668,American Empire: Blood and Iron,Harry Turtledove,2002,Del Rey Books
175693,0345440021,Funeral in Blue,Anne Perry,2002,Fawcett Books
175704,0345466624,Over the Edge,JONATHAN KELLERMAN,2004,Ballantine Books
175707,0374111197,Beowulf : A New Verse Translation,Seamus Heaney,2000,"Farrar, Straus and Giroux"
175710,0375414827,The Language Police:  How Pressure Groups Restrict What Students Learn,DIANE RAVITCH,2003,Knopf
175716,0380564734,The Withdrawing Room (Sarah Kelling and Max Bittersohn Mysteries (Paperback)),Charlotte MacLeod,1992,Harper Mass Market Paperbacks (Mm)
175718,0380690969,Something the Cat Dragged in (Peter Shandy Mysteries),Charlotte MacLeod,1984,Harper Mass Market Paperbacks (Mm)
175721,0380699745,Lightning,Ed McBain,1991,Harper Mass Market Paperbacks (Mm)
175723,0380750996,Grab Bag,Charlotte MacLeod,1987,Harper Mass Market Paperbacks (Mm)
175725,0380751402,Uncertain Magic,Laura Kinsale,1987,Avon
175729,0380761319,The Shadow and the Star,Laura Kinsale,1991,Harpercollins
175734,0380791994,Singer from the Sea,Sheri S. Tepper,2000,Eos
175743,0380794780,Dark Water's Embrace,Stephen Leigh,1998,Eos
175744,0380799146,Speaking Stones,Stephen Leigh,1999,Eos
175745,0380973820,From the Dust Returned: A Novel,Ray Bradbury,2001,William Morrow &amp; Company
175754,038097536X,The Heir,Johanna Lindsey,2000,William Morrow &amp; Company
175760,0385311400,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press
175771,0385479948,"An Underground Education: The Unauthorized and Outrageous Supplement to Everything You Thought You Knew About Art, Sex, Business, Crime, Science, Medicine, and Other Filds of h",Richard Zacks,1997,Bantam Dell Pub Group
175773,0385482493,The Gifts of the Jews : How a Tribe of Desert Nomads Changed the Way Everyone Thinks and Feels (Hinges of History),Thomas Cahill,1999,Anchor
175777,0385498748,Icarus: A Thriller,Russell Andrews,2001,Doubleday Books
175778,039332169x,The Twilight of American Culture,Morris Berman,2001,W.W. Norton &amp; Company
175779,0394554957,Pagans and Christians,Robin Lane Fox,1987,Random House Inc
175780,0395257301,The Silmarillion,J. R. R. Tolkien,1977,Houghton Mifflin Company
175788,0395437482,The Dictionary of Cultural Literacy,"E.D., Jr. Hirsch",1988,Houghton Mifflin Co
175792,0395578213,Earth in the Balance: Ecology and the Human Spirit,Gore Albert,1992,Plume Books
175795,0395873460,The Hobbit (Illustrated Edition),J. R. R. Tolkien,1997,Houghton Mifflin Co
175798,039913039X,Skeleton Crew,Stephen King,1985,Putnam Pub Group
175809,0399137173,Children of the Night,Dan Simmons,1992,Putnam Pub Group
175810,0425076628,Partners in Crime,Agatha Christie,1984,Penguin Putnam~mass
175812,0425091163,Once and Future King,T. H. White,1985,Berkley Publishing Group
175814,0425144941,The Dream Hunter,Laura Kinsale,1994,Berkley Publishing Group
175815,0425156877,My Sweet Folly,Laura Kinsale,1997,Berkley Publishing Group
175817,042516232X,Shadow Heart,Laura Kinsale,2004,Berkley Publishing Group
175819,0440141818,Jerusalem Inn,Martha Grimes,1990,Dell
175824,0440308453,Bulfinch's Mythology (Laurel Classic),Thomas Bulfinch,1990,Dell Publishing Company
175826,0440501091,A Vision of Light,Judith Merkle Riley,1989,Bantam Dell Pub Group
175829,0440539811,"The Illuminatus Trilogy: The Eye in the Pyramid, the Golden Apple &amp; Leviathan",Robert Shea,1984,Dell Publishing Company
175845,0441006205,The Alleluia Files (Ace Science Fiction),Sharon Shinn,1999,Ace Books
175848,0441011462,Angelica: A Novel of Samaria,Sharon Shinn,2004,Ace Books
175851,0445408286,The Silver Ghost (Sarah Kelling Mystery),Charlotte MacLeod,1992,Warner Books (Mm)
175852,0445408499,Ask the Cards a Question,Marcia Muller,1990,Warner Books
175853,0445408650,There's Something in a Sunday,Marcia Muller,1990,Warner Books
175856,0446353914,Night Magic,Karen Robards,1988,Warner Books
175862,0446404292,Sanctuary Sparrow (Brother Cadfael Mysteries),Ellis Peters,1995,Warner Books
175867,0446405310,The Pilgrim of Hate,Ellis Peters,1997,Warner Books
175869,0446529028,Hometown Legend,Jerry B. Jenkins,2001,Warner Faith
175872,0446605980,The Last Day,Glenn Kleier,1998,Warner Vision
175873,0446670006,Dork of Cork,Chet Raymo,1994,Warner Books
175878,0446672289,Death of Common Sense : How Law is Suffocating America,Phillip K Howard,1996,Warner Books
175882,0446673145,Headcrash,Bruce Bethke,1997,Warner Books
175883,0446677469,"Rich Dad's Guide to Investing: What the Rich Invest in, That the Poor and the Middle Class Do Not!",Robert T. Kiyosaki,2000,Warner Business Books
175885,0446677477,Cashflow Quadrant: Rich Dad's Guide to Financial Freedom,Robert T. Kiyosaki,2000,Warner Books
175892,0446678430,"Rich Dad's Retire Young, Retire Rich",Robert T. Kiyosaki,2002,Warner Books
175895,0449200531,Twice Shy,Dick Francis,1983,Fawcett Books
175899,0449206459,The Hollow Hills,Mary Stewart,1990,Fawcett Books
175901,0449206467,The Last Enchantment,Mary Stewart,1990,Fawcett Books
175905,0449214729,Guns of Navarone,Alistair MacLean,1994,Fawcett Books
175907,0449218198,Murder at the Old Vicarage,Jill McGown,1991,Fawcett Books
175908,0451401387,The Road to Avalon,Joan Wolf,1989,Onyx Books
175911,0451401476,Sunglasses After Dark,Nancy A. Collins,1994,New Amer Library (Mm)
175914,0451451511,In the Blood,Nancy A. Collins,1992,New Amer Library (Mm)
175916,0451452259,Witches Abroad (Discworld Novels (Paperback)),Terry Pratchett,0,New Amer Library
175921,0451521161,War and Peace,Leo Tolstoy,1989,Penguin USA
175922,0451521242,Tragedy of Julius Caesar (Signet Books),William Shakespeare,1987,Signet Classics
175926,0452261341,"Gunslinger Tower 1 (Dark Tower, No 1)",Stephen King,1988,Penguin Putnam~trade
175931,0452267404,Waste Lands Tower 3 (The Dark Tower III),Stephen King,1992,Penguin Putnam~trade
175938,0452283795,Wanderlust,Chris Dyer,2003,Plume Books
175950,0452284694,"The Gunslinger (The Dark Tower, Book 1)",Stephen King,2003,Plume Books
175960,0515103438,Reborn,F. Paul Wilson,1990,Jove Books
175961,0515128007,The Morning After,Suzanne Forster,2000,Jove Books
175967,051513385X,Irish Gypsy (Irish Eyes),Ana Seymour,2002,Berkley Publishing Group
175969,0515134333,The Mantra,Dmitry Radyshevsky,2002,Jove Books
175970,0517371561,The Lore of the Unicorn,Odel Shepard,1986,Random House Value Publishing
175971,0553050931,Yeager: An Autobiography,Chuck Yeager,1985,Bantam Books
175972,0553211927,Sons and Lovers (Bantam Classics),D. H. Lawrence,1985,Bantam Books
175976,0553254510,The Light at the End,John Skipp,1992,Bantam Books
175982,0553256742,Yeager: An Autobiography,Chuck Yeager,1986,Bantam Books
175988,055327094X,Qb VII,Leon Uris,1982,Bantam Books
175991,0553284509,Mark of the Werewolf,Jeffrey Sackett,1990,Bantam Books
175993,0553287397,Dark Angel,Sally Beauman,1991,Bantam Books
175995,0553560239,The Hot House : Life Inside Leavenworth Prison,PETE EARLEY,1993,Bantam
176003,0553560816,A Cold Mind,David L. Lindsey,1994,Bantam Books
176005,0553563505,The Hollow Man,Dan Simmons,1993,Bantam
176009,0553563580,Afterage,Yvonne Navarro,1993,Bantam Books
176011,0553572946,Endymion,DAN SIMMONS,1996,Bantam
176021,0553572989,Rise of Endymion,DAN SIMMONS,1998,Spectra
176031,0553573268,Shadow's End,Sheri S. Tepper,1995,Spectra Books
176037,0670691992,Talisman,Stephen King,1984,Viking Books
176047,0670852341,Mid-Life Confidential: The Rock Bottom Remainders Tour America With Three Chords and an Attitude,Dave Marsh,1994,Penguin USA
176054,0671024256,On Writing,Stephen King,2001,Pocket
176069,0671427377,HUNGER,Kelli M. Gary,1982,Pocket
176071,0671664859,WOLF'S HOUR,Robert R. McCammon,1989,Pocket
176072,0671673009,ROAD LESS TRAVELED (FLEXIBIND EDITION),M. Scott Peck,1988,Touchstone
176074,0671695185,BLUE WORLD : BLUE WORLD,Robert McCammon,1990,Pocket
176079,0671695738,Under the Fang (Horror Writers of America),Robert R. McCammon,1991,Pocket
176082,0671733419,Women Who Love Too Much,Robin Norwood,1990,Pocket
176086,067173430X,DEAD CRAZY : DEAD CRAZY,Nancy Pickard,1989,Pocket
176087,0671777009,H... STORY OF HEATHCLIFF'S JOURNEY BACK TO WUTHERING HEIGHTS,Lin Haire-Sargeant,1992,Atria
176090,0671865412,SIGN AND THE SEAL : THE QUEST FOR THE LOST ARK OF THE COVENANT,Graham Hancock,1993,Touchstone
176092,0671875086,Mistletoe and Holly (Holiday Classics),Janet Dailey,1993,Pocket
176094,0671882368,What Jane Austen Ate and Charles Dickens Knew: From Fox Hunting to Whist-The Facts of Daily Life in Nineteenth-Century England,Daniel Pool,1994,Touchstone
176098,0679451250,Tales from Watership Down,Richard Adams,1996,Alfred A. Knopf
176101,0679726470,"The Complete Monty Python's Flying Circus : All the Words, Volume 1",Graham Chapman,1989,Pantheon Books
176105,0679727779,Sleeping in Flame,Jonathan Carroll,1990,Vintage Books USA
176107,0679729461,The Vintage Bradbury: Ray Bradbury's Own Selection of His Best Stories,Ray Bradbury,1990,Vintage Books USA
176111,0679742301,Ripley Under Ground (Vintage Crime/Black Lizard),Patricia Highsmith,1992,Vintage Books USA
176116,0679748091,Ripley Under Water (Vintage Crime/Black Lizard),Patricia Highsmith,1993,Vintage Books USA
176120,068480753X,DEAD MAN'S WALK,Larry McMurtry,1995,Simon &amp; Schuster
176124,0684813149,The Road Less Traveled And Beyond : Spiritual Growth In An Age Of Anxiety,M. Scott Peck,1997,Simon &amp; Schuster
176125,0684852691,Hamlet's Dresser: A Memoir,Bob Smith,2002,Scribner
176126,0684857359,In the Wake of the Plague : The Black Death and the World It Made,Norman F. Cantor,2001,Free Press
176129,0684859068,How To Read and Why,Harold Bloom,2000,Scribner
176131,0688171567,Discovering the Body,Mary Howard,2000,William Morrow &amp; Company
176134,0743463080,Eight Black Horses,Ed McBain,2003,Pocket
176138,0761518045,How to Have an Elegant Wedding for $5000 (or Less) : Achieving Beautiful Simplicity Without Mortgaging Your Future,JAN WILSON,1999,Prima Lifestyles
176141,0765303744,Death Comes As Epiphany : A Catherine LeVendeur Mystery (Catherine LeVendeur),Sharan Newman,2002,Forge Books
176142,0767908171,A Short History of Nearly Everything,Bill Bryson,2003,Broadway
176155,0800783360,The Screwtape Letters/Book &amp; Study Guide,C. S. Lewis,1978,Baker Pub Group
176159,0801670640,American Red Cross Community First Aid and Safety,American Red Cross,1993,Mosby-Year Book
176161,0802130348,Waiting for Godot,Samuel Beckett,1997,Grove Press
176174,0802131301,Baby With the Bathwater and Laughing Wild: Two Plays,Christopher Durang,1989,Grove Press
176180,0804102201,The Thanatos Syndrome,Walker Percy,1994,Ivy Books
176183,0804111332,Probable Cause,Grif Stockley,1993,Fawcett Books
176186,0804606803,Queer books,Edmund Lester Pearson,1970,Kennikat Press
176188,0805070516,"American Son: A Portrait of John F. Kennedy, Jr.",Richard Blow,2002,Henry Holt &amp; Company
176190,0810322951,The Vampire Book: The Encyclopedia of the Undead,J. Gordon Melton,1994,Mint Pub
176194,0812562836,Symphony,Charles Grant,1998,Tor Books (Mm)
176196,0812562844,"In the Mood (Grant, Charles L. Milennium Quartet, Bk. 2.)",Charles Grant,1999,Tor Books
176199,0812562860,Riders in the Sky,Charles Grant,2000,Tor Books
176204,0812885406,Sex in History,Reay Tannahill,1982,Scarborough House Publishers
176209,0822216310,Santaland Diaries &amp; Seasons Greetings: 2 Plays,David Sedaris,1998,Dramatists Play Service Inc
176214,0836278445,Don'T Step In The Leadership:A Dilbert Book,Scott Adams,1999,Andrews McMeel Publishing
176220,0849911435,In The Grip Of Grace,Max Lucado,1996,W Publishing Group
176223,0849916550,He Chose The Nails,Max Lucado,2000,W Publishing Group
176228,0849936535,Living Somewhere Between Estrogen And Death,Barbara Johnson,1997,W Publishing Group
176229,0883657376,"Best Recipes from the Backs of Boxes, Bottles, Cans, and Jars",Ceil Dyer,1992,BBS Publishing Corporation
176234,0884963799,Art &amp; Fear: Observations on the Perils (And Rewards of Artmaking),David Bayles,1994,Consortium Book Sales &amp; Dist
176240,0890090572,Original Illustrated Sherlock Holmes,Arthur Conan Doyle,1991,Castle Books
176249,0892814926,The Complete Kama Sutra : The First Unabridged Modern Translation of the Classic Indian Text,Vatsyayana,1993,Park Street Press
176252,0893756083,Around the World in 80 Days,Jules Verne,1981,Troll Communications
176256,0898793491,Dialogue: A Socratic Dialogue on the Art of Writing Dialogue in Fiction (Elements of Fiction Writing),Lewis Turco,1989,Writer's Digest Books
176259,0916856003,Alcoholics Anonymous: The Story of How Many Thousands of Men and Women Have Recovered from Alcoholism/B-1,Bill W.,1976,Alcoholics Anonymous World Services
176262,0921714483,Millennium Meltdown: The Year 2000 Computer Crisis,Grant R. Jeffrey,1998,Frontier Research Publications
176263,0945774109,War With the Newts,Karel Capek,1990,Catbird Press
176266,0965030407,Quotable Book Lover,Ben Jacobs,0,Lyons Press
176268,0965792951,Professor and the Madman,Lee Paul,2003,Harpercollins
176270,0966410076,"You Are Being Lied To: The Disinformation Guide to Media Distortion, Historical Whitewashes and Cultural Myths",Russ Kick,2001,The Disinformation Company
176275,0971394202,Everything You Know Is Wrong: The Disinformation Guide to Secrets and Lies,Russ Kick,2002,Last Gasp
176281,1400031699,The Little Friend,Donna Tartt,2003,Vintage
176293,1551664593,Drifter,Susan Wiggs,1998,Mira
176294,1551666006,Angel Mine (Mira),Sherryl Woods,2000,Mira
176299,1551667177,At The Stroke Of Madness (Maggie O'Dell Novels (Hardcover)),Alex Kava,2003,Mira Books
176302,1557041393,Bram Stoker's Dracula: The Film and the Legend (A Newmarket Pictorial Moviebook),Francis F. Coppola,1992,Newmarket Press
176305,1560766700,"I, Strahd (Ravenloft Books)",P.N. Elrod,1993,Wizards of the Coast
176308,1565840003,Race: How Blacks and Whites Think and Feel About the American Obsession,Studs Terkel,1992,W W Norton &amp; Co Inc
176312,1573221201,Shakespeare: The Invention of the Human,Harold Bloom,1998,Riverhead Books
176314,1576751996,Affluenza: The All-Consuming Epidemic,John De Graaf,2002,Berrett-Koehler Publishers
176317,0671791974,"IMZADI: STAR TREK, NEXT GENERATION (Star Trek the Next Generation)",Peter David,1992,Star Trek
176323,0345431693,Dave Barry Turns 50,Dave Barry,1999,Ballantine Books
176328,0312982585,Cry Wolf,Wilbur Smith,2001,St. Martin's Paperbacks
176329,0553584367,Dream of Me/Believe in Me,Josie Litton,2001,Bantam Books
176336,0812584279,Mad Merlin (Mad Merlin),J. Robert King,2001,Tor Fantasy
176340,8420429147,Manana en la batalla piensa en mi (Alfaguara de Bolsillo),Javier Marias,1998,"Ediciones Alfaguara, S.A."
176341,0449229807,IN THE BEGINNING,C Potok,1976,Fawcett Books
176344,0312925883,Not Without My Daughter,Betty Mahmoody,1993,St. Martin's Press
176362,0849942411,Heaven's Wager,Ted Dekker,2000,WestBow Press
176364,0849942918,When Heaven Weeps - A Novel -,Ted Dekker,2001,WestBow Press
176368,0060616628,Jesus : A Revolutionary Biography,John Dominic Crossan,1995,HarperSanFrancisco
176371,0385482515,"Desire of the Everlasting Hills: The World Before and After Jesus (Hinges of History, Vol 3)",Thomas Cahill,1999,Nan A. Talese
176375,0192834401,The Castle of Otranto: A Gothic Story (Oxford World's Classics),Horace Walpole,1998,Oxford University Press
176378,0330361120,Monk Swimming,Malachy McCourt,1998,Picador USA
176381,0451450973,"Duel of Dragons (Dragonsword, No 2)",Gael Baudino,1993,Roc
176382,0452279259,"Hot Chocolate for the Mystical Soul: 101 True Stories of Angels, Miracles, and Healings",Arielle Ford,1998,Plume Books
176386,0393315703,The Blind Watchmaker: Why the Evidence of Evolution Reveals a Universe Without Design,Richard Dawkins,1996,W. W. Norton &amp; Company
176393,0452284015,The Darwin Awards II: Unnatural Selection,Wendy Northcutt,2003,Plume Books
176401,0312315228,Atkins for Life: The Complete Controlled Carb Program for Permanent Weight Loss and Good Health,Robert C. Atkins,2003,St. Martin's Press
176406,0316540838,The Hottest State: A Novel,Ethan Hawke,1996,Little Brown &amp; Co
176418,0345432711,Hilary and Jackie,Hilary Du Pre,1998,Ballantine Books
176423,037541326X,Ash Wednesday,ETHAN HAWKE,2002,Knopf
176433,0394555082,Dutch : A Memoir of Ronald Reagan,EDMUND MORRIS,1999,Random House
176436,039568093X,Prozac Nation: Young and Depressed in America,Elizabeth Wurtzel,1994,Houghton Mifflin Company
176440,0399522115,"The Psychologist's Book of Self-Tests: 25 Love, Sex, Intelligence, Career, and Personality Tests Developed by Professionals to Reveal the Real You",Louis H. Janda,1996,Perigee Books
176449,0446519073,"Mountain, Get Out of My Way: Life Lessons and Learned Truths",Montel Williams,1996,Warner Books Inc
176450,0451205162,Jimmy's Girl,Stephanie Gertler,2002,Signet Book
