,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
175520,0689849176,Just Ella,Margaret Peterson Haddix,1999,Aladdin
175523,0689860242,"Dragonsinger (Mccaffrey, Anne. Harper Hall Trilogy, V. 2.)",Anne McCaffrey,2003,Simon Pulse
175526,0694006513,Jamberry Board Book,Bruce Degen,1994,HarperFestival
175527,069401236X,A Little Princess (Book and Charm),Frances Hodgson Burnett,1999,HarperFestival
175533,0698118650,Backwater,Joan Bauer,2000,Putnam Publishing Group
175538,0702222550,Over the Top With Jim,Hugh Lunn,1995,University of Queensland Pr (Australia)
175546,0708813356,Letters of an Indian Judge to an English Gentlewoman,Arvind Nehra,0,Futura Publishing Co Inc
175547,0736644962,The Hours,Michael Cunningham,1999,"Books on Tape, Inc."
175548,0739439170,Without Pity: Ann Rule's Most Dangerous Killers,Ann Rule,2003,Pocket Books
175551,0740704818,The Blue Day Book,Bradley Trevor Greive,2000,Andrews McMeel Publishing
175581,0740704923,"Happy Birthday...Blah, Blah, Blah",Timothy Mikkelsen,2000,Andrews McMeel Publishing
175585,0740718398,When Did Ignorance Become A Point Of View,Scott Adams,2000,Andrews McMeel Publishing
175595,0740734377,Pearls Before Swine : BLTs Taste So Darn Good,Stephan Pastis,2003,Andrews McMeel Publishing
175600,0743202694,"Money, Money, Money : A Novel of the 87th Precinct",Ed McBain,2001,Simon &amp; Schuster
175609,0743202759,To America : Personal Reflections of an Historian,Stephen E. Ambrose,2002,Simon &amp; Schuster
175611,0743211235,"The Prize Winner of Defiance, Ohio: How My Mother Raised 10 Kids on 25 Words or Less",Terry Ryan,2002,Simon &amp; Schuster
175625,0743211936,An Hour Before Daylight,Jimmy Carter,2001,Simon &amp; Schuster
175633,0743219554,An Unsuitable Job for a Woman,P.D. James,2001,Touchstone
175642,0743219562,The Skull Beneath the Skin,P.D. James,2001,Touchstone
175644,0743223136,John Adams,David McCullough,2002,Simon &amp; Schuster
175647,074322454X,"Band of Brothers : E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",Stephen E. Ambrose,2001,Simon &amp; Schuster
175656,0743224914,Christmas in Plains : Memories,Jimmy Carter,2001,Simon &amp; Schuster
175661,0743225120,A Child's Book of True Crime,Chloe Hooper,2002,Scribner
175669,074322650X,"Stand Up for Your Life: Develop the Courage, Confidence, and Character to Fulfill Your Greatest Potential",Cheryl Richardson,2002,Free Press
175672,0743229177,Dearest Friend: The Life of Abigail Adams,Lynne Withey,2001,Touchstone
175676,0743230655,You May Not Tie an Alligator to a Fire Hydrant : 101 Real Dumb Laws,Jeff Koon,2002,Free Press
175680,0743234693,The Footprints of God : A Novel,Greg Iles,2003,Scribner
175686,074323748X,The Moment She Was Gone : A Novel,Evan Hunter,2002,Simon &amp; Schuster
175696,074323846X,Beauty Queen Blowout : Miss Adventure #2,Lilla Zuckerman,2003,Fireside
175699,0743243803,The Partly Cloudy Patriot,Sarah Vowell,2003,Simon &amp; Schuster
175705,0743244249,Cosmopolis: A Novel,Don DeLillo,2003,Scribner
175707,0743245520,"Hello, Darkness",Sandra Brown,2003,Simon &amp; Schuster
175734,074324642X,Flirting with Pete : A Novel,Barbara Delinsky,2003,Scribner
175748,0743250532,"Cold Case Squad (Buchanan, Edna)",Edna Buchanan,2004,Simon &amp; Schuster
175752,0743255453,"The Price of Loyalty: George W. Bush, the White House, and the Education of Paul O'Neill",Ron Suskind,2004,Simon &amp; Schuster
175762,0743259823,Party Monster : A Fabulous But True Tale of Murder in Clubland,James St. James,2003,Simon &amp; Schuster
175768,074340050X,Avatar Book One of Two (Star Trek Deep Space Nine),S. D. Perry,2001,Star Trek
175775,0743400712,Soldier of Light,John de Lancie,2001,Star Trek
175779,0743400828,Girl Talk,Julianna Baggott,2001,Atria
175783,0743403436,Enemy Within,Robert K. Tanenbaum,2002,Pocket Star
175789,0743406966,Shakedown (Angel),Don DeBrandt,2000,Simon Spotlight Entertainment
175791,0743411374,Say When : A Novel,Elizabeth Berg,2004,Washington Square Press
175797,0743411978,Fever (Sonnet Books),Katherine Sutcliffe,2001,Pocket
175800,0743412796,My Enchanted Enemy (Sonnet Books),Tracy Fobes,2002,Pocket
175803,0743418131,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket
175818,0743418220,Blue Gold : A Novel from the NUMA Files (NUMA Files (Paperback)),Clive Cussler,2001,Pocket
175829,0743418395,A Falcon's Heart (Sonnet Books),Jayel Wylie,2001,Pocket
175830,0743418875,Lighthouse Cove,Kimberly Cates,2002,Pocket
175832,0743419170,Secret Ways,Kat Martin,2003,Pocket Star
175836,0743421566,Shanghai Baby,Wei Hui,2001,Atria
175841,074342297X,The Miss America Family : A Novel,Julianna Baggott,2003,Washington Square Press
175844,0743428706,The Carousel,Richard Paul Evans,2001,Pocket
175845,0743435419,The Philosophical Strangler,Eric Flint,2002,Baen
175848,0743435710,On Basilisk Station (Honor Harrington (Paperback)),David Weber,2002,Baen
175850,0743436768,Path of the Assassin,Brad Thor,2003,Pocket Star
175855,0743436806,Once Upon a Pillow,Christina Dodd,2002,Pocket
175859,0743437128,Wild Orchids : A Novel,Jude Deveraux,2003,Atria Books
175869,0743440463,An Englishman in Paris: L'education Continentale,Michael Sadler,2003,Simon &amp; Schuster (Trade Division)
175872,0743444299,Geisha : A Life,Mineko Iwasaki,2003,Washington Square Press
175878,0743444469,Letters for Emily,Camron Wright,2002,Atria
175884,0743446054,The Spy Who Loves Me,Julie Kenner,2004,Pocket
175888,0743451414,"Sin Killer : The Berrybender Narrative, Book 1",Larry McMurtry,2003,Pocket Star
175900,0743451716,Leave No Trace,Hannah Nyala,2002,Pocket
175907,0743451791,"Devil in a Blue Dress : Featuring an Original Easy Rawlins Short Story \Crimson Stain\"" (Easy Rawlins Mysteries (Paperback))""",Walter Mosley,2002,Washington Square Press
175910,0743453255,Forrest Gump,Winston Groom,2002,Washington Square Press
175914,074345393X,Quantum Web : A Thriller,Tom Grace,2002,Pocket
175916,0743453956,"Executive Power (Flynn, Vince)",Vince Flynn,2003,Atria Books
175922,0743454375,The Price : A Novel,Joan Johnston,2004,Pocket Star
175923,0743454529,"My Sister's Keeper : A Novel (Picoult, Jodi)",Jodi Picoult,2004,Atria
175945,0743458117,Alpine for You : A Passport to Peril Mystery,Maddy Hunter,2003,Pocket
175947,074346334X,Dangerous Attachments: A Dr. Sylvia Strange Novel,Sarah Lovett,2002,Pocket
175950,0743464745,Out of the Blue (Stewart Sisters Trilogy),JoAnn Ross,2004,Pocket
175955,0743464818,Thin Skin,Emma Forrest,2003,MTV
175956,0743464834,Chasing Shakespeares : A Novel,Sarah Smith,2004,Washington Square Press
175959,0743467124,Come the Spring,Julie Garwood,2003,Pocket
175963,0743467280,Remember When,Judith McNaught,2003,Pocket
175966,0743467302,Flood Tide,Clive Cussler,2003,Pocket
175970,0743467426,I Burn For You,Susan Sizemore,2003,Pocket Star
175977,074346978X,Colter's Wife,Joan Johnston,2003,Pocket
175983,0743474554,The Werewolf's Kiss,Cheri Scotch,2003,I Books
175985,0743477154,Postmortem,Patricia Cornwell,2003,Pocket
175997,0743477316,Oyster Blues : A Novel,Michael McClelland,2004,Pocket Star
176003,0743480694,The Sea Hunters : True Adventures with Famous Shipwrecks,Clive Cussler,2003,Pocket Star
176005,0743485068,Out on a Leash : Exploring the Nature of Reality and Love,Shirley MacLaine,2003,Atria Books
176008,0743525841,The Man in the Black Suit : 4 Dark Tales,Stephen King,2002,Audioworks
176012,0747250618,The Last Templar,Michael Jecks,1995,Trafalgar Square Publishing
176017,0747251134,Women Talking Dirty,Isla Dewar,0,Trafalgar Square
176020,0747255504,Giving Up On Ordinary,Isla Dewar,0,Headline
176027,0747257833,Perfect Timing,Jill Mansell,1999,Trafalgar Square
176032,0747261148,Fruit of the Lemon,Andrea T. Levy,2002,Abacus Press
176035,0747264880,Nadia Knows Best,Jill Mansell,2004,Headline
176040,0747272522,Pastures Nouveaux,Wendy Holden,2001,Headline
176042,0747274584,Something for the Weekend,Pauline McLynn,2000,Headline
176044,0747525420,Anais Nin a Biography,Deirdre Bair,0,Trafalgar Square
176046,0747539944,Victor: An Unfinished Song,Joan Jara,1998,Bloomsbury Publishing Plc
176047,0747552177,Coast,Matthew Branton,2001,Bloomsbury Publishing Plc
176049,0747553181,The Battersea Park Road to Enlightenment,Isabel Losada,2001,Bloomsbury
176053,0747557462,Magic,Sarah Brown,2003,Bloomsbury Pub
176056,0747557861,Aberystwyth Mon Amour,Malcolm Pryce,2002,Bloomsbury Publishing Plc
176061,074756146X,War Crimes for the Home,Liz Jensen,2003,Bloomsbury Publishing Plc
176063,0749399570,The Joy Luck Club,Amy Tan,1991,Vintage
176069,0749931892,Bouncing Back,Zoe Barnes,2000,Piatkus Books
176073,0750915943,Mini Sagas,The Daily Telegraph Competition,1998,"Alan Sutton Publishing, Ltd."
176078,0751501999,Stark,Ben Elton,1989,Warner Books
176086,0752201824,Woman's Little Instruction Book (Little Instruction Books),Jasmine Birtles,1995,"Boxtree, Limited"
176087,0752801686,Career Girls,Louise Bagshawe,1996,Orion Books Ltd
176093,0752808753,Tall Poppies,Louise Bagshawe,1998,Orion mass market paperback
176100,0752819623,Blood Work,Michael Connelly,0,Orion
176103,0752843303,The Holiday,Erica James,2002,"Orion Publishing Group, Ltd."
176107,0752843397,A Breath of Fresh Air,Erica James,2002,"Orion Publishing Group, Ltd."
176110,0756400163,A Constellation of Cats (Daw Book Collectors),Denise Little,2001,Daw Books
176117,075640049X,Sword and Sorceress XIX (Sword and Sorceress),Marion Zimmer Bradley,2002,Daw Books
176124,0756400856,"Exile's Honor: A Novel of Valdemar (Daw Books Collectors, No. 1235)",Mercedes Lackey,2002,Daw Books
176128,0757300286,Chicken Soup for the Canadian Soul : Stories to Inspire and Uplift the Hearts of Canadians (Chicken Soup for the Soul),Raymond Aaron,2002,Health Communications
176133,0757301002,Chicken Soup for the NASCAR Soul,Jack Canfield,2003,Health Communications
176135,0758200366,Company of Thieves,Gil Roscoe,2001,Kensington Publishing Corporation
176139,0758203063,Infernal Affairs,Jane Heller,2002,Kensington Mass Market
176141,0758204116,The Way It Is,Patrick Sanchez,2003,STRAPLESS
176144,076070015X,The age of innocence,Edith Wharton,1996,Barnes &amp; Noble Books
176146,076111940X,How to Make People Like You in 90 Seconds or Less,Nicholas Boothman,2000,Workman Publishing
176149,0761129030,97 Ways to Make Your Dog Smile,Jenny Langbehn,2003,Workman Publishing
176152,0762407808,Lighthouses,Heather Henson,2000,Running Press Book Publishers
176154,0764221841,Didn't My Skin Used to Fit?,Martha Bolton,2000,Bethany House Publishers
176157,0764223313,The Betrayal (Abram's Daughters),Beverly Lewis,2003,Bethany House Publishers
176161,0764223321,October Song,Beverly Lewis,2001,Bethany House Publishers
176163,0764503545,"The Internet for Dummies, Fifth Edition",John R. Levine,1998,John Wiley &amp; Sons Inc
176167,0765300133,The Wooden Sea : A Novel,Jonathan Carroll,2002,Tor Books
176177,0765300346,War for the Oaks,Emma Bull,2001,Orb Books
176188,076530158X,The Machine Crusade (Dune Series),Brian Herbert,2003,Tor Books
176191,076530953X,Down and Out in the Magic Kingdom,Cory Doctorow,2003,Tor Books
176193,0765342510,The Santaroga Barrier,Frank Herbert,2002,Tor Books
176201,0765342529,The Eyes of Heisenberg,Frank Herbert,2002,Tor Books
176208,0765342618,Kiln People (The Kiln Books),David Brin,2003,Tor Science Fiction
176216,0765342855,Permanence,Karl Schroeder,2003,Tor Science Fiction
176218,0765346435,The Last Jihad,Joel C. Rosenberg,2003,Forge Books
176227,076534775X,Seventh Son (Alvin Maker),Orson Scott Card,2003,Tor Fantasy
176230,0767901762,"Learning to Fly: Trapeze--Reflections on Fear, Trust, and the Joy of Letting Go",Sam Keen,1999,Broadway Books
176231,076790284X,Bella Tuscany : The Sweet Life in Italy,FRANCES MAYES,2000,Broadway
176238,0767902858,Swan : A Novel,FRANCES MAYES,2002,Broadway
176240,0767903315,Letters of a Nation: A Collection of Extraordinary American Letters,Andrew Carroll,1999,Broadway Books
176244,0767904133,Close to Shore: A True Story of Terror in an Age of Innocence,Michael Capuzzo,2001,Random House
176253,0767904168,Spanish Lessons : Beginning a New Life in Spain,DEREK LAMBERT,2001,Broadway
176257,0767904559,On Rue Tatin: Living and Cooking in a French Town,Susan Herrmann Loomis,2002,Broadway Books
176261,0767905318,"A Girl Named Zippy: Growing Up Small in Mooreland, Indiana",HAVEN KIMMEL,2002,Broadway
176272,0767907140,The Best a Man Can Get : A Novel,JOHN O'FARRELL,2002,Broadway
176278,0767907639,Why Men Don't Listen and Women Can't Read Maps: How We're Different and What to Do About It,Barbara Pease,2001,Broadway Books
176280,0767907809,Bookends,Jane Green,2002,Broadway Books
176294,0767912357,"Ciao, America: An Italian Discovers the U.S.",BEPPE SEVERGNINI,2002,Broadway
176298,0767913744,Invisible Eden: A Story of Love and Murder on Cape Cod,MARIA FLOOK,2003,Broadway
176301,0767916026,The Ex Files : A Novel,JANE MOORE,2004,Broadway Books
176304,0768420164,"The God Chasers: \My Soul Follows Hard After Thee""",Tommy Tenney,1999,Destiny Image Publishers
176309,0771056281,"The Screech Owls' Northern Adventure (#3) (Macgregor, Roy, Screech Owls Series, 3.)",ROY MACGREGOR,1996,Screech Owls
176310,0771091931,The Edible Woman,MARGARET ATWOOD,1973,New Canadian Library
176312,077109955X,Such Is My Beloved (New Canadian Library),MORLEY CALLAGHAN,1989,New Canadian Library
176315,0773755160,Basic Black: The Wit and Whimsy of Arthur Black,Arthur Black,1998,Stoddart
176319,0773761756,Wanted Words: From Amalgamots to Undercarments - Language Gaps Found and Fixed,Jane Farrow,2000,Fitzhenry &amp; Whiteside Ltd
176324,0778320197,Home Before Dark,Susan Wiggs,2004,Mira
176331,078144165X,"Cracking Da Vinci's Code: You've Read the Fiction, Now Read the Facts",James Garlow,2004,Cook Communications
176338,0785275266,Dead Air: A Novel,Bob Larson,1991,Thomas Nelson Inc
176342,0785281967,The Twilight of Courage: A Novel,Bodie Thoene,1994,Thomas Nelson Inc
176345,0785282068,"\I Remember Laura\"": Laura Ingalls Wilder""",Stephen W. Hines,1994,Thomas Nelson Inc
176349,0786002832,Dangerous,Fabio,1996,Pinnacle Books
176352,0786010266,The Kennedys: The Third Generation,Barbara Gibson,1999,Pinnacle Books
176354,0786011858,House of Secrets,Lowell Cauffiel,1998,Pinnacle Books
176358,0786012374,The Next to Die,Kevin O'Brien,2001,Kensington Publishing Corporation
176363,0786014164,Crimson Kiss,Trisha Baker,2001,Kensington Publishing Corporation
176368,0786014202,Thicker Than Water,P. J. Parrish,2003,Pinnacle Books
176372,0786014474,Motion to Kill,Joel Goldman,2002,Pinnacle Books
176377,0786015160,The Night Spider,John Lutz,2003,Pinnacle Books
176380,0786015241,Fatal Error,Mark Morris,2003,Pinnacle Books
176385,0786218363,Tara Road (Thorndike Press Large Print Basic Series),Maeve Binchy,1999,Thorndike Press
176387,0786222743,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,2000,Thorndike Press
176390,0786702826,The House on the Borderland,William Hope Hodgson,1996,Carroll &amp; Graf Publishers
176393,0786708239,Miss Garnet's Angel: A Novel,Salley Vickers,2001,Carroll &amp; Graf Publishers
176397,0786819146,"The Eternity Code (Artemis Fowl, Book 3)",Eoin Colfer,2003,Miramax Kids
176416,078686169X,Girls with Grandmother Faces : Celebration of Life,Frances Weaver,1996,Hyperion Press
176420,0786861827,I Am Spock,Leonard Nimoy,1995,Hyperion Books
176427,0786863900,First Person Plural : My Life As a Multiple,Cameron West,1999,Hyperion
176435,0786865091,"Don't Sweat the Small Stuff in Love : Simple Ways to Nurture, and Strengthen Your Relationships While Avoiding the Habits That Break Down Your Loving  ... tion (Don't Sweat the Small Stuff (Hyperion))",Richard Carlson,1999,Hyperion
176441,0786867175,Leap of Faith : Memoirs of an Unexpected Life,Queen Noor,2003,Miramax
176453,0786867795,The Disapparation of James,Anne Ursu,2003,Hyperion
176458,078686818X,Trading Up,Candace Bushnell,2003,Hyperion
176463,078688097X,Inner Simplicity : 100 Ways to Regain Peace and Nourish Your Souls,Elaine St. James,1995,Hyperion
176471,0786882085,"Paint Your House With Powdered Milk, and Hundreds More Offbeat Uses for Brand-Name Products",Joey Green,1996,Hyperion
176473,0786882417,The Path : Creating Your Mission Statement for Work and for Life,Laurie Beth Jones,1998,Hyperion
176475,0786886307,Stolen Lives : Twenty Years in a Desert Jail (Oprah's Book Club (Paperback)),Malika Oufkir,2002,Miramax
176488,0786887583,Napalm &amp; Silly Putty,George Carlin,2002,Hyperion
176493,0786888482,Social Crimes : A Novel,Jane Stanton Hitchcock,2003,Miramax
176497,0786889616,Parallel Lies,Ridley Pearson,2002,Hyperion Press
176523,0786890037,Silent Joe,T. Jefferson Parker,2002,Hyperion
176529,0786890088,The Angel Maker,Ridley Pearson,2001,Hyperion Press
176535,0786901276,"King Pinch (Forgotten Realms:  The Nobles, Book 1)",David Cook,1995,TSR
176538,0786903570,The Iron Throne (Birthright),Simon Hawke,1995,Wizards of the Coast (Mm)
176539,078690514X,"Daughter of the Drow (Forgotten Realms: Starlight and Shadows, Book 1)",Elaine Cunningham,1995,TSR
176542,0789401746,101 Essential Tips on Photography (101 Essential Tips),Michael John Langford,1997,DK Publishing Inc
176543,0792277279,Along the Inca Road : A Woman's Journey into an Ancient Empire,Karin Muller,2001,National Geographic
176546,0800718372,Flabbergasted,Ray Blackston,2003,Fleming H. Revell Company
176556,0800781562,The Hiding Place,Corrie Ten Boom,1974,Fleming H. Revell Company
176561,0802117163,The Sexual Life of Catherine M.,Catherine Millet,2002,Grove Press
176565,0802117414,Gilgamesh: A Novel,Joan London,2003,Grove Press
176568,0802131808,Blind Owl,Sadegh Hedayat,1989,Grove Press
176571,0802133908,Pedro Paramo,Juan Rulfo,1994,Grove Press
176575,0802134807,Chatterton,Peter Ackroyd,1996,Grove Press
176579,0802135064,The Notebook the Proof the Third Lie: Three Novels,Agota Kristof,1997,Grove Press
176581,0802135234,"Picasso at the Lapin Agile and Other Plays : Picasso at the LapinAgile, the Zig-Zag Woman, Patter for a Floating Lady, WASP",Steve Martin,1997,Grove Press
176584,0802139183,Personal Velocity,Rebecca Miller,2002,Grove Press
176588,080213940X,The Ceo of the Sofa,P. J. O'Rourke,2002,Grove Press
176591,0802139590,Gould's Book of Fish: A Novel in Twelve Fish,Richard Flanagan,2003,Grove Press
176592,0802139868,The Sexual Life of Catherine M.,Catherine Millet,2003,Grove Press
176607,0802150241,Endgame and Act Without Words,Samuel Beckett,1970,Grove Press
176613,0802733298,Death in Lacquer Red: A Hilda Johansson Mystery (Walker Mysteries),Jeanne M. Dams,1999,Walker &amp; Company
176615,0802774261,My First Year As a Journalist: Real-World Stories from America's Newspaper and Magazine Journaists (1st Year Career Series),Dianne Selditch,1995,Walker &amp; Company
176619,0803251939,Letters of a Woman Homesteader (Women of the West),Elinore Pruitt Stewart,1990,University of Nebraska Press
176621,0804101108,Home Front,Patti Davis,1987,Ivy Books
176622,0804102902,Moviegoer,Walker Percy,1990,Ivy Books
176626,0804107890,Rush: A Novel,Kim Wozencraft,1992,Ivy Books
176629,0804108323,Closer to the Light: Learning from Near Death Experiences of Children,Melvin Morse,1991,Ivy Books
176631,0804108412,Damage,Josephine Hart,1992,Ivy Books
176636,0804108889,Celestial Navigation,Anne Tyler,1993,Ivy Books
176640,0804110395,Roman Blood,Steven Saylor,1992,Fawcett Books
176643,0804111235,Will of Their Own,Susan Richards Shreve,1994,Ivy Books
176645,0804112827,Magnolia,Diana Palmer,1997,Ivy Books
176649,0804112959,Grand Jury,Philip Friedman,1997,Ivy Books
176655,0804113475,Ladder of Years,Anne Tyler,1997,Ivy Books
176673,0804115400,The Face-Changers (Jane Whitefield Novels),Thomas Perry,1999,Ivy Books
176678,0804115427,Death Benefits,Thomas Perry,2001,Ballantine Books
176680,0804115664,Six Silent Men: 101st Lrp/Rangers (101st Lrp/Rangers),Reynel Martinez,1997,Ballantine Books
176682,0804119708,Over the Edge,Suzanne Brockmann,2001,Ivy Books
176695,0804119716,Out of Control,Suzanne Brockmann,2002,Ballantine Books
176705,0804119910,Shotgun Wedding,MAGGIE OSBORNE,2003,Ivy Books
176716,0805001115,The Grasshopper Trap,Patrick F. McManus,1986,Owl Books
176723,0805009124,Rubber Legs and White Tail-Hairs,Patrick F. McManus,1988,Owl Books
176729,0805038280,Tropical Heat: A Fred Carver Mystery,John Lutz,1995,Henry Holt &amp; Co
176731,0805047182,Frugal Indulgents: How to Cultivate Decadence When Your Age and Salary Are Under 30,Kera Bolonik,1997,Owl Books (NY)
176735,0805051031,The Church of Dead Girls: A Novel,Stephen Dobyns,1997,Metropolitan Books
176737,0805053085,The Ground Beneath Her Feet,Salman Rushdie,1999,Henry Holt &amp; Company
176739,0805054073,Timbuktu,Paul Auster,1999,Henry Holt &amp; Company
176751,0805055401,"First, Body: Stories",Melanie Rae Thon,1998,Owl Books (NY)
176753,0805055908,The Enchantment of Lily Dahl: A Novel,Siri Hustvedt,1997,Owl Publishing Company
176760,0805059962,Anne Frank : The Biography,Melissa Muller,1998,Metropolitan Books
176762,0805065415,Blue Latitudes: Boldly Going Where Captain Cook Has Gone Before,Tony Horwitz,2002,Henry Holt &amp; Company
176769,0805066225,Devil's Flu: The World's Deadliest Influenza Epidemic and the Scientific Hunt for the Virus That Caused It,Pete Davies,2000,Owl Books (NY)
176774,0805070583,Spies: A Novel,Michael Frayn,2002,Metropolitan Books
176777,0805425500,Mission Compromised: A Novel,Oliver North,2002,Broadman &amp; Holman Publishers
176785,0805462937,Anonymous Tip,Michael Farris,1996,Broadman &amp; Holman Pub
176789,0806503726,The Modern Witch's Spellbook (Modern Witch's Spellbook),Sarah Lyddon Morrison,1973,Citadel Trade
176790,0806963085,Chinese System Of Food Cures: Prevention &amp; Remedies,Henry C. Lu,1986,Sterling Publishing
176793,0806988843,Biggest Riddle Book In The World,Joseph Rosenbloom,1976,Sterling Publishing
176796,0807071390,Sole Survivor,Ruthanne Lum McCunn,1999,Beacon Press
176799,0809236575,1001 Ways to Save Money ... and Still Have a Dazzling Wedding,Sharon Naylor,1994,McGraw-Hill/Contemporary Books
176802,0809239418,The Quotable Cat,Lisa A. Rogak,1992,McGraw-Hill/Contemporary Books
176804,0809239973,101 Ways to Make Your Child Feel Special,Vicki  Lansky,1991,McGraw-Hill/Contemporary Books
176808,0809240068,National LampoonPresents True Facts: the Book,John Bendel,1991,McGraw-Hill/Contemporary Books
176814,0809244748,If I Knew Then What I Know Now ... So What,Estelle Getty,1988,McGraw-Hill
176816,0811202151,Miss Lonelyhearts &amp; the Day of the Locust,Nathanael West,1969,New Directions Publishing Corporation
176823,0811807843,"Drinking, Smoking, and Screwing: Great Writers on Good Times",Sara Nickles,1994,Chronicle Books
176832,0811818276,52 Ways to Simplify Your Life (52 Decks),Lynn Gordon,1997,Chronicle Books
176841,0811846660,"How to Be a Villain: Evil Laughs, Secret Lairs, Master Plans, and More!!!",Neil Zawacki,2003,Chronicle Books
176845,0812504690,Jungle Book,Rudyard Kipling,1992,Tor Books
176853,0812507649,Lion in the Valley,Elizabeth Peters,1987,Tor Books
176855,0812508483,Assassin (Kirk McGarvey Novels (Hardcover)),David Hagberg,1998,Forge
176856,0812509153,Chimaera's Copper (Adventures of Kelvin of Rud),Piers Anthony,1991,Tor Books
176857,0812509498,"Good Morning, Irene (Irene Adler)",Carole Nelson Douglas,1992,Tor Books
176858,0812511638,Cold As Ice,Charles Sheffield,1993,Tor Books
176859,0812515285,A Fire Upon The Deep (Zones of Thought),Vernor Vinge,1993,Tor Science Fiction
176874,0812515617,"People of the Masks (The First North Americans, Book 10)",Kathleen O'Neal Gear,1999,Tor Books
176879,0812521366,Wyrms,Orson Scott Card,1995,Tor Books (Mm)
176881,0812521463,Aztec,Gary Jennings,1997,Forge
176892,0812522370,Jumper,Steven Gould,1993,Tor Books
176894,0812522729,Children of the Night: A Diana Tregarde Investigation,Mercedes Lackey,1992,Tor Books
176903,0812524020,Footprints of Thunder,James F. David,1997,Tor Books
176907,0812524594,Black Unicorn,Tanith Lee,1993,Tor Books (Mm)
176910,0812524829,Slant,Greg Bear,1998,Tor Books
176913,0812524969,Beowulf's Children,Steven Barnes,1996,Tor Science Fiction
176918,0812530365,Cat in a Golden Garland : A Midnight Louie Mystery (A Midnight Louie Mystery),Carole Nelson Douglas,1998,Forge Books
176921,0812531108,Race Against Time,Piers Anthony,1985,Tor Books
176929,0812532570,Speaker for the Dead (Ender Wiggins Saga (Paperback)),Orson Scott Card,1987,Tor Books
176937,0812534433,Eternity's End,Jeffrey Carver,2001,Tor Books
176938,0812538986,Jack of Kinrowan,Charles De Lint,1995,Tor Books (Mm)
176946,0812540182,China Bride,Henry Luk,1999,Tor Books (Mm)
176947,0812541626,"The Runelords: The Sum of All Men (The Runelords, Book One)",David Farland,1999,Tor Fantasy
176953,0812544412,Angel Light: An Old-Fashioned Love Story,Andrew M. Greeley,1996,Tor Books (Mm)
176956,0812544722,The Rock Child,Win Blevins,1999,Forge
176958,0812550544,Haunted America (Haunted America),Michael Norman,1995,Tor Books
176962,0812550943,Mirage,Soheir Khashoggi,1997,Forge Books
176967,0812555236,Xone of Contention : A Xanth Novel (Xanth),Piers Anthony,2000,Tor Fantasy
176970,0812564871,The Secret of Spring,Piers Anthony,2001,Tor Fantasy
176973,0812565657,Ivanhoe (Tor Classics),Sir Walter Scott,2000,Tor Books
176974,081256667X,A Christmas Wedding (Family Saga),Andrew M. Greeley,2001,Forge Books
176975,0812570030,Keepers of the Gate (Ben Kamal and Danielle Barnea Novels (Paperback)),Jon Land,2002,Forge
176978,0812571290,Factoring Humanity,Robert J. Sawyer,1999,Tor Science Fiction
176986,0812571908,Kar Kalim,Deborah Christian,1998,Tor Books (Mm)
176987,0812571940,The Young Savages,Fred Mustard Stewart,1999,Tor Books
176990,0812571983,Deep As the Marrow (Deep as the Marrow),F. Paul Wilson,1998,Tor Books
176996,0812572270,Callahan's Crosstime Saloon,Spider Robinson,1999,Tor Books
177003,0812574621,Animist,Eve Forward,2001,Tor Fantasy
177011,0812575059,Conspiracy.Com : A Novel,R. J. Pineiro,2002,Forge Books
177013,0812575180,Vengeance (Lew Fonesca),Stuart M. Kaminsky,2000,Forge Books
177016,0812575350,The Stainless Steel Rat Joins The Circus (Stainless Steel Rat),Harry Harrison,2000,Tor Science Fiction
177022,0812575385,God's Children,Harold Coyle,2004,Forge Books
177024,0812576152,"Combat, Vol. 1 (Combat)",Stephen Coonts,2002,Forge Books
177026,0812579011,Midnight Louie's Pet Detectives,Carole Nelson Douglas,2000,Forge Books
177030,0812579844,The Golden Age (The Golden Age),John C. Wright,2003,Tor Science Fiction
177032,081257995X,The Eye of the World : Book One of 'The Wheel of Time' (Wheel of Time),Robert Jordan,2000,Tor Books
177037,0812587944,Blue Heron,Philip Ross,1985,Tor Books
177038,0812590961,Aztec Autumn,Gary Jennings,1998,Tor Books
177040,0812694333,The Simpsons and Philosophy: The D'oh! of Homer,William Irwin,2001,Open Court Publishing Company
177051,081269502X,"The Matrix and Philosophy: Welcome to the Desert of the Real (Popular Culture and Philosophy, V. 3)",William Irwin,2002,Open Court Publishing Company
177054,0812814274,The assassins,Elia Kazan,1972,Stein and Day
177056,0812968484,Pasadena: A Novel,David Ebershoff,2003,Random House Trade
177058,0813517389,Green Cane and Juicy Flotsam: Short Stories by Caribbean Women,Carmen C. Esteves,1991,Rutgers University Press
177060,081541157X,Lennon in America: Based in Part on the Lost Lennon Diaries 1971-1980,Geoffrey Giuliano,2001,Cooper Square Publishers
177062,0816029091,"Encyclopedia of Gods: Over 2,500 Deities of the World",Michael Jordan,1993,Facts on File
