,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
112045,2877141535,Les Liaisons Dangereuses (World Classics),Pierre Ambroise Francois Choderl Laclos,1998,Brooking International
112049,2914370695,Lord of the Ringards,Henry N. Beard,2002,Bragelonne
112050,3216302873,Verlangen.,Angelica Jacob,1997,Deuticke
112054,3250600555,Monsieur Ibrahim und die Blumen des Koran. ErzÃ?Â¤hlung.,Eric-Emmanuel Schmitt,2002,Ammann
112056,3257062001,Witwe fÃ?Â¼r ein Jahr.,John Irving,1999,"Diogenes Verlag, ZÃ?Â¼rich"
112058,3257205368,Topkapi.,Eric Ambler,1978,Diogenes Verlag
112060,3257215444,"Happy Birthday, TÃ?Â¼rke. Ein Kayankaya- Roman.",Jakob Arjouni,1987,Diogenes Verlag
112063,325721846X,Die Taube,Patrick Suskind,0,Distribooks Int'l+inc
112067,3257219458,Die schÃ?Â¶ne Frau Seidenman. Roman.,Andrzej Szczypiorski,2000,Diogenes Verlag
112070,3257224451,Die wilde Geschichte vom Wassertrinker. Roman.,John Irving,1992,Diogenes Verlag
112072,3257229909,Venezianische Scharade. Commissario Brunettis dritter Fall.,Donna Leon,1997,Diogenes Verlag
112081,3257231156,Auf dem Jakobsweg. Tagebuch einer Pilgerreise nach Santiago de Compostela.,Paulo Coelho,2000,Diogenes Verlag
112082,3257231199,Judiths Liebe (Diogenes Taschenbuch),Meir Shalev,1999,Diogenes
112086,3257232640,DornrÃ?Â¶schenschlaf. Drei ErzÃ?Â¤hlungen von der Nacht.,Banana Yoshimoto,2001,Diogenes Verlag
112089,3257700512,Ã?Â?ber die Pflicht zum Ungehorsam gegen den Staat.,Henry David Thoreau,1996,Diogenes
112090,3404123689,Das Blut der KÃ?Â¶nige. Roman.,Peter Berling,1995,LÃ?Â¼bbe
112093,340412815X,Die BrÃ?Â¼cken der Freiheit.,Ken Follett,1998,LÃ?Â¼bbe
112097,3404129660,Mord ist aller Laster Anfang. Ein Mitchell und Markby Roman.,Ann Granger,1999,LÃ?Â¼bbe
112103,3404130081,Shining. Roman.,Stephen King,2003,LÃ?Â¼bbe
112107,3404130359,Cujo.,Stephen King,2003,LÃ?Â¼bbe
112109,3404134532,Die Hand an der Wiege.,Wolfgang Hohlbein,1992,LÃ?Â¼bbe
112110,3404135091,Assassini. Der Vatikan- Thriller.,Thomas Gifford,1994,LÃ?Â¼bbe
112111,3404138031,Die Erben des Rings. Fantastische Geschichten. J.R.R. Tolkien zu Ehren.,Martin Harry Greenberg,1996,LÃ?Â¼bbe
112114,3404143094,Ex.,David Ambrose,2000,LÃ?Â¼bbe
112115,3404146093,"Der Tag, an dem der Wind dich trÃ?Â¤gt.",James Patterson,2001,LÃ?Â¼bbe
112117,3404146204,Zeit fÃ?Â¼r Plan B.,Jonathan Tropper,2001,LÃ?Â¼bbe
112118,340414855X,Colonia. Der Roman einer Stadt.,Thomas R. P. Mielke,2003,LÃ?Â¼bbe
112119,3404259246,Kometen.,Stefan Beuse,2003,LÃ?Â¼bbe
112122,3404920481,Die Form des Wassers. Commissario Montalbano lÃ?Â¶st seinen ersten Fall.,Andrea Camilleri,2000,LÃ?Â¼bbe
112125,3404921003,Das Paradies der kleinen SÃ?Â¼nder. Commissario Montalbano kommt ins Stolpern.,Andrea Camilleri,2002,LÃ?Â¼bbe
112127,3407785682,LÃ?Â¶cher. Die Geheimnisse von Green Lake. ( Ab 12 J.).,Louis Sachar,2003,Beltz
112129,3423011505,Die Verlorene Ehre Der Katharina Blum,Heinrich Boll,0,Deutscher Taschenbuch Verlag
112133,3423072571,Insel der blauen Delphine. ( Lese- Abenteuer).,Scott ODell,2003,Dtv
112137,3423078421,Der gelbe Vogel.,Myron Levoy,2002,Dtv
112139,3423084065,"Aimee und Jaguar. Eine Liebesgeschichte, Berlin 1943.",Erica Fischer,1998,Dtv
112141,3423125004,Das Kartengesheimnis,Jostein Gaarder,1999,Deutscher Taschenbuch Verlag
112144,3423126205,Die Germanistin.,Patricia Duncker,1999,Dtv
112145,3423126949,Die groÃ?Â?e Umwendung. Neue Briefe in die chinesische Vergangenheit.,Herbert Rosendorfer,1999,Dtv
112146,3423128801,Mein Jahrhundert / My Century,Gunter Grass,2001,Dtv
112149,342320141X,Das dunkle Haus am See.,Sarah Smith,1998,Dtv
112150,342660700X,Die Erben des Medicus.,Noah Gordon,1997,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
112153,3426610361,"Erst die Rache, dann das VergnÃ?Â¼gen.",Eva Heller,1999,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
112156,3426618664,Das Avalon-Projekt,Wolfgang Hohlbein,2002,Distribooks
112157,3426621592,Das Bernstein- Amulett. Geschichte einer Familie aus Deutschland.,Peter Prange,2002,Droemer Knaur
112159,3426671034,Vergebliche Entwarnung.,Patricia Cornwell,1995,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
112162,3442063809,TrÃ?Â¤nen sind immer das Ende. Roman.,Akif Pirincci,1980,Goldmann
112163,3442096480,TÃ?Â¶chter des Himmels. Roman.,Amy Tan,1992,Goldmann
112167,3442123496,Du kannst mich einfach nicht verstehen. Warum MÃ?Â¤nner und Frauen aneinander vorbeireden.,Deborah Tannen,1993,Goldmann
112169,344216107X,MÃ?Â¤nner sind anders. Frauen auch. MÃ?Â¤nner sind vom Mars. Frauen von der Venus.,John Gray,1998,Goldmann
112171,344223686X,Snow Crash.,Neal Stephenson,1995,Goldmann
112173,3442350247,Die geliehene Zeit.,Diana Gabaldon,1998,Goldmann
112179,3442353939,Knochenarbeit.,Kathy Reichs,2001,Goldmann
112181,3442353947,Wer will schon einen Traummann.,Susan Elizabeth Phillips,2001,Goldmann
112183,3442414199,Generation X. Geschichten fÃ?Â¼r eine immer schneller werdende Kultur.,Douglas Coupland,1994,Goldmann
112186,3442415438,Voll im Bilde. Ein Roman von der bizarren Scheibenwelt.,Terry Pratchett,1993,Goldmann
112187,3442416582,Der FÃ?Â¼nfte Elefant. Ein Scheibenwelt- Roman.,Terry Pratchett,2002,Goldmann
112191,3442421322,Einfach gÃ?Â¶ttlich. Ein Roman von der bizarren Scheibenwelt.,Terry Pratchett,2000,Goldmann
112193,344242528X,Philadelphia,Davis Christopher,0,Wilhelm Goldmann Verlag GmbH
112195,3442426677,Die GrastÃ?Â¤nzer.,Susan Power,1997,Goldmann
112198,344242870X,Ein mÃ?Â¶rderischer Sommer.,Joy Fielding,1996,Goldmann
112199,3442432626,"Flieh, wenn du kannst.",Joy Fielding,1997,Goldmann
112201,3442433614,Faserland,Kracht,0,Wilhelm Goldmann Verlag GmbH
112203,344243372X,Francis. Felidae II.,Akif Pirincci,1996,Goldmann
112204,3442439035,Brandherd,Patricia Cornwell,2003,Distribooks Inc
112206,3442445515,Chat. Eine ganz moderne Liebesgeschichte 1.,Nan McCarthy,1999,Goldmann
112207,344244554X,Das Echo.,Minette Walters,1999,Goldmann
112210,3442446783,Das Lazaruskind.,Robert Mawson,2000,Goldmann Verlag
112212,3442446791,Aller guten Dinge sind vier.,Janet Evanovich,2000,Goldmann
112216,3442446872,Hummer zum Dinner.,Helen Fielding,2000,Goldmann
112217,3442447305,Die Klinik.,Noah Gordon,2000,Goldmann
112219,3442447690,Die Tote im falschen Grab.,Ruth Rendell,2000,Goldmann
112222,3442448867,Raumschiff Titanic.,Douglas Adams,2001,Goldmann
112224,3442450179,Ensel und Krete. Ein MÃ?Â¤rchen aus Zamonien von Hildegunst von Mythenmetz.,Walter Moers,2002,Goldmann
112225,3442451450,Lautloses Duell.,Jeffery Deaver,2002,Goldmann
112228,3442452031,Soloalbum.,Benjamin von Stuckrad-Barre,2002,Goldmann
112232,344245218X,Tod in Lissabon.,Robert Wilson,2002,Goldmann
112235,3442454255,Der SommermÃ?Â¶rder.,Nicci French,2003,Goldmann
112238,3442541077,Familienbande. Roman.,Tom Sharpe,1999,Goldmann
112239,3442541689,SchÃ?Â¶nhauser Allee.,Wladimir Kaminer,2001,Goldmann
112240,3442723809,Das grobmaschige Netz.,Hakan Nesser,1999,btb
112245,3442725542,Der NovembermÃ?Â¶rder.,Helene Tursten,2000,btb
112247,3442727197,Das vierte Opfer.,Hakan Nesser,2001,btb
112248,3442727952,GefÃ?Â¤hrliche Geliebte.,Haruki Murakami,2002,btb
112255,3446153950,Das Foucaultsche Pendel.,Umberto Eco,2003,Carl Hanser
112256,3446202692,"Eine Frau, Eine Wohnung, Ein Roman",Wilhelm Genazino,2003,Hanser Gardner Publications
112257,3446203605,Die LÃ?Â¼gen der Frauen,Ljudmila Ulitzkaja,2003,Hanser
112260,3453025237,Der Talisman. Roman.,Stephen King,2000,Heyne
112263,3453025547,Amok. Roman.,Richard Bachman,1996,Heyne
112264,3453036972,Das Monstrum. Tommyknockers. Roman.,Stephen King,1990,Heyne
112268,3453075315,Die KÃ?Â¤lte des Feuers.,Dean Koontz,1994,Heyne
112270,3453082001,Die Prophezeiungen von Celestine. Ein Abenteuer.,James Redfield,1994,Heyne
112273,3453108574,Die Kammer.,John Grisham,1996,Heyne
112275,3453115937,Enigma.,Robert Harris,1996,Heyne
112277,3453146980,Das Restaurant am Ende des Universums.,Douglas Adams,1998,Heyne
112278,3453150295,"Diana-TaschenbÃ?Â¼cher, Nr.21, Pooh's Corner",Harry Rowohlt,1999,Heyne
112279,3453152271,Das Magische Messer / The Magic Knife,Philip Pullman,2002,Distribooks
112280,3453160363,"Diana-TaschenbÃ?Â¼cher, Nr.71, Das Urteil am Kreuzweg",Iain Pears,1999,Heyne
112282,3453160797,Nimm dich in acht.,Mary Higgins Clark,1999,Heyne
112283,3453161599,Der Kardinal im Kreml. Roman.,Tom Clancy,1999,Heyne
112284,3453162994,Sommerschwestern.,Judy Blume,2000,Heyne
112286,3453168798,Gevatter Tod / Wachen. Wachen. Zwei Romane von der bizarren Scheibenwelt.,Terry Pratchett,2000,Heyne
112288,3453171691,Come Together. (dt. Ausgabe),Josie Lloyd,2000,Heyne
112290,3453213297,Die Alchimistin.,Kai Meyer,2002,Heyne
112291,3453861434,Nichts als die Wahrheit.,Dieter Bohlen,2002,Heyne
112296,3453865235,Der Prometheus- Verrat.,Robert Ludlum,2003,Heyne
112298,3455026508,"84, Charing Cross Road. Eine Freundschaft in Briefen.",Helene Hanff,2002,Hoffmann &amp; Campe
112300,3455051553,Studio 6.,Liza Marklund,2001,Hoffmann &amp; Campe
112301,3462028189,Crazy,Benjamin Lebert,2000,"Kiepenheuer &amp; Witsch GmbH &amp; Co. KG, Verlag"
112306,3462028561,"Baby, wann heiratest du mich? Ein Roman aus dem Beziehungsdschungel.",Christine Westermann,2002,Kiepenheuer &amp; Witsch
112307,3462028987,Schlachtplan.,Jimmy Boyle,2000,Kiepenheuer &amp; Witsch
112309,3462029509,La la la.,Mianmian,2000,Kiepenheuer &amp; Witsch
112311,3462032208,31 Songs.,Nick Hornby,2003,Kiepenheuer &amp; Witsch
112312,3462032283,ZwÃ?Â¶lf.,Nick McDonell,2003,Kiepenheuer &amp; Witsch
112315,3492107001,Die Entdeckung Der Langsamkeit,Sten Nadolny,0,Serie Piper
112318,3492221521,Suche impotenten Mann fÃ?Â¼rs Leben.,Gaby Hauptmann,1995,Piper
112322,3492227074,Eine Handvoll MÃ?Â¤nnlichkeit.,Gaby Hauptmann,1998,Piper
112324,3492227694,Mariana.,Susanna Kearsley,1999,Piper
112327,3492229417,Der trÃ?Â¤umende Delphin. Eine magische Reise zu dir selbst.,Sergio Bambaren,1999,Piper
112330,3492238696,Balzac und die kleine chinesische Schneiderin.,Dai Sijie,2003,Piper
112336,3498016709,Middlesex.,Jeffrey Eugenides,2003,"Rowohlt, Reinbek"
112337,3499108356,"KÃ?Â¼sschen, KÃ?Â¼sschen.",Roald Dahl,1994,Rowohlt Tb.
112339,3499131803,Die Muschelsucher.,Rosamunde Pilcher,1995,Rowohlt Tb.
112340,3499150611,Einer flog Ã?Â¼ber das Kuckucksnest.,Ken Kesey,1982,Rowohlt Tb.
112342,3499150832,Ich tanze so schnell ich kann.,Barbara Gordon,1983,Rowohlt Tb.
112344,3499151499,Der Tod des MÃ?Â¤rchenprinzen. Frauenroman.,Svende Merian,1983,Rowohlt Tb.
112347,3499158124,Die Klavierspielerin. Roman.,Elfriede Jelinek,1997,Rowohlt Tb.
112349,3499221527,Mr. Vertigo.,Paul Auster,1997,Rowohlt Tb.
112351,3499223600,Virus im Netz. Ein Fall fÃ?Â¼r Mrs. Murphy.,Rita Mae Brown,1998,Rowohlt Tb.
112352,3499224577,Die Verzauberung der Lily Dahl.,Siri Hustvedt,1999,Rowohlt Tb.
112354,3499226375,Mondscheintarif,Ildiko Von Kurthy,2001,Rowohlt Taschenbuch Verlag GmbH
112357,3499227002,Das Magazin.,Hellmuth Karasek,2000,Rowohlt Tb.
112360,3499228696,Die sprechende Maske. Roman.,Tony Hillerman,2001,Rowohlt Tb.
112362,3499229412,Meineid: Roman,Petra Hammesfahr,2001,Rowohlt Taschenbuch Verlag GmbH
112365,3518365525,"Suhrkamp TaschenbÃ?Â¼cher, Nr.52, Unterm Rad",Hermann Hesse,2000,Suhrkamp
112369,3518367773,Andorra,Max Frisch,0,Distribooks Int'l+inc
112373,3518368001,Neue Leiden Des Jungen,Plenzdorf,0,Distribooks Int'l+inc
112381,3518368834,Kurgast. Aufzeichnungen von einer Badener Kur.,Hermann Hesse,1977,Suhrkamp
112383,3518406841,Flughunde: Roman,Marcel Beyer,1995,Suhrkamp
112386,3522119401,Momo.,Michael Ende,1973,Thienemann Verlag
112389,3522701003,Der Spiegel im Spiegel: Ein Labyrinth,Michael Ende,1984,Weitbrecht
112391,3546002474,In alle Ewigkeit.,Ake Edwardson,2002,Claassen Verlag
112393,3548202020,"Puppenmord (Fiction, Poetry and Drama)",Sharpe,0,"Ullstein-Taschenbuch-Verlag, Zweigniederlassung der Ullstein Buchverlage GmbH"
112396,3548256740,Das Auge des TÃ?Â¤nzers.,Iris Johansen,2003,Ullstein Tb
112397,3548603262,Tod eines Kritikers.,Martin Walser,2003,Ullstein TB-Vlg
112398,3548680542,"Allem, was gestorben war.",Ake Edwardson,2003,Ullstein TB-Vlg
112400,3552052054,Die RÃ?Â¼ckkehr des Tanzlehrers.,Henning Mankell,2002,Zsolnay
112401,3596101964,Lockruf der Vergangenheit. Roman.,Barbara Wood,1990,"Fischer (Tb.), Frankfurt"
112402,3596102871,Die Feuer von Troia. Roman.,Marion Zimmer Bradley,1990,"Fischer (Tb.), Frankfurt"
112407,3596108977,Rote Sonne Schwarzes Land,Barbara Wood,0,Fischer Taschenbuch Verlag
112408,3596112664,Der Tod in Venedig: Novelle,Thomas Mann,1995,Fischer
112409,3596127483,Die WÃ?Â¤lder von Albion.,Marion Zimmer Bradley,1995,"Fischer (Tb.), Frankfurt"
112410,3596150981,Schande,J. M. Coetzee,2002,Distribooks
112415,3596152267,Unsere Hochzeiten.,Dorit Rabinyan,2001,"Fischer (Tb.), Frankfurt"
112416,3596152771,Tagebuch. Die endgÃ?Â¼ltige deutschsprachige Fassung.,Anne Frank,2001,"Fischer (Tb.), Frankfurt"
112419,3596156955,MÃ?Â¤nner wollen nur das Eine und Frauen reden sowieso zu viel. Eine Faktensammlung.,Wolfgang Hars,2002,"Fischer (Tb.), Frankfurt"
112420,3596157323,Der Faun.,Anna-Karin Palm,2002,"Fischer (Tb.), Frankfurt"
112421,3596157684,Die Falle.,Robert Gernhardt,2003,"Fischer (Tb.), Frankfurt"
112424,359615832X,Fremd kÃ?Â¼ssen.,Steffi von Wolff,2003,"Fischer (Tb.), Frankfurt"
112427,3596213819,Tonio Kroeger Mario Und Der Zauberer,Thomas Mann,1996,Fischer Taschenbuch Verlag
112429,3596215080,Der Konig David Bericht,Stefan Heym,1994,Fischer Taschenbuch Verlag GmbH
112430,3596259924,Die Unertragliche Leichtigkeit des Seins...The Unbearable Lightness of Being,Milan Kundera,1997,Distribooks Inc
112441,359628368X,Herzflimmern. Roman.,Barbara Wood,1990,"Fischer (Tb.), Frankfurt"
112445,3746618320,Der fremde Tibeter.,Eliot Pattison,2002,Aufbau Tb
112447,3764501782,Am Ende des Schweigens. Roman,Charlotte Link,2003,Blanvalet
112448,379200027X,Der Kleine Prinz,Antoine de Saint-Exupery,2000,Rauch
112450,3803112133,Cosi fan tutte. Eine Geschichte.,Alan Bennett,2003,Wagenbach
112451,3807701710,Per Anhalter Durch Due Galaxis,Adams,1994,"Koch, Neff &amp; Oetinger &amp; Co"
112455,3822860867,"Millennium Art (Postcard book, 30 detachable postcards)",Taschen America,2001,Taschen
112460,3870245123,Generation Golf: Eine Inspektion,Florian Illies,2000,Argon
112463,3895080985,The Picture of Dorian Gray (Konemann Classics),Oscar Wilde,1996,Konemann
112464,3929017776,Frauen im Islam: 55 Fragen und Antworten,Hadayatullah HÃ¼bsch,1997,Betzel
112465,8401242304,El Amor En Los Tiempos Del Colera,Gabriel Garcia Marquez,1997,Lectorum Pubns
112467,8401328810,Tan Veloz Como El Deseo,Laura Esquivel,2001,"Plaza &amp; Janes Editores, S.A."
112470,8401329132,La Noche Detenida,Javier Martinez Reverte,2002,"Plaza &amp; Janes Editores, S.A."
112472,840142321X,Mundo Feliz (Ave Fenix),Aldous Huxley,1998,"Plaza &amp; Janes Editores, S.A."
112475,8401426715,Siddhartha,Hermann Hesse,1999,"Plaza &amp; Janes Editores, S.A."
112477,8401499143,YÃ¡iza,Alberto Vazquez-Figueroa,1984,Aims Intl Books
112478,8401499151,Maradentro = Out to Sea (Ocean III),Alberto Vazquez-Figueroa,1987,Aims Intl Books
112479,8403092903,Vicki Sherpa: Una Maestra En Katmandu,Victoria Subirana,2002,Aguilar
112480,8408033700,Melocotones Helados (Autores Espa~noles E Iberoamericanos),Espido Freire,1999,"Editorial Planeta, S.A. (Barcelona)"
112483,8408036424,Mientras Vivimos,Maruja Torres,2000,Planeta
112485,8408047957,Lobas De Mar,Zoe Valdes,2003,Planeta
112486,842046435X,La reina del Sur,Arturo Perez-Reverte,2002,Santillana USA Publishing Company
112492,8420466034,Un tranvÃ­a en SP (Sprako Tranbia),Unai Elorriaga,2003,Alfaguara/Santillana USA
112494,8420482013,La piel del tambor,Arturo Perez-Reverte,1998,"Alfaguara Ediciones, S.A. (Spain)"
112501,8420482633,Cuadernos de Don Rigoberto,Mario Vargas Llosa,1997,"Alfaguara Ediciones, S.A. (Spain)"
112503,8420483125,El Sol de Breda,Arturo Perez-Reverte,1999,"Alfaguara Ediciones, S.A. (Spain)"
112506,8420616621,El Libro De Arena (Libro de Bolsillo; 662: Seccion Literatura),Jorge Luis Borges,1986,Continental Book Company
112507,8420616893,El Guardian Entre El Centeno,J. D. Salinger,1999,AIMS International Books
112513,8420638218,La tregua,Mario Benedetti,1985,Alianza
112514,8420646040,Los Lagartos Terribles,Isaac Asimov,1994,Alianza
112515,8420646067,Artificios,Jorge Luis Borges,1996,Alianza
112516,8420726672,LA Celestina (Biblioteca Didactica Anaya),Fernando De Rojas,1998,Continental Book Company
112519,8423309894,Carmen Laforet: Nada (Coleccion Destinolibro; V. 42),Carmen Laforet,1996,AIMS International Books
112522,8423333140,El Alquimista Impaciente,Lorenzo Silva,2001,"Editorial Planeta, S.A. (Barcelona)"
112524,8423333175,Beatriz Y Los Cuerpos Celestes: Una Novela Rosa,Luca Extebarria,2003,Planeta Pub Corp
112525,8423918807,Yerma,Federico Garcia Lorca,1989,Continental Book Company
112527,8429715304,L'auca del senyor Esteve (Les Millors obres de la literatura catalana ; 25),Santiago RusiÃ±ol,1979,Edicions 62
112528,8432021148,El Viejo Y El Mar/the Old Man and the Sea,Ernest Hemingway,1984,Planeta Pub Corp
112530,8432203777,Tiempo De Silencio,Luis Martin-Santos,1995,Editorial Seix Barral
112531,8432206237,Galindez (Biblioteca breve),Manuel Vazquez Montalban,1995,Planeta Pub Corp
112532,8432215058,El Ano Del Diluvio,Eduardo Mendoza,1998,Planeta Pub Corp
112533,8433908200,La Informacion,Martin Amis,1996,Anagrama
112535,8433912542,Wilt/Spanish,Tom Sharpe,1985,Anagrama
112537,8433920391,Mi Tio Oswald,Roald Dahl,1997,Anagrama
112538,8433969528,La Vida Sexual de Catherine Millet,Catherine Millet,2002,Anagrama
112543,8437604184,Pedro Paramo (Letras Hispanicas),Juan Rulfo Vizcaino,1983,Ediciones Catedra S.A.
112546,8439705158,El Dragon Rojo,Thomas Harris,2002,Mondadori (IT)
112547,8440629540,El Hombre Terminal,Michael Crichton,2000,Ediciones B
112548,8440637128,American Psycho- Spanish,Bret Easton Ellis,2000,Ediciones B
112552,8440643586,"Ocho, El",Katherine Neville,1995,Ediciones B
112555,8440648324,El Diamante de Jerusalen,Noah Gordon,1999,Ediciones B
112557,8440664370,Riesgo calculado,Katherine Neville,1996,Ediciones B
112559,8440676077,La bella durmiente,Rice,2001,Ediciones B
112560,8440694350,"Circulo Magico, El",Katherine Neville,2000,Ediciones B
112565,8440698763,Omerta (en espaÃ±ol),Mario Puzo,2000,Lectorum Pubns (Juv)
112566,8445071416,El Hobbit,J. R. R. Tolkien,1991,Minotauro
112576,8466300651,"El Evangelio Segun Jesucristo (Punto De Lectura, 8/3)",Jose Saramago,2001,Santillana USA Publishing Company
112579,8466302328,La balsa de piedra,Jose Saramago,2001,Suma de Letras
112580,8466608753,Vida de Una Geisha,Mineko Iwasaki,2002,Ediciones B
112583,8466609016,Una Navidad Diferente,John Grisham,2002,Ediciones B
112585,8466609474,Almas Gemelas,Deepak Chopra,2002,Ediciones B
112586,8467004991,LA Hija Del Canibal,Rosa Montero,2003,Planeta Pub Corp
112587,8472232255,LA Insoportable Levedad Del Ser/the Unbearable Lightness of Being,Milan Kundera,1985,Tusquets
112590,8473865553,En Las Profundidades,Arthur Charles Clarke,1995,Ultramar
112592,8478884025,"Noches de Azed, Las",Lotfi Akalay,1998,Emece Editores
112595,8478886508,Balzac Y LA Joven Costurera China (Narrativa),Dai Sijie,2001,Salamandra
112596,8481302139,A Sangre Fria,Truman Capote,2001,Colleccion Millenium
112597,8483100738,Atlas De Geografia Humana (Coleccion Andanzas),Almudena Grandes,2002,Tusquets Spanish
112599,8483140004,Donde El Corazon Te Lleve,Susana Tamaro,1998,Booket
112603,8484602508,Diario de Un Skin: Un Topo En El Movimiento Neonazi Espa~nol,Antonio Salas,2003,Temas de Hoy
112605,8495359537,Sin Destino,Imre Kertesz,2001,El Acantilado
112610,849550152X,El lÃ¡piz del carpintero,Manuel Rivas,2001,Punto de Lectura
112614,8496136426,La Puerta En El Muro,H. G. Wells,2004,El Acantilado
112617,8806129376,La Chimera,Sebastiano Vassalli,1990,Einaudi
112619,8807815915,Garzanti - Gli Elefanti: Afrodita,Allende,0,Feltrinelli
112620,8817113506,La ragazza di Bube (Superbur),Carlo Cassola,1995,Biblioteca universale Rizzoli
112622,8838910170,La forma dell'acqua (La memoria),Andrea Camilleri,1994,Sellerio
112624,8838913447,La concessione del telefono (La Memoria),Andrea Camilleri,1998,Sellerio
112626,9023423356,Meer modernismen (Bezige Bij pocket),Kees van Kooten,1986,Bezige Bij
112627,9500723549,Mujeres Alteradas 1,Maitena,2003,Sudamericana
112631,9509282286,Demian . Historia de La Juventud de Emil Sinclair,Hermann Hesse,2002,Argonauta
112633,9580464154,Y de Este Mundo Prostituto y Vano Solo Quise Un Cigarro Entre Mi Mano,Rubem Fonseca,2001,Norma
112636,9580464162,Historias de Amor,Rubem Fonseca,2001,Norma
112640,958704049X,El hombre duplicado,Jose Saramago,2002,"Alfaguara Ediciones, S.A. (Spain)"
112645,9681500954,Lobo estepario,Hermann Hesse,1998,"Editorial Diana, S.A."
112648,9681908244,La piel del cielo,Elena Poniatowksa,2001,"Alfaguara Ediciones, S.A. (Spain)"
112649,9812327975,Notes From an Even Smaller Island,Neil Humphreys,2001,Times Editions
112652,9879397274,Desde Mi Cielo,Alice Sebold,2003,Mondadori (IT)
112654,0465026567,"GÃ¶del, Escher, Bach: An Eternal Golden Braid",Douglas R. Hofstadter,1999,Basic Books
112656,0060972920,Getting the Love You Want: A Guide for Couples,Harville Hendrix,1992,Perennial
112660,0062701908,The Highly Selective Dictionary For The Extraordinarily Literate,Eugene H. Ehrlich,1997,HarperResource
112663,0140390448,Walden and Civil Disobedience (Penguin American Library),Henry David Thoreau,1986,Penguin Books
112669,0345391373,An Incomplete Education,Judy Jones,1995,Ballantine Books
112677,0345400577,A Book of Angels: Reflections on Angels Past and Present and True Stories of How They Touch Our Lives,Sophy Burnham,1995,Ballantine Books
112681,0375500316,Even the Stars Look Lonesome,Maya Angelou,1997,Random House
112686,0385315058,It's Only Too Late If You Don't Start Now : How to Create Your Second Life After Forty,Barbara Sher,1998,Delacorte Press
112689,0394504321,National Audubon Society Field Guide to North American Wildflowers: Eastern Region (Audubon Society Field Guide),William A. Niering,1979,Alfred A. Knopf
112693,0394700058,Sound and the Fury,William Faulkner,1954,Vintage Books USA
112697,0399139206,Walking Shadow,Robert B. Parker,1994,Putnam Pub Group
112698,0451163095,"Hoyle's Rules of Games: Descriptions of Indoor Games of Skill and Chance, With Advice on Skillful Play : Based on the Foundations Laid Down by Edmond Hoyle, 1672-1769",Albert H. Morehead,1991,Signet Book
112700,0553353896,Homecoming : Reclaiming and Championing Your Inner Child,JOHN BRADSHAW,1992,Bantam
112704,0553374524,"The Intelligence of Dogs: A Guide to the Thoughts, Emotions, and Inner Lives of Our Canine Companions",Stanley Coren,1995,Bantam
112706,059084475X,We Are Witnesses: Five Diaries of Teenagers Who Died in the Holocaust,Jacob Boas,1996,Scholastic
112708,0671680277,WHO NEEDS GOD,Harold Kushner,1991,Pocket
112711,0679437851,An Anthropologist on Mars: Seven Paradoxical Tales,Oliver W. Sacks,1995,Random House Inc
112715,0714836257,The Art Book,Editors of Phaidon Press,1997,Phaidon Press
112720,0903505355,The House Plant Expert (Expert),D.G. Hessayon,1992,Sterling Publishing
112722,325721605X,Eine Mittelgewichts - Ehe. Roman.,John Irving,1988,Diogenes Verlag
112724,3442446929,Der Keltische Ring.,BjÃ?Â¶rn Larsson,2000,Goldmann
112726,3442723302,Die rote Couch.,Irvin D. Yalom,1998,btb
112728,3453052544,Christine. Roman.,Stephen King,1991,Heyne
112730,3518382357,Von Liebe und Schatten. Roman.,Isabel Allende,1990,Suhrkamp
112731,3548254152,Duddits ' Dreamcatcher'.,Stephen King,2002,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas
112733,3596121477,Die sieben DÃ?Â¤monen.,Barbara Wood,1995,"Fischer (Tb.), Frankfurt"
112735,0140432914,"The Fall of the House of Usher and Other Writings: Poems, Tales, Essays and Reviews (Penguin Classics)",Edgar Allan Poe,1991,Penguin Books
112736,0440911257,The Castle of Llyr,Lloyd Alexander,1988,Laurel-Leaf Books
112737,059044333X,The Girlfriend,R. L. Stine,1992,Scholastic
112739,0006742939,The Weirdstone of Brisingamen,Alan Garner,1992,Collins
112743,1573222321,Journals,Kurt Cobain,2002,Riverhead Books
112745,0060557540,The Known World,Edward P. Jones,2003,Amistad
112752,0064400204,Sounder,William H. Armstrong,1972,HarperTrophy
112757,0375415351,Sula,TONI MORRISON,2002,Knopf
112761,0553212435,Villette (Bantam Classic),Charlotte Bronte,1986,Bantam
112763,0679455612,A Lesson Before Dying,Ernest J. Gaines,1997,Alfred A. Knopf
112767,0670857459,Felicia's Journey,William Trevor,1995,Penguin USA
112768,0060529148,"Give Me a Break : How I Exposed Hucksters, Cheats, and Scam Artists and Became the Scourge of the Liberal Media...",John Stossel,2004,HarperCollins
112773,0140232257,"Monster : Autobiography of an L.A. Gang Member, The",Sanyika Shakur,1998,Penguin Books
112776,0345368436,Starship Titanic,Terry Jones,1998,Ballantine Books
