,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
20074,0679744398,"All the Pretty Horses (The Border Trilogy, Vol 1)",CORMAC MCCARTHY,1993,Vintage
20087,080411109X,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
20118,0425083837,The Hunt for Red October,Tom Clancy,1985,Berkley Publishing Group
20133,0671727796,The Color Purple,Alice Walker,1990,Pocket
20162,0316781142,The Last Time They Met : A Novel,Anita Shreve,2001,"Little, Brown"
20177,0670865796,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
20195,0425192725,Q Is for Quarry,Sue Grafton,2003,Berkley Publishing Group
20215,0440212561,Outlander,DIANA GABALDON,1992,Dell
20253,0446611085,Suzanne's Diary for Nicholas,James Patterson,2003,Warner Books
20276,0671880314,Schindler's List,Thomas Keneally,1993,Touchstone
20300,0743227441,The Other Boleyn Girl,Philippa Gregory,2002,Touchstone
20330,0767915054,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,2002,Broadway Books
20346,0141000198,Bridget Jones's Diary,Helen Fielding,2001,Penguin Putnam
20374,0316781010,Fortune's Rocks: A Novel,Anita Shreve,1999,Back Bay Books
20390,0446603929,See How They Run,James Patterson,1997,Warner Books
20406,0316782505,The Weight of Water,Anita Shreve,2001,"Little, Brown"
20427,034536676X,The World According to Garp,John Irving,1994,Ballantine Books
20447,0449910237,Moo,Jane Smiley,1996,Ballantine Books
20458,0553569155,Seinlanguage,Jerry Seinfeld,1995,Bantam Books
20473,0679731725,The Remains of the Day (Vintage International),Kazuo Ishiguro,1993,Vintage Books USA
20491,0743436210,Hearts in Atlantis,Stephen King,2001,Pocket
20507,0553572326,Survival of the Fittest: An Alex Delaware Novel,Jonathan Kellerman,1998,Bantam
20521,0425132951,The House of Thunder,Dean R. Koontz,1993,Berkley Publishing Group
20535,0451180232,Nightmares &amp; Dreamscapes,Stephen King,2004,Signet Book
20564,067100042X,Silent Night : A Christmas Suspense Story,Mary Higgins Clark,1996,Pocket
20577,0679735771,American Psycho (Vintage Contemporaries),Bret Easton Ellis,2000,Vintage Books USA
20602,0316788228,The Pilot's Wife,Anita Shreve,2001,"Little, Brown"
20631,0553578022,The Face of Deception,Iris Johansen,1999,Bantam Books
20646,0140092323,Lake Wobegon days,Garrison Keillor,1986,Penguin Books
20657,0449203794,Space,James A. Michener,1988,Fawcett Books
20666,0743418204,In Her Shoes : A Novel,Jennifer Weiner,2003,Washington Square Press
20690,0553582127,The Search,Iris Johansen,2001,Bantam Books
20707,0425192733,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime),Patricia Cornwell,2003,Berkley Publishing Group
20722,0684801523,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
20765,0312966806,Tell Me Lies (Tell Me Lies),Jennifer Crusie,1999,St. Martin's Press
20782,0451204530,Code to Zero,Ken Follett,2001,Signet Book
20793,0373218397,Summer Pleasures,Nora Roberts,2002,Silhouette
20807,0425109720,Patriot Games (Jack Ryan Novels),Tom Clancy,1992,Berkley Publishing Group
20829,0425136981,Shadowfires,Dean R. Koontz,1994,Berkley Publishing Group
20846,0515130966,Riptide,Catherine Coulter,2001,Jove Books
20857,0345397819,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),Anne Rice,1995,Ballantine Books
20873,0553574574,Beach Music,Pat Conroy,1996,Bantam Books
20889,0060008032,Angels,Marian Keyes,2003,HarperTorch
20905,0312982518,The Sigma Protocol,Robert Ludlum,2002,St. Martin's Paperbacks
20913,0345444884,The Talisman,STEPHEN KING,2001,Ballantine Books
20933,0385503954,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
20952,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
20961,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
20980,0451207521,Jackdaws,Ken Follett,2002,Signet Book
20991,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
21011,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
21020,0312971125,Crazy for You,Jennifer Crusie,2000,St. Martin's Press
