,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
41798,0671686151,Then She Found Me,Elinor Lipman,1991,Washington Square Press
41802,0743437136,Wild Orchids : A Novel,Jude Deveraux,2004,Pocket Books
41803,0758203888,Easy,Emma Gold,2003,STRAPLESS
41809,0767915593,Straight Talking : A Novel,JANE GREEN,2003,Broadway
41813,0786817089,"The Arctic Incident (Artemis Fowl, Book 2)",Eoin Colfer,2003,Miramax Kids
41818,0860681297,The Edible Woman,Margaret Eleanor Atwood,1980,Virago Press (UK)
41823,0886771625,Tailchaser's Song,Tad Williams,1986,New Amer Library
41829,0515126098,Field of Thirteen,Dick Francis,1999,Jove Books
41834,0553287893,Rendezvous with Rama,Arthur C. Clarke,1990,Bantam
41843,0679444815,Timeline,Michael Crichton,1999,Alfred A. Knopf
41858,0679463321,Killing Time: A Novel of the Future,Caleb Carr,2000,Random House Trade
41861,0553241729,Nathaniel,John Saul,1984,Bantam Books
41865,0425121259,The Servants of Twilight,Dean R. Koontz,1996,Berkley Publishing Group
41886,0553288342,Sleepwalk,John Saul,1997,Bantam Books
41890,0553572210,Silent Treatment,Michael Palmer,1996,Bantam Books
41896,0743467523,Dreamcatcher,Stephen King,2003,Pocket
41913,0312950489,The Black Echo (Detective Harry Bosch Mysteries),Michael Connelly,1993,St. Martin's Press
41920,014012389X,Love in the Time of Cholera,Gabriel Garcia Marquez,1998,Penguin Books Ltd
41926,0373834284,Rebellion,Nora Roberts,1999,Harlequin
41932,042516019X,Masquerade,Gayle Lynds,1997,Berkley Publishing Group
41934,0440224853,The Ghost,Danielle Steel,1998,Dell Publishing Company
41943,0553208225,The Glitter Dome,Joseph Wambaugh,1982,Bantam Doubleday Dell
41945,0446361739,Slow Heat in Heaven,Sandra Brown,1991,Warner Books
41950,0007110928,Billy,Pamela Stephenson,2002,HarperCollins Entertainment
41956,0141007338,About a Boy,Nick Hornby,2002,Penguin Books Ltd
41968,0375760393,The Botany of Desire: A Plant's-Eye View of the World,Michael Pollan,2002,Random House Trade
41970,0440467012,Otherwise Known As Sheila the Great,Judy Blume,1976,Yearling
41973,042513024X,The A.B.C. Murders,Agatha Christie,1993,Berkley Publishing Group
41978,0446530239,If Looks Could Kill,Kate White,2002,Warner Books
41986,0345427637,The Angel of Darkness,Caleb Carr,1998,Ballantine Books
42006,0380012057,"Gabriela, Clove and Cinnamon",Jorge Amado,1982,Avon
42009,0446357200,Name of the Rose,Umberto Eco,1994,Warner Books (Mm)
42011,0553213105,Pride and Prejudice,Jane Austen,1981,Bantam
42031,0671742515,Long Dark Tea Time of the Soul,Douglas Adams,1991,Pocket
42038,0671020293,Butterfly (Orphans),V.C. Andrews,1998,Pocket
42049,0099143712,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,1992,Vintage Books USA
42052,0552143774,Horse Whisperer,Nicholas Evans,0,Bantam Doubleday Dell
42064,0860074382,84 Charing Cross Road,Helene Hanff,0,Warner Books> C/o Little Br
42080,0679426140,"Welcome to the World, Baby Girl! : A Novel",FANNIE FLAGG,1998,Random House
42084,0440219760,The Transall Saga,GARY PAULSEN,1999,Laurel Leaf
42088,0061013315,The Eleventh Commandment,Jeffrey Archer,1999,HarperTorch
42095,0525946284,Jackdaws,Ken Follett,2001,Dutton Books
42102,0804107386,New Orleans Mourning (Skip Langdon Novels (Paperback)),Julie Smith,1991,Fawcett Books
42105,1400031362,Morality for Beautiful Girls (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor
42133,0156012197,The Little Prince,Antoine de Saint-Exup̩ry,2000,Harvest Books
42148,044020352X,Anguished English: An Anthology of Accidental Assaults Upon Our Language,RICHARD LEDERER,1989,Laurel
42155,0393314804,Trainspotting,Irvine Welsh,1996,W. W. Norton &amp; Company
42158,0553107755,Fierce Invalids Home from Hot Climates,TOM ROBBINS,2000,Bantam
42160,1853260150,Picture of Dorian Gray (Wordsworth Classics),Oscar Wilde,1997,NTC/Contemporary Publishing Company
42169,038073186X,Shutter Island,Dennis Lehane,2004,HarperTorch
42173,0440195934,Where Are the Children,Mary Higgins Clark,1976,Bantam Doubleday Dell
42180,0156006391,The Seville Communion,Arturo Perez-Reverte,1999,Harvest Books
42186,0156010593,All the Names,Jose Saramago,2001,Harvest Books
42190,0345449347,The Fourth Hand,John Irving,2002,Ballantine Books
42199,0375701907,Straight Man : A Novel (Vintage Contemporaries),RICHARD RUSSO,1998,Vintage
42209,0679777547,The Club Dumas: A Novel,Arturo Perez-Reverte,1998,Vintage Books USA
42217,0804115613,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,2000,Ballantine Books
42230,0140277439,Home From the Vinyl Cafe,Stuart Mclean,0,Penguin Putnam~trade
42233,0312130279,The Bird Artist,Howard Norman,1995,Picador USA
42236,0312199406,Night of Many Dreams : A Novel,Gail Tsukiyama,1998,St. Martin's Griffin
42240,0345417941,The Cider House Rules,John Irving,1997,Ballantine Books
42243,0375705198,Amy and Isabelle : A novel,ELIZABETH STROUT,2000,Vintage
42257,037570745X,In the Fall (Vintage Contemporaries (Paperback)),Jeffrey Lent,2001,Vintage Books USA
42260,0375724834,Motherless Brooklyn,JONATHAN LETHEM,2000,Vintage
42266,0385475772,Nine Parts of Desire: The Hidden World of Islamic Women,Geraldine Brooks,1996,Anchor Books/Doubleday
42275,0385720467,Disobedience: A Novel,Jane Hamilton,2001,Anchor Books/Doubleday
42282,0449910830,The All-True Travels and Adventures of Lidie Newton: A Novel (Ballantine Reader's Circle),Jane Smiley,1999,Ballantine Books
42286,0452270073,Regeneration (William Abrahams Book),Pat Barker,1993,Plume Books
42289,0679455116,Chasing Cezanne,Peter Mayle,1997,Alfred A. Knopf
42292,0679724362,The Road from Coorain,Jill Ker Conway,1990,Vintage Books USA
42296,0684803356,For Whom the Bell Tolls,Ernest Hemingway,1995,Scribner
42303,0684852225,Close Range : Wyoming Stories,Annie Proulx,2000,Scribner
42311,0747545634,The Map of Love,Ahdaf Soueif,2000,Trafalgar Square
42312,044021873X,Windy City Blues (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1996,Dell
42319,0020446500,Z for Zachariah,Robert C. O'Brien,1987,Simon Pulse
42325,0060005424,Lirael: Daughter of the Clayr,Garth Nix,2002,HarperTrophy
42331,0060083948,Tishomingo Blues,Elmore Leonard,2002,HarperTorch
42339,0060177888,All I Know About Animal Behavior I Learned in Loehmann's Dressing Room,Erma Bombeck,1995,Harpercollins
42342,0060924926,"Further Tales of the City (Tales of the City Series, V. 3)",Armistead Maupin,1994,Perennial
42344,0060931221,The Last Report on the Miracles at Little No Horse: A Novel,Louise Erdrich,2002,Perennial
42349,0060977744,Crazy Ladies : A Novel,Michael Lee West,2000,Perennial
42357,0061096105,Rough Justice,Lisa Scottoline,1998,HarperTorch
42360,0061097667,Young Wives,Olivia Goldsmith,2000,HarperTorch
42364,006440031X,The First Four Years (Little House),Laura Ingalls Wilder,1953,HarperTrophy
42370,0064400565,Stuart Little,E. B. White,1974,HarperTrophy
42381,0064402053,"Sarah, Plain and Tall (Sarah, Plain and Tall)",Patricia MacLachlan,2004,HarperTrophy
42389,0064403319,Harriet the Spy,Louise Fitzhugh,1990,HarperTrophy
42395,0066209773,"The Master Butchers Singing Club : A Novel (Erdrich, Louise)",Louise Erdrich,2003,HarperCollins
42402,0140055770,My Uncle Oswald,Roald Dahl,1990,Penguin Books
42409,014017737X,The Pearl,John Steinbeck,2000,Penguin USA (Paper)
42420,0140177388,Cannery Row,John Steinbeck,1993,Penguin Books
42427,0140328696,Charlie and the Chocolate Factory,Roald Dahl,1994,Puffin Books
42443,0142000221,Cause Celeb,Helen Fielding,2002,Penguin Books
42447,0151006040,Odd Girl Out: The Hidden Culture of Aggression in Girls,Rachel Simmons,2002,Harcourt
42452,0156028778,The Crimson Petal and the White,Michel Faber,2003,Harvest Books
42467,0312954468,River God,Wilbur A. Smith,1995,St. Martin's Press
42473,0345338588,"On a Pale Horse (Incarnations of Immortality, Bk. 1)",Piers Anthony,1989,Del Rey Books
42483,0345377702,Me: Stories of My Life,Katharine Hepburn,1992,Ballantine Books
42489,0345422473,Gods and Generals,Jeff Shaara,1998,Ballantine Books
42494,034542705X,The Man Who Listens to Horses,Monty Roberts,1998,Ballantine Books
42499,0375502025,The Greatest Generation,TOM BROKAW,1998,Random House
42508,0375826688,"Eragon (Inheritance, Book 1)",Christopher Paolini,2004,Knopf
42518,0380720477,A Stained White Radiance,James Lee Burke,1993,Avon
42521,0380725231,Coyote Blue,Christopher Moore,1995,Perennial
42529,0380726289,"Darkness, Take My Hand (Patrick Kenzie/Angela Gennaro Novels)",Dennis Lehane,1997,HarperTorch
42533,0380778785,Auntie Mayhem (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1996,Avon
42536,0380800780,Legs Benedict: : A Bed-And-breakfast Mystery (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1999,Avon
42538,0380818973,Asking for Trouble: A Novel,Elizabeth Young,2001,Avon Trade
42548,0385495641,Ghost Soldiers: The Forgotten Epic Story of World War II's Most Dramatic Mission,HAMPTON SIDES,2001,Doubleday
42553,0393316041,"\Surely You're Joking, Mr. Feynman!\"": Adventures of a Curious Character""",Richard P. Feynman,1997,W. W. Norton &amp; Company
42560,0395866502,The Book of Ruth (Oprah's Book Club (Hardcover)),Jane Hamilton,1996,Houghton Mifflin Company
42567,0399133453,The Cardinal of the Kremlin,Tom Clancy,1988,Putnam Publishing Group
42570,042519485X,Undead and Unwed (Berkley Sensation),Mary Janice Davidson,2004,Berkley Publishing Group
42583,0440225299,Numbered Account,CHRISTOPHER REICH,1998,Dell
42590,0440226198,The Gift of Fear,GAVIN DE BECKER,1998,Dell
42596,0440404193,"Are You There God?  It's Me, Margaret",JUDY BLUME,1971,Yearling
42610,0440487617,A Wind in the Door,Madeleine L'Engle,1974,Yearling Books
42625,0440944597,The Chocolate War (Laurel Leaf Books),ROBERT CORMIER,1986,Laurel Leaf
42632,0441007554,All Tomorrow's Parties,William Gibson,2000,Ace Books
42635,0441359175,I Will Fear No Evil,Robert A. Heinlein,1990,Ace Books
42642,0445408502,The Cheshire Cat's Eye,Marcia Muller,1990,Warner Books
42645,0446351709,One L : The Turbulent True Story of a First Year at Harvard Law School,Scott Turow,1988,Warner Books
42651,0446391301,Geek Love,Katherine Dunn,1993,Warner Books
42665,0446519804,The Alibi,Sandra Brown,1999,Warner Books
42671,0446674249,L.A. Confidential,James Ellroy,1997,Warner Books
42675,0449223833,The Deep Blue Good-By,John D. MacDonald,1995,Fawcett Books
42684,0449908798,Duplicate Keys,Jane Smiley,1993,Ballantine Books
42695,0451182960,Too Many Crooks Spoil the Broth: A Pennsylvania-Dutch Mystery With Recipes (Pennsylvania Dutch Mysteries with Recipes (Paperback)),Tamar Myers,1995,Signet Book
42699,0451196856,The Most Wanted,Jacquelyn Mitchard,1999,Signet Book
42705,0452282276,Round Robin: An Elm Creek Quilts Novel (Elm Creek Quilters Novels),Jennifer Chiaverini,2001,Plume Books
42712,0486268756,The Gold-Bug and Other Tales (Dover Thrift Editions),Edgar Allan Poe,1991,Dover Publications
42714,0515123498,Night Passage (Jesse Stone Novels (Paperback)),Robert B. Parker,1998,Jove Books
42717,0515134457,Blue Moon,Laurell K. Hamilton,1998,Jove Books
42726,0515134511,The Killing Dance (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1997,Jove Books
42733,0553572350,Murder at Monticello (Mrs. Murphy Mysteries (Paperback)),RITA MAE BROWN,1995,Bantam
42737,0553574086,Critical Judgment,Michael Palmer,1998,Bantam Books
42745,0553574663,The Grilling Season,Diane Mott Davidson,1998,Bantam Books
42762,0553577565,Men in Black: A Novel,Steve Perry,1997,Bantam Books
42764,0553578308,Tough Cookie,Diane Mott Davidson,2001,Bantam Books
42776,0553580256,Pawing Through the Past (Mrs. Murphy Mysteries (Paperback)),RITA MAE BROWN,2001,Bantam
42778,0590819755,"Cleopatra VII: Daughter of the Nile, Egypt, 57 B.C. (The Royal Diaries)",Kristiana Gregory,1999,Scholastic
42781,0609601032,Douglas Adams's Starship Titanic,Terry Jones,1997,Random House Inc
42785,0670031208,Shepherds Abiding,Jan Karon,2003,Viking Books
42790,0670825379,The Satanic Verses,Salman Rushdie,1989,Viking Books
42795,0670894370,A Common Life : The Wedding Story (The Mitford Years),Jan Karon,2001,Viking Books
42799,0670894605,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books
42818,0671008978,Timepiece,Richard Paul Evans,1997,Pocket
42826,0671204971,TIME AND AGAIN,Jack Finney,1970,Simon &amp; Schuster
42829,0671521500,Everlasting Love,Linda Howard,1995,Pocket
42835,0671522663,Better Times Than These,Winston Groom,1994,Pocket
42838,0671625837,The Long Dark Tea-Time of the Soul,Douglas Adams,1989,Simon &amp; Schuster
42842,0671726730,To Dance With the White Dog,Terry Kay,1991,Washington Square Press
42846,067944999X,The Kiss,Kathryn Harrison,1997,Random House Inc
42852,0679721886,The Woman Warrior : Memoirs of a Girlhood Among Ghosts,MAXINE HONG KINGSTON,1989,Vintage
42861,0679729798,The Sheltering Sky (Vintage International),Paul Bowles,1990,Random House Inc
42865,0679744398,"All the Pretty Horses (The Border Trilogy, Vol 1)",CORMAC MCCARTHY,1993,Vintage
42878,0679751319,Dead Man Walking: An Eyewitness Account of the Death Penalty in the United States,Helen Prejean,1996,Vintage Books USA
42881,0679769781,"We're Right, They're Wrong: A Handbook for Spirited Progressives",James Carville,1996,Random House
42887,0679781277,Martin Dressler : The Tale of an American Dreamer (Vintage Contemporaries),STEVEN MILLHAUSER,1997,Vintage
42893,0684853523,On Writing,Stephen King,2000,Scribner
42913,0684863871,"Random Family: Love, Drugs, Trouble, and Coming of Age in the Bronx",Adrian Nicole LeBlanc,2003,Scribner
42918,0688156142,The Forgotten: A Peter Decker/Rina Lazarus Novel,Faye Kellerman,2001,William Morrow &amp; Company
42926,0689818769,Frindle,Andrew Clements,1998,Aladdin
42931,0743211227,"The Prize Winner of Defiance, Ohio : How My Mother Raised 10 Kids on 25 Words or Less",Terry Ryan,2001,Simon &amp; Schuster
42936,0743466527,Fall on Your Knees (Oprah's Book Club),Ann-Marie MacDonald,2002,Pocket
42937,0761121323,"What to Expect When You're Expecting, Third Edition",Heidi E. Murkoff,2002,Workman Publishing
42941,0786885416,The Hungry Ocean : A Swordboat Captain's Journey,Linda Greenlaw,2000,Hyperion
42945,080411109X,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
42976,0805061835,Real Boys: Rescuing Our Sons from the Myths of Boyhood,William Pollack,1999,Owl Publishing Company
42981,0812589041,Ender's Game,Orson Scott Card,1999,Tor Books
42985,082177512X,Say No to Joe?,Lori Foster,2003,Zebra Books (Mass Market)
42994,0836220730,It Came From The Far Side,Gary Larson,1986,Andrews McMeel Publishing
43008,0836220986,The Far Side Observer,Gary Larson,1987,Andrews McMeel Publishing
43021,0886774616,Catfantastic II (Daw Book Collectors),Andre Norton,1994,Daw Books
43028,1400045088,The Salmon of Doubt: Hitchhiking the Galaxy One Last Time,DOUGLAS ADAMS,2002,Harmony
43031,1551667215,The Book Club,Mary Alice Monroe,2003,Mira
43037,1551668459,Cabin,Carla Neggers,2002,Mira
43046,1555910807,Biblioholism: The Literary Addiction,Tom Raabe,1991,Fulcrum Publishing
43053,1573221937,How to Be Good,Nick Hornby,2001,Riverhead Books
43066,157322202X,The Dream of Scipio,Iain Pears,2002,Riverhead Books
43070,1573229628,Prozac Nation: Young and Depressed in America,Elizabeth Wurtzel,2002,Riverhead Books
43072,0451192036,Black Like Me,John Howard Griffin,1996,Signet Book
43080,0140434186,Wuthering Heights (Penguin Classics),Emily Bronte,1996,Penguin Books
43087,0060936231,Soul Mountain,Gao Xingjian,2001,Perennial
43095,0140153195,Justine (Alexandria Quartet),Lawrence Durrell,1991,Penguin Books
43099,0312951647,In the Presence of Enemies,William J. Coughlin,1994,St. Martin's Press
43101,0451207645,The Oath,John Lescroart,2003,Signet Book
43106,0743428188,The Twentieth Wife: A Novel,Indu Sundaresan,2003,Washington Square Press
43112,0061000078,Billy Bathgate: A Novel,E. L. Doctorow,1991,Harper Mass Market Paperbacks
43114,0441694543,Quozl,Alan Dean Foster,1989,Ace Books
43119,0449000869,Ashworth Hall (Charlotte &amp; Thomas Pitt Novels (Paperback)),ANNE PERRY,1998,Fawcett
43124,0061091561,L.A. Times,Stuart Woods,1994,HarperTorch
43126,0061093491,Dead in the Water,Stuart Woods,1998,HarperTorch
43130,0316693863,Hide and Seek,James Patterson,1996,Little Brown &amp; Co
43133,0345395069,Reign in Hell,William Diehl,1998,Ballantine Books
43138,0380728168,Final Victim,Stephen J. Cannell,1997,Avon
43144,0380728265,Blind Descent: : An Anna Pigeon Mystery (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1999,Avon
43149,0380730820,Jupiter's Bones : A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,2000,Avon
43156,0399139710,Acceptable Risk,Robin Cook,1995,Putnam Publishing Group
43158,0399142851,Unnatural Exposure,Patricia Daniels Cornwell,1997,Putnam Pub Group
43169,0399146245,24 Hours,Greg Iles,2000,Putnam Publishing Group
43174,0425104346,Darkfall,Dean R. Koontz,1996,Berkley Publishing Group
43182,042514545X,Fool's Puzzle,Earlene Fowler,1995,Berkley Publishing Group
43190,0425158608,Honky Tonk Kat (Kat Colorado Mysteries),Karen Kijewski,1997,Berkley Publishing Group
43192,0446604232,Exclusive,Sandra Brown,1997,Warner Books
43202,0446667900,A Darkness More Than Night,Michael Connelly,2002,Warner Vision
43218,0449224392,Traitor's Gate,Anne Perry,1996,Fawcett Books
43224,0451184726,She Walks These Hills,Sharyn McCrumb,1995,Signet Book
43234,0451197429,The Disappearance,J. F. Freedman,1999,Signet Book
43237,0451199650,Stealing Time (April Woo Suspense Novels (Paperback)),Leslie Glass,2000,Signet Book
43239,0515126489,Critical Mass,Steven Paul Martini,1999,Jove Books
43249,0553106341,Dust to Dust,Tami Hoag,2000,Bantam Books
43253,0553275100,The Butcher's Theater,Jonathan Kellerman,1989,Bantam Books
43261,0671003364,Ransom,Julie Garwood,1999,Pocket
43269,0671011375,Death du Jour,Kathy Reichs,2000,Pocket
43285,0671867083,REMEMBER ME,Mary Higgins Clark,1994,Simon &amp; Schuster
43294,0679429891,The Final Judgement,Richard North Patterson,1995,Alfred A. Knopf
43295,068480297X,SHOCK WAVE (Dirk Pitt Adventures (Hardcover)),Clive Cussler,1996,Simon &amp; Schuster
43299,0684803968,LET ME CALL YOU SWEETHEART,Mary Higgins Clark,1995,Simon &amp; Schuster
43306,0805056645,Are You Somebody? : The Accidental Memoir of a Dublin Woman,Nuala O'Faolain,1999,Owl Books
43312,0671743058,Boy's Life,Robert McCammon,1992,Pocket
43325,0380717581,Murder on the Iditarod Trail (Alaska Mysteries (Paperback)),Sue Henry,1993,Avon
43328,0380798573,The Falcon at the Portal: An Amelia Peabody Mystery,Elizabeth Peters,2000,Avon
43330,0425083837,The Hunt for Red October,Tom Clancy,1985,Berkley Publishing Group
43345,0425135721,McNally's Secret (Archy McNally Novels (Paperback)),Lawrence Sanders,1994,Berkley Publishing Group
43353,0425176037,Shell Game (Kathleen Mallory Novels (Paperback)),Carol O'Connell,2000,Berkley Publishing Group
43357,0425183750,Blood Lure,Nevada Barr,2002,Berkley Publishing Group
43362,0515090654,Twice Loved,Lavyrle Spencer,1984,Jove Books
43368,0373226918,The Bride's Rescuer,Charlotte Douglas,2002,Harlequin
43372,0671680080,Star Trek V: The Final Frontier,J.M. Dillard,1989,Star Trek
43375,0671684027,Metamorphosis (Star Trek: The Next Generation),Jean Lorrah,1990,Star Trek
43378,0671727796,The Color Purple,Alice Walker,1990,Pocket
43407,8483101610,"Soldados De Salamina (Coleccion Andanzas, 433)",Javier Cercas,2001,Tusquets
43409,0312955731,White Shark,Peter Benchley,1995,St. Martin's Press
43413,0062500260,Medicine Woman,Lynn V. Andrews,1983,HarperSanFrancisco
43415,0345344464,Milagro Beanfield War,John Treadwell Nichols,1990,Ballantine Books
43418,0786888083,Confessions of a Dangerous Mind : An Unauthorized Autobiography,Chuck Barris,2002,Miramax
43421,0316781142,The Last Time They Met : A Novel,Anita Shreve,2001,"Little, Brown"
43436,0446524131,Something More: Excavating Your Authentic Self,Sarah Ban Breathnach,1998,Warner Books
43440,0446612626,Reversible Errors,Scott Turow,2003,Warner Vision
43442,051511264X,Prime Witness,Steven Paul Martini,1994,Jove Books
43452,0060193395,Body for Life: 12 Weeks to Mental and Physical Strength,Bill Phillips,1999,HarperCollins
43460,0345389417,Servant of the Bones,Anne Rice,1998,Ballantine Books
43472,0373217242,Yuletide Brides (2 Novels in 1),Marie Ferrarella,2001,Silhouette
43474,0425144372,Clear and Present Danger,Tom Clancy,1994,Berkley Publishing Group
43481,0446363669,The Doomsday Conspiracy,Sidney Sheldon,1992,Warner Books
43489,0451177037,Suspicion of Guilt,Barbara Parker,1996,Signet Book
43495,0345339495,Nerilka's Story (Dragonriders of Pern (Paperback)),Anne McCaffrey,1995,Del Rey Books
43507,0345404319,Taltos: Lives of the Mayfair Witches,Anne Rice,1996,Ballantine Books
43525,0452283442,The Darwin Awards: Evolution in Action,Wendy Northcutt,2002,Plume Books
43543,0671525433,Dark Angel,V.C. Andrews,1986,Pocket
43552,0061000299,Listening Woman (Joe Leaphorn Novels),Tony Hillerman,1990,HarperTorch
43556,0345432479,Crazy in Alabama,Mark Childress,1999,Ballantine Books
43559,067940712X,One True Thing,Anna Quindlen,1994,Random House Inc
43560,0061000035,The Dark Wind (Jim Chee Novels),Tony Hillerman,1990,HarperTorch
43564,0440214009,Treasures,Belva Plain,1993,Dell
43566,0440225116,Secrecy,BELVA PLAIN,1998,Dell
43569,044166251X,"Phule's Company (Phule's Company, No 1)",Robert Asprin,1990,Ace Books
43577,0375758453,Without Reservations : The Travels of an Independent Woman,ALICE STEINBACH,2002,Random House Trade Paperbacks
43580,0385334206,Breakfast of Champions,Kurt Vonnegut,1999,Delta
43584,0425099334,Shattered,Dean R. Koontz,1993,Berkley Publishing Group
43591,0449220605,"He, She and It",Marge Piercy,1993,Fawcett Books
43592,0451168615,Skeleton Crew,Stephen King,1986,Signet Book
43610,0553106651,Seize the Night,DEAN KOONTZ,1998,Bantam
43620,0553379267,A Canticle for Leibowitz (Bantam Spectra Book),Walter M. Miller Jr.,1997,Bantam
43625,0553560719,"Dark Force Rising (Star Wars: The Thrawn Trilogy, Vol. 2)",Timothy Zahn,1998,Bantam
43634,0553560735,Red Mars (Mars Trilogy),Kim Stanley Robinson,1993,Bantam
43640,1853260010,Wuthering Heights (Wordsworth Classics),Emily Bronte,1997,NTC/Contemporary Publishing Company
43648,0670865796,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
43666,067978148X,The Rules of Attraction,Bret Easton Ellis,1998,Vintage Books USA
43671,0684853507,BAG OF BONES : A NOVEL,Stephen King,1998,Scribner
43691,1551667479,The Other Twin,Katherine Stone,2003,Mira
43692,006039384X,Mirror Mirror: A Novel,Gregory Maguire,2003,Regan Books
43697,0060934425,"The Binding Chair : or, A Visit from the Foot Emancipation Society",Kathryn Harrison,2001,Perennial
43701,0061092002,Galilee,Clive Barker,1999,HarperTorch
43706,0061093084,Everville : The Second Book of the Art,Clive Barker,1995,HarperTorch
43709,0066214440,Enemy Women: A Novel,Paulette Jiles,2002,William Morrow &amp; Company
43716,0142000892,Miss Julia Takes over,Ann B. Ross,2002,Penguin Books
43726,0312313810,The Dirty Girls Social Club: A Novel,Alisa Valdes-Rodriguez,2003,St. Martin's Press
43735,0345326490,Desert Solitaire,Edward Abbey,1990,Ballantine Books
43739,0345438825,Angry Housewives Eating Bon Bons,LORNA LANDVIK,2003,Ballantine Books
43746,0345443128,A False Sense of Well Being (Ballantine Reader's Circle),Jeanne Braselton,2002,Ballantine Books
43752,0375411070,Basket Case,CARL HIAASEN,2002,Knopf
43759,0375422412,Three Junes,Julia Glass,2002,Pantheon Books
43764,0375758232,Paris to the Moon,Adam Gopnik,2001,Random House Trade
43770,0380780860,Murder on a Girls' Night Out: A Southern Sisters Mystery,Anne George,1996,Avon
43783,0380780879,Murder on a Bad Hair Day: A Southern Sisters Mystery,Anne George,1996,Avon
43794,0380784491,Murder Runs in the Family: A Southern Sisters Mystery,Anne George,1997,Avon
43802,0380792745,The Lust Lizard of Melancholy Cove,Christopher Moore,2000,Perennial
43814,0380816547,Island of the Sequined Love Nun,Christopher Moore,2000,Perennial
43824,0380842939,Sacajawea (Lewis &amp; Clark Expedition),Anna L. Waldo,1984,Avon
43828,0380978407,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,2002,William Morrow &amp; Company
43837,0380978415,"Fluke : Or, I Know Why the Winged Whale Sings",Christopher Moore,2003,William Morrow &amp; Company
43858,0393046974,House of Sand and Fog,Andre Dubus III,1999,W.W. Norton &amp; Company
43866,0393325172,Master and Commander (Movie Tie-In Edition),Patrick O'Brian,2003,W.W. Norton &amp; Company
43870,0394747232,Maus a Survivors Tale: My Father Bleeds History,Art Spiegelman,1986,Pantheon Books
43877,0395926882,The Best American Short Stories 2001,Katrina Kenison,2001,Mariner Books
43880,0399146652,The Cat Who Smelled a Rat,Lilian Jackson Braun,2001,Putnam Publishing Group
43882,0425192725,Q Is for Quarry,Sue Grafton,2003,Berkley Publishing Group
43902,0440212561,Outlander,DIANA GABALDON,1992,Dell
43940,0446611085,Suzanne's Diary for Nicholas,James Patterson,2003,Warner Books
43963,0451179285,The Stand: The Complete &amp; Uncut Edition,Stephen King,1994,New Amer Library
43970,0451182979,"Parsley, Sage, Rosemary, and Crime: A Pennsylvania Dutch Mystery With Recipes (Pennsylvania Dutch Mysteries with Recipes (Paperback))",Tamar Myers,1997,Signet Book
43979,0451197399,The Ballad of Frankie Silver,Sharyn McCrumb,1999,Signet Book
43994,0451204158,Black Sunday,Thomas Harris,2001,Signet Book
43998,0451206002,Over the Edge: An Alex Delaware Novel (Alex Delaware Novels (Paperback)),Jonathan Kellerman,2002,Signet Book
44007,0451207475,The Chocolate Bear Burglary: A Chocoholic Mystery (Chocoholic Mysteries),Joanna Carl,2002,Signet Book
44011,0553251481,Jitterbug Perfume,Tom Robbins,1985,Bantam Books
44020,0553569619,When the Bough Breaks (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1994,Bantam Books
44029,0609608339,The Buffalo Soldier : A Novel by the Bestselling Author of MIDWIVES,CHRIS BOHJALIAN,2002,Shaye Areheart Books
44032,060980877X,The Sweet Potato Queens' Big-Ass Cookbook (and Financial Planner),Jill Conner Browne,2003,Three Rivers Press
44038,0618246940,"The Best American Nonrequired Reading 2002 (Best American Nonrequired Reading, 2002)",Dave Eggers,2002,Mariner Books
44041,0670031909,Lost in a Good Book: A Thursday Next Novel,Jasper Fforde,2003,Viking Books
44059,0670032891,The Well of Lost Plots: A Thursday Next Novel,Jasper Fforde,2004,Viking Books
44068,0671880314,Schindler's List,Thomas Keneally,1993,Touchstone
44092,0743227441,The Other Boleyn Girl,Philippa Gregory,2002,Touchstone
44122,0743243307,Brick Lane: A Novel,Monica Ali,2003,Scribner
44126,0743411943,The Book of Fred : A Novel,Abby Bardi,2002,Washington Square Press
44131,0767915054,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,2002,Broadway Books
44147,0802135161,Oranges Are Not the Only Fruit,Jeanette Winterson,1997,Grove Press
44160,0836218051,The Essential Calvin and Hobbes,Bill Watterson,1988,Andrews McMeel Publishing
