,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
170264,0452284902,Weekend in Paris,Robyn Sisman,2004,Plume Books
170270,0486287319,The Moon and Sixpence (Dover Thrift Editions),W. Somerset Maugham,1995,Dover Publications
170271,0486415872,Crime and Punishment (Dover Thrift Editions),Fyodor Dostoyevsky,2001,Dover Publications
170276,0515121207,Proof,Dick Francis,1997,Jove Books
170280,0515125040,Whip Hand,Dick Francis,1999,Jove Books
170283,0517597209,Olivia or the Weight of the Past,Judith Rossner,1994,Random House Inc
170286,0552990868,More Tales of the City,Maupin,0,Bantam Doubleday Dell
170288,0553261738,You Can Get There from Here,Shirley MacLaine,1976,Bantam Books
170290,0571149030,Life Is Elsewhere,Milan Kundera,0,Faber Faber Inc
170292,0571194737,Birthday Letters,Ted Hughes,0,Faber Faber
170295,0571206298,Vendetta *De Vere*,Dibdin M,2000,Faber and Faber Ltd
170296,0586040102,Banco the Further Adventures of Papillon,Henri Charriere,0,Hunter Publishing+inc
170298,0670879371,The chimney sweeper's boy,Barbara Vine,1998,Viking
170301,0670883573,The Travelling Hornplayer,Barbara Trapido,1998,Penguin USA
170305,067162508X,FRANK SINATRA: MY FATHER,Nancy Sinatra,1986,Pocket
170308,0671648454,Women on Top,Nancy Friday,1993,Pocket
170311,0671708163,The Folks That Live on the Hill,Kingsley Amis,1990,Simon &amp; Schuster
170313,067960085X,Breakfast at Tiffany's: A Short Novel and Three Stories (Modern Library (Hardcover)),Truman Capote,1994,Modern Library
170318,0679736875,Talking It over,Julian Barnes,1992,Vintage Books USA
170323,0679738959,The Age of Reason (Les Chemins De La Liberte),Jean Paul Sartre,1992,Vintage Books USA
170326,0679745661,Music for Chameleons (Vintage International),Truman Capote,1994,Vintage Books USA
170329,0679767908,Illywhacker: A Novel,Peter Carey,1996,Vintage Books USA
170332,0679777504,Oscar and Lucinda,Peter Carey,1997,Vintage Books USA
170338,0684804441,SNOWS OF KILIMANJARO,Ernest Hemingway,1995,Scribner
170344,0743246985,Wild Swans : Three Daughters of China,Jung Chang,2003,Touchstone
170346,0743466519,Postcards From the Edge,Carrie Fisher,2003,Pocket
170351,074347712X,Hamlet (Folger Shakespeare Library),William Shakespeare,2003,Washington Square Press
170356,0747518297,Piano,Jane Campion,0,Bloomsbury Books
170358,0747542333,Model Behaviour,Jay Mcinerney,0,Bloomsbury
170363,0749318538,The Hairdressers of St.Tropez,Rupert Everett,1995,Mandarin
170365,0767906551,My Legendary Girlfriend,Mike Gayle,2003,Broadway Books
170368,0767910109,The Fabulous Girl's Guide to Decorum,KIM IZZO,2001,Broadway
170373,0802151787,"Nexus (Rosy Crucifixion, Book 3)",Henry Miller,1987,Grove Press
170374,0805062734,Fludd,Hilary Mantel,2000,Owl Books (NY)
170379,0811201880,Nausea (New Directions Paperbook),Jean-Paul Sartre,1969,New Directions Publishing Corporation
170386,087113635X,Worst Fears,Fay Weldon,1996,Pub Group West
170389,0880015926,Peerless Flats,Esther Freud,1998,Ecco
170390,0898702682,Joan of Arc,Mark Twain,1989,Ignatius Press
170394,0940322994,The Go-Between (New York Review Books Classics),L. P. Hartley,2002,New York Review of Books
170396,1569470545,The Hippopotamus,Stephen Fry,1996,Soho Press
170399,1853261041,Secret Garden (Wordsworth Collection),Frances Hodgson Burnett,1998,NTC/Contemporary Publishing Company
170403,1862043523,60 Ways to Feel Amazing,Lynda Field,1998,Element Books Ltd.
170405,0451411021,Texas Cooking,Lisa Wingate,2003,Onyx Books
170408,078688861X,Men and Other Mammals,Jim Keeble,2003,Hyperion
170413,0804111227,To the Ends of the Earth: The Selected Travels of Paul Theroux,Paul Theroux,1994,Ivy Books
170414,0060173076,"How Could You Do That: The Abdication of Character, Courage, and Conscience",Laura Schlessinger,1996,Harpercollins
170419,0425166627,Singing in the Comeback Choir,Bebe Moore Campbell,1999,Berkley Publishing Group
170423,0061092908,A Return to Love: Reflections on the Principles of a Course in Miracles,Marianne Williamson,1994,HarperCollins Publishers
170425,0062505017,"Two-Part Invention: The Story of a Marriage (The Crosswicks Journal, Book 4)",Madeleine L'Engle,1989,HarperSanFrancisco
170429,044920622X,Penmarric,Susan Howatch,1989,Fawcett Books
170430,0449901572,Loving Each Other: The Challenge of Human Relationships,Leo F. Buscaglia,1990,Ballantine Books
170434,0451115031,The Midwife,Gay Courter,1982,Signet Book
170438,0451149971,Riches,Una-Mary Parker,1987,New Amer Library (Mm)
170439,0451401271,False Pretenses,Catherine Coulter,1989,Onyx Books
170440,0553264389,Second Twelve Months of Life,F. Caplan,1982,Bantam Books
170442,0671543423,When All You'Ve Ever Wanted Isn't Enough,Harold Kushner,1986,Simon &amp; Schuster
170443,0804119724,Into the Night,Suzanne Brockmann,2002,Ballantine Books
170454,0345340892,Wishcraft : How to Get What You Really Want,Barbara Sher,1986,Ballantine Books
170461,0345430840,The Perfect Witness,Barry Siegel,1999,Ballantine Books
170463,0394574753,"The Crossing (Border Trilogy, Vol 2)",Cormac McCarthy,1994,Alfred A. Knopf
170469,067165912X,ENTERPRISE,Vonda N. McIntyre,1988,Star Trek
170470,0345371070,Good Fight (A Laura Dipalma Mystery),Lia Matera,1991,Fawcett Books
170471,0380795973,Immaculate Reception : A Madeline Bean Catering Mystery (Madeline Bean Mysteries (Paperback)),Jerrilyn Farmer,1999,Avon
170473,0385720173,The Death of the Heart,ELIZABETH BOWEN,2000,Anchor
170476,0743249291,Wideacre : A Novel,Philippa Gregory,2003,Touchstone
170481,0743249305,The Favored Child : A Novel,Philippa Gregory,2003,Touchstone
170484,0806514760,"The Wicca Spellbook: A Witch's Collection of Wiccan Spells, Potions, and Recipes",Gerina Dunwich,1994,Citadel Press
170486,1400052726,Sarah : A Novel (Canaan Triology),MAREK HALTER,2004,Crown
170488,0064473384,Anna and the Duke (An Avon True Romance),Kathryn Smith,2002,Avon
170489,190315510X,Miss Pettigrew Lives for a Day,Winifred Watson,2000,Persephone Books Ltd
170491,0425178188,Playing Botticelli,Liza Nelson,2001,Berkley Publishing Group
170494,0684838184,The Roaring 2000s: Building the Wealth and Life Style You Desire in the Greatest Boom in History,Harry S. Dent,1998,Simon &amp; Schuster
170497,0446516775,Day of Wrath,Larry Bond,1998,Warner Books
170499,0553281003,Two From Galilee : The Story Of Mary And Joseph,MARJORIE HOLMES,1982,Bantam
170501,1573247073,Take It Personally: How to Make Conscious Choices to Change the World,Anita Roddick,2001,Red Wheel/Weiser
170502,0590473549,The Ghost Comes Calling (Little Apple),Betty Ren Wright,1997,Little Apple Books (Scholastic)
170503,059084766X,"The Knight in Screaming Armor (Give Yourself Goosebumps, No 9)",R. L. Stine,1996,Scholastic
170506,0765345889,I Love You Like a Tomato,Marie Giordano,2004,Forge
170507,0312254377,"Visitors from Oz: The Wild Adventures of Dorothy, the Scarecrow, and the Tin Woodman",Martin Gardner,2000,St Martins Pr
170508,0375727191,The Laramie Project (Vintage Originals),Moises Kaufman,2001,Vintage Books USA
170512,0425180883,Iron Chef: The Official Book,Kaoru Hoketsu,2001,Berkley Publishing Group
170517,0441769772,Slaves of the Volcano God,Craig Shaw Gardner,1989,Ace Books
170520,0451455509,Dark Love,Nancy A. Collins,1996,Roc
170525,0451619579,Inferno Dantes Immortal Drama of a Journ,Dante,1954,Penguin Putnam~mass
170526,0553574299,Finder,Greg Rucka,1998,Bantam Books
170527,0553581309,Biting the Sun,Tanith Lee,1999,Spectra Books
170532,0671551655,"The Long Night (Star Trek Deep Space Nine, No 14)",Dean Wesley Smith,1996,Star Trek
170534,0671798316,"Guises of the Mind (Star Trek The Next Generation, No 27)",Rebecca Neason,1993,Star Trek
170539,0743423801,Wild Cards (Volume 1),George Martin,2001,I Books
170543,0380455757,People of the Lake,Richard E Leakey,1988,Harper Mass Market Paperbacks (Mm)
170545,0446673579,Ramses Volume II: The Eternal Temple,Christian Jacq,1998,Warner Books
170547,0553266284,Winter in Eden,Harry Harrison,1987,Spectra Books
170548,0671625829,Dirk Gently's Holistic Detective Agency,Douglas Adams,1987,Simon &amp; Schuster
170553,0375705244,Founding Brothers: The Revolutionary Generation,JOSEPH J. ELLIS,2002,Vintage
170558,0553292498,"Dawn of the Century (American Chronicles, Vol 1, 1901-1910)",Robert Vaughan,1992,Bantam Books
170559,0312313829,The Dirty Girls Social Club : A Novel,Alisa Valdes-Rodriguez,2004,St. Martin's Griffin
170561,0451521943,Ivanhoe,Sir Walter Scott,1987,Signet Book
170564,0020869401,MERE CHRISTIANITY,C.S. Lewis,1986,Scribner Paper Fiction
170567,0060931728,Ariel,Sylvia Plath,1999,Perennial
170570,0060950668,The Courage to Heal - Third Edition - Revised and Expanded : A Guide for Women Survivors of Child Sexual Abuse,Ellen Bass,1994,Perennial
170572,0060973684,Awakenings,Oliver W. Sacks,1990,Harpercollins
170577,0064440532,The Big Balloon Race (I Can Read Book),Eleanor Coerr,1992,HarperCollins Publishers
170579,0140148590,The General in His Labyrinth (Penguin Great Books of the 20th Century),Garcia Marques,1991,Penguin Books
170586,0140266712,Listening to Prozac,Peter D. Kramer,1997,Penguin Books
170588,0307021491,Alice in Wonderland,Jane Werner,1920,Golden Books
170593,0307119750,I Just Forgot (A Little Critter Book),MERCER MAYER,1999,Golden Books
170600,0312261551,Extra Nutty!: Even More Letters from a Nut,Ted L. Nancy,2000,St. Martin's Press
170602,0316058432,Mr. Popper's Penguins,Richard Atwater,1992,"Little, Brown"
170605,0345455320,Alma Mater,Rita Mae Brown,2002,Ballantine Books
170607,0380722925,There's a Boy in Here,Judy Barron,1994,Harper Mass Market Paperbacks (Mm)
170612,0394871804,"The Berenstain Bears on the Moon (Bright &amp; Early Book, Be 27)",Stan Berenstain,1985,Random House Children's Books
170619,0439115191,"The Revelation (Animorphs, 45)",K. A. Applegate,2000,Scholastic
170620,044922290X,"First, Do No Harm",Lisa Belkin,1994,Fawcett Books
170624,0465030882,The Cooper's Wife Is Missing: The Trials of Bridget Cleary,Joan Hoff,2001,Basic Books
170625,0486229777,Best Ghost Stories of Algernon Blackwood,Algernon Blackwood,1973,Dover Publications
170626,0486269299,The Adventures of Peter Cottontail (Dover Children's Thrift Classics),Thornton W. Burgess,1991,Dover Publications
170628,0515108766,The Spy Wore Silk,Romanones Aline,1992,Jove Books
170629,0553237330,Lost on the Amazon,Raymond A. Montgomery,1983,Bantam Books
170630,0553244531,How to Meditate: A Guide to Self-Discovery,Lawrence LeShan,1984,Bantam Books
170632,0553567608,Six Months to Live,LURLENE MCDANIEL,1995,Bantam
170633,0590442627,Clifford's Puppy Days (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1989,Scholastic
170636,0590449486,"Itchy, Itchy Chicken Pox (Hello Reader!, Level 1)",Grace MacCarone,1992,Scholastic
170639,0609803115,Seinfeld: The Totally Unauthorized Tribute (Not That There's Anything Wrong With That),David Wild,1998,Random House Inc
170640,0679773533,Dick for a Day : What Would You Do If You Had One?,FIONA GILES,1997,Villard
170642,0767914031,Borderlines : A Memoir,CAROLINE KRAUS,2004,Broadway Books
170644,0816707960,Ozma of Oz,Frank L. Baum,1987,Troll Communications Llc
170646,0894866370,The Language of Letting Go (Hazelden Meditation Series),Melody Beattie,1996,Hazelden Publishing &amp; Educational Services
170651,1887166440,"The Inner Bitch Guide to Men, Relationships, Dating Etc: Guide to Men, Relationships, Dating, Etc.",Elizabeth Hilts,1999,Hysteria Publications
170653,189162024X,The Starr Report: The Findings of Independent Counsel Kenneth W. Starr on President Clinton and the Lewinsky Affair,Kenneth Starr,1998,PublicAffairs
170654,0439149770,Every Cloud Has a Silver Lining (Amazing Days of Abby Hayes),Anne Mazer,2000,Scholastic
170660,0689841140,What My Mother Doesn't Know,Sonya Sones,2001,Simon &amp; Schuster Children's Publishing
170663,0380709597,Ramona the Brave (Avon Camelot Books (Paperback)),Beverly Cleary,1995,HarperTrophy
170667,0553282794,"Alternate Heroes (What Might Have Been, Vol 2)",Gregory Benford,1989,Spectra Books
170668,0684810204,The WHOLE SHEBANG : A STATE OF THE UNIVERSE S REPORT,Timothy Ferris,1997,Simon &amp; Schuster
170671,0886777941,Beneath the Vaulted Hills : The River into Darkness,Sean Russell,1998,Daw Books
170674,097188191X,"Path of Glory (Boundary's Fall, 1)",Bret Mathew Funk,2002,Tyrannosaurus Press
170675,0345439147,Swimming,Joanna Hershon,2001,Ballantine Books
170677,0375704434,For the Relief of Unbearable Urges : Stories,NATHAN ENGLANDER,2000,Vintage
170679,0385499833,The Solace of Leaving Early : A Novel,HAVEN KIMMEL,2002,Doubleday
170683,0805064958,A Good House,Bonnie Burnard,2000,Henry Holt &amp; Company
170687,0399140824,Come to Grief,Dick Francis,1995,Putnam Pub Group
170691,2070415732,Fahrenheit 451 (Collection Folio),Ray Bradbury,2002,Distribooks Inc
170692,0446674370,The Big Nowhere,James Ellroy,1998,Warner Books
170694,357012701X,Schlimmes Ende. ( Ab 10 J.).,Philip Ardagh,2002,Chronik Verlag im Bertelsmann LEXIKON Verlag GmbH
170697,0553142607,California,Dana Fuller Ross,1981,Simon &amp; Schuster
170701,055314717X,"Colorado (Ross, Dana Fuller. Wagons West, V. 7.)",Dana Fuller Ross,1981,Bantam Books (Mm)
170706,0553201743,Nevada (Wagons West Series),Dana Fuller Roth,1982,Bantam Books (Mm)
170709,0553209191,Washington Wagons West 09 (Wagons West),Dana Fuller Ross,1982,Bantam Doubleday Dell
170710,0553229257,"Montana (Ross, Dana Fuller. Wagons West, No. 10.)",Dana Fuller Ross,1983,Bantam Books (Mm)
170712,0871961296,World Religions: From Ancient History to the Present,Geoffrey Parrinder,1984,Facts on File
170715,0345315251,During the Reign of the Queen of Persia,Joan Chase,1984,Ballantine Books
170717,1881527301,Thin for Life: 10 Keys to Success from People Who Have Lost Weight &amp; Kept It Off,Anne M. Fletcher,1994,Houghton Mifflin Co
170719,0140119485,Americana (Contemporary American Fiction),Don DeLillo,1989,Penguin Books
170721,0375703632,The Love of a Good Woman : Stories,Alice Munro,1999,Vintage Books USA
170730,0385314337,The Giant's House: A Romance,Elizabeth McCracken,1996,Bantam Dell Pub Group
170736,0446315001,Lillies of the Field,William E Barrett,1988,Warner Books
170741,048626467X,The Rubaiyat of Omar Khayyam (Dover Thrift Editions),Edward Fitzgerald,1990,Dover Publications
170743,0312253486,The Janson Directive,Robert Ludlum,2002,St. Martin's Press
170748,039450691X,Loon Lake,E. L. Doctorow,1982,Random House Inc
170751,0441010156,Red Thunder,John Varley,2003,Ace Books
170756,0446530980,The Zero Game,Brad Meltzer,2004,Warner Books
170759,0671434004,Contact,Carl Sagan,1985,Simon Schuster Trade
170761,0679447830,City of God,E. L. Doctorow,2000,Random House Trade
170763,0684857278,Mall : A Novel,Eric Bogosian,2000,Simon &amp; Schuster
170766,0743250508,"Fire Flight : A Novel (Nance, John J)",John Nance,2003,Simon &amp; Schuster
170768,0590408011,Adventures of Huckleberry Finn,Mark Twain,1987,Scholastic
170770,8804370858,Il Barone Rampante,Italo Calvino,0,Oscar Italian
170772,0671796585,Trial By Fire,Harold Coyle,1993,Pocket
170773,0060177500,Small Gods: A Novel of Discworld,Terry Pratchett,1994,HarperCollins Publishers
170779,0330232932,The Naive and Sentimental Lover,John le Carre,1973,Pan Macmillan
170783,0385491115,Wilderness Tips,MARGARET ATWOOD,1998,Anchor
170786,0451178025,Blood Test,Jonathan Kellerman,1995,Signet Book
170789,0609805363,Beyond Civilization: Humanity's Next Great Adventure,Daniel Quinn,2000,Three Rivers Press (CA)
170795,067972026X,A Wolverine Is Eating My Leg (Vintage Departures),Tim Cahill,1989,Vintage Books USA
170799,0684832828,Accordion Crimes,E. Annie Proulx,1996,Scribner Book Company
170802,0786015780,Fatal Journey,Jack Gieck,2003,Kensington Publishing Corporation
170804,0890872465,Love Is Letting Go of Fear,"Gerald G., Jampolsky",1988,Celestial Arts
170805,902148451X,De trein naar Pavlovsk en Oostvoorne: Verhalen en een gedicht,Toon Tellegen,2000,Querido
170806,0553263609,Nine Stories,J.D. Salinger,1984,Bantam Books
170807,155874875X,"Chicken Soup for the Sports Fan's Soul : Stories of Insight, Inspiration and Laughter in the World of Sport (Chicken Soup for the Soul Series)",Jack Canfield,2000,Health Communications
170812,0140014748,Sandcastle,Iris Murdoch,1978,Penguin Books
170814,0425155064,Terminal,Robin Cook,1999,Berkley Publishing Group
170821,8420633518,La metamorfosis,Franz Kafka,1966,Alianza
170823,8466309497,Levantado del suelo,Jose Saramago,2003,Punto de Lectura
170824,0805066691,Bury My Heart at Wounded Knee: An Indian History of the American West,Dee Alexander Brown,2001,Henry Holt &amp; Company
170827,0375404481,Uncle Tungsten: Memories of a Chemical Boyhood,Oliver W. Sacks,2001,Alfred A. Knopf
170830,8807812797,"La Compagnia Dei Celestini (Fiction, Poetry and Drama)",Benni,0,Feltrinelli
170831,0425150070,Blind Justice (Sir John Fielding Mysteries (Paperback)),Bruce Alexander,1995,Berkley Publishing Group
170832,0345404920,Gods and Generals,Jeff Shaara,1996,Ballantine Books
170834,0486287149,Death in Venice (Dover Thrift Editions),Thomas Mann,1995,Dover Publications
170836,0060182172,Atticus,Ron Hansen,1996,Harpercollins
170840,0688167713,Miracle Man: A Novel,Ben Schrank,1999,Quill
170842,1885211554,Not So Funny When It Happened: The Best of Travel Humor and Misadventure (Travelers' Tales Guides),Tim Cahill,2000,Travelers' Tales Guides
170844,0395345308,The Song of the Lark,Willa Cather,1983,Mariner Books
170845,0140088911,Money,Martin Amis,1986,Penguin Books
170848,0140390243,The Last of the Mohicans (Penguin Classics),James Fenimore Cooper,1986,Penguin Books
170850,0192834975,Tom Jones (Oxford World's Classics),Henry Fielding,1998,Oxford University Press
170852,0393323366,A Dog's Ransom,Patricia Highsmith,2002,W. W. Norton &amp; Company
170854,0446364487,Testament,David Morrell,1993,Warner Books
170856,0446607533,Stepmom,Maggie Robb,1998,Warner Books
170858,0449209164,The Ninja,Eric Lustbader,1990,Fawcett Books
170861,0451170121,Flowers in the Blood,Gay Courter,1994,Signet Book
170862,067972477X,"I, Claudius : From the Autobiography of Tiberius Claudius, Born 10 B.C., Murdered and Deified A.D. 54 (Vintage International)",Robert Graves,1989,Vintage Books USA
170868,0679801006,Thomas Gets Tricked and Other Stories (Thomas the Tank Engine/Picturebacks),W. Awdry,1989,Random House Children's Books
170870,0446326305,Warday,Whitley Strieber,1985,Not Avail
170871,0553290088,"Alternate Wars (What Might Have Been?, Vol. 3)",Gegory Benford,1991,Bantam Books
170872,0517584212,Perfect Health: The Complete Mind/Body Program for Identifying &amp; Soothing the Source of Your Body's Reaction,Deepak Chopra,1991,Harmony Books
170878,0671891081,The Blessing,Jude Deveraux,1998,Atria
170884,0786002700,Dangerous Games,Amanda Scott,1996,Pinnacle Books
170885,0140430644,A Connecticut Yankee at King Arthur's Court (Penguin Classics),Mark Twain,1990,Penguin Books
170887,0743230205,Plain Language: A Novel,Barbara Wright,2003,Touchstone Books
170888,0671254677,BOMB PARTY,Graham Greene,1980,Simon &amp; Schuster
170889,0151157936,A Case of Curiosities,Allen Kurzweil,1992,Harcourt
170891,0684809184,The GOLD OF EXODUS,Howard Blum,1998,Simon &amp; Schuster
170893,0684863170,A RETURN TO MODESTY: Discovering the Lost Virtue,Wendy Shalit,2000,Free Press
170894,1578564999,"A Name of Her Own (Tender Ties Historical Series, 1)",Jane Kirkpatrick,2002,Waterbrook Press
170895,0425166112,Love Lies Bleeding: A China Bayles Mystery,Susan Wittig Albert,1998,Berkley Publishing Group
170900,0425182010,Mistletoe Man,Susan Wittig Albert,2001,Berkley Publishing Group
170909,0345295064,Shelley Also Known As Shirley,Shelley Winters,1981,Ballantine Books
170911,0226534154,How to Lie With Maps,Mark Monmonier,1991,Univ of Chicago Pr
170913,0345372980,Ashana,E.P. Roesch,1991,Ballantine Books
170915,0380016362,Laura : The Life of Laura Ingalls Wilder,Donald Zochert,1977,Avon
170922,0486401588,101 Great American Poems (Dover Thrift Editions),The American Poetry &amp; Literacy Project,1998,Dover Publications
170928,0553231723,Call for the Dead,John Le Carre,1982,Bantam Books
170929,0613225783,Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson,2001,Sagebrush Bound
170933,0812507479,"People of the Lakes (The First North Americans series, Book 6)",Kathleen O'Neal Gear,1995,Tor Books
170937,0140126023,Concubines Children,Denise Chong,0,Penguin Putnam~trade
170940,0060014342,In the Wake of the Plague: The Black Death and the World It Made,Norman Cantor,2002,Perennial
170944,0618219226,All We Know of Heaven: A Novel,Remy Rougeau,2002,Mariner Books
170945,1573240249,"Women Who Love Books Too Much: Bibliophiles, Bluestockings, and Prolific Pens from the Algonquin Hotel to the Ya-Ya Sisterhood",Brenda Knight,2000,Conari Press
170948,050552287X,Enchanted Christmas (Heartspell),Emma Craig,1998,Love Spell
170949,3453190041,Ruf. Mich. An.,Else Buschheuer,2001,Heyne
170954,3453147235,Wassermelone.,Marian Keyes,1998,Heyne
170960,0425097609,Whispers,Dean R. Koontz,1997,Berkley Publishing Group
170978,0451126505,Cujo,Stephen King,1982,New American Library
170983,014044176X,Hero of Our Time (Penguin Classics),Paul Foote,1966,Penguin Books
170985,0395477824,Selected Poems of Anne Sexton,Anne Sexton,1988,Houghton Mifflin
170987,0688178057,Culture Jam : How to Reverse America's Suicidal Consumer Binge--and Why We Must,Kalle Lasn,2000,Perennial Currents
170995,0771098510,Crackpot : A Novel (New Canadian Library),ADELE WISEMAN,1989,New Canadian Library
170996,0879759402,Why I Am an Agnostic and Other Essays (The Freethought Library),Clarence Darrow,1994,Prometheus Books
170998,207071523X,La Disparition (French Language Edition),Georges Perec,1990,Distribooks Inc
171001,9681902688,LA Frontera De Cristal: Una Novela En Nueve Cuentos,Carlos Fuentes,2001,Aguilar Altea Taurus Alfaguara S.A.
171004,0061000671,Emerald Decision,Craig Thomas,1990,Harper Mass Market Paperbacks (Mm)
171006,1557731136,The Damnation Game,Clive Barker,1988,Jove Books
171011,0316116106,The Pinball Effect : How Renaissance Water Gardens Made Carburetor Possible - and Other Journeys,James Burke,1997,Back Bay Books
171014,0007105940,Mary George of Allnorthover,Lavinia Greenlaw,2002,HarperCollins UK
171015,0307001059,Little Mermaid (Little Golden Book),Michael Teitelbaum,1990,Random House Childrens Books
171019,0345298748,Moreta: Dragonlady of Pern,Anne McCaffrey,1983,Ballantine Books
171024,0345424603,The Masterharper of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1999,Del Rey Books
171035,0517585839,The New Joy of Sex,Alex Comfort,1991,Crown Publishing Group (NY)
171038,0761514252,"Creative Cash : How to Profit From Your Special Artistry, Creativity, Hand Skills, and Related Know-How",BARBARA BRABEC,1998,Prima Lifestyles
171040,1573240753,Simple Pleasures: Soothing Suggestions &amp; Small Comforts for Living Well Year Round,Robert Taylor,1997,Conari Press
171042,0446515051,Spencerville,Nelson Demille,1994,Replica Books
171050,067164646X,NANCY REAGAN: UNAUTHORIZED BIOGRAPHY,Kitty Kelley,1991,Simon &amp; Schuster
171053,0671898493,Hollywood Kids,Jackie Collins,1995,Pocket
171059,0060929324,If You Had Controlling Parents : How to Make Peace with Your Past and Take Your Place in the World,Dan Neuharth,1999,Perennial Currents
171061,156592262X,"Java in a Nutshell, 2nd Edition (The Java Series)",David Flanagan,1997,O'Reilly
171064,0060393297,If They Only Knew,Chyna,2001,ReganBooks
171068,0679760806,The Master and Margarita,Mikhail Bulgakov,1996,Vintage Books USA
171084,0802150594,Heart of a Dog,Mikhail Bulgakov,1987,Grove Press
171087,0451407423,Barracuda Final Bearing,Michael DiMercurio,1997,Onyx Books
171089,0451163486,Eye of the Needle,Ken Follett,1989,Signet Book
171094,0375702652,Chasing Che: A Motorcycle Journey in Search of the Guevara Legend,Patrick Symmes,2000,Vintage Books USA
171097,1853260258,The Odyssey,Homer,1998,NTC/Contemporary Publishing Company
171103,188691026X,Crusade in Jeans,Thea Beckman,2003,Front Street
171105,0312261780,Looking for Alaska,Peter Jenkins,2001,St. Martin's Press
171112,3442760003,Liebesleben,Zeruya Shalev,2002,Distribooks
171120,0060515848,Let's All Kill Constance : A Novel,Ray Bradbury,2002,William Morrow
171121,0425181626,Hook Man Speaks,Matt Clark,2001,Berkley Trade
171125,0688165117,Jimmy the Wags: Street Stories of a Private Eye,Jimmy Wagner,1999,William Morrow
171127,1560254971,Liverpool Fantasy,Larry Kirwan,2003,Thunder's Mouth Press
171131,0349109699,"Very Funny, Now Change Me Back Again",Peter Biddlecombe,2000,Trafalgar Square
171133,0786865334,The Pirate Hunter: The True Story of Captain Kidd,Richard Zacks,2002,Hyperion Press
171135,0380799103,Pears on a Willow Tree,Leslie Pietrzyk,1999,Avon
171137,0684839458,Spending: A Utopian Divertimento,Mary Gordon,1998,Scribner
171138,0684869489,The Gardens of Kyoto : A Novel,Kate Walbert,2001,Scribner
171140,0811827623,Milton,Hayde Ardalan,2000,Chronicle Books
171144,0451150651,Salems Lot,Stephen King,1976,Signet Book
171146,0316724440,Vineland,Thomas Pynchon,1990,Little Brown &amp; Co
171147,0688157998,The Mourners' Bench : A Novel,Susan Dodd,1998,William Morrow
171148,0060987219,Polaroids from the Dead,Douglas Coupland,1997,Regan Books
171153,0060545739,I Am What I Ate...and I'm Frightened!!! And Other Digressions from the Doctor of Comedy,Bill Cosby,2003,HarperEntertainment
171156,0060930284,Loving Chloe : A Novel,Jo-Ann Mapson,1999,Perennial
171158,0061012882,Second Sight,Beth Amos,1998,Harper Mass Market Paperbacks (Mm)
171161,0140071202,A Christmas Carol in Prose Being a Ghost Story of Christmas: In Prose : Being a Ghost Story of Christmas,Charles Dickens,1990,Penguin Books
171162,0140389709,Horrible Harry and the Green Slime,Suzy Kline,1998,Puffin Books
171163,0140513221,Everything You Pretend to Know and Are Afraid Someone Will Ask You,Lynette Padwa,1996,Penguin Books
171167,0307215245,Trixie Belden and the Secret of the Mansion (Trixie Belden),Julie Campbell,1977,Random House Childrens Books
171168,0312187750,"While Waiting: The information you need to know about pregnancy, labor and delivery",George E. Verrilli,1998,St Martins Pr
171171,0312913486,Loose Ends,Barbara Raskin,1988,St Martins Pr (Mm)
171172,0312950063,Killer Kids: Shocking True Stories of Children Who Murdered Their Parents (St. Martin's True Crime Library),Cliff Linedecker,1993,St. Martin's Press
171174,0312955928,Are You Normal? : Do You Behave Like Everyone Else?,Bernice Kanner,1995,St. Martin's Paperbacks
171175,0312966164,Mother Nature (Em Hansen Mysteries),Sarah Andrews,1998,St. Martin's Press
171176,0316351679,Ghost Girl: The True Story of a Child in Peril and the Teacher Who Saved Her,Torey L. Hayden,1991,Little Brown &amp; Co
171178,0373290284,"Flower And The Sword (Historical , No 428)",Jacqueline Navin,1998,Harlequin
171179,0373707207,"What She Wants For Christmas (Harlequin Superromance, No 720)",Claire M. Johnson,1996,Harlequin
171180,038070384X,Lullaby,Ed McBain,1989,Harper Mass Market Paperbacks
171184,0380713829,Kiss,Ed McBain,1992,Harper Mass Market Paperbacks (Mm)
171186,0385490879,Holiday in Your Heart,Leann Rimes,1997,Bantam Dell Pub Group
171188,0394836103,The Black Stallion Returns,Walter Farley,1977,Random House~childrens
171190,0394839145,Black Stallion and Satan (Black Stallion (Paperback)),Walter Farley,1978,Random House Children's Books
171191,0394890493,Elmer and the Dragon (Three Tales of My Father's Dragon),Ruth Stiles Gannett,1987,Random House Children's Books
171193,0399140786,The Dark Room,Minette Walters,1996,Putnam Pub Group
171195,0399221182,Clap Your Hands,Lorinda Bryan Cauley,1992,Putnam Publishing Group
171196,0425098087,Zodiac,Robert Graysmith,2002,Berkley Publishing Group
171201,0425150976,Rules of the Hunt,Victor O'Reilly,1995,Berkley Publishing Group
171202,0439135508,Attack of the Prehistoric Pokemon (Pokemon Chapter Book #3),Tracey West,1999,Scholastic
171206,0440207290,Don't Look Behind You,Lois Duncan,1990,Laure Leaf
