,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
105690,1853260495,The Last of the Mohicans (Wordsworth Classics),James Fenimore Cooper,1997,NTC/Contemporary Publishing Company
105695,3404130014,Feuerkind. Thriller.,Stephen King,2003,LÃ?Â¼bbe
105699,3453003128,Der Fornit. Unheimliche Geschichten.,Stephen King,1987,Heyne
105701,8845247414,Il Piccolo Principe,Antoine De Saint-Exupery,2002,Distribooks Inc
105704,0679762698,Encore Provence: New Adventures in the South of France (Vintage Departures),Peter Mayle,2000,Vintage Books USA
105707,0140043888,The manticore,Robertson Davies,1976,Penguin Books
105708,0140244816,What's A Girl Gotta Do,Sparkle Hayter,1995,Penguin Books
105717,0020199309,TENDER IS THE NIGHT (REISSUE),F. Scott Fitzgerald,1988,Scribner Paper Fiction
105718,0061002747,Murder on the Orient Express,Agatha Christie,1991,Harper Mass Market Paperbacks (Mm)
105721,0061003697,Death on the Nile,Agatha Christie,1992,Harper Mass Market Paperbacks (Mm)
105724,0061014176,Under the Lake,Stuart Woods,1999,HarperTorch
105728,006103097X,Hope to Die: A Matthew Scudder Crime Novel (Matthew Scudder Mysteries (Paperback)),Lawrence Block,2002,HarperTorch
105729,0061092541,The Dancing Floor,Barbara Michaels,1998,HarperTorch
105730,0140255125,The Woman Who Walked into Doors,Roddy Doyle,1997,Penguin Books
105737,014039012X,"Narrative of the Life of Frederick Douglass, an American Slave (The Penguin American Library)",Frederick Douglass,1982,Penguin Books
105741,014043223X,The Portrait of a Lady (Penguin Classics),Henry James,1988,Penguin Books
105747,0312964943,The Deception,Barry Reed,1998,St. Martin's Press
105751,0312977891,Set in Darkness (St. Martin's Minotaur Mysteries),Ian Rankin,2001,St. Martin's Press
105753,0345300556,Heechee Rendezvous,Frederick Pohl,1985,Del Rey Books
105756,034532532X,The Lasko Tangent,Richard North Patterson,1994,Ballantine Books
105763,0345368932,All the Weyrs of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1992,Del Rey Books
105783,0380698919,Julie,Catherine Marshall,1985,Avon
105788,0380703475,Chiefs,Stuart Woods,1999,Avon
105792,0380804174,Elizabeth,Unknown,1998,Avon
105794,0393035891,Hula,Lisa Shea,1994,W.W. Norton &amp; Company
105796,0439286034,Tangerine,Edward Bloor,2001,Scholastic Signature
105798,0440154472,Jailbird,Kurt Vonnegut,1980,Dell
105802,0440984459,The Sword in the Stone,T. H. White,1978,Laure Leaf
105805,0446353426,The Tenants of Time,Thomas Flanagan,1989,Warner Books
105806,044636214X,Rage of Angels,Sidney Sheldon,1981,Warner Books> C/o Little Br
105807,0446400513,One Corpse Too Many: The Second Chronicle of Brother Cadfael,Ellis Peters,1994,Warner Books
105813,0446403008,Monk's Hood: The Third Chronicle of Brother Cadfael,Ellis Peters,1992,Warner Books
105814,0446602280,No One Here Gets Out Alive,Danny Sugarman,1995,Warner Books
105819,0449219623,Rabbit at Rest,John Updike,1991,Fawcett Books
105822,0449245489,Rabbit Is Rich,John Updike,1991,Fawcett Books
105826,0451158288,Song of Solomon,Toni Morrison,1987,New American Library
105827,0451183940,Different Seasons,Stephen King,1994,Signet Book
105839,0451204115,L.A. Dead: A Stone Barrington Novel (Stone Barrington Novels (Paperback)),Stuart Woods,2001,Signet Book
105841,0515112690,Close Combat (Corps (Paperback)),W. E. B. Griffin,1995,Jove Books
105843,0553238132,Rubyfruit Jungle,Rita Mae Brown,1999,Bantam Books
105850,0553268473,The Farthest Shore (Earthsea Trilogy (Paperback)),Ursula K. Le Guin,1984,Bantam
105852,0553286285,Nemesis,Isaac Asimov,1990,Bantam
105856,055356871X,The Hammer of God,Arthur C. Clarke,1994,Bantam
105858,0671001167,Dead Man's Walk,Larry McMurtry,1996,Pocket
105861,0671020641,Comanche Moon (Lonesome Dove),Larry McMurtry,1998,Pocket
105862,0671400274,FOUNTAIN OF AGE,Betty Friedan,1993,Simon &amp; Schuster
105863,0671456857,PRODIGAL DAUGHTR,Jeffrey Archer,1983,Pocket
105867,067169507X,SEAT OF THE SOUL,Gary Zukav,1990,Free Press
105885,0671868098,FLOATING CITY,Eric Lustbader,1995,Pocket
105887,0679722661,An Artist of the Floating World (Vintage International),Kazuo Ishiguro,1989,Vintage Books USA
105890,0743444515,"Goodnight, Irene",Jan Burke,2002,Pocket
105893,0941711080,Get Thee to a Punnery,"Richard, Lederer",1988,Wyrick and Company
105894,155166271X,Having Faith,Barbara Delinsky,1997,Mira
105896,1551665166,Crashing Down,Meg O'Brien,1999,Mira
105898,1551667150,The Widows Of Wichita County,Jodi Thomas,2003,Mira
105904,158062524X,"A Cup of Comfort: Stories That Warm Your Heart, Lift Your Spirit, and Enrich Your Life",Colleen Sell,2001,Adams Media Corporation
105908,0312984685,The Good Sister,Diana Diamond,2003,St. Martin's Paperbacks
105913,0451410823,Summer Secrets,Barbara Freethy,2003,Onyx Books
105915,8425337690,El Secreto de La Diosa,Lorenzo Mediano,2003,Grijalbo
105920,3548245897,Hin und weg.,Ethan Hawke,1999,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas
105923,0786888067,The Snow Garden : A Novel,Christopher Rice,2003,Miramax
105930,0312254385,Werewolves in Their Youth: Stories,Michael Chabon,2000,Picador USA
105933,0425176169,From the Heart: Tonight and Always/A Matter of Choice/Endings and Beginnings,Nora Roberts,2000,Berkley Publishing Group
105934,0060391901,Mastering the Zone: The Next Step in Achieving SuperHealth and Permanent Fat Loss,Barry Sears,1996,ReganBooks
105938,0061091502,Real Magic: Creating Miracles in Everyday Life,"Wayne W., Dr. Dyer",1993,HarperTorch
105941,0140123083,Regeneration,Pat Barker,2004,Penguin Putnam~trade
105943,0140143882,The Last Human (Red Dwarf),Doug Naylor,0,Penguin Books Ltd
105948,0425087395,"Books of Blood, Vol. 2",Clive Barker,1987,Berkley Publishing Group
105950,0440167477,The Old Fox Deceiv'D,Martha Grimes,1988,Dell Publishing Company
105955,0449227812,"An Eye for an Eye: The Doll (Blackstone Chronicles, No 1)",John Saul,1997,Fawcett Books
105963,0451205367,The Richest Man in Babylon,George S. Clason,2004,Signet Book
105968,0671704184,WEAVEWORLD (The Fantacy Classic),Clive Barker,1989,Pocket
105978,0671885995,PETER STRAUB'S GHOSTS (HORROW WRITERS OF AMERICA ) (Horror Writers Association Presents),Peter Straub,1995,Pocket
105979,1551666847,Cold Ridge,Carla Neggers,2003,Mira
105982,2253030023,La Nuit Des Enfants Rois,Bernard Lenteric,0,Livre De Poche French
105985,0553298046,"Specter of the Past (Star Wars: The Hand of Thrawn, Book One)",Timothy Zahn,1998,Bantam
105990,0553578790,"Vision of the Future (Star Wars: The Hand of Thrawn, Book Two)",Timothy Zahn,1999,Spectra Books
105992,3442442508,Dunkle Kammern.,Minette Walters,1998,Goldmann
105996,0066211220,Breathing Room: A Novel,Susan Elizabeth Phillips,2002,William Morrow &amp; Company
106004,0385335377,Lone Eagle,Danielle Steel,2001,Delacorte Press
106010,0670032808,The Good Wife Strikes Back,Elizabeth Buchan,2003,Viking Books
106015,0743446291,Lost,Joy Fielding,2003,Atria Books
106023,1551660202,Last Honest Woman,Nora Roberts,1995,Mira
106028,0451192192,The Store,Bentley Little,1998,Signet Book
106033,0440224640,Now or Never,Elizabeth Adler,1997,Dell Publishing Company
106038,0553287400,The Assassini,THOMAS GIFFORD,1991,Bantam
106041,0553289721,Mercy,David Lindsey,1991,Bantam Books
106045,0786006587,When the Wind Blows,Zachary Alan Fox,1999,Pinnacle Books
106047,1565123638,The Last Girls (Shannon Ravenel Books (Hardcover)),Lee Smith,2002,Algonquin Books of Chapel Hill
106053,0394722655,The Uses of Enchantment,Bruno Bettelheim,1988,Random House USA Inc
106056,0060195827,Paradise Alley: A Novel (Today Show Book Club #6),Kevin Baker,2002,HarperCollins
106058,1573221090,The Tesseract,Alex Garland,1999,Putnam Pub Group
106059,0140481346,Death of A Salesman,Arthur Miller,1998,Penguin USA (Paper)
106078,0842335684,Scarlet Thread,Francine Rivers,1996,Tyndale House Publishers
106082,006100345X,The Ghostway,Tony Hillerman,1992,HarperTorch
106086,0316037621,The Best Cat Ever,Cleveland Amory,1994,"Little, Brown"
106090,0316058211,The Cat Who Came for Christmas,Cleveland Amory,2001,Back Bay Books
106095,0671024817,Wither,J G Passarella,2000,Pocket
106099,0671039296,Obsidian Fate (Buffy the Vampire Slayer),Diana G. Gallagher,1999,Simon Spotlight Entertainment
106101,067103930X,Prime Evil (Buffy the Vampire Slayer),Diana G. Gallagher,2000,Simon Spotlight Entertainment
106102,0811832414,The Worst-Case Scenario Survival Handbook: Dating and Sex,Joshua Piven,2001,Chronicle Books
106107,082177347X,Tempting Fortune,Jo Beverley,2002,Zebra Books
106110,0886772540,"Exile's Gate (Morgaine Saga, Book 4)",C.J. Cherryh,1988,Daw Books
106116,0451161394,Beloved,Toni Morrison,1991,New Amer Library
106122,0671867873,"WHITE BUTTERFLY : Featuring an Original Easy Rawlins Short Story \Lavender\"" (Easy Rawlins Mysteries (Paperback))""",Walter Mosley,1993,Pocket
106126,0345434781,Gideon,Russell Andrews,2000,Ballantine Books
106128,0446603643,The Eagle and the Rose : A Remarkable True Story,Rosemary Altea,1996,Warner Books
106131,1558744215,A Cup of Chicken Soup for the Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996,Health Communications
106137,1573221643,Innocence,Jane Mendelsohn,2000,Riverhead Books
106140,0345433785,"Newton's Cannon (The Age of Unreason, Book 1)",J. Gregory Keyes,1999,Del Rey Books
106144,0441715923,Replay,Ken Grimwood,1996,Ace Books
106146,0446609846,"A Shadow on the Glass (The View from the Mirror, Book 1)",Ian Irvine,2001,Aspect
106149,0375705457,Camp Concentration,Thomas M. Disch,1999,Vintage Books USA
106154,0440993717,The Wave (Laurel Leaf Books),Todd Strasser,1981,Laure Leaf
106163,0441009050,St. Patrick's Gargoyle,Katherine Kurtz,2002,Ace Books
106168,0446611816,Secret Sanction,Brian Haig,2002,Warner Vision
106170,0451410491,Insomnia,Robert Westbrook,2002,Onyx Books
106171,0756400627,The Better Part of Valor,Tanya Huff,2002,Daw Books
106178,0812580370,The Tomb (Adversary Cycle/Repairman Jack),F. Paul Wilson,1998,Tor Books
106182,0345314999,Mexico Set,Len Deighton,1990,Ballantine Books
106185,0060907002,No One Writes to the Colonel,Gabriel Garcia Marquez,1979,Perennial
106190,0345354435,Clockwork Orange,Anthony Burgess,1988,Ballantine Books
106192,0451093380,The Dead Zone,Stephen King,1980,New Amer Library
106197,0553280945,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,1986,Bantam
106222,078688598X,Relationship Rescue,Phillip C. McGraw,2001,Hyperion Press
106226,0802136303,Jasmine,Bharati Mukherjee,1999,Grove Press
106228,0812512456,The Cold One,Christopher Pike,1995,Tor Books
106234,0894809946,What to Expect the Toddler Years,Arlene Eisenberg,1994,Workman Publishing
106244,0962980307,1001 Ways to Be Romantic,Gregory Godek,1991,Sourcebooks
106251,1555611435,Your Pregnancy: Week by Week (Your Pregnancy Series),Glade B. Curtis M.D. OB/GYN,1997,Perseus Books Group
106258,067144977X,Schindler's list,Thomas Keneally,1982,Simon and Schuster
106259,0373245599,The Fertility Factor  Manhattan Multiples,Jennifer Mikels,2003,Silhouette
106260,0373872364,Once Upon A Chocolate Kiss (Love Inspired),Cheryl Wolverton,2003,Steeple Hill
106262,0671467263,LIFE UNIVERS EVRTH (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1983,Pocket
106269,0671493043,The Restaurant at the End of the Universe,Douglas Adams,1983,Pocket
106272,0060539860,Finding Fish,Antwone Fisher,2002,HarperTorch
106277,0385504268,The Last Detective,ROBERT CRAIS,2003,Doubleday
106285,0399148787,The Arraignment,Steve Martini,2003,G. P. Putnam's Sons
106289,8466305033,La Carta Esferica,Arturo Perez-Reverte,2001,Santillana USA Publishing Company
106291,0156013924,El principito (Spanish),Antoine de Saint-ExupÃ©ry,2001,Harvest Books
106298,8423309223,Rebelion en la Granja,George Orwell,1983,Destino
106301,0140185232,The Razor's Edge (Penguin Twentieth-Century Classics),W. Somerset Maugham,1992,Penguin Books
106305,0517594994,Star Flight,Phyllis A. Whitney,1993,Random House Inc
106307,006051261X,why I'm like this : True Stories,Cynthia Kaplan,2003,Perennial
106311,0006550924,Seven Years In Tibet,Heinrich Harrer,0,Flamingo
106315,3442309026,Bridget Jones. Am Rande des Wahnsinns.,Helen Fielding,2000,Goldmann
106317,3442450608,Bridget Jones - Schokolade zum FrÃ?Â¼hstÃ?Â¼ck. Sonderausgabe. Roman zum Film.,Helen Fielding,2001,Goldmann
106318,0446353728,The Skull Beneath the Skin,P. D. James,1994,Warner Books
106319,0440114764,The cradle will fall,Mary Higgins Clark,1981,Dell
106326,0679740104,Shooting the Boh: A Woman's Voyage Down the Wildest River in Borneo (Vintage Departures),Tracy Johnston,1992,Vintage Books USA
106331,0451524209,The Jungle,Upton Beall Sinclair,1981,Signet Book
106335,0345300971,Bishops Heir Kelson 1 (Histories of King Kelson),Katherine Kurtz,1985,Ballantine Books
106339,0020125305,"Sniglets (Snig'lit : Any Word That Doesn't Appear in the Dictionary, But Should)",Rich Hall,1984,Collier Books
106347,0020125607,"More Sniglets: Any Word That Doesn't Appear in the Dictionary, but Should",Rich Hall,1985,Simon &amp; Schuster
106351,0060182563,Underboss: Sammy the Bull Gravano's Story of Life in the Mafia,Peter Maas,1997,Harpercollins
106353,0060183713,Consuming Passions: A Food-Obsessed Life,Michael Lee West,1999,HarperCollins Publishers
106354,0061057363,Ruins (The X-Files),Kevin J. Anderson,1997,HarperEntertainment
106364,0140075569,It Was a Dark and Stormy Night: The Best (?) from the Bulwer-Lytton Contest,Scott Rice,1984,Penguin USA
106370,0140115854,Moon Palace (Contemporary American Fiction),Paul Auster,1990,Penguin Books
106372,0140124039,Lives on the Boundary,Mike Rose,1990,Penguin Books
106375,0140151028,The Portable Beat Reader (Viking Portable Library),Ann Charters,1992,Penguin Books
106378,0312956207,Dangerous Minds : They Were Problem Kids With One Last Chance . . . Her,LouAnne Johnson,1995,St. Martin's Paperbacks
106384,0312957041,Seven: A Novel,Anthony Bruno,1995,St Martins Pr
106385,0345323440,Footfall,Larry Niven,1996,Del Rey Books
106400,0345410084,Hell's Angels: A Strange and Terrible Saga,Hunter S. Thompson,1996,Ballantine Books
106402,0374117349,Burden of Proof,Scott Turow,1990,Farrar Straus Giroux
106407,0375407251,The Many Aspects of Mobile Home Living,Martin Clark,2000,Random House Inc
106409,0375703675,Dear Exile : The True Story of Two Friends Separated (for a Year) by an Ocean,HILARY LIFTIN,1999,Vintage
106417,0393050424,The Death of Vishnu: A Novel,Manil Suri,2001,W.W. Norton &amp; Company
106423,0394178009,A confederacy of dunces,John Kennedy Toole,1981,Distributed by Random House
106428,0425114236,Accidental Tourist,Anne Tyler,1988,Penguin Putnam~mass
106441,0425185168,Forty Words for Sorrow,Giles Blunt,2002,Berkley Publishing Group
106443,0440173507,The Onion Field,JOSEPH WAMBAUGH,1987,Dell
106444,044023719X,The Triumph of Katie Byrne,Barbara Taylor Bradford,2001,Island
106448,0446314803,A Mind to Murder,P. D. James,1992,Warner Books
106450,0446403342,Kissing the Gunner's Daughter,Ruth Rendell,1993,Warner Books
106456,0446519650,You Just Don't Duct Tape a Baby!: True Tales and Sensible Suggestions from a Veteran Pediatrician,Norman Weinberger,1997,Warner Books
106462,0449003299,False Prophet: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1998,Fawcett Books
106467,0451522192,Gulliver's Travels (Signet Classic),Jonathan Swift,1985,Signet Classics
106469,0451525140,Three by Flannery O'Connor: Wise Blood/the Violent Bear It Away/Everything That Rises/Must Converge,Flannery O'Connor,1986,Signet Classics
106471,0451525949,The Three Musketeers,Alexandre Dumas,1993,Signet Classics
106473,0452279488,The Love Letter,Cathleen Schine,1998,Plume Books
106476,0452280362,Dreaming Southern,Linda Bruckheimer,2000,Plume Books
106479,0452280818,Other People's Dirt: A Housecleaner's Curious Adventures,Louise Rafkin,1999,Plume Books
106482,0486264637,Five Great Short Stories (Dover Thrift Editions),Anton Pavlovich Chekhov,1990,Dover Publications
106483,0486275507,The Road Not Taken and Other Poems (Dover Thrift Editions),Robert Frost,1993,Dover Publications
106487,0553212338,"Call of The Wild, White Fang (Bantam Classics)",JACK LONDON,1991,Bantam
106490,0553258478,Exodus,Leon Uris,1983,Bantam Books
106499,0553268082,Love Medicine,Louise Erdrich,1987,Bantam Books
106502,0553273108,Favorite Son,Steve Sohmer,1988,Bantam Books
106504,0590568736,"The Haunted Mask II (Goosebumps, No 36)",R. L. Stine,1995,Scholastic
106506,0590962736,Voyage on the Great Titanic: The Diary of Margaret Ann Brady (Dear America),Ellen Emerson White,1998,Scholastic
106516,0670873926,Larry's Party,Carol Shields,1997,Viking Books
106523,0671567837,"Cybersong (Star Trek Voyager, No 8)",S.N. Lewitt,1996,Star Trek
106524,0671736868,SCAVENGER HUNT : SCAVENGER HUNT,Christopher Pike,1990,Simon Pulse
106529,0679426620,Havana Bay: A Novel,Martin Cruz Smith,1999,Random House Trade
106536,0679734570,The Golden Gate: A Novel in Verse,Vikram Seth,1991,Vintage Books USA
106539,0684846004,The Cases That Haunt Us,John Douglas,2000,Scribner
106546,0786011343,Muse,Michael Cecilione,2000,Pinnacle Books
106549,0802116698,Asleep,Banana Yoshimoto,2000,Pub Group West
106557,0804112975,Dangerous Attachments,Sarah Lovett,1996,Ivy Books
106558,092963408X,The Recycler's Handbook: Simple Things You Can Do,EarthWorks Group,1990,Greenleaf Publishers (NY)
106564,1573221503,"My Grandfather's Blessings: Stories of Strength, Refuge, and Belonging",Rachel Naomi Remen,2000,Riverhead Books
106566,0345383249,"Eaters of the Dead: The Manuscript of Ibn Fadlan, Relating His Experiences With the Northmen in A.D. 922",Michael Crichton,1993,Ballantine Books
106569,0393321983,Strangers on a Train,Patricia Highsmith,2001,W.W. Norton &amp; Company
106572,0451147960,The Modigliani Scandal,Ken Follett,1985,Signet Book
106578,0451171357,The Agony and the Ecstasy: A Biographical Novel of Michelangelo,Irving Stone,1996,Signet Book
106588,0451528565,Far from the Madding Crowd,Thomas Hardy,2002,Signet Classics
106591,0520204956,Geisha,Liza Crihfield Dalby,1998,University of California Press
106596,0586054472,XPD,Len Deighton,1982,HarperCollins
106600,067978120X,Chasing Cezanne,Peter Mayle,1998,Vintage Books USA
106606,0743219570,Cover Her Face,P.D. James,2001,Touchstone
106611,1853260320,Mansfield Park (Wordsworth Collection),Jane Austen,1998,Wordsworth Editions Ltd
106613,1853260827,Bleak House (Wordsworth Classics),Charles Dickens,1997,NTC/Contemporary Publishing Company
106618,0671021338,"The Angel Chronicles, Volume 1",Nancy Holder,1998,Simon Spotlight Entertainment
106619,0140430164,Mansfield Park (Penguin Classics),Jane Austen,1988,Penguin USA
106627,0812505182,"The Magic of Recluce (Recluce series, Book 1)",L. E. Modesitt Jr.,1992,Tor Fantasy
106633,0451185196,Black Cross,Greg Iles,1995,Signet Book
106636,0451527070,"Walden Or, Life in the Woods and \on the Duty of Civil Disobedience\"": And, on the Duty of Civil Disobedience (Signet Classics (Paperback))""",Henry David Thoreau,1999,Signet Classics
106638,0671685635,Ghost Story,Peter Straub,1989,Pocket
106645,0143035002,Anna Karenina (Oprah's Book Club),Leo Tolstoy,2004,Penguin Books
106651,1400033543,You Shall Know Our Velocity,DAVE EGGERS,2003,Vintage
106662,0345378024,Happy Endings,Sally Quinn,1993,Ballantine Books
106663,1569472475,Adrian Mole: The Cappuccino Years,Sue Townsend,2001,Soho Press
106668,0380791269,The Gilded Chain: : A Tale of the King's Blades (Tale of the King's Blades (Paperback)),Dave Duncan,1999,Eos
106670,080503885X,The Queen's Man: A Medieval Mystery,Sharon Kay Penman,1996,Henry Holt &amp; Company
106674,006092327X,Do Penguins Have Knees?,David Feldman,1992,Perennial
106678,0061097349,The Flower Master,Sujata Massey,2000,HarperTorch
106683,0064473368,Dark Lord of Derkholm,Diana Wynne Jones,2001,HarperTrophy
106689,0142301515,"Crown Duel (Smith, Sherwood. Crown and Court Duet, Bk. 1-2.)",Sherwood Smith,2002,Puffin Books
106697,0330328387,Way Through the Woods,Colin Dexter,0,Pan Books Ltd
106698,033035034X,Death Is Now My Neighbour,Colin Dexter,1997,Pan Publishing
106703,0451139755,Pet Sematary,Stephen King,1985,New Amer Library
106709,0553256971,Dancing In the Light,Shirley MacLaine,1986,Bantam Doubleday Dell
106714,0679463046,Ghostwritten,David Mitchell,2000,Random House Trade
106717,0060391782,Girlfriend in a Coma,Douglas Coupland,1998,ReganBooks
106722,0451522222,Hunchback of Notre Dame,Victor Hugo,1965,Signet Classics
106727,0440226872,Burning Up,Caroline B. Cooney,2001,Laurel-Leaf Books
106730,0061092568,Homemade Sin (Callahan Garrity Mysteries (Paperback)),Kathy Hogan Trocheck,1995,Avon
106734,0061095850,Heart Trouble,Kathy Hogan Trocheck,1997,Avon
106735,0061098698,Irish Eyes : A Callahan Garrity Mystery (Callahan Garrity Mysteries (Paperback)),Kathy Hogan Trocheck,2001,Avon
106737,0440219329,Both Sides of Time (Scholastic Classics),Caroline B. Cooney,1997,Laure Leaf
106741,0451207343,Taste of Honey: A Carson Springs Novel,Eileen Goudge,2003,Signet Book
106744,0486277860,The Awakening (Dover Thrift Editions),Kate Chopin,1993,Dover Publications
106747,0486287769,Great Short Stories by American Women (Dover Thrift Editions),Candace Ward,1996,Dover Publications
106750,0671002538,Mexican Hat (Kevin Kerney Novels (Paperback)),Michael McGarrity,1998,Pocket Star
106752,0812590260,Younger Than Springtime (O'Malley Novels (Forge Paperback)),Andrew M. Greeley,2000,Forge
106753,0156260255,The Diary of Anais Nin: Vol. 1 (1931-1934),Anais Nin,1969,Harvest Books
106756,0385315066,The Return Journey,Maeve Binchy,1998,Bantam Dell Pub Group
106758,0140430229,Gulliver's Travels (Penguin Classics),Jonathan Swift,1967,Penguin Books
106765,1560760699,"Kindred Spirits (Dragonlance: The Meetings Sextet, Vol. 1)",Mark Anthony,1991,Wizards of the Coast
106771,2266127896,Nouvelles chroniques tÃ?Â©lÃ?Â©,Guy Carlier,2003,Pocket
106775,0451411145,Cut and Run,Jeff Abbott,2003,Onyx Books
106778,1582430543,All New People: A Novel,Anne Lamott,2000,Counterpoint Press
106781,0802134092,On Love,Alain de Botton,1995,Grove Press
106784,0872861562,The Most Beautiful Woman in Town and Other Stories,Charles Bukowski,1983,City Lights Publishers
106790,000716226X,The Bride Stripped Bare : A Novel,Nikki Gemmell,2004,Fourth Estate
106798,0061007161,First Among Equals,Jeffrey Archer,1997,HarperTorch
106802,0330320912,Awakenings,Oliver Sacks,0,Pan Books Ltd
106806,0345331001,Texas Heat,Fern Michaels,1994,Ivy Books
106808,0440945151,Killing Mr. Griffin (Laurel Leaf Books),Lois Duncan,1993,Laure Leaf
106820,0451403886,King Solomon's Carpet,Barbara Vine,1993,Onyx Books
106825,0553273701,Out on a Limb,Shirley MacLaine,1986,Bantam
106829,0553574558,To Play the Fool,Laurie R. King,1996,Crimeline
106831,0671004271,The Evening Star,Larry McMurtry,1996,Pocket
106835,0679760377,Jack Maggs,Peter Carey,1999,Vintage Books USA
106838,1582341028,Bone in the Throat,Anthony Bourdain,2000,Bloomsbury Publishing PLC
106840,0671535323,FIRST KNIGHT : FIRST KNIGHT (Media Tie-in),Elizabeth Chadwick,1995,Pocket
106841,1576738159,The Prayer of Jabez for Teens (The Breakthrough Series),Bruce Wilkinson,2001,Multnomah
106843,0451411137,Men in Kilts,Katie Macalister,2003,Onyx Books
106851,0930289234,Watchmen,Alan Moore,1995,DC Comics
106859,0060936142,Mike Nelson's Mind over Matters,Michael J. Nelson,2002,Perennial Currents
106863,0060936460,"The Bitch in the House: 26 Women Tell the Truth About Sex, Solitude, Work, Motherhood, and Marriage",Cathi Hanauer,2003,Perennial Currents
106865,0375507493,What Should I Do with My Life?,PO BRONSON,2002,Random House
106873,0380814676,Mike Nelson's Movie Megacheese,Michael J. Nelson,2000,Perennial Currents
106881,0671867318,SAHARA,Clive Cussler,1993,Pocket
106887,1585421065,Quarterlife Crisis: The Unique Challenges of Life in Your Twenties,Alexandra Robbins,2001,Penguin Putnam
106890,0061020842,Hidden Passions : Secrets from the Diaries of Tabitha Lenox,Tabitha Lenox,2002,HarperEntertainment
106895,0446601543,Deadly Innocence (New Comprehensive Biochemistry),Alan Cairns,1995,Warner Books
106899,0140249001,Therapy: A Novel,David Lodge,1996,Penguin Books
106900,0671727125,Aliens Ate My Homework,Bruce Coville,1993,Aladdin
106902,0505525275,The Loving Daylights,Lynsay Sands,2003,Love Spell
106907,0345379667,Travels,Michael Crichton,1993,Ballantine Books
106908,0440235391,Darkest Fear,HARLAN COBEN,2001,Dell
106914,0061056022,Cat Raise the Dead : A Joe Grey Mystery,Shirley Rousseau Murphy,1997,Avon
106916,0140074481,Life and Times of Michael K,J. M. Coetzee,1995,Penguin Books
106917,0345455207,Utopia,LINCOLN CHILD,2003,Fawcett
106921,0373511892,Dreamscapes: Waiting for the Wolf Moon,Evelyn Vaughn,2002,Silhouette
106925,0380731215,Street of the Five Moons (A Vicky Bliss Mystery),Elizabeth Peters,2000,Avon
106928,038081191X,Nightmare in Shining Armor : A Den of Antiquity Mystery (Den of Antiquity),Tamar Myers,2001,Avon
106931,0380817187,Dim Sum Dead : A Madeline Bean Culinary Mystery (Madeline Bean Catering Mysteries),Jerrilyn Farmer,2001,Avon
106932,0446600792,Twilight Whispers,Barbara Delinsky,1994,Warner Books
106933,0449003655,Thale's Folly,Dorothy Gilman,2000,Ballantine Books
106939,0451203224,The Crepes of Wrath (Pennsylvania Dutch Mysteries with Recipes (Paperback)),Tamar Myers,2002,Signet Book
106944,0451410580,Jake &amp; Mimi: A Novel,Frank Baldwin,2002,Onyx Books
106946,0515133701,The Perfect Victim,Linda Castillo,2002,Jove Books
106952,0553348477,Ecotopia,ERNEST CALLENBACH,1990,Bantam
106957,0671026852,Savannah (Springwater Seasons),Linda Lael Miller,1999,Pocket
106959,0684850265,The Fall Of A Sparrow : A NOVEL,Robert Hellenga,1998,Scribner
106961,0743436679,The Bone Vault,Linda Fairstein,2003,Pocket Star
106970,0743448944,Mount Vernon Love Story : A Novel of George and Martha Washington,Mary Higgins Clark,2003,Pocket
106974,0812507738,The Night of Four Hundred Rabbits,Elizabeth Peters,1996,Tor Books
106977,0842332294,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim LaHaye,2002,Tyndale House Publishers
106984,0843944390,The Halloween Man,Douglas Clegg,1998,Leisure Books
106985,0878575782,"Rodale's Book of Hints, Tips &amp; Everyday Wisdom",Carol Hupping,1985,St Martins Pr
106989,0061097470,Under Cover of Darkness,James Grippando,2001,Avon Books
106990,0425183769,Line of Vision,David Ellis,2002,Berkley Publishing Group
106993,0425184234,A Small Death in Lisbon,Robert Wilson,2002,Berkley Publishing Group
107003,0446324825,Audrey Rose,Frank De Felitta,1984,Warner Books
107006,0671787454,The Girls He Adored,Jonathan Nasaw,2002,Pocket Star
107012,0451192508,Comes the Dark,Michael Prescott,1999,Signet Book
107016,1580628362,Please Stop Laughing at Me: One Woman's Inspirational Story,Jodee Blanco,2003,Adams Media Corporation
107023,0345359828,The Last Ship: A Novel,William Brinkley,1990,Ballantine Books
107025,0425188132,"State of War (Tom Clancy's Net Force, No. 7)",Steve Perry,2003,Berkley Publishing Group
107029,067101532X,The Doublet Affair (Mystery at Queen Elizabeth I's Court (Paperback)),Fiona Buckley,1999,Pocket
107034,0060177349,Star Trek Memories,William Shatner,1993,Harpercollins
107039,0345440633,Dave Barry's Complete Guide to Guys,Dave Barry,2000,Ballantine Books
107042,0140291806,Home Truths: A Novella,David Lodge,2000,Penguin Books
