,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
43833,0156628708,Mrs Dalloway,Virginia Woolf,1990,Harvest Books
43852,0380725835,Endangered Species (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1998,Avon
43861,0752844059,The Falls (Inspector Rebus S.),Ian Rankin,2001,Orion mass market paperback
43863,0752848224,Resurrection Men (Inspector Rebus S.),Ian Rankin,2002,Orion mass market paperback
43865,0060199652,Prodigal Summer,Barbara Kingsolver,2000,HarperCollins
43883,0312951426,The Ice House,Minette Walters,1994,St. Martin's Press
43891,0312953615,The Sculptress (Sculptress),Minette Walters,1996,St. Martin's Press
43896,0553270931,Still Life with  Woodpecker,TOM ROBBINS,1984,Bantam
43899,0671567829,The Bookman's Wake (Cliff Janeway Novels (Paperback)),John Dunning,1996,Pocket Star
43905,0440214432,Pronto,Elmore Leonard,1995,Dell
43907,068487217X,Angelas Ashes: A Memoir,Frank McCourt,1999,Scribner
43917,1573228281,A Gesture Life,Chang-Rae Lee,2000,Riverhead Books
43921,0380804557,Stardust,Neil Gaiman,2003,Avon
43934,0525946233,The Darwin Awards II: Unnatural Selection,Wendy Northcutt,2001,Dutton Books
43949,0375725849,Perfume: The Story of a Murderer (Vintage International),Patrick Suskind,2001,Vintage Books USA
43960,1878448900,Girl in Hyacinth Blue,Susan Vreeland,1999,MacAdam/Cage Publishing
43968,8433925180,El Antropologo Inocente,Nigel Barley,1998,Anagrama
43971,8433969978,El Libro de Las Ilusiones,Paul Auster,2003,Anagrama
43978,0064408639,"The Austere Academy (A Series of Unfortunate Events, Book 5)",Lemony Snicket,2000,HarperCollins
43990,0553295772,Extreme Measures,Michael Palmer,1992,Bantam Books
44003,0671874349,LIFE AFTER GOD : LIFE AFTER GOD,Douglas Coupland,1995,Washington Square Press
44011,0312978332,Name Dropping : What If Two Very Different Women Had The Same Exact Name?,Jane Heller,2001,St. Martin's Press
44017,0451124383,Man From St Petersburg,Ken Follett,1983,Penguin Putnam~mass
44021,0060008776,Pagan Babies,Elmore Leonard,2002,HarperTorch
44024,0312956126,The Scold's Bridle,Minette Walters,1995,St. Martin's Press
44030,0385334729,Her Father's House,BELVA PLAIN,2002,Delacorte Press
44033,1860461670,Miss Smilla's Feeling for Snow,Peter Hoeg,2000,Havill Pr
44036,8401491029,Misery,Stephen King,1999,"Plaza &amp; Janes Editores, S.A."
44040,067088300X,The Girls' Guide to Hunting and Fishing,Melissa Bank,1999,Viking Books
44067,0786869216,The Pleasure of My Company: A Novel,Steve Martin,2003,Hyperion
44077,0345382323,The PMS Outlaws : An Elizabeth MacPherson Novel,Sharyn McCrumb,2001,Bantam Books
44086,0440201330,Five Bells and Bladebone,Martha Grimes,1993,Dell Publishing Company
44091,0743437640,The Mulberry Tree,Jude Deveraux,2003,Pocket
44110,1551668912,Thursday'S At Eight,Debbie Macomber,2002,Mira
44122,0380017601,Love Story,Erich Segal,2002,HarperTorch
44133,042515601X,Acts of War (Tom Clancy's Op Center (Paperback)),Tom Clancy,1997,Berkley Publishing Group
44138,0140293442,Fever Pitch,Nick Hornby,2000,Penguin Books Ltd
44148,0140293469,High Fidelity,Nick Hornby,2000,Penguin Books Ltd
44151,0684829975,The Vision of Emma Blau,Ursula Hegi,2000,Simon &amp; Schuster
44153,0451099648,Firestarter (Signet Book),Stephen King,1981,New Amer Library
44163,0312924585,Silence of the Lambs,Thomas Harris,1991,St. Martin's Press
44228,0140132708,Midnight's Children,Salman Rushdie,1995,Penguin Books
44234,0345423429,A Caress of Twilight (Meredith Gentry Novels (Paperback)),LAURELL K. HAMILTON,2003,Fawcett
44247,034544356X,"Seduced By Moonlight (Hamilton, Laurell K)",LAURELL K. HAMILTON,2004,Ballantine Books
44256,0380731797,"In the Garden of Iden (A Novel of the Company, Book 1)",Kage Baker,1998,Eos
44259,038081658X,The Fresco,Sheri S. Tepper,2002,Eos
44265,0441004326,"Archangel (Samaria Trilogy, Book 1)",Sharon Shinn,1997,Ace Books
44272,0553562614,Snow Crash,Neal Stephenson,1993,Bantam
44289,0553568736,A Plague of Angels,Sheri S. Tepper,1994,Bantam
44293,0553573314,The Diamond Age,Neal Stephenson,1996,Bantam
44303,0553573861,Zodiac: The Eco-Thriller,Neal Stephenson,1995,Bantam
44310,0553573985,Gibbon's Decline and Fall,Sheri S. Tepper,1997,Bantam Books
44319,0553583891,Dream Island (Medieval Trilogy),Josie Litton,2002,Bantam Books
44324,0312199430,One Thousand White Women : The Journals of May Dodd: A Novel,Jim Fergus,1999,St. Martin's Griffin
44342,0345423291,What We Keep : A Novel (Ballantine Reader's Circle),Elizabeth Berg,1999,Ballantine Books
44362,0373711646,"Those Christmas Angels (Harlequin Superromance, 1164)",Debbie Macomber,2003,Harlequin
44367,0385494149,Enduring Love,Ian McEwan,1999,Anchor Books/Doubleday
44376,0425162443,The Rapture of Canaan,Sheri Reynolds,1997,Berkley Publishing Group
44405,0440202493,Under Gemini,Rosamunde Pilcher,1989,Dell Publishing Company
44406,0451410157,Sweet Nothings,Catherine Anderson,2002,Onyx Books
44410,1400060052,"Lucia, Lucia : A Novel",ADRIANA TRIGIANI,2003,Random House
44414,1570613818,"Book Lust: Recommended Reading for Every Mood, Moment, and Reason",Nancy Pearl,2003,Sasquatch Books
44428,0330330373,The Sculptress,Minette Walters,1995,Macmillan Pub Ltd
44429,0571135390,Unbearable Lightness of Being,Milan Kundera,0,Faber Faber Inc
44434,0451183746,Road to Wellville,T. Coraghessan Boyle,1994,New Amer Library (Mm)
44440,038079487X,What Looks Like Crazy On An Ordinary Day,Pearl Cleage,1998,Perennial
44488,0679454454,Sick Puppy,Carl Hiaasen,2000,Alfred A. Knopf
44496,0373285043,With Open Arms (Silhouette Single Title),Nora Roberts,2004,Silhouette
44499,0380811081,Again The Magic,Lisa Kleypas,2004,Avon
44506,0778320294,Mimosa Grove (Mira),Dinah McCall,2004,Mira
44512,0061092029,A Marriage Made in Heaven : Or Too Tired for an Affair,Erma Bombeck,1994,HarperTorch
44514,3442433495,Der Campus.,Dietrich Schwanitz,1996,Goldmann
44516,0156007754,Blindness (Harvest Book),Jose Saramago,1999,Harvest Books
44533,031205436X,Generation X: Tales for an Accelerated Culture,Douglas Coupland,1992,St. Martin's Press
44551,0380732181,An Underachiever's Diary,Benjamin Anastas,1999,Perennial
44558,0671027638,The Fuck Up,Arthur Nersesian,1999,MTV
44561,0679722645,The Maltese Falcon (Vintage Crime/Black Lizard),DASHIELL HAMMETT,1989,Vintage
44569,1573226521,The Beach,Alex Garland,1998,Riverhead Books
44581,1573228214,High Fidelity,Nick Hornby,2000,Riverhead Books
44597,0316780812,Sea Glass: A Novel,Anita Shreve,2002,"Little, Brown"
44605,0515119784,Range of Motion,Elizabeth Berg,1996,Jove Books
44617,0811825558,The Worst-Case Scenario Survival Handbook,Joshua Piven,1999,Chronicle Books
44632,0064407675,"The Reptile Room (A Series of Unfortunate Events, Book 2)",Lemony Snicket,1999,HarperCollins
44663,0380788691,"A Secret History : The Book Of Ash, #1 (Book of Ash)",Mary Gentle,1999,Eos
44665,0441304834,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books
44693,0515134449,The Laughing Corpse (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1994,Jove Books
44702,8408043641,La Sombra Del Viento/The Shadow Of The Wind,Carlos Ruiz Zafon,2003,Planeta Pub Corp
44708,0812550390,Listeners,Christopher Pike,1998,Tor Books (Mm)
44712,0060931809,The Map That Changed the World : William Smith and the Birth of Modern Geology,Simon Winchester,2002,Perennial
44718,0553573403,"A Game of Thrones (A Song of Ice and Fire, Book 1)",George R.R. Martin,1997,Spectra Books
44735,0553579908,"A Clash of Kings (A Song of Fire and Ice, Book 2)",George R. R. Martin,2000,Spectra Books
44744,0553280147,Till We Meet Again,Judith Krantz,1989,Bantam Books
44753,068480087X,POSTCARDS,Annie Proulx,1994,Scribner
44761,0060929871,Brave New World,Aldous Huxley,1998,Perennial
44792,0061054437,Waking the Moon,Elizabeth Hand,1996,Eos
44799,0140042598,On the Road,Jack Kerouac,1991,Penguin Books
44814,0156907399,To the Lighthouse,Virginia Woolf,1989,Harvest Books
44818,0345389247,Crazy in Alabama,Mark Childress,1994,Ballantine Books
44824,0345433491,Hanna's Daughters (Ballantine Reader's Circle),Marianne Fredriksson,1999,Ballantine Books
44833,0374129983,The Corrections,Jonathan Franzen,2001,Farrar Straus &amp; Giroux
44847,0375406530,Waiting,Ha Jin,1999,Pantheon Books
44861,0375412557,Death in Holy Orders (Adam Dalgliesh Mysteries (Hardcover)),P.D. JAMES,2001,Knopf
44867,0375500510,Black and Blue : A Novel,ANNA QUINDLEN,1998,Random House
44890,0375506039,Open House,Elizabeth Berg,2000,Random House Trade
44914,0375701966,The Moviegoer,Walker Percy,1998,Vintage Books USA
44917,0375724443,Ava's Man,Rick Bragg,2002,Vintage Books USA
44920,0380723085,Durable Goods,Elizabeth Berg,1994,Perennial (HarperCollins)
44928,0380729768,Sister (Mysteries &amp; Horror),A. Manette Ansay,1997,Perennial
44930,0380732149,On the Occasion of My Last Afternoon,Kaye Gibbons,1999,Perennial
44937,0380732238,Smack,Melvin Burgess,1999,HarperTempest
44938,0385318782,Talk Before Sleep,Elizabeth Berg,1997,Dell
44948,0394561619,Love in the Time of Cholera,GABRIEL GARCIA MARQUEZ,1988,Knopf
44958,0395859972,The Blue Flower,Penelope Fitzgerald,1997,Mariner Books
44964,0425176487,The Pull of the Moon,Elizabeth Berg,2000,Berkley Publishing Group
44974,0446532444,Three Weeks with My Brother,Micah Sparks,2004,Warner Books
44977,0446533041,Good Grief : A Novel,Lolly Winston,2004,Warner Books
44982,0449002985,Your Oasis on Flame Lake (Ballantine Reader's Circle),LORNA LANDVIK,1998,Ballantine Books
44994,0452280621,Beloved,Toni Morrison,1998,Plume Books
45017,0553275976,The Bonfire of the Vanities,Tom Wolfe,1988,Bantam Books
45044,0609608738,"Justice: Crimes, Trials, and Punishments",Dominick Dunne,2001,Crown Publishing Group (NY)
45049,0679437452,Range of Motion,Elizabeth Berg,1995,Random House Inc
45051,0679774025,All over but the Shoutin',Rick Bragg,1998,Vintage Books USA
45060,0743243315,Brick Lane : A Novel,Monica Ali,2004,Scribner
45063,0743407083,Grand Avenue,Joy Fielding,2002,Pocket Star
45073,0743411331,Never Change,Elizabeth Berg,2002,Washington Square Press
45078,0743411358,True to Form : A Novel,Elizabeth Berg,2003,Washington Square Press
45084,0786869011,My Forbidden Face: Growing Up Under the Taliban: A Young Woman's Story,Latifa,2002,Miramax
45089,1401300901,"PS, I Love You",Cecelia Ahern,2004,Hyperion
45095,0553296124,"Heir to the Empire (Star Wars: The Thrawn Trilogy, Vol. 1)",Timothy Zahn,1998,Bantam
45103,0451146425,Lie Down With Lions,Ken Follett,1986,New Amer Library (Mm)
45108,0380817446,The Legend of Bagger Vance,Steven Pressfield,2000,HarperTorch
45111,0345300203,The Outside Man,Richard North Patterson,1995,Ballantine Books
45116,0345379330,"Mostly Harmless (Hitchhiker's Trilogy, No 5)",Douglas Adams,1993,Ballantine Books
45124,0553579835,The Matarese Countdown,Robert Ludlum,1998,Bantam Books
45128,0590371258,Out of the Dust (Apple Signature Edition),Karen Hesse,1999,Scholastic
45133,0670813028,It,Stephen King,1986,Viking Books
45149,0451197410,How Stella Got Her Groove Back,Terry McMillan,1998,Signet Book
45154,0399152288,R is for Ricochet,Sue Grafton,2004,Putnam Publishing Group
45164,0445406518,Crocodile on the Sandbank,Elizabeth Peters,1988,Warner Books
45179,0061006629,Fatherland,Robert Harris,1995,HarperTorch
45188,0061032425,The Family,Mario Puzo,2002,Avon Books
45194,0345305183,On a Pale Horse,Piers Anthony,1984,Ballantine Books
45200,0345313151,Bearing an Hourglass (Incarnations of Immortality (Paperback)),Piers Anthony,1991,Del Rey Books
45215,0345353749,A Town Like Alice,Nevil Shute,1991,Ballantine Books
45219,0385333498,The Sirens of Titan,Kurt Vonnegut,1998,Delta Trade Paperbacks
45225,0451186362,Rose Madder,Stephen King,2004,Signet Book
45252,0553286390,"Dragon Wing (The Death Gate Cycle, Book 1)",Margaret Weis,1990,Bantam
45256,0812548051,"Wizard's First Rule (Sword of Truth, Book 1)",Terry Goodkind,1997,Tor Fantasy
45268,0812575237,Legends 2 : Short Novels by the Masters of Modern Fantasy,Terry Goodkind,1999,Tor Books
45273,0061031429,The Vendetta Defense,Lisa Scottoline,2002,HarperTorch
45280,0060977337,Downsize This! Random Threats from an Unarmed American,Michael Moore,1997,Perennial
45289,006098726X,Stupid White Men : ...And Other Sorry Excuses for the State of the Nation!,Michael Moore,2004,Regan Books
45290,0553380168,A Brief History of Time : The Updated and Expanded Tenth Anniversary Edition,STEPHEN HAWKING,1998,Bantam
45297,0449149986,If I'd Killed Him When I Met Him (Elizabeth MacPherson Novels (Paperback)),SHARYN MCCRUMB,1996,Fawcett
45306,0553572423,The Fist of God,Frederick Forsyth,1995,Bantam Books
45311,0812545249,The Chronoliths,Robert Charles Wilson,2002,Tor Books
45312,0525941673,Cavedweller,Dorothy Allison,1998,Dutton Books
45317,0812522400,Lord of the Isles (Lord of the Isles),David Drake,1998,Tor Fantasy
45320,014027944X,Armadillo,William Boyd,0,Penguin Putnam~trade
45325,0375803483,Count Karlstein,Philip Pullman,2000,Yearling Books
45328,0380728133,Bloodsucking Fiends: A Love Story,Christopher Moore,1996,Perennial
45349,0451161351,Cujo,Stephen King,2004,Signet Book
45369,1857027051,Larrys Party,Carol Shields,0,Fourth Estate
45373,1573227331,About a Boy,Nick Hornby,1999,Riverhead Books
45389,0316812471,Revolution from Within : A Book of Self-Esteem,Gloria Steinem,1993,"Little, Brown"
45394,038079960X,The Mermaids Singing,Lisa Carey,1999,Avon
45399,0553293176,Dangerous,Amanda Quick,1993,Bantam
45405,1551668653,Getting Rid Of Bradley,Jennifer Crusie,2001,Mira
45420,0066214122,Prey: A Novel,Michael Crichton,2002,HarperCollins
45455,0140088393,"Son of \It Was a Dark and Stormy Night\"": More of the Best (? from the Bulwer-Lytton Contest)""",Scott Rice,1986,Penguin USA
45462,0156997789,You Can't Keep a Good Woman Down,Alice Walker,1982,Harvest Books
45469,0375507523,Bushwhacked : Life in George W. Bush's America,MOLLY IVINS,2003,Random House
45474,0440136482,"Holy Blood, Holy Grail",MICHAEL BAIGENT,1983,Dell
45482,0679442405,Traveling Mercies: Some Thoughts on Faith,Anne Lamott,1999,Random House Inc
45493,0679724222,Holidays in Hell,P.J. O'Rourke,1992,Vintage Books USA
45498,0688143687,Serpent's Tooth: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,1997,William Morrow &amp; Company
45506,0812968379,Funny in Farsi : A Memoir of Growing Up Iranian in America,FIROOZEH DUMAS,2004,Random House Trade Paperbacks
45517,0440202043,Shell Seekers,Rosamunde Pilcher,1996,Dell
45534,0312975228,Boy in the Water,Stephen Dobyns,2000,St. Martin's Paperbacks
45538,0590452037,Maniac Magee,Jerry Spinelli,2002,Scholastic Inc
45542,0811828964,The Bad Girl's Guide to Getting What You Want,Cameron Tuttle,2000,Chronicle Books
45552,0786890169,Black Water,T. Jefferson Parker,2003,Hyperion
45553,074322535X,Gap Creek: The Story of a Marriage,Robert Morgan,2001,Touchstone
45570,0312264372,"Robert Ludlum's the Hades Factor (Ludlum, Robert, Covert-One Novels.)",Robert Ludlum,2000,St. Martin's Press
45573,0316693286,Pop Goes the Weasel,James Patterson,1999,Replica Books
45581,0684841185,Death du Jour,Kathy Reichs,1999,Scribner
45591,0373484887,Hidden Star (The Star Series),Nora Roberts,2001,Silhouette
45601,0099521016,Midnight In the Garden of Good and Evil,John Berendt,0,Vintage Books
45607,0451180429,The Quiet Game,Greg Iles,2000,Signet Book
45620,0451410947,Must Love Dogs,Claire Cook,2003,Onyx Books
45628,0671004530,On the Street Where You Live,Mary Higgins Clark,2002,Pocket
45653,3257229364,Endstation Venedig. Commissario Brunettis zweiter Fall.,Donna Leon,1996,Diogenes Verlag
45659,055327886X,Rubyfruit Jungle,Rita Mae Brown,1983,Bantam Books
45671,0688156134,Stalker: A Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,2000,William Morrow &amp; Company
45679,0805036377,M Is for Malice (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1996,Henry Holt &amp; Company
45694,0375708278,"Isaac's Storm: A Man, a Time, and the Deadliest Hurricane in History",Erik Larson,2000,Vintage Books USA
45698,0425187063,Death in Paradise,Robert B. Parker,2002,Berkley Publishing Group
45702,2070408507,Le Petit Prince,Antoine de Saint-Exup̩ry,1999,Gallimard
45709,0064400077,Little Town on the Prairie,Laura Ingalls Wilder,1953,HarperTrophy
45717,0316780375,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,Anita Shreve,1998,Back Bay Books
45741,0345459202,Big Stone Gap,Adriana Trigiani,2003,Fawcett Books
45763,0380816555,Practical Demonkeeping,Christopher Moore,2000,Perennial
45775,0451457811,"Storm Front (The Dresden Files, Book 1)",Jim Butcher,2000,Roc
45784,0446356859,Sunset Embrace,Sandra Brown,1990,Warner Books
45789,0446356875,Another Dawn,Sandra Brown,1991,Warner Books
45796,0446360732,A Treasure Worth Seeking,Sandra Brown,1992,Warner Books
45801,0446364150,Hidden Fires,Sandra Brown,1994,Warner Books
45808,0446364290,Prime Time,Sandra Brown,1995,Warner Books
45812,0446600342,Where There's Smoke,Sandra Brown,1994,Warner Books
45818,0446603090,Bittersweet Rain,Sandra Brown,2000,Warner Books
45824,0449005844,The Wild Child,Mary Jo Putney,2000,Ballantine Books
45831,0553567683,Adam's Fall,Sandra Brown,1994,Bantam Books
45837,155166531X,Tiger Prince,Sandra Brown,1999,Mira
45843,1551666014,Tomorrow's Promise: Can the Heart Let Go of Yesterday?,Sandra Brown,2000,Mira
45849,1551667436,Strange Bedpersons,Jennifer Crusie,2003,Mira
45859,0452281091,Chang and Eng: A Novel,Darin Strauss,2001,Plume Books
45863,034540761X,The Final Judgment,Richard North Patterson,1997,Ballantine Books
45876,0141001828,In the Heart of the Sea: The Tragedy of the Whaleship Essex,Nat Philbrick,2001,Penguin Books
45881,0875420036,True Magick: A Beginner's Guide (Llewellyn's New Age Series),K. Amber,1991,Llewellyn Publications
45889,8807813025,"Novocento, Un Monologo",Alessandro Baricco,2003,Distribooks Inc
45891,038078520X,Wed and Buried (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1998,Avon
45894,0393312836,A Clockwork Orange (Norton Paperback Fiction),Anthony Burgess,1986,W. W. Norton &amp; Company
45905,0553211757,Crime and Punishment (Crime &amp; Punishment),Fyodor Dostoevsky,1984,Bantam
45909,0590409433,Fallen Angels,Walter Dean Myers,1991,Scholastic Paperbacks
45913,0515093556,Belinda,Anne Rice,1994,Jove Books
45925,0061095540,Marrying Mom,Olivia Goldsmith,1997,HarperTorch
45935,8817106259,Seta,Alessandro Baricco,0,Rizzoli - RCS Libri
45936,0679732411,Gift from the Sea,Anne Morrow Lindbergh,1991,Pantheon Books
45947,0140049975,East of Eden,John Steinbeck,1984,Penguin Books
45954,0446606243,The Tenth Justice,Brad Meltzer,1998,Warner Books
45960,0451202856,Nothing but the Truth,John T. Lescroart,2001,Signet Book
45967,0609809547,Tales of a Female Nomad: Living at Large in the World,Rita Golden Gelman,2002,Three Rivers Press (CA)
45970,0140072748,Run With the Horsemen (Penguin Contemporary American Fiction Series),Ferrol Sams,1984,Penguin Books
45971,0312984820,Night Embrace (Dark-Hunter),Sherrilyn Kenyon,2003,St. Martin's Paperbacks
45982,0449006379,Lord of Fire,Gaelen Foley,2002,Ivy Books
45985,0505525305,A Girl's Guide to Vampires,Katie Macalister,2003,Love Spell
45990,0140061401,July's People,Nadine Gordimer,1982,Penguin Books
45993,031242227X,Running with Scissors: A Memoir,Augusten Burroughs,2003,Picador USA
46022,0385315147,Smilla's Sense of Snow,Peter Hoeg,1995,Delta
46029,038533494X,Sometimes I Dream in Italian,Rita Ciresi,2001,Delta
46032,0425154882,Carriers,Patrick Lynch,1996,Berkley Publishing Group
46039,0440241812,Shopaholic Takes Manhattan,SOPHIE KINSELLA,2004,Dell Publishing
46044,0553213342,Sense and Sensibility (Bantam Classics),Jane Austen,1995,Bantam Books
46047,0553250256,Catcher in the Rye,Salinger,1984,Bantam Books
46056,0553800914,The Search,Iris Johansen,2000,Bantam Books
46058,0679721037,Hiroshima,John Hersey,1989,Vintage Books USA
46074,0767914767,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2004,Broadway Books
46089,0553574132,Star Wars: Shadows of the Empire,Steve Perry,1998,Spectra Books
46093,0375504907,Reading Lolita in Tehran : A Memoir in Books,AZAR NAFISI,2003,Random House
46103,038070613X,Taliesin : Book One of the Pendragon Cycle (Pendragon Cycle),Stephen R. Lawhead,1990,Avon
46115,0380708892,"Merlin (The Pendragon Cycle , Book 2)",Stephen R. Lawhead,1990,Eos
46120,0449211827,Plague Dogs,RICHARD ADAMS,1986,Fawcett
46126,0449213765,Lady Oracle,Margaret Atwood,1990,Fawcett Books
46131,061810450X,The Wind Done Gone: A Novel,Alice Randall,2001,Houghton Mifflin
46142,0684848066,In the Meantime : Finding Yourself and the Love You Want,Iyanla Vanzant,1999,Fireside
46148,0553274066,Triumph of the Darksword (Darksword Trilogy),MARGARET WEIS,1997,Spectra
46154,0312267460,Headlong (Bestselling Backlist),Michael Frayn,2000,Picador USA
46157,0441005489,"Redwall (Redwall, Book 1)",Brian Jacques,1998,Ace Books
46172,0380726297,Sacred,Dennis Lehane,1998,HarperTorch
46175,044023672X,Answered Prayers,DANIELLE STEEL,2003,Dell
46180,0394839129,I Can Read With My Eyes Shut (I Can Read It All by Myself Beginner Books),Dr. Seuss,1978,Random House Children's Books
46186,0440180295,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,Kurt Vonnegut,1991,Laurel
46217,034540047X,The Hotel New Hampshire,John Irving,1995,Ballantine Books
46221,1573229083,My Dream of You,Nuala O'Faolain,2002,Riverhead Books
46225,0380805995,Kiss of the Bees: A Novel of Suspense,J.A. Jance,2001,Avon
46234,042516828X,Sudden Mischief,Robert B. Parker,1999,Berkley Publishing Group
46243,044651862X,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994,Warner Books
46273,0446519081,The Tenth Insight : Holding the Vision,James Redfield,1996,Warner Books
46284,0874776945,The Artist's Way : A Spiritual Path to Higher Creativity,Julia Cameron,1992,Jeremy P. Tarcher
46299,0875421849,Living Wicca: A Further Guide for the Solitary Practitioner (Llewellyn's Practical Magick),Scott Cunningham,1993,Llewellyn Publications
46308,1577311523,The Power of Now: A Guide to Spiritual Enlightenment,Eckhart Tolle,1999,New World Library
46310,0425158640,Idoru,William Gibson,1997,Berkley Publishing Group
46315,0553210823,The Canterbury Tales (Bantam Classics),Geoffrey Chaucer,1982,Bantam
46322,0553213113,Moby-Dick,HERMAN MELVILLE,1981,Bantam
46324,0060988258,Running In Heels: A Novel,Anna Maxted,2002,Regan Books
46326,0099993805,Pelican Brief,John Grisham,0,Trafalgar Square
46336,0345387791,Powers That Be,Anne McCaffrey,1994,Del Rey Books
46341,0380016699,Your Erroneous Zones,Wayne W. Dyer,1977,Avon Books
46346,0399149422,The Cat Who Brought Down the House,Lilian Jackson Braun,2003,Putnam Publishing Group
46354,0440972329,A Ring of Endless Light (Austin Family),Madeleine L'Engle,1981,Laure Leaf
46361,0821766929,When Darkness Falls,Shannon Drake,2000,Zebra Books
46364,0553278118,Doctors,Erich Segal,1989,Bantam Books
46370,0590477412,"Deep Trouble (Goosebumps, No 19)",R. L. Stine,1996,Scholastic
46373,0486270556,Six Great Sherlock Holmes Stories (Dover Thrift Editions),"Arthur Conan, Sir Doyle",1992,Dover Publications
46374,0671695169,Midnight Whispers (Cutler),V.C. Andrews,1992,Pocket
46389,0671729462,My Sweet Audrina,V.C. Andrews,1990,Pocket
46400,0449218473,Journey,James A. Michener,1994,Fawcett Books
46403,0440204429,Perfect Victim,Christine McGuire,1989,Dell Publishing Company
46410,0451190491,The Two Dead Girls (Green Mile Series),Stephen King,1996,Signet Book
46437,0553277243,Time Flies,BILL COSBY,1988,Bantam
46445,0553287303,Second Child,John Saul,1997,Bantam Books
46454,202025462X,Hygiene De Lassassin,Amelie Nothomb,2002,European Book Co
46459,0380003821,Dispossessed,Ursula K. Le Guin,1985,Avon Books
46465,0553205315,Road to Gandolfo,Robert Ludlum,1992,Bantam Doubleday Dell
46469,0525244581,The Tao of Pooh,Benjamin Hoff,1982,Dutton Books
46475,0805010858,I Is for Innocent (A Kinsey Millhone Mystery),Sue Grafton,1992,Henry Holt &amp; Company
46489,1558506462,Small Miracles: Extraordinary Coincidences from Everyday Life,Yitta Halberstam,1997,Adams Media Corporation
46494,0440203430,Crimson Joy,Robert B. Parker,1997,Dell Publishing Company
46496,0446603287,A Wild and Lonely Place (Sharon McCone Mysteries (Paperback)),Marcia Muller,1996,Warner Books
46499,0446606324,The Winner,David Baldacci,1998,Warner Vision
46522,0440159008,Motherhood the Second Oldest Profession,Erma Bombeck,0,Bantam Doubleday Dell
46527,1885171080,"Girlfriends: Invisible Bonds, Enduring Ties",Carmen Renee Berry,1995,Wildcat Canyon Press
46539,0515132187,The Villa,Nora Roberts,2002,Jove Books
46560,0449213447,The Chosen,Chaim Potok,1995,Fawcett Books
46578,0425179613,It's Not About the Bike: My Journey Back to Life,Lance Armstrong,2001,Berkley Publishing Group
46594,0688171877,"Ahab's Wife: Or, The Star-Gazer: A Novel",Sena Jeter Naslund,1999,William Morrow
46601,0871136791,Cold Mountain,Charles Frazier,1997,Atlantic Monthly Press
46626,037540256X,A Patchwork Planet,Anne Tyler,1998,Random House Inc
46633,055305340X,A Brief History of Time : From the Big Bang to Black Holes,Stephen W. Hawking,1988,Bantam
46636,0060391502,The Zone: A Dietary Road Map to Lose Weight Permanently : Reset Your Generic Code : Prevent Disease : Achieve Maximum Physical Performance,Barry Sears,1995,ReganBooks
46640,0553380095,The Heart of a Woman,Maya Angelou,1997,Bantam
46658,0743423682,Hollywood Wives - The New Generation,Jackie Collins,2002,Pocket
46664,042516876X,Range of Motion,Elizabeth Berg,2000,Berkley Publishing Group
46669,0525945938,Scarlet Feather,Maeve Binchy,2001,Dutton Books
46675,1551667509,Haunted,Heather Graham,2003,Mira
46690,0679405283,The Tale of the Body Thief (Vampire Chronicles),Anne Rice,1992,Alfred A. Knopf
46701,0060504110,Die in Plain Sight,Elizabeth Lowell,2004,Avon Books
46702,0345456939,Gone Too Far,SUZANNE BROCKMANN,2004,Ballantine Books
46708,0553583573,Dark Horse,TAMI HOAG,2004,Bantam
46714,0743469844,Flirting with Pete : A Novel,Barbara Delinsky,2004,Pocket
46721,880781000X,La Casa Degli Spiriti,Isabel Allende,1995,Feltrinelli
46722,0312099045,Route 66 Postcards: Greetings from the Mother Road,Michael Wallis,1993,St. Martin's Press
46731,0312205406,Hot Six (A Stephanie Plum Novel),Janet Evanovich,2000,St. Martin's Press
46742,0312306326,Visions of Sugar Plums,Janet Evanovich,2002,St. Martin's Press
46773,0345389964,A Son of the Circus,John Irving,1995,Ballantine Books
46785,0375406182,Plainsong,Kent Haruf,1999,Alfred A. Knopf
46793,0375504613,A Short Guide to a Happy Life,ANNA QUINDLEN,2000,Random House
46814,0380896389,Until Proven Guilty,J.A. Jance,1985,Avon
46817,0399144315,The Cat Who Saw Stars,Lilian Jackson Braun,1999,Putnam Pub Group
46821,0451205561,The Chocolate Cat Caper,Joanna Carl,2002,Signet Book
46831,0670813648,Misery,Stephen King,1990,Viking Books
46844,0786883219,Brain Droppings,George Carlin,1998,Hyperion
