,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
89321,0380722291,The 6 Messiahs,Mark Frost,1996,Avon
89325,0380722798,"Goodnight, Irene",Jan Burke,1997,Harper Mass Market Paperbacks (Mm)
89328,0380723816,Wayside School Gets a Little Stranger (Wayside School),Louis Sachar,1996,HarperTrophy
89335,0380724073,Sleeping Lady : An Alex Jensen Mystery (Alex Jensen Alaska Mysteries (Paperback)),Sue Henry,1997,Avon
89337,0380724081,Men and the Girls,Joanna Trollope,1995,Perennial
89343,0380724324,Dead to Rights (A Joanna Brady Mystery),J.A. Jance,1997,Avon
89350,0380724979,Sanctuary (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1995,Avon
89364,0380726653,The Zero Hour,Joseph Finder,1997,Avon
89368,0380728052,Jean and Johnny (Avon Camelot Books (Paperback)),Beverly Cleary,1996,HarperTrophy
89369,0380729180,Veronica: A Novel,Nicholas Christopher,1997,Avon Books
89371,0380731231,Trojan Gold (Vicky Bliss Mysteries),Elizabeth Peters,2000,Avon
89375,0380731959,The Deeds of the Disturber (Amelia Peabody Mysteries (Paperback)),Elizabeth Peters,2000,Avon
89376,0380732289,The China Garden,Liz Berry,1999,HarperTempest
89380,0380732661,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1999,Avon
89392,0380750872,Secret Fire,Johanna Lindsey,1987,Avon
89406,0380751399,Taking the Fifth,J.A. Jance,1987,Avon
89412,0380751925,The Necronomicon,Simon,1980,Avon
89417,0380753006,Savage Thunder,Johanna Lindsey,1989,Avon
89434,0380754371,Dark of the Moon,Karen Robards,1988,Avon
89439,038075567X,Unicorn and Dragon (Unicorn &amp; Dragon),Lynn Abbey,1988,Avon Books
89440,0380756218,Night Shadow,Catherine Coulter,1989,Avon
89447,0380756293,The Magic of You (Malory Novels (Paperback)),Johanna Lindsey,1993,Avon
89464,0380758881,Morning Song,Karen Robards,1990,Avon
89468,0380762560,Surrender My Love,Johanna Lindsey,1994,Avon
89478,0380764776,Tea Planter's Bride,Rosemary Rogers,1995,Avon
89480,0380765462,Tombstone Courage: A Joanna Brady Mystery,J.A. Jance,1995,Avon
89488,0380765489,Shoot Don't Shoot: A Joanna Brady Mystery,J.A. Jance,1996,Avon
89495,0380769336,Dune to Death (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1999,Avon
89500,0380769344,Bantam of the Opera (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1993,Avon
89503,0380769530,Untamed,Elizabeth Lowell,1993,Avon
89508,0380773775,Angels Among Us,Don Fearheiley,1993,Avon
89511,0380776839,It Had to Be You,Susan Elizabeth Phillips,2002,Avon
89518,0380788314,Einstein's Bridge,John Cramer,1998,Eos
89521,0380789612,From the Dust Returned,Ray Bradbury,2002,Avon
89528,0380789884,Pearl Cove (Donovan),Elizabeth Lowell,2000,Avon
89541,038079005X,Death on the River Walk (Henrie O Mysteries (Paperback)),Carolyn Hart,2000,Avon
89544,0380792494,Devil's Claw,J.A. Jance,2001,Avon
89551,0380792648,Subterranean,James Rollins,1999,Avon
89556,0380793261,Yankee Doodle Dead (Death on Demand Mysteries (Paperback)),Carolyn Hart,1999,Avon
89564,0380793547,Mosaic,John R. Maxim,2000,Avon
89565,0380794470,Dream a Little Dream,Susan Elizabeth Phillips,1998,Avon
89573,0380794489,Lady Be Good (Avon Romance),Susan Elizabeth Phillips,2004,Avon
89583,0380795833,Upon a Wicked Time (An Avon Romantic Treasure),Karen Ranney,1998,Avon
89587,0380800268,In Your Arms,Rosemary Rogers,1999,Avon
89592,0380800802,A Streetcar Named Expire (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,2001,Avon
89597,0380802090,Hunted,James Alan Gardner,2000,Eos
89600,0380802201,Red Sky at Morning,Paul Garrison,2001,HarperTorch
89601,0380803941,Grandmother Spider : A Charlie Moon Mystery,James D. Doss,2001,Avon
89604,0380804387,The Present (Malory Novels (Paperback)),Johanna Lindsey,1999,Avon
89610,0380804921,The House of Seven Mabels : A Jane Jeffry Mystery (Jane Jeffry Mysteries (Paperback)),Jill Churchill,2003,Avon
89611,0380805596,Where River Turns to Sky,Gregg Kleiner,1999,Perennial
89616,0380808080,This Heart of Mine (Avon Romance),Susan Elizabeth Phillips,2002,Avon
89626,0380808315,Married in Haste,Cathy Maxwell,1999,Avon
89632,0380809060,"The Great Book of Amber: The Complete Amber Chronicles, 1-10 (Chronicles of Amber)",Roger Zelazny,1999,Eos
89633,0380810484,How to Trap a Tycoon (Avon Light Contemporary Romances),Elizabeth Bevarly,2000,Avon
89637,0380811898,A Penny Urned (Den of Antiquity),Tamar Myers,2000,Avon
89642,0380812045,Cold Front : A Tory Bauer Mystery (Tory Bauer Mystery),Kathleen Taylor,2000,Avon
89646,0380817160,A Winter Haunting,Dan Simmons,2002,HarperTorch
89650,0380819171,Head Over Heels,Susan Andersen,2002,Avon
89655,0380820706,Opposites Attract (Avon Romance),Hailey North,2003,Avon
89663,0380820854,"To Sir Phillip, With Love",Julia Quinn,2003,Avon
89681,038089968X,Chain Letter (Avon Camelot Books (Paperback)),Christopher Pike,1986,Avon
89694,0380899825,Hearts Aflame,Johanna Lindsey,1987,Avon
89707,038097407X,Birds of Prey: A Novel of Suspense,J.A. Jance,2001,William Morrow
89712,0380977303,Partner in Crime,J.A. Jance,2002,William Morrow
89718,0380977311,"Exit Wounds : A Novel of Suspense (Jance, Ja)",J. A. Jance,2003,William Morrow
89725,0380977427,"Quicksilver : Volume One of The Baroque Cycle (Stephenson, Neal. Baroque Cycle, V. 1.)",Neal Stephenson,2003,William Morrow
89730,0380977478,Kiss of the Bees,J.A. Jance,2000,William Morrow
89734,0385260083,The Robber Bride,Margaret Atwood,1993,Doubleday Books
89744,0385261470,Minotaur,Stephen Coonts,1989,Bantam Dell Pub Group
89745,0385294166,Galapagos/300854,Kurt Vonnegut Jr.,1985,Smithmark Pub
89749,038529932X,Tunnel Vision (V.I. Warshawski Novels (Hardcover)),Sara Paretsky,1994,Bantam Dell Pub Group
89754,0385310161,Gai-Jin: A Novel of Japan,James Clavell,1993,Bantam Dell Pub Group
89756,0385312660,Second Nature,MICHAEL POLLAN,1992,Delta
89758,038531292X,The Gift,Danielle Steel,1994,Delacorte Press
89775,038531387X,Deliverance,JAMES DICKEY,1994,Delta
89780,0385315309,Five Days in Paris,DANIELLE STEEL,1995,Delacorte Press
89795,0385316887,Siberian Light,Robin A. White,1997,Bantam Dell Pub Group
89796,038531695X,The Ghost,Danielle Steel,1997,Dell
89805,0385317018,Pack of Two: The Intricate Bond Between People and Dogs,Caroline Knapp,1999,Delta
89809,0385324081,The Thin Red Line,James Jones,1998,Delta
89813,0385334834,Writ of Execution,Perri O'Shaughnessy,2001,Delacorte Press
89817,0385335164,The Coalwood Way,Homer Hickam,2000,Delacorte Press
89820,0385335555,Tell No One,HARLAN COBEN,2001,Delacorte Press
89826,0385336810,Can You Keep a Secret?,Sophie Kinsella,2004,Dial Books
89849,0385417241,Homeland,John Jakes,1993,Bantam Dell Pub Group
89850,0385419287,The 776 Stupidest Things Ever Said,Ross Petras,1993,Main Street Books
89857,0385473788,Anne Frank: The Diary of a Young Girl - The Definitive Edition,Anne Frank,1995,Doubleday Books
89863,0385481969,Youth in Revolt,C.D. PAYNE,1996,Main Street Books
89865,0385489056,Meg: A Novel of Deep Terror,Steve Alten,1997,Bantam Dell Pub Group
89869,038549274X,A Sudden Change of Heart,Barbara Taylor Bradford,1999,Bantam Dell Pub Group
89870,0385495404,The First American: The Life and Times of Benjamin Franklin,H. W. Brands,2002,Anchor Books/Doubleday
89874,0385495846,Demolition Angel,Robert Crais,2000,Doubleday Books
89876,0385503954,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
89900,0385504470,Lullaby : A Novel,CHUCK PALAHNIUK,2002,Doubleday
89914,0385507607,The Probable Future,ALICE HOFFMAN,2003,Doubleday
89930,0385508719,Every Second Counts,Lance Armstrong,2003,Broadway
89936,0385720726,You Are Not a Stranger Here : Stories,ADAM HASLETT,2003,Anchor
89940,0385721234,Como Agua Para Chocolate/Like Water for Chocolate,Laura Esquivel,2001,Anchor Books/Doubleday
89949,0385721676,Oryx and Crake,MARGARET ATWOOD,2004,Anchor
89958,0393311147,Sacred Hunger (Norton Paperback Fiction),Barry Unsworth,1993,W. W. Norton &amp; Company
89963,0394179692,A confederacy of dunces,John Kennedy Toole,1982,Grove Press
89968,0394521110,The Parsifal Mosaic,Robert Ludlum,1982,Random House Inc
89971,0394530152,The Little Drummer Girl,John Le Carre,1984,Smithmark Pub
89974,0394539079,The House of the Spirits,Isabel Allende,1985,Alfred A. Knopf
89979,0394551907,You're Only Old Once! : A Book for Obsolete Children,DR SEUSS,1986,Random House
89989,0394552547,One More Time,Carol Burnett,1986,Random House Inc
89993,0394555090,Theodore Rex,Edmund Morris,2001,Random House
89996,0394558235,"Queen of the Damned (Vampire Chronicles, Book III)",Anne Rice,1988,Alfred A. Knopf
90010,0394563492,A Civil Action,Jonathan Harr,1995,Random House
90014,0394572343,Breathing Lessons,Anne Tyler,1988,Random House Inc
90020,0394575741,You'll Never Eat Lunch in This Town Again,Julia Phillips,1991,Random House Inc
90021,0394576047,Murder at the Pentagon,Margaret Truman,1992,Random House Inc
90024,0394588320,Harlot's Ghost,Norman Mailer,1991,Random House Inc
90028,0394712587,The Plague,Albert Camus,1972,Vintage Books USA
90034,0394717058,Lost Lady,Willa Silbert Cather,1972,Random House Trade
90036,0394743121,Ulysses (Gabler Edition),James Joyce,1986,Vintage
90038,0394756886,"Bright lights, big city: A novel",Jay McInerney,1987,Vintage Books
90044,0394800893,The Sneetches and Other Stories,Dr. Seuss,1961,Random House Children's Books
90047,0394825993,"The Shadow in the North (Sally Lockhart Trilogy, Book 2)",PHILIP PULLMAN,1989,Laurel Leaf
90055,0395137195,Bronze Bow,Elizabeth George Speare,1997,Houghton Mifflin Company
90060,0395353009,The Prince of Tides,Pat Conroy,1986,Houghton Mifflin Company
90067,0395644976,School for the Blind,Dennis McFarland,1994,Houghton Mifflin Company
90072,0395683297,Silent Spring,Rachel Carson,1994,Mariner Books
90080,0399133194,Lightning,Dean R. Koontz,1988,Putnam Pub Group
90084,0399135375,Stardust,Robert B. Parker,1990,Putnam Publishing Group
90087,0399135812,Longshot,Dick Francis,1990,Putnam Publishing Group
90091,0399135995,Forgiving,Lavyrle Spencer,1991,Putnam Pub Group
90095,0399137769,Driving Force,Dick Francis,1992,Putnam Pub Group
90102,0399138161,McNally's Risk,Lawrence Sanders,1993,Putnam Pub Group
90103,0399138714,Decider,Dick Francis,1993,Putnam Pub Group
90108,0399139060,Family Blessings,LaVyrle Spencer,1994,Putnam Pub Group
90110,0399139818,The Cat Who Blew the Whistle (Cat Who... (Hardcover)),Lilian Jackson Braun,1995,Putnam Pub Group
90116,0399140557,Practical Magic,Alice Hoffman,1995,Putnam Pub Group
90124,0399141065,Contagion,Robin Cook,1995,Putnam Pub Group
90134,0399141928,Naked Came the Manatee: A Novel,Carl Hiaasen,1996,Putnam Pub Group
90147,0399142185,Executive Orders,Tom Clancy,1996,Putnam Publishing Group
90153,039914286X,The Cat Who Could Read Backwards (Cat Who... (Hardcover)),Lilian Jackson Braun,1997,Putnam Pub Group
90155,0399143041,Night Passage (Jesse Stone Novels (Hardcover)),Robert B. Parker,1997,Putnam Pub Group
90158,0399143629,Critical Mass,Steven Paul Martini,1998,Putnam Pub Group
90164,0399143653,Guilty Pleasures,Lawrence Sanders,1998,Putnam Pub Group
90167,0399143661,Election,Tom Perrotta,1998,Putnam Pub Group
90171,0399143696,Then Came Heaven,LaVyrle Spencer,1997,Putnam Pub Group
90176,0399143718,Blind Descent (Anna Pigeon Mysteries (Hardcover)),Nevada Barr,1998,Putnam Pub Group
90178,0399144331,Trouble in Paradise (Jesse Stone Novels (Hardcover)),Robert B. Parker,1998,Putnam Pub Group
90180,039914434X,Field of Thirteen,Dick Francis,1998,Putnam Pub Group
90184,0399144714,Vector,Robin Cook,1999,Putnam Pub Group
90194,0399145621,Second Wind,Dick Francis,1999,Putnam Publishing Group
90197,0399146644,L.A. Dead,Stuart Woods,2000,G. P. Putnam's Sons
90201,0399147381,Hemlock Bay,Catherine Coulter,2001,Penguin Putnam
90210,0399147632,The Music of the Spheres,Elizabeth Redfern,2001,G. P. Putnam's Sons
90212,0399148027,Blue Diary,Alice Hoffman,2001,G. P. Putnam's Sons
90234,0399148469,Hunting Season,Nevada Barr,2002,Putnam Publishing Group
90237,039914868X,The Short Forever,Stuart Woods,2002,Putnam Adult
90244,0399148701,Red Rabbit,Tom Clancy,2002,Putnam Publishing Group
90251,0399149368,Prince of Lost Places,Kathy Hepinstall,2003,Putnam Publishing Group
90256,0399149775,Back Story:  A Spenser Novel,Robert Parker,2003,G. P. Putnam's Sons
90261,0399149864,Pattern Recognition,William Gibson,2003,G. P. Putnam's Sons
90269,0399150560,Blindside: An FBI Thriller,Catherine Coulter,2003,G. P. Putnam's Sons
90277,0399150838,"So Many Books, So Little Time: A Year of Passionate Reading",Sara Nelson,2003,G. P. Putnam's Sons
90293,0399151060,"Remember When (Roberts, Nora)",Nora Roberts,2003,Putnam Publishing Group
90303,0399151613,The Jane Austen Book Club,Karen Joy Fowler,2004,Marian Wood Book
90310,0399230033,"Good Night, Gorilla",Peggy Rathmann,1996,G. P. Putnam's Sons
90314,0413531309,Growing Pains of Adrian Mole,Sue Townsend,0,Methuen Publishing Ltd
90317,0425052478,License Renewed,John Gardner,1982,Penguin Putnam~mass
90323,0425059995,Dinner Homesick Rest,Anne Tyler,1983,Berkley Publishing Group
90325,0425062333,"God Emperor of Dune (Dune Chronicles, Book 4)",Frank Herbert,1983,Penguin Putnam~mass
90331,042506784X,The Hollow (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2001,Berkley Publishing Group
90334,0425087778,My Mother's Keeper,B.D. Hyman,1986,Berkley Pub Group
90335,0425093328,The Cat Who Walks Through Walls,Robert A. Heinlein,1986,Penguin Putnam~mass
90347,0425094537,Murder at the Vicarage (Agatha Christie Mysteries Collection (Library)),Agatha Christie,1995,Berkley Publishing Group
90352,0425096343,Be Buried in the Rain,Barbara Michaels,1990,Berkley Pub Group
90355,0425098532,Sad Cypress (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2004,Berkley Publishing Group
90359,0425098605,The Vision,Dean R. Koontz,1997,Berkley Publishing Group
90372,0425099229,The Golden Ball and Other Stories,Agatha Christie,1996,Berkley Publishing Group
90376,0425102378,And So It Goes: Adventures in Television,Linda Ellerbee,1991,Berkley Publishing Group
90380,0425103552,Marine Sniper: 93 Confirmed Kills,Charles Henderson,1991,Berkley Publishing Group
90382,0425104974,Greenwich Killing Time,Kinky Friedman,1987,Berkley Pub Group
90385,0425105679,Cards on the Table (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2001,Berkley Publishing Group
90390,0425105709,"One, Two, Buckle My Shoe",Agatha Christie,2004,Berkley Publishing Group
90395,0425108538,Prince of Darkness,Barbara Michaels,1996,Berkley Publishing Group
90397,0425119114,Smoke and Mirrors,Barbara Michaels,1989,Berkley Publishing Group
90400,0425133990,The Walker in Shadows,Barbara Michaels,1996,Berkley Publishing Group
90404,0425140318,Private Pleasures,Lawrence Sanders,1994,Berkley Publishing Group
90409,0425140601,Forever and the Night,Linda Lael Miller,1993,Berkley Publishing Group
90414,0425145301,McNally's Caper (Archy McNally Novels (Paperback)),Lawrence Sanders,1995,Berkley Publishing Group
90422,0425146812,Second Nature,Alice Hoffman,1995,Berkley Publishing Group
90433,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
90447,0425152235,Angel of Death,Jack Higgins,1996,Berkley Publishing Group
90449,0425152499,Practical Magic,Alice Hoffman,1996,Berkley Publishing Group
90463,0425153088,Leave the Grave Green,Deborah Crombie,1996,Berkley Publishing Group
90466,0425153789,Immortal in Death,J. D. Robb,1996,Berkley Publishing Group
90479,0425155188,Rapture in Death,J. D. Robb,1996,Berkley Publishing Group
90490,0425156710,Death at Daisy's Folly: A Victorian Mystery,Robin Paige,1997,Berkley Publishing Group
90495,0425157628,Ceremony in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,1997,Berkley Publishing Group
90511,0425157989,Blood Will Tell,Dana Stabenow,1997,Berkley Publishing Group
90515,0425160807,The Bishop at Sea (Blackie Ryan Novels),Andrew M. Greeley,1997,Berkley Publishing Group
90519,0425162486,Small Vices,Robert B. Parker,1998,Berkley Publishing Group
90523,0425162591,McNally's Gamble (Archy McNally Novels (Paperback)),Lawrence Sanders,2000,Berkley Publishing Group
90530,0425162605,Fatal Terrain,Dale Brown,1998,Berkley Publishing Group
90533,0425166171,The Bishop and the Three Kings: A Blackie Ryan Mystery (Blackie Ryan Novels),Andrew M. Greeley,1998,Berkley Publishing Group
90537,0425168131,Conspiracy in Death,J. D. Robb,2003,Berkley Publishing Group
90547,0425168697,Starting Out in the Evening,Brian Morton,1999,Berkley Publishing Group
90549,0425171086,Code of Conflict,C. A. Mobley,1999,Berkley Publishing Group
90551,0425172597,Hunter's Moon (Prime Crime Mysteries),Dana Stabenow,1999,Berkley Publishing Group
90555,0425172996,Vector,Robin Cook,2000,Berkley Publishing Group
90568,0425173445,Death Comes for the Critic (Ghostwriter Mystery Series),Noreen Wald,2000,Berkley Publishing Group
90569,0425173895,The Murder of Roger Ackroyd (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2000,Berkley Publishing Group
90579,042517400X,"Night Moves (Tom Clancy's Net Force, No. 3)",Tom Clancy,2000,Berkley Publishing Group
90585,0425174204,Fever,Robin Cook,2000,Berkley Publishing Group
90589,0425176363,Hotel,Arthur Hailey,2000,Berkley Publishing Group
90590,042517638X,Godplayer,Robin Cook,2002,Berkley Publishing Group
90595,0425177181,The Eagle Has Landed,Jack Higgins,2000,Berkley Publishing Group
90597,0425177750,The Celtic Riddle: An Archaeological Mystery (Archaeological Mystery),Lyn Hamilton,2000,Berkley Publishing Group
90602,0425179176,Seven Sisters (Benni Harper Mysteries (Paperback)),Earlene Fowler,2001,Berkley Publishing Group
90606,042518000X,Nursery Crimes (Mommy-Track Mysteries (Paperback)),Ayelet Waldman,2001,Berkley Publishing Group
90611,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
90628,0425183130,The African Quest (Archaeological Mystery),Lyn Hamilton,2002,Berkley Publishing Group
90633,042518384X,Death at Epsom Downs,Robin Paige,2002,Berkley Publishing Group
90634,0425184056,Gunpowder Green,Laura Childs,2002,Berkley Publishing Group
90645,042518546X,Open Season (Joe Pickett Novel),C. J. Box,2002,Berkley Publishing Group
90648,0425186369,Death on the Downs,Simon Brett,2002,Berkley Publishing Group
90651,0425188205,The Princeton Murders (Big Crime on Campus),Ann Waldron,2003,Prime Crime
90653,0425188280,Indigo Dying,Susan Wittig Albert,2003,Berkley Publishing Group
90659,0425189058,Lover Beware,Christine Feehan,2003,Berkley Publishing Group
90664,0425189457,You've Got Murder,Donna Andrews,2003,Berkley Publishing Group
90665,0425189465,Chocolate Quake,Nancy Fairbanks,2003,Berkley Publishing Group
90669,042519065X,Wings of Fire,Dale Brown,2003,Berkley Publishing Group
90671,042519129X,"The English Breakfast Murder (Childs, Laura. Tea Shop Mysteries.)",Laura Childs,2003,Berkley Publishing Group
90675,042519311X,Doctored Evidence,Michael Biehl,2003,Berkley Publishing Group
90677,0425195457,White Death (NUMA Files (Paperback)),Clive Cussler,2004,Berkley Publishing Group
90682,0439010772,The Ruby in the Smoke,Philip Pullman,1999,Scholastic Ltd
90690,0439010799,The Tiger in the Well,Philip Pullman,1999,Scholastic Ltd
90695,0439062802,The Road to Balinor  (Unicorns of Balinor #1),Mary Stanton,1999,Scholastic
90700,0439098645,Aquamarine,Alice Hoffman,2002,Scholastic
90706,0439129087,"Anastasia: The Last Grand Duchess, Russia, 1914 (The Royal Diaries)",Carolyn Meyer,2000,Scholastic
90708,0439319471,"Into the Blue (Dolphin Diaries, 1)",Ben M. Baglio,2002,Scholastic
90710,043965548X,Harry Potter and the Prisoner of Azkaban (Harry Potter),J.K. Rowling,2004,Scholastic Paperbacks
90716,0440115450,The Cradle Will Fall,Mary Higgins Clark,1983,Dell Publishing Company
90720,0440122961,Establishment,Howard Fast,0,Bantam Doubleday Dell
90721,0440128595,GEMINI CONTENDERS,ROBERT LUDLUM,1977,Dell
90725,0440129389,"GOOD MOTHER, THE",Sue Miller,1987,Dell
90730,0440130999,The Great Train Robbery,Michael Crichton,1993,Dell Publishing Company
90733,0440132789,Evergreen,Belva Plain,1987,Dell
90740,0440133688,House of God,Samuel Shem,1981,Dell
90747,0440139244,I Am the Only Running Footman,Martha Grimes,1990,Dell Publishing Company
90751,0440146577,Loving,Danielle Steel,1981,Dell
90759,0440153271,The Man With a Load of Mischief,Martha Grimes,1991,Dell Publishing Company
90763,0440169127,A Pinch of Snuff,Reginald Hill,1990,Dell Publishing Company
90769,0440172217,Perfect Stranger,Danielle Steel,1982,Dell Publishing Company
90773,0440181275,A Stranger Is Watching,Mary Higgins Clark,1990,Dell Publishing Company
90777,0440183669,Strong Medicine,Arthur Hailey,1986,Dell
90780,0440194784,Welcome to the Monkey House,Kurt Vonnegut,1991,Dell Publishing Company
90785,0440194903,When the Wind Blows,John Saul,1990,Dell
90789,0440208289,Nobody's Angel,Karen Robards,1992,Dell
90794,0440208300,Maggy's Child,Karen Robards,1994,Dell
90800,0440209358,Bones and Silence (Dalziel and Pascoe Mysteries (Paperback)),Reginald Hill,1996,Dell Publishing Company
90802,0440209803,Get Shorty,Elmore Leonard,1991,Dell
90810,0440209862,The Vig,John T. Lescroart,1992,Dell Publishing Company
90815,0440212812,Lost Souls,POPPY BRITE,1993,Dell
90824,0440213460,The Silver Kiss (AFI Film Readers),Annette Curtis Klause,1992,Laure Leaf
90828,0440215935,Hunter's Moon,Karen Robards,1996,Dell Publishing Company
90834,0440216419,The 27-Ingredient Chili Con Carne Murders (Eugenia Potter Mysteries),Nancy Pickard,1997,Dell Publishing Company
90838,0440216877,Promises,Belva Plain,1997,Dell
90842,0440217008,Enticed,Virginia Henley,1998,Dell Publishing Company
90846,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
90858,0440217989,Wormwood: A Collection of Short Stories,Poppy Z. Brite,1996,Dell Publishing Company
90862,0440218004,Pictures of Perfection: A Dalziel/Pascoe Mystery (Dalziel and Pascoe Mysteries (Paperback)),Reginald Hill,1995,Dell
90863,0440218039,The Wood Beyond (Dalziel and Pascoe Mysteries (Paperback)),REGINALD HILL,1997,Dell
90867,044021808X,The Magic Bullet,Harry Stein,1996,Island
90868,0440220734,"Area 51 (Area 51, Book 1)",Robert Doherty,1997,Dell
90871,0440224071,Los Alamos: A Novel,Joseph Kanon,1998,Island
90877,044022442X,Lord of the Vampires: The Diaries of the Family Dracul (Diaries of the Family Darcul),Jeanne Kalogridis,1997,Dell
90881,0440224861,Irresistible Forces,Danielle Steel,2000,Dell Publishing Company
90887,0440225108,The Plague Tales,ANN BENSON,1998,Dell
90898,0440225272,Homecoming,Belva Plain,1998,Dell Publishing Company
90905,0440226007,One Night for Love,Mary Balogh,1999,Dell Publishing Company
90909,0440226015,More than a Mistress,MARY BALOGH,2001,Dell
90914,0440226449,Freedomland,Richard Price,1999,Dell Publishing Company
90924,0440226457,Time to Hunt: A Novel,Stephen Hunter,1999,Delta Trade Paperbacks
90928,0440227720,What Janie Found,Caroline B. Cooney,2002,Laurel-Leaf Books
90932,0440228433,One Thousand Paper Cranes: The Story of Sadako and the Children's Peace Statue,Takayuki Ishii,2001,Laurel-Leaf Books
90936,044022859X,Holes (Readers Circle),LOUIS SACHAR,2001,Laurel Leaf
90944,0440228654,Chinese Cinderella: The True Story of an Unwanted Daughter (Laurel-Leaf Books),Adeline Yen Mah,2001,Laurel-Leaf Books
90951,044023462X,The Heir Hunter,Chris Larsgaard,2001,Dell Publishing Company
90953,0440234697,The First Billion,CHRISTOPHER REICH,2003,Dell
90957,0440234719,The Texan,JOAN JOHNSTON,2001,Dell
90960,0440234727,The Loner,Joan Johnston,2002,Dell Publishing Company
90966,0440235154,Where You Belong,Barbara Taylor Bradford,2000,Dell Publishing Company
90971,0440235804,Her Father's House,BELVA PLAIN,2003,Dell
90979,0440236770,Frontier Woman,JOAN JOHNSTON,2001,Island Books
90981,0440236819,The Cottage,Danielle Steel,2003,Dell Publishing Company
90993,0440236851,The Wedding,Danielle Steel,2001,Dell Publishing Company
91000,0440236991,Leap of Faith,Danielle Steel,2002,Dell Publishing Company
91015,0440238137,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,2003,Laurel Leaf
91017,044024126X,Taken,Thomas H. Cook,2002,Dell Publishing Company
91022,0440351626,The Magus,John Fowles,1985,Dell Publishing Company
91028,044040357X,Heidi,Johanna Spyri,1990,Yearling Books
91030,0440404908,Fudge-A-Mania,Judy Blume,1991,Yearling
91035,0440407532,The River,GARY PAULSEN,1993,Yearling
91037,0440440629,Iggie's House,JUDY BLUME,1975,Yearling
91041,0440445450,How to Eat Fried Worms,THOMAS ROCKWELL,1953,Yearling
91050,0440503531,The Ultimate Dracula: New Stories by Some of the World's Leading Authors,Byron Preiss,1991,Dell Publishing Company
91054,0440507162,The Nitpickers Guide for Next Generation Trekkers,Phil Farrand,1995,Bantam Dell Pub Group
91058,0440918057,Down a Dark Hall (Laurel Leaf Books),Lois Duncan,1997,Laure Leaf
91060,0440931800,From the Mixed Up Files of Mrs. Basil E. Frankweiler (Laurel Leaf Books),E. L. Konigsburg,1973,Laure Leaf
91069,0440941407,It's Not the End of the World,Judy Blume,1982,Laure Leaf
91075,0440977096,The Secret Garden,Frances Hodgson Burnett,1989,Laure Leaf
91079,044098761X,A Wind in the Door (Laurel Leaf Books),Madeleine L'Engle,1976,Laure Leaf
91093,044100069X,Deerskin,Robin McKinley,1994,Ace Books
91109,044100315X,"The Bellmaker (Redwall, Book 7)",Brian Jacques,1996,Ace Books
91115,0441003494,"A Breach in the Watershed (Watershed Trilogy, Book 1)",Douglas Niles,1996,Ace Books
91117,0441005926,Illegal Alien,Robert J. Sawyer,1999,Ace Books
91118,0441006949,"Mariel of Redwall (Redwall, Book 4)",Brian Jacques,2000,Ace Books
91123,0441007511,Out of Time,Lynn Abbey,2000,Ace Books
91127,0441008216,Heart of Gold,Sharon Shinn,2004,Ace Books
91130,0441029205,Ariel/Book of Change,Steven Boyett,1983,Ace Books
91134,0441644511,The Outlaws of Sherwood,Robin McKinley,1989,Ace Books
91146,044173118X,Robot Adept (Apprentice Adept (Paperback)),Piers Anthony,1989,Ace Books
91151,0441865038,Virtual Mode (Mode (Paperback)),Piers Anthony,1991,Ace Books
91160,0446300551,Thy Brother's Wife,Andrew M. Greeley,1983,Not Avail
91162,0446306061,Skull Beneath the Skin,P D James,1983,Warner Books> C/o Little Br
91167,0446313645,Fear and Loathing: On the Campaign Trail,Dr. Hunter S. Thompson,1985,Warner Books
91172,0446323527,A Taste for Death,P. D. James,1996,Warner Books
91178,0446328103,Queenie,Michael Korda,1987,Warner Books
91183,0446328731,Virgin and Martyr,Andrew M. Greeley,1986,Warner Books
91189,0446343129,Sugar Blues,William Dufty,1986,Warner Books
91193,0446355453,Master of the Game,Sidney Sheldon,1988,Warner Books
91199,0446358576,Cathedral,Nelson DeMille,1990,Warner Books
91211,0446358754,Fit for Life ll,Harvey Diamond,1989,Warner Books
91212,0446359459,Facets,Barbara Delinsky,1990,Warner Books
91215,0446359637,Breath of Scandal,Sandra Brown,1991,Warner Books
91219,0446360074,Rage of Angels,Sidney Sheldon,1988,Springer-Verlag
