,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
20567,0439136350,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic
20649,0439139597,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic
20726,0440241413,Confessions of a Shopaholic,SOPHIE KINSELLA,2003,Dell
20742,0441003257,Good Omens,Neil Gaiman,1996,Ace Books
20772,0441569595,Neuromancer (Remembering Tomorrow),William Gibson,1995,Ace Books
20794,0446356832,The Sands of Time,Sidney Sheldon,1989,Warner Books
20803,0451526341,Animal Farm,George Orwell,2004,Signet
20844,0553250531,The Valley of Horses,JEAN M. AUEL,1984,Bantam
20881,0553265741,Sacred Sins,Nora Roberts,1990,Bantam Books
20900,0590353403,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic
20973,0684833395,Catch 22,Joseph Heller,1996,Simon &amp; Schuster
20994,0375719180,The Miracle Life of Edgar Mint: A Novel,Brady Udall,2002,Vintage Books USA
21001,0060188731,Bel Canto,Ann Patchett,2001,HarperCollins Publishers
21013,0515128554,Heart of the Sea (Irish Trilogy),Nora Roberts,2000,Jove Books
21047,0380012863,Jonathan Livingston Seagull,Richard Bach,1976,Avon
21080,006101351X,The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,1998,HarperTorch
21124,0440224675,Hannibal,Thomas Harris,2000,Dell Publishing Company
21171,0449002632,London : The Novel,EDWARD RUTHERFURD,1998,Fawcett
21187,0345424719,A Widow for One Year,JOHN IRVING,1999,Ballantine Books
21209,0440226104,Black and Blue,ANNA QUINDLEN,1999,Dell
21248,0805063897,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002,Owl Books
21301,0842329129,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1996,Tyndale House Publishers
21371,0060932759,Daughter of Fortune,Isabel Allende,2000,Perennial
21381,0312278586,The Nanny Diaries: A Novel,Emma McLaughlin,2002,St. Martin's Press
21458,0515118656,The Cove,Catherine Coulter,1996,Jove Books
21477,0385721420,Three Junes,JULIA GLASS,2003,Anchor
21502,0451202341,Back Roads,Tawni O'Dell,2001,Signet Book
21518,0385424728,The Chamber,John Grisham,1994,Doubleday Books
21547,080213825X,Four Blondes,Candace Bushnell,2001,Grove Press
21559,0140179836,The Liar's Club: A Memoir,Mary Karr,1998,Penguin USA (Paper)
21577,0380813815,"Lamb : The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,2003,Perennial
21618,068484267X,Angela's Ashes: A Memoir,Frank McCourt,1999,Scribner
21665,1573225789,The Color of Water: A Black Man's Tribute to His White Mother,James McBride,1997,Riverhead Books
21703,0345369947,The Mummy or Ramses the Damned,Anne Rice,1991,Ballantine Books
21733,042517736X,Abduction,Robin Cook,2000,Berkley Publishing Group
21744,0060392452,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002,Regan Books
21819,0060938455,Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,2002,Perennial
21887,0316666009,1st to Die: A Novel,James Patterson,2001,Little Brown and Company
21907,0345413369,"The Subtle Knife (His Dark Materials, Book 2)",PHILIP PULLMAN,1998,Del Rey
21925,0446394521,Daisy Fay and the Miracle Man,Fannie Flagg,1992,Warner Books
21954,055356160X,Cry Wolf,TAMI HOAG,1993,Bantam
21972,0553569910,The Ugly Duckling,Iris Johansen,1997,Bantam Books
21995,0553582526,Dust to Dust,TAMI HOAG,2002,Bantam
22011,0553583441,Touching Evil,Kay Hooper,2001,Bantam Books
22029,0446519138,Simple Abundance:  A Daybook of Comfort and Joy,Sarah Ban Breathnach,1995,Warner Books
22050,0140293248,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books
22115,0316603287,The Lake House,James Patterson,2003,"Little, Brown"
22137,0316779423,Barrel Fever : Stories and Essays (Barrel Fever),David Sedaris,1995,Back Bay Books
22156,0316969443,Suzanne's Diary for Nicholas,James Patterson,2001,"Little, Brown"
22185,0345339711,"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,1986,Del Rey
22226,0385505833,Skipping Christmas,JOHN GRISHAM,2001,Doubleday
22277,0446525502,The Rescue,Nicholas Sparks,2000,Warner Books
22291,0446525537,A Walk to Remember,Nicholas Sparks,1999,Warner Books
22308,0446531332,Nights in Rodanthe,Nicholas Sparks,2002,Warner Books
22337,0679442790,The Reader,Bernhard Schlink,1997,Random House
22351,080411868X,"Welcome to the World, Baby Girl!",Fannie Flagg,1999,Ballantine Books
22378,0671894455,FORREST GUMP (Movie Tie in),Winston Groom,1994,Pocket
22402,038529929X,Hannibal,Thomas Harris,1999,Del Sol Press
22428,0345391802,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1995,Ballantine Books
22460,0440219078,The Giver (21st Century Reference),LOIS LOWRY,1994,Laure Leaf
22487,0385493800,The Testament,John Grisham,1999,Doubleday Books
22514,0425161722,Net Force,Tom Clancy,1999,Berkley Publishing Group
22525,038533334X,Charming Billy,Alice McDermott,1999,Delta
22547,0440224829,Granny Dan,DANIELLE STEEL,2000,"Random House, Inc."
22551,0312422156,Middlesex: A Novel,Jeffrey Eugenides,2003,Picador
22581,0425124347,The Bad Place,Dean R. Koontz,1994,Berkley Publishing Group
22604,0425166619,Toxin,Robin Cook,1999,Berkley Publishing Group
22620,0385334036,The Smoke Jumper,Nicholas Evans,2001,Delacorte Press
22627,055321313X,Anne of Green Gables (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1982,Bantam Classics
22661,0140042393,The Grapes of Wrath,John Steinbeck,1976,Penguin USA
22675,0440215625,Dragonfly in Amber,DIANA GABALDON,1993,Dell
22712,0553273914,The House of the Spirits,Isabel Allende,1986,Bantam Books
22737,0446601241,Kiss the Girls,James Patterson,1995,Warner Books
22774,0671027344,The Perks of Being a Wallflower,Stephen Chbosky,1999,MTV
22787,0345370775,Jurassic Park,Michael Crichton,1999,Ballantine Books
22889,0064401847,Bridge to Terabithia,Katherine Paterson,1987,HarperTrophy
22906,0312274920,Round Ireland With a Fridge,Tony Hawks,2001,St. Martin's Press
22932,0345416260,Pope Joan (Ballantine Reader's Circle),Donna Woolfolk Cross,1996,Ballantine Books
22952,0373484224,Stanislaski Brothers (Silhouette Promo),Nora Roberts,2000,Silhouette
22976,0373484410,Time And Again,Nora Roberts,2001,Silhouette
22994,0515135062,Three Fates,Nora Roberts,2004,Jove Books
23015,0553258001,The Cider House Rules,John Irving,1986,Bantam Books
23031,067101420X,"Forever... : A Novel of Good and Evil, Love and Hope",Jude Deveraux,2002,Pocket
23049,0671708635,Seven Habits Of Highly Effective People,Stephen R. Covey,1990,Free Press
23071,000649840X,Angelas Ashes,Frank Mccourt,0,Harpercollins Uk
23086,0099771519,Memoirs of a Geisha Uk,Arthur Golden,0,Trafalgar Square
23119,0439404371,The Thief Lord,Cornelia Funke,2002,Scholastic
23134,0553296981,Anne Frank: The Diary of a Young Girl,ANNE FRANK,1993,Bantam
23182,0385335482,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001,Delta
23258,0385335881,Shopaholic Takes Manhattan (Summer Display Opportunity),Sophie Kinsella,2002,Delta
23309,0060916508,Their Eyes Were Watching God: A Novel,Zora Neale Hurston,1990,Perennial
23338,0552996009,Notes From a Small Planet,Bill Bryson,0,Bantam Doubleday Dell
23353,038531258X,Cold Sassy Tree,Olive Ann Burns,1986,Delta
23367,0786885688,Shopgirl,Steve Martin,2001,Hyperion
23393,037570504X,"Breath, Eyes, Memory",Edwidge Danticat,1998,Vintage Books USA
23416,0767902521,A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail),Bill Bryson,1999,Broadway Books
23450,0385508417,Skipping Christmas,JOHN GRISHAM,2002,Doubleday
23468,0425185710,Valhalla Rising (Dirk Pitt Adventures (Paperback)),Clive Cussler,2002,Berkley Publishing Group
23478,0312243022,The Hours : A Novel,Michael Cunningham,2000,Picador
23500,0345370805,How to Make an American Quilt,Whitney Otto,1992,Ballantine Books
23521,0375700757,Cold Mountain : A Novel,CHARLES FRAZIER,1998,Vintage
23570,0446673544,Sex &amp; the City,Candace Bushnell,1997,Warner Books
23588,0671036505,The Vineyard,Barbara Delinsky,2001,Pocket Books
23603,0679772677,A Civil Action,JONATHAN HARR,1996,Vintage
23614,0380814021,The Princess Diaries,Meg Cabot,2001,HarperTrophy
23631,0061098795,The Wailing Wind,Tony Hillerman,2003,HarperTorch
23637,0670030643,The Eyre Affair (Alex Awards (Awards)),Jasper Fforde,2002,Viking Books
23656,0425163385,The Night Crew,John Sandford,2004,Berkley Publishing Group
23671,0671042262,The Blue Nowhere : A Novel,Jeffery Deaver,2002,Pocket
23698,0440224837,The Long Road Home,Danielle Steel,1999,Dell Publishing Company
23707,0449912558,The Sparrow,MARY DORIA RUSSELL,1997,Fawcett Books
23726,0894805770,What to Expect the First Year,Arlene Eisenberg,1989,Workman Publishing
23752,089480829X,What to Expect When You're Expecting (Revised Edition),Arlene Eisenberg,1996,Workman Pub Co
23781,0345438329,Big Stone Gap: A Novel (Ballantine Reader's Circle),Adriana Trigiani,2001,Ballantine Books
23823,0688177751,Miss Julia Speaks Her Mind : A Novel,Ann B. Ross,2000,Perennial
23854,0425177173,Atlantis Found,Clive Cussler,2001,Berkley Publishing Group
23867,0380727501,Notes from a Small Island,Bill Bryson,1997,Perennial
23889,0385512104,The Curious Incident of the Dog in the Night-Time (Today Show Book Club #13),Mark Haddon,2003,Doubleday
23922,0060512822,The Poisonwood Bible,Barbara Kingsolver,2003,HarperTorch
23934,0142001430,Year of Wonders,Geraldine Brooks,2002,Penguin Books
23974,0446608815,Pop Goes the Weasel,James Patterson,2000,Warner Vision
24009,0671776134,Plain Truth,Jodi Picoult,2001,Washington Square Press
24029,0062502182,The Alchemist: A Fable About Following Your Dream,Paulo Coelho,1995,HarperSanFrancisco
24071,0060175400,The Poisonwood Bible,Barbara Kingsolver,1999,HarperCollins
24090,0060922532,Pigs in Heaven,Barbara Kingsolver,1994,Perennial
24109,0425180638,The Last Precinct,Patricia Cornwell,2001,Berkley Publishing Group
24139,0671028383,Grave Secrets,Kathy Reichs,2003,Pocket Star
24151,0316690619,Cradle and All,James Patterson,2000,Little Brown and Company
24169,0805019375,L Is for Lawless (Kinsey Millhone Mysteries),Sue Grafton,1995,Henry Holt &amp; Company
24185,0061000175,Skinwalkers (Joe Leaphorn/Jim Chee Novels),Tony Hillerman,1990,HarperTorch
24194,0743457358,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Pocket
24209,0609610597,"The Shelters of Stone (Earth's Children Series, No 5)",JEAN M. AUEL,2002,Crown
24227,0316182540,White Oleander : A Novel,Janet Fitch,2001,"Little, Brown"
24241,0446604658,Lucky You,Carl Hiaasen,1998,Warner Vision
24257,0446611611,City of Bones,Michael Connelly,2003,Warner Books
24268,0553282476,CAT'S EYE,MARGARET ATWOOD,1989,Bantam
24279,0553582143,Body of Lies,IRIS JOHANSEN,2003,Bantam
24296,0553375407,Ishmael: An Adventure of the Mind and Spirit,Daniel Quinn,1995,Bantam
24321,0446607711,The Simple Truth,David Baldacci,1999,Warner Books
24346,0451151259,Eyes of the Dragon,Stephen King,1988,Penguin Putnam~mass
24365,0140254544,A Light in the Window (The Mitford Years),Jan Karon,1996,Penguin Books
24385,0767905180,Jemima J: A Novel About Ugly Ducklings and Swans,Jane Green,2001,Broadway Books
24426,0316089699,Sea Glass: A Novel,Anita Shreve,2003,Back Bay Books
24440,0345447840,The Surgeon,TESS GERRITSEN,2002,Ballantine Books
24456,0440213290,The Copper Beech,Maeve Binchy,1993,Dell
24472,038082101X,Daughter of Fortune: A Novel,Isabel Allende,2001,HarperTorch
24485,0553560247,Dying for Chocolate (Culinary Mysteries (Paperback)),DIANE MOTT DAVIDSON,1993,Bantam
24508,0425162788,Politika (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1999,Berkley Publishing Group
24515,0345348109,The Killer Angels,Michael Shaara,1993,Ballantine Books
24531,0425122123,Clear and Present Danger (Jack Ryan Novels),Tom Clancy,1996,Berkley Publishing Group
24548,0345339738,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,1986,Del Rey
24591,0671041789,The Green Mile,Stephen King,1999,Pocket
24636,0743211375,From a Buick 8 : A Novel,Stephen King,2002,Scribner
24666,1592400876,"Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004,Gotham Books
24702,0743469801,Why Girls Are Weird : A Novel,Pamela Ribon,2003,Downtown Press
24719,0684862719,Pay It Forward: A Novel,Catherine Ryan Hyde,2000,Simon &amp; Schuster
24740,0553279912,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),SUE GRAFTON,1987,Bantam
24806,0446516538,Slow Waltz in Cedar Bend,Robert James Waller,1993,Warner Books
24829,0679446486,Airframe,Michael Crichton,1996,Alfred A. Knopf
24846,0440108268,The Bridge Across Forever,Richard Bach,1986,Dell
24862,0440221471,The Runaway Jury,JOHN GRISHAM,1997,Dell
24922,1573229326,How to Be Good,Nick Hornby,2002,Riverhead Books
24958,0553295977,Carnal Innocence,Nora Roberts,1992,Bantam Books
24975,0671004549,You Belong To Me,Mary Higgins Clark,1999,Pocket Books
24994,0060987529,Confessions of an Ugly Stepsister : A Novel,Gregory Maguire,2000,Regan Books
25041,0515133973,Midnight Bayou,Nora Roberts,2004,Jove Books
25064,0671693816,Wifey,Judy Blume,1989,Pocket
25095,0515120618,Montana Sky,Nora Roberts,2000,Jove Books
25112,0385335830,Diary of a Mad Bride (Summer Display Opportunity),Laura Wolf,2002,Delta
25135,080411935X,Standing in the Rainbow,FANNIE FLAGG,2003,Ballantine Books
25149,0425169693,Here on Earth (Oprah's Book Club),Alice Hoffman,1999,Berkley Publishing Group
25161,0312263120,Digital Fortress : A Thriller,Dan Brown,2000,St. Martin's Griffin
25177,0312291639,The Nanny Diaries: A Novel,Emma McLaughlin,2003,St. Martin's Griffin
25226,0345303067,2010: Odyssey Two,Arthur C. Clarke,1984,Del Rey Books
25243,0345366239,The Eight,Katherine Neville,1995,Ballantine Books
25263,0425119653,Mutation,Robin Cook,1991,Berkley Publishing Group
25279,0449227421,The Third Twin,Ken Follett,1997,Fawcett Books
25292,0553287737,The Bourne Ultimatum,Robert Ludlum,1991,Bantam Books
25305,0425181103,Phantoms,Dean R. Koontz,2002,Berkley Publishing Group
25321,0142001805,The Eyre Affair: A Novel,Jasper Fforde,2003,Penguin Books
25353,0425144429,Mr. Murder,Dean R. Koontz,1996,Berkley Publishing Group
25375,0375706771,Midwives: A Novel,Chris Bohjalian,1998,Vintage
25441,0399141146,The Hundred Secret Senses,Amy Tan,1995,Putnam Pub Group
25458,0452260116,Song of Solomon (Oprah's Book Club (Paperback)),Toni Morrison,1987,Plume Books
25479,0312265867,To the Nines: A Stephanie Plum Novel,Janet Evanovich,2003,St. Martin's Press
25517,0451191145,Atlas Shrugged,Ayn Rand,1996,Signet Book
25544,0312150601,Behind the Scenes at the Museum : A Novel,Kate Atkinson,1999,Picador
25557,0345413873,Monster : A Novel (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2000,Ballantine Books
25582,0446610100,Wish You Well,David Baldacci,2001,Warner Books
25600,0375412824,The Dive From Clausen's Pier (Alex Awards),ANN PACKER,2002,Knopf
25619,0767907817,Bookends : A Novel,Jane Green,2003,Broadway
25640,0842329218,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),Tim LaHaye,1997,Tyndale House Publishers
25689,0425143325,Without Remorse,Tom Clancy,2004,Berkley Publishing Group
25715,0743411250,The Woman Next Door,Barbara Delinsky,2002,Pocket
25725,0440204887,Illusions: The Adventures of a Reluctant Messiah,Richard Bach,1994,Dell Publishing Company
25740,0380710722,It's Always Something,Gilda Radner,1990,Avon
25753,0440213029,The Lilac Bus: Stories,Maeve Binchy,1992,Dell
25766,1558744630,Chicken Soup for the Teenage Soul (Chicken Soup for the Soul),Jack Canfield,1997,Health Communications
25785,0671695126,Secrets of the Morning (Cutler),V.C. Andrews,1991,Pocket
25800,0671004107,Contact,Carl Sagan,1997,Pocket
25833,0060921145,Animal Dreams,Barbara Kingsolver,1991,Perennial
25855,0140119906,Love in the Time of Cholera (Penguin Great Books of the 20th Century),Gabriel Garcia Marquez,1994,Penguin Books
25882,0374100128,The Corrections (Oprah Edition),Jonathan Franzen,2001,Farrar Straus Giroux
25895,0452282195,The Bluest Eye,Toni Morrison,2000,Plume Books
25918,0553575384,To Say Nothing of the Dog,Connie Willis,1998,Bantam
25932,140003065X,A Fine Balance,Rohinton Mistry,2001,Vintage Books USA
25947,1400032717,The Curious Incident of the Dog in the Night-Time (Vintage Contemporaries),Mark Haddon,2004,Vintage
25972,0684857820,Lucky,Alice Sebold,1999,Scribner
25994,006099486X,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary",Simon Winchester,1999,Perennial
26020,0440183057,Stillwatch,MARY HIGGINS CLARK,1986,Dell
26030,0671250671,"ROAD LESS TRAVELED : A New Psychology of Love, Traditional Values, and Spritual Growth (Touchstone Books (Paperback))",M. Scott Peck,1980,Touchstone
26052,0767916069,Under the Tuscan Sun : At Home in Italy,FRANCES MAYES,2003,Broadway
26060,0441790348,Stranger in a Strange Land (Remembering Tomorrow),Robert A. Heinlein,1995,ACE Charter
26089,0061000043,A Thief of Time (Joe Leaphorn/Jim Chee Novels),Tony Hillerman,1990,HarperTorch
26103,0553289411,The Plains of Passage (Earth's Children (Paperback)),JEAN M. AUEL,1991,Bantam
26129,044661064X,The First Counsel,Brad Meltzer,2001,Warner Vision
26140,0446530522,Cane River,Lalita Tademy,2001,Warner Books
26154,0446602612,The Poet,Michael Connelly,1997,Warner Books
26172,044661193X,Basket Case,Carl Hiaasen,2003,Warner Books
26191,0451188462,Desperation,Stephen King,1997,Signet Book
26216,0553213148,Anne of Avonlea (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1984,Bantam Classics
26252,0446365505,Pleading Guilty,Scott Turow,1994,Warner Books
26257,0451203895,4 Blondes,Candace Bushnell,2002,Signet Book
26280,0425181464,Seduction in Death,J. D. Robb,2001,Berkley Publishing Group
26295,0440998050,A Wrinkle in Time,Madeleine L'Engle,1976,Laure Leaf
26335,0375504397,Black House,Stephen King,2001,Random House Trade
26361,0684853515,Hearts In Atlantis : New Fiction,Stephen King,1999,Scribner
26385,0671028367,Deadly Decisions,Kathy Reichs,2001,Pocket Books
26398,0440221315,The Gift,DANIELLE STEEL,1996,Dell
26412,0345413350,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,1997,Del Rey
26442,006098824X,Getting Over It,Anna Maxted,2001,Regan Books
26456,0064472272,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson",Louise Rennison,2001,HarperTempest
26484,0312147015,The Persian Pickle Club,Sandra Dallas,1996,St. Martin's Griffin
26494,0345435796,The First Horseman,John Case,1999,Ballantine Books
26503,0345445848,Big Cherry Holler: A Big Stone Gap Novel (Ballantine Reader's Circle),Adriana Trigiani,2002,Ballantine Books
26533,0373250126,Milkrun,Sarah Mlynowski,2001,Harlequin
26557,0380820293,Last Chance Saloon,Marian Keyes,2002,Avon
26571,0385722435,Ella Minnow Pea: A Novel in Letters,Mark Dunn,2002,Anchor Books/Doubleday
26595,0446605581,Fat Tuesday,Sandra Brown,1998,Warner Vision
26605,0446679364,The Future Homemakers of America,Laurie Graham,2002,Warner Books
26623,0786866586,Shopgirl : A Novella,Steve Martin,2000,Hyperion Press
26638,0842329242,Nicolae: The Rise of Antichrist (Left Behind No. 3),Tim F. Lahaye,1998,Tyndale House Publishers
26678,1551668998,Beach House,Mary Alice Monroe,2002,Mira
26691,1565122968,Gap Creek: A Novel,Robert Morgan,2000,Algonquin Books of Chapel Hill
26708,0373483503,Macgregor Brides (Macgregors),Nora Roberts,1997,Silhouette
26731,0446607207,Tell Me Your Dreams,Sidney Sheldon,1999,Warner Vision
26742,0515122734,Sanctuary,Nora Roberts,2004,Jove Books
26765,0553260111,The Bourne Identity,Robert Ludlum,1984,Bantam Books
26793,0671027581,Open Season,Linda Howard,2002,Pocket
26813,0345386132,Eyes of a Child,Richard North Patterson,1996,Ballantine Books
26825,0385314698,The Sixteen Pleasures: A Novel,Robert Hellenga,1995,Delta
26835,0399149155,Q Is for Quarry,Sue Grafton,2002,Putnam Publishing Group
26866,0671026011,The Empty Chair,Jeffery Deaver,2001,Pocket
26881,0767900383,Under the Tuscan Sun,Frances Mayes,1997,Broadway
26910,0671034006,Heartbreaker,Julie Garwood,2001,Pocket
26925,0385336179,Shopaholic Ties the Knot,Sophie Kinsella,2003,Delta
26952,0142002267,"Word Freak: Heartbreak, Triumph, Genius, and Obsession in the World of Competitive Scrabble Players",Stefan Fatsis,2002,Penguin Books
26978,0842329250,Soul Harvest: The World Takes Sides (Left Behind No. 4),Tim Lahaye,1999,Tyndale House Publishers
27006,0842329269,Apollyon: The Destroyer Is Unleashed (Left Behind No. 5),Jerry Jenkins,2000,Tyndale House Publishers
27025,1573225517,High Fidelity,Nick Hornby,1996,Riverhead Books
27050,0156628708,Mrs Dalloway,Virginia Woolf,1990,Harvest Books
27069,0060199652,Prodigal Summer,Barbara Kingsolver,2000,HarperCollins
27087,0553295772,Extreme Measures,Michael Palmer,1992,Bantam Books
27100,067088300X,The Girls' Guide to Hunting and Fishing,Melissa Bank,1999,Viking Books
27127,0743437640,The Mulberry Tree,Jude Deveraux,2003,Pocket
27146,0312924585,Silence of the Lambs,Thomas Harris,1991,St. Martin's Press
27211,0553562614,Snow Crash,Neal Stephenson,1993,Bantam
27228,0425162443,The Rapture of Canaan,Sheri Reynolds,1997,Berkley Publishing Group
27257,038079487X,What Looks Like Crazy On An Ordinary Day,Pearl Cleage,1998,Perennial
27305,0156007754,Blindness (Harvest Book),Jose Saramago,1999,Harvest Books
27322,0064407675,"The Reptile Room (A Series of Unfortunate Events, Book 2)",Lemony Snicket,1999,HarperCollins
27353,0441304834,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books
27381,0553573403,"A Game of Thrones (A Song of Ice and Fire, Book 1)",George R.R. Martin,1997,Spectra Books
27398,0060929871,Brave New World,Aldous Huxley,1998,Perennial
27429,0140042598,On the Road,Jack Kerouac,1991,Penguin Books
27444,0345433491,Hanna's Daughters (Ballantine Reader's Circle),Marianne Fredriksson,1999,Ballantine Books
27453,0374129983,The Corrections,Jonathan Franzen,2001,Farrar Straus &amp; Giroux
27467,0375500510,Black and Blue : A Novel,ANNA QUINDLEN,1998,Random House
27490,0375506039,Open House,Elizabeth Berg,2000,Random House Trade
27514,0452280621,Beloved,Toni Morrison,1998,Plume Books
27537,0553275976,The Bonfire of the Vanities,Tom Wolfe,1988,Bantam Books
27564,0451186362,Rose Madder,Stephen King,2004,Signet Book
27591,1573227331,About a Boy,Nick Hornby,1999,Riverhead Books
27607,1551668653,Getting Rid Of Bradley,Jennifer Crusie,2001,Mira
27622,0066214122,Prey: A Novel,Michael Crichton,2002,HarperCollins
27657,0440202043,Shell Seekers,Rosamunde Pilcher,1996,Dell
27674,074322535X,Gap Creek: The Story of a Marriage,Robert Morgan,2001,Touchstone
27691,0316693286,Pop Goes the Weasel,James Patterson,1999,Replica Books
27699,0451180429,The Quiet Game,Greg Iles,2000,Signet Book
27712,0671004530,On the Street Where You Live,Mary Higgins Clark,2002,Pocket
27737,0316780375,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,Anita Shreve,1998,Back Bay Books
27761,0345459202,Big Stone Gap,Adriana Trigiani,2003,Fawcett Books
27783,034540761X,The Final Judgment,Richard North Patterson,1997,Ballantine Books
27796,031242227X,Running with Scissors: A Memoir,Augusten Burroughs,2003,Picador USA
27825,0441005489,"Redwall (Redwall, Book 1)",Brian Jacques,1998,Ace Books
27840,0440180295,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,Kurt Vonnegut,1991,Laurel
27871,044651862X,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994,Warner Books
27901,0671695169,Midnight Whispers (Cutler),V.C. Andrews,1992,Pocket
27916,0451190491,The Two Dead Girls (Green Mile Series),Stephen King,1996,Signet Book
27943,0446606324,The Winner,David Baldacci,1998,Warner Vision
27966,0515132187,The Villa,Nora Roberts,2002,Jove Books
27987,0425179613,It's Not About the Bike: My Journey Back to Life,Lance Armstrong,2001,Berkley Publishing Group
28003,0871136791,Cold Mountain,Charles Frazier,1997,Atlantic Monthly Press
28028,0553380095,The Heart of a Woman,Maya Angelou,1997,Bantam
28046,0312306326,Visions of Sugar Plums,Janet Evanovich,2002,St. Martin's Press
28077,0345389964,A Son of the Circus,John Irving,1995,Ballantine Books
28089,0375504613,A Short Guide to a Happy Life,ANNA QUINDLEN,2000,Random House
28110,0375413634,The Emperor of Ocean Park (Today Show Book Club #1),Stephen L. Carter,2002,Alfred A. Knopf
28121,0373484429,Reflections And Dreams,Nora Roberts,2001,Silhouette
28133,0399149325,Portrait of a Killer: Jack the Ripper -- Case Closed,Patricia Cornwell,2002,G. P. Putnam's Sons
28157,0425178579,Betrayal in Death,Nora Roberts,2001,Berkley Publishing Group
28176,0446611808,Envy,Sandra Brown,2002,Warner Books
28191,0553579983,And Then You Die,Iris Johansen,1998,Bantam
28206,0553802496,Odd Thomas,Dean Koontz,2003,Bantam
28221,0156007479,Slammerkin,Emma Donoghue,2002,Harvest Books
28238,0345396936,Cry to Heaven,Anne Rice,1995,Ballantine Books
28254,0312980159,Fast Women,Jennifer Crusie,2002,St. Martin's Press
28277,0446670111,Einstein's Dreams,Alan Lightman,1994,Warner Books
28301,0312979096,Now You See Me,Tina Wainscott,2002,St. Martin's Paperbacks
28323,0425189031,Portrait in Death,Nora Roberts,2003,Berkley Publishing Group
28340,0451191013,The Regulators,Stephen King,2002,Signet Book
28357,0743235150,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Scribner
28374,0312265840,Seven Up (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Press
28387,0451166582,The Eyes of the Dragon,Stephen King,2001,Signet Book
28410,0060740450,One Hundred Years of Solitude (Oprah's Book Club),Gabriel Garcia Marquez,2004,Perennial
28420,0385720955,The Blind Assassin,Margaret Atwood,2001,Anchor Books/Doubleday
28442,0449221490,L Is for Lawless,Sue Grafton,1996,Fawcett Books
28471,0679444815,Timeline,Michael Crichton,1999,Alfred A. Knopf
28492,0425121259,The Servants of Twilight,Dean R. Koontz,1996,Berkley Publishing Group
28514,0553572210,Silent Treatment,Michael Palmer,1996,Bantam Books
28522,0743467523,Dreamcatcher,Stephen King,2003,Pocket
28543,0440224853,The Ghost,Danielle Steel,1998,Dell Publishing Company
28552,0345427637,The Angel of Darkness,Caleb Carr,1998,Ballantine Books
28576,0553213105,Pride and Prejudice,Jane Austen,1981,Bantam
28605,1400031362,Morality for Beautiful Girls (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor
28636,0375705198,Amy and Isabelle : A novel,ELIZABETH STROUT,2000,Vintage
28651,0156028778,The Crimson Petal and the White,Michel Faber,2003,Harvest Books
28668,0446391301,Geek Love,Katherine Dunn,1993,Warner Books
28686,0553574663,The Grilling Season,Diane Mott Davidson,1998,Bantam Books
28704,0553578308,Tough Cookie,Diane Mott Davidson,2001,Bantam Books
28716,0670894605,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books
28736,0679744398,"All the Pretty Horses (The Border Trilogy, Vol 1)",CORMAC MCCARTHY,1993,Vintage
28753,080411109X,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
