,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
71230,0425174204,Fever,Robin Cook,2000,Berkley Publishing Group
71234,0425174255,The Cat Who...Companion,Sharon A. Feaster,1998,Berkley Trade
71236,0425176363,Hotel,Arthur Hailey,2000,Berkley Publishing Group
71237,042517638X,Godplayer,Robin Cook,2002,Berkley Publishing Group
71239,0425177181,The Eagle Has Landed,Jack Higgins,2000,Berkley Publishing Group
71241,0425177750,The Celtic Riddle: An Archaeological Mystery (Archaeological Mystery),Lyn Hamilton,2000,Berkley Publishing Group
71245,0425178110,The Perfect Family,Patricia Potter,2001,Berkley Publishing Group
71247,0425179176,Seven Sisters (Benni Harper Mysteries (Paperback)),Earlene Fowler,2001,Berkley Publishing Group
71251,042518000X,Nursery Crimes (Mommy-Track Mysteries (Paperback)),Ayelet Waldman,2001,Berkley Publishing Group
71255,0425181006,Ghostkiller,Scott Chandler,2001,Berkley Publishing Group
71257,0425181847,A Deadly Arrangement (Feng Shui Mysteries),Denise Osborne,2001,Prime Crime
71259,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
71271,0425183130,The African Quest (Archaeological Mystery),Lyn Hamilton,2002,Berkley Publishing Group
71275,042518384X,Death at Epsom Downs,Robin Paige,2002,Berkley Publishing Group
71276,0425184056,Gunpowder Green,Laura Childs,2002,Berkley Publishing Group
71286,0425184773,Harmony,Jayne Castle,2002,Berkley Publishing Group
71287,042518546X,Open Season (Joe Pickett Novel),C. J. Box,2002,Berkley Publishing Group
71289,0425186369,Death on the Downs,Simon Brett,2002,Berkley Publishing Group
71292,0425188205,The Princeton Murders (Big Crime on Campus),Ann Waldron,2003,Prime Crime
71294,0425188280,Indigo Dying,Susan Wittig Albert,2003,Berkley Publishing Group
71298,0425189058,Lover Beware,Christine Feehan,2003,Berkley Publishing Group
71303,0425189457,You've Got Murder,Donna Andrews,2003,Berkley Publishing Group
71304,0425189465,Chocolate Quake,Nancy Fairbanks,2003,Berkley Publishing Group
71306,042519065X,Wings of Fire,Dale Brown,2003,Berkley Publishing Group
71307,0425191273,The Shadow Dancer,Margaret Coel,2003,Berkley Publishing Group
71309,042519129X,"The English Breakfast Murder (Childs, Laura. Tea Shop Mysteries.)",Laura Childs,2003,Berkley Publishing Group
71313,0425191788,Sunshine,Robin McKinley,2003,Berkley Publishing Group
71314,0425191796,Letter from Home,Carolyn G. Hart,2003,Berkley Publishing Group
71317,0425192652,Murder Among Friends,Adams Rouns Table,2003,Berkley Publishing Group
71318,0425192776,A Little Mischief (Berkley Sensation),Amelia Grey,2003,Berkley Publishing Group
71319,042519311X,Doctored Evidence,Michael Biehl,2003,Berkley Publishing Group
71321,0425194523,Raise the Titanic (Dirk Pitt Adventures (Paperback)),Clive Cussler,2004,Berkley Publishing Group
71323,0425195457,White Death (NUMA Files (Paperback)),Clive Cussler,2004,Berkley Publishing Group
71324,0435905406,The Beautiful Ones Are Not Yet Born,Ayi Kewi Armah,1988,Heinemann
71326,043590972X,The Joys of Motherhood (African Writers),Buchi Emecheta,1994,Heinemann
71328,0439010772,The Ruby in the Smoke,Philip Pullman,1999,Scholastic Ltd
71335,0439010799,The Tiger in the Well,Philip Pullman,1999,Scholastic Ltd
71339,0439062802,The Road to Balinor  (Unicorns of Balinor #1),Mary Stanton,1999,Scholastic
71342,0439070325,"The Separation (Animorphs, 32)",K. A. Applegate,1999,Scholastic
71343,0439070341,"The Prophecy (Animorphs, 34)",K. A. Applegate,1999,Scholastic
71344,0439082110,Miles of Smiles,Bruce Lansky,1999,Scholastic
71345,0439096987,"Kitten in the Cold (Animal Ark, 13)",Ben M. Baglio,1999,Apple Signature (Scholastic)
71347,0439098645,Aquamarine,Alice Hoffman,2002,Scholastic
71352,0439129087,"Anastasia: The Last Grand Duchess, Russia, 1914 (The Royal Diaries)",Carolyn Meyer,2000,Scholastic
71354,0439217989,The Ellimist Chronicles (Animorphs),K. A. Applegate,2000,Apple (Scholastic)
71355,0439227143,The Call of the Wild (Scholastic Classics),Jack London,2001,Scholastic
71357,0439228425,"Water Park (Malcolm in the Middle, 2)",Tom Mason,2000,Scholastic
71358,0439319471,"Into the Blue (Dolphin Diaries, 1)",Ben M. Baglio,2002,Scholastic
71359,0439376106,"Captain Underpants and the Big, Bad Battle of the Bionic Booger Boy, Part 1: The Night of the Nasty Nostril Nuggets",Dav Pilkey,2003,Blue Sky Press
71360,0439440629,The Real Scorpion King (History Channel Presents),Cameron Banks,2003,Scholastic
71361,043965548X,Harry Potter and the Prisoner of Azkaban (Harry Potter),J.K. Rowling,2004,Scholastic Paperbacks
71365,0440104327,Baby,Robert Lieberman,1982,Dell Publishing Company
71369,0440115450,The Cradle Will Fall,Mary Higgins Clark,1983,Dell Publishing Company
71371,0440122961,Establishment,Howard Fast,0,Bantam Doubleday Dell
71372,0440123917,The Explorers,William Stuart Long,1988,Dell Publishing Company
71374,0440128595,GEMINI CONTENDERS,ROBERT LUDLUM,1977,Dell
71377,0440129389,"GOOD MOTHER, THE",Sue Miller,1987,Dell
71381,0440130999,The Great Train Robbery,Michael Crichton,1993,Dell Publishing Company
71383,0440132789,Evergreen,Belva Plain,1987,Dell
71389,0440133688,House of God,Samuel Shem,1981,Dell
71393,0440139244,I Am the Only Running Footman,Martha Grimes,1990,Dell Publishing Company
71396,0440146577,Loving,Danielle Steel,1981,Dell
71402,0440153271,The Man With a Load of Mischief,Martha Grimes,1991,Dell Publishing Company
71404,0440166675,"ONYX, THE",JACQUELINE BRISKIN,1983,Dell
71405,0440169127,A Pinch of Snuff,Reginald Hill,1990,Dell Publishing Company
71409,0440172217,Perfect Stranger,Danielle Steel,1982,Dell Publishing Company
71412,0440175763,Savage Grace,Natalie Robins,1992,Dell Publishing Company
71414,0440179483,The Sirens of Titan,Kurt Vonnegut,1988,Dell Publishing Company
71415,0440181275,A Stranger Is Watching,Mary Higgins Clark,1990,Dell Publishing Company
71419,0440189438,Triplets,Joyce Rebeta-Burditt,1982,Dell Publishing Company
71421,0440194784,Welcome to the Monkey House,Kurt Vonnegut,1991,Dell Publishing Company
71424,0440194903,When the Wind Blows,John Saul,1990,Dell
71428,0440205611,Sweetwater Seduction,JOAN JOHNSTON,1990,Dell
71431,0440206081,Mark Twain Murders (Beth Austin Mysteries),Edith Skom,1990,Dell Publishing Company
71433,0440206693,Confession of Joe Cullen,Howard Fast,1990,Dell Publishing Company
71434,0440208289,Nobody's Angel,Karen Robards,1992,Dell
71437,0440208300,Maggy's Child,Karen Robards,1994,Dell
71442,0440209293,The Black Rose,Christina Skye,1996,Dell Publishing Company
71444,0440209358,Bones and Silence (Dalziel and Pascoe Mysteries (Paperback)),Reginald Hill,1996,Dell Publishing Company
71446,0440209803,Get Shorty,Elmore Leonard,1991,Dell
71451,0440209862,The Vig,John T. Lescroart,1992,Dell Publishing Company
71454,0440211360,Home Free,Elizabeth Forsythe Hailey,1991,Del Sol Press
71455,0440212316,Thus Was Adonis Murdered,Sarah Caudwell,1994,Dell Publishing Company
71457,0440212812,Lost Souls,POPPY BRITE,1993,Dell
71464,0440213460,The Silver Kiss (AFI Film Readers),Annette Curtis Klause,1992,Laure Leaf
71466,0440214947,Prime Suspect,Lynda Laplante,1993,Dell
71467,0440215935,Hunter's Moon,Karen Robards,1996,Dell Publishing Company
71473,0440216419,The 27-Ingredient Chili Con Carne Murders (Eugenia Potter Mysteries),Nancy Pickard,1997,Dell Publishing Company
71476,0440216877,Promises,Belva Plain,1997,Dell
71478,0440217008,Enticed,Virginia Henley,1998,Dell Publishing Company
71482,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
71490,0440217938,"Toxic Love: The Chilling True Story of Twisted Passion in the \Murder by Cancer\"" Case""",Tomas Guillen,1995,Dell Publishing Company
71492,0440217989,Wormwood: A Collection of Short Stories,Poppy Z. Brite,1996,Dell Publishing Company
71495,0440218004,Pictures of Perfection: A Dalziel/Pascoe Mystery (Dalziel and Pascoe Mysteries (Paperback)),Reginald Hill,1995,Dell
71496,0440218039,The Wood Beyond (Dalziel and Pascoe Mysteries (Paperback)),REGINALD HILL,1997,Dell
71499,044021808X,The Magic Bullet,Harry Stein,1996,Island
71500,0440220734,"Area 51 (Area 51, Book 1)",Robert Doherty,1997,Dell
71502,0440224071,Los Alamos: A Novel,Joseph Kanon,1998,Island
71505,044022442X,Lord of the Vampires: The Diaries of the Family Dracul (Diaries of the Family Darcul),Jeanne Kalogridis,1997,Dell
71509,0440224861,Irresistible Forces,Danielle Steel,2000,Dell Publishing Company
71515,0440225108,The Plague Tales,ANN BENSON,1998,Dell
71523,0440225272,Homecoming,Belva Plain,1998,Dell Publishing Company
71529,0440226007,One Night for Love,Mary Balogh,1999,Dell Publishing Company
71533,0440226015,More than a Mistress,MARY BALOGH,2001,Dell
71538,0440226325,Wicked Angel,JULIA LONDON,1999,Dell
71540,0440226449,Freedomland,Richard Price,1999,Dell Publishing Company
71548,0440226457,Time to Hunt: A Novel,Stephen Hunter,1999,Delta Trade Paperbacks
71550,0440227720,What Janie Found,Caroline B. Cooney,2002,Laurel-Leaf Books
71553,0440228433,One Thousand Paper Cranes: The Story of Sadako and the Children's Peace Statue,Takayuki Ishii,2001,Laurel-Leaf Books
71557,044022859X,Holes (Readers Circle),LOUIS SACHAR,2001,Laurel Leaf
71561,0440228654,Chinese Cinderella: The True Story of an Unwanted Daughter (Laurel-Leaf Books),Adeline Yen Mah,2001,Laurel-Leaf Books
71566,044023462X,The Heir Hunter,Chris Larsgaard,2001,Dell Publishing Company
71568,0440234697,The First Billion,CHRISTOPHER REICH,2003,Dell
71570,0440234719,The Texan,JOAN JOHNSTON,2001,Dell
71573,0440234727,The Loner,Joan Johnston,2002,Dell Publishing Company
71579,0440235154,Where You Belong,Barbara Taylor Bradford,2000,Dell Publishing Company
71583,0440235804,Her Father's House,BELVA PLAIN,2003,Dell
71587,0440236770,Frontier Woman,JOAN JOHNSTON,2001,Island Books
71588,0440236819,The Cottage,Danielle Steel,2003,Dell Publishing Company
71594,0440236851,The Wedding,Danielle Steel,2001,Dell Publishing Company
71600,0440236991,Leap of Faith,Danielle Steel,2002,Dell Publishing Company
71610,0440238137,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,2003,Laurel Leaf
71612,0440240891,The Hope Valley Hubcap King,Sean Murphy,2002,Dell Publishing Company
71613,0440240948,"Emperor: The Gates of Rome (Emperor Series, Vol 1)",CONN IGGULDEN,2004,Dell Publishing
71614,044024126X,Taken,Thomas H. Cook,2002,Dell Publishing Company
71618,0440295424,The Rainmaker,John Grisham,1996,Doubleday Books
71620,044031335X,The Collector,John Fowles,1991,Dell Publishing Company
71621,0440351626,The Magus,John Fowles,1985,Dell Publishing Company
71626,044040357X,Heidi,Johanna Spyri,1990,Yearling Books
71628,0440404908,Fudge-A-Mania,Judy Blume,1991,Yearling
71631,0440407532,The River,GARY PAULSEN,1993,Yearling
71632,0440411459,Baby,PATRICIA MACLACHLAN,1995,Yearling
71633,0440418518,A Single Shard,LINDA SUE PARK,2003,Yearling
71634,0440440629,Iggie's House,JUDY BLUME,1975,Yearling
71637,0440445450,How to Eat Fried Worms,THOMAS ROCKWELL,1953,Yearling
71646,0440460751,The Mouse and the Motorcycle,Beverly Cleary,1982,Yearling Books
71648,0440474566,Ribsy,Beverly Cleary,1982,Yearling Books
71651,0440503248,Leadership is an Art,MAX DEPREE,1990,Dell
71652,0440503531,The Ultimate Dracula: New Stories by Some of the World's Leading Authors,Byron Preiss,1991,Dell Publishing Company
71656,0440507162,The Nitpickers Guide for Next Generation Trekkers,Phil Farrand,1995,Bantam Dell Pub Group
71660,0440507626,Nitpicker's Guide for Deep Space Nine Trekkers,Phil Farrand,1996,Dell Publishing Company
71663,0440902274,Are You in the House Alone? (Laurel-Leaf Mystery),Richard Peck,1977,Laurel-Leaf Books
71665,0440918057,Down a Dark Hall (Laurel Leaf Books),Lois Duncan,1997,Laure Leaf
71667,0440928397,Ghosts I Have Been,Richard Peck,1979,Laurel-Leaf Books
71669,0440931800,From the Mixed Up Files of Mrs. Basil E. Frankweiler (Laurel Leaf Books),E. L. Konigsburg,1973,Laure Leaf
71677,0440941407,It's Not the End of the World,Judy Blume,1982,Laure Leaf
71682,0440977096,The Secret Garden,Frances Hodgson Burnett,1989,Laure Leaf
71686,044098761X,A Wind in the Door (Laurel Leaf Books),Madeleine L'Engle,1976,Laure Leaf
71696,0440999049,Zia,Scott O'Dell,1987,Laurel-Leaf Books
71698,044100069X,Deerskin,Robin McKinley,1994,Ace Books
71710,044100315X,"The Bellmaker (Redwall, Book 7)",Brian Jacques,1996,Ace Books
71714,0441003494,"A Breach in the Watershed (Watershed Trilogy, Book 1)",Douglas Niles,1996,Ace Books
71715,0441003729,Starplex,Robert J. Sawyer,1996,Ace Books
71718,044100508X,"The Pearls of Lutra (Redwall, Book 9)",Brian Jacques,1998,Ace Books
71721,0441005926,Illegal Alien,Robert J. Sawyer,1999,Ace Books
71722,0441006949,"Mariel of Redwall (Redwall, Book 4)",Brian Jacques,2000,Ace Books
71726,0441007430,The Terrorists of Irustan,Louise Marley,2000,Ace Books
71728,0441007511,Out of Time,Lynn Abbey,2000,Ace Books
71731,0441008038,Summers at Castle Auburn,Sharon Shinn,2001,Ace Books
71733,0441008216,Heart of Gold,Sharon Shinn,2004,Ace Books
71734,0441008364,The Glass Harmonica,Louise Marley,2001,Ace Books
71735,0441008933,Ship of Fools,Richard Paul Russo,2002,Ace Books
71737,0441009387,Chindi,Jack McDevitt,2002,Ace Books
71739,0441010466,Omega,Jack McDevitt,2003,Ace Books
71741,0441023614,Another Fine Myth,Robert Asprin,1985,Ace Books
71742,0441029205,Ariel/Book of Change,Steven Boyett,1983,Ace Books
71744,0441138942,Daughter of Witches,Patricia C. Wrede,1983,Ace Books
71747,0441218911,Expanded Universe,Robert Heinlein,1993,ACE Charter
71750,0441225497,Face of Chaos Thieves World #5,Robert Asprin,1983,Penguin Putnam~mass
71751,0441318258,Have You Seen My Son,Jack Olsen,1984,Ace Books
71753,0441467415,Labyrinth of Night: A Novel of Mars,Allen Steele,2001,Ace Books
71755,0441586333,Norby Chronicles,Isaac Asimov,1986,Ace Books
71757,0441644511,The Outlaws of Sherwood,Robin McKinley,1989,Ace Books
71768,044173118X,Robot Adept (Apprentice Adept (Paperback)),Piers Anthony,1989,Ace Books
71773,0441805973,"Aftermath (Thieves' World, No 10)",Robert Lynn Asprin,1987,Ace Books
71774,0441865038,Virtual Mode (Mode (Paperback)),Piers Anthony,1991,Ace Books
71778,0441894674,Wizard of the Pigeons,Megan Lindholm,1986,Ace Books
71779,0445203668,River of Tomorrow,Dorothy Garlock,1988,Warner Books
71781,0445409207,Mistletoe Mysteries,Charlotte MacLeod,1990,Warner Books
71783,0446300551,Thy Brother's Wife,Andrew M. Greeley,1983,Not Avail
71784,0446303038,Fletch and the Man Who,Gregory McDonald,1988,Warner Books
71786,0446306061,Skull Beneath the Skin,P D James,1983,Warner Books> C/o Little Br
71790,0446313645,Fear and Loathing: On the Campaign Trail,Dr. Hunter S. Thompson,1985,Warner Books
71793,0446323527,A Taste for Death,P. D. James,1996,Warner Books
71797,0446325988,John Carpenter's Starman: A Novel,Alan Dean Foster,1984,Warner Books
71799,0446326410,Nop's Trials,Donald McCraig,1985,Warner Books
71800,0446328103,Queenie,Michael Korda,1987,Warner Books
71803,0446328731,Virgin and Martyr,Andrew M. Greeley,1986,Warner Books
71808,0446343129,Sugar Blues,William Dufty,1986,Warner Books
71812,0446343412,Rite of Spring,Andrew M Greeley,1988,Warner Books
71813,0446355453,Master of the Game,Sidney Sheldon,1988,Warner Books
71817,0446358576,Cathedral,Nelson DeMille,1990,Warner Books
71825,0446359173,Daddy,Loup Durand,1990,Warner Books
71826,0446359459,Facets,Barbara Delinsky,1990,Warner Books
71827,0446359637,Breath of Scandal,Sandra Brown,1991,Warner Books
71828,0446360074,Rage of Angels,Sidney Sheldon,1988,Springer-Verlag
71830,0446360325,Naked Once More,Barbara Mertz,1990,Warner Books
71833,0446360465,The End of the Hunt,Thomas Flanagan,1995,Warner Books
71834,0446360872,The Fifth Profession,David Morrell,1991,Warner Books
71835,0446364037,Anvil of Stars,Greg Bear,1993,Warner Books
71837,0446364754,Children of the Night,Dan Simmons,1993,Warner Books
71843,0446385662,Star Woman: We Are Made from Stars and to the Stars We Must Return,Lynn V. Andrews,1987,Warner Books
71846,0446400165,The Knocker on Death's Door (Inspector George Felse Mystery),Ellis Peters,1995,Warner Books (Mm)
71851,0446400599,Twilight at Mac's Place,Ross Thomas,1991,Warner Books
71852,0446404780,Turtle Baby: A Mystery Novel,Abigail Padgett,1996,Warner Books (Mm)
71853,0446514837,The Last Camel Died at Noon,Elizabeth Peters,1991,Warner Books Inc
71855,0446515671,Cauldron,Larry Bond,1993,Warner Books Inc
71856,0446516325,Fat Tuesday,Sandra Brown,1997,Warner Books Inc
71858,0446516562,Charade,Sandra Brown,1994,Warner Books Inc
71860,0446517380,"Mary, Mary",Ed McBain,1993,Warner Books Inc
71867,0446518050,Nocturne,Ed McBain,1997,Warner Books
71870,0446519634,Double Image,David Morrell,1998,Warner Books
71871,0446520756,Legally Correct Fairy Tales,David Fisher,1996,Warner Books
71875,0446522740,The Celestine Vision: Living the New Spiritual Awareness,James Redfield,1997,Warner Books
71879,0446525731,The Christmas Train,David Baldacci,2002,Warner Books
71887,0446527033,The Switch,Sandra Brown,2000,Warner Books
71903,0446530964,Heart of the Night,Barbara Delinsky,2003,Warner Books
71904,0446531251,"In His Image (The Christ Clone Trilogy, Book 1)",James BeauSeigneur,2003,Warner Books
71905,0446531316,Street Dreams,Faye Kellerman,2003,Warner Books
71911,0446531782,Private Sector,Brian Haig,2003,Warner Books
71913,0446533270,The Christmas Train,David Baldacci,2003,Warner Books
71914,0446599611,Bermuda Triangle,Adi Kent Th Jeffrey,0,Warner Books> C/o Little Br
71915,0446601853,Charade,Sandra Brown,1995,Warner Books
71921,0446601934,The Mummy Case,Elizabeth Peters,1995,Warner Books
71925,0446602108,The Magic Touch,Jody Lynn Nye,1996,Warner Books
71926,0446602213,"Morning, Noon &amp; Night",Sidney Sheldon,1996,Warner Books
71935,0446602698,The Juror,George Dawes Green,1995,Warner Books
71940,0446603023,Till the Butchers Cut Him Down,Marcia Muller,1995,Warner Books
71941,0446603724,Catspaw (Reissue),Joan D. Vinge,1996,Warner Books
71943,0446603902,Ice,Ed McBain,1996,Warner Books (Mm)
71944,0446604402,The Laws of Our Fathers,Scott Turow,1997,Warner Books
71952,0446605212,Threshold,Ben Mezrich,1997,Warner Books
71953,0446605298,A Stranger's Wife,Maggie Osborne,1999,Warner Books
71955,0446607215,While Other People Sleep (Sharon McCone Mysteries (Paperback)),Marcia Muller,1999,Warner Books
71957,0446607231,The Temple and the Stone,Katherine Kurtz,1999,Aspect
71959,0446607568,The Red Zone,Tim Green,1999,Warner Books
71961,0446608114,After the Parade,Dorothy Garlock,2000,Warner Books
71963,0446608122,The Edge of Town,Dorothy Garlock,2002,Warner Books
71970,0446608165,A Walk Through the Fire,Marcia Muller,2000,Warner Books
71974,0446608351,The Balloon Man,Charlotte MacLeod,2000,Warner Books
71975,0446608386,Killing Me Softly : A Novel of Obsession,Nicci French,2000,Warner Vision
71985,0446608602,Personal Injuries,Scott Turow,2000,Warner Vision
71991,0446608645,Black Evening : Tales of Dark Suspense,David Morrell,2000,Warner Books
71994,0446609838,Stealing the Elf-King's Roses,Diane Duane,2002,Aspect
71996,0446610801,"The Ill-Made Mute (The Bitterbynde, Book 1)",Cecilia Dart-Thornton,2002,Aspect
71999,0446610976,Raising Abel,W. Michael Gear,2003,Warner Books
72004,0446611069,Kingdom of Cages,Sarah Zettel,2002,Aspect
72006,0446611247,The Judgment,D. W. Buffa,2002,Warner Vision
72007,0446611727,Some Girls Do,Leanne Banks,2003,Warner Forever
72014,0446611913,Up Country,Nelson DeMille,2003,Warner Vision
72021,0446612294,Dead Ringer,Annie Solomon,2003,Warner Books
72023,0446612650,The Stone Flower Garden,Deborah Smith,2003,Warner Books
72027,0446612901,The Kingmaker,Brian Haig,2003,Warner Books
72028,0446613150,Gossip Girl,Cecily von Ziegesar,2003,Warner Books
72029,0446613185,Burndive,Karin Lowachee,2003,Warner Books
72030,0446615145,The Lake House,James Patterson,2004,Warner Books
72032,0446671029,Old Songs in a New Cafe : Selected Essays,Robert James Waller,1995,Warner Books
72035,0446671487,The Ice Storm,Rick Moody,1995,Warner Books
72038,0446672351,Reservation Blues,Sherman Alexie,1996,Warner Books
72045,0446673560,Ramses: The Son of Light - Volume I (Vol 1),Christian Jacq,1997,Warner Books
72049,0446674680,The Other Side of Midnight,Sidney Sheldon,1998,Warner Books
72050,0446676071,Message in a Bottle,Nicholas Sparks,1999,Warner Books
72054,0446676098,The Notebook,Nicholas Sparks,1999,Warner Books
72069,0446677043,Sisters of the Raven,Barbara Hambly,2002,Aspect
72072,0446692840,Star Craving Mad,Elise Abrams Miller,2004,Warner Books
72073,0446890936,All the Presidents Men,Carl Bernstein,0,Warner Books> C/o Little Br
72074,0446958298,Outland: The Novelization,Alan Dean Foster,1981,Warner Books
72075,0448089017,The Tower Treasure (Hardy Boys No 1),Franklin W. Dixon,1976,Grosset &amp; Dunlap
72078,0448089033,"The Secret of the Old Mill (The Hardy Boys Mystery Stories, Book 3)",Franklin W. Dixon,1927,Grosset &amp; Dunlap
72083,0448095173,"The Mystery of the Brass-Bound Trunk (Nancy Drew Mystery Stories, No 17)",Carolyn Keene,1978,Grosset &amp; Dunlap
72084,044841838X,Fluttery Butterflies: Includes 20 Glitter Tattoos (Glitter Tattoos),Tennant Redbank,1998,Grosset &amp; Dunlap
72087,0449000176,One Perfect Rose (Fallen Angels Series),Mary Jo Putney,1997,Fawcett Books
72091,0449000184,One Perfect Rose (Fallen Angels),Mary Jo Putney,1998,Ivy Books
72093,0449002640,The Unlikely Spy,Daniel Silva,1998,Signet Fiction
72095,0449003132,Milk and Honey (Decker and Lazarus Series),Faye Kellerman,1998,Fawcett Books
72101,0449003302,Grievous Sin (Peter Decker &amp; Rina Lazarus Novels (Paperback)),FAYE KELLERMAN,1998,Fawcett
72104,0449004503,Death Rounds,PETER CLEMENT,1999,Fawcett
72105,0449005186,The Bride of Willow Creek,Maggie Osborne,2001,Ivy Books
72106,0449006840,Hide and Seek,Cherry Adair,2001,Ivy Books
72112,0449006972,Gertrude and Claudius,John Updike,2001,Ballantine Books
72113,0449007014,The April Fools' Day Murder: A Christine Bennett Mystery,Lee Harris,2001,Fawcett Books
72115,0449007340,Murder in Hell's Kitchen,Lee Harris,2003,Fawcett Books
72117,044912505X,Cinnamon Skin,John D. MacDonald,1983,Fawcett Books
72120,0449138240,The Howling,Gary Brandner,1981,Fawcett Books
72121,0449147657,Prisoner of Desire,Jennifer Blake,1991,Fawcett Books
72122,0449149455,Alibis,Robert DiChiara,1996,Fawcett Books
72123,0449200221,Walk West a Walk Across America (Walk West),Peter Jenkins,1982,Ballantine Books
72127,0449202623,Banker,Dick Francis,1984,Fawcett Books
72128,0449205061,Rabbit Run,John Updike,1991,Fawcett Books
72130,044920510X,Rainsong,Phyllis A. Whitney,1988,Ivy Books
72131,0449206475,The Witches of Eastwick,John Updike,1995,Fawcett Books
72136,0449207552,Break in,Dick Francis,1997,Fawcett Books
72139,0449208400,Mrs. Pollifax on the China Station,Dorothy Gilman,1990,Fawcett Books
72143,0449208885,The Road to Paradise Island,Victoria Holt,1993,Ivy Books
72144,0449210189,Kane and Abel,Jeffrey Archer,1985,Fawcett Books
72145,0449211096,Blue Highways,William Least Heat-Moon,1986,Fawcett Books
72148,0449211673,Nun in the Closet,DOROTHY GILMAN,1986,Fawcett
72151,0449212394,Bolt,Dick Francis,1988,Fawcett Books
72156,0449213145,Twice Shy,Dick Francis,1990,Fawcett Books
72158,0449213943,All Quiet on the Western Front,Erich Maria Remarque,1995,Ballantine Books
72167,0449214540,The Rabbi,Noah Gordon,1991,Fawcett Books
72171,0449216861,Silence in Hanover Close,Anne Perry,1996,Fawcett Books
72182,0449216977,The India Fan,Victoria Holt,1996,Ivy Books
72184,0449217205,Straight,Dick Francis,1994,Fawcett Books
72190,0449218929,Quality of Mercy,Faye Kellerman,1992,Fawcett Books
72193,0449219089,The Day the Rabbi Resigned,Harry Kemelman,1993,Fawcett Books
72196,0449220184,Seventh Heaven,Alice Hoffman,1991,Fawcett Books
72203,0449221385,I Am the Clay,Chaim Potok,1994,Fawcett Books
72206,0449222748,Love Can Build a Bridge,Naomi Judd,1994,Fawcett Books
72207,044922368X,Lovers and Liars,Sally Beauman,1995,Ivy Books
72210,0449224465,Darker Than Amber (Travis McGee Mysteries),John D. MacDonald,1996,Fawcett
72212,0449224619,The Girl in the Plain Brown Wrapper (Travis McGee Mysteries (Paperback)),John D. MacDonald,1996,Fawcett Books
72214,0449226352,Home Again,Kristin Hannah,1996,Ivy Books
72216,0449243761,Kane &amp; Abel,Jeffrey Archer,1981,Not Avail
72221,0449300234,No Longer at Ease,Chinua Achebe,1990,Fawcett Books
72222,0449502147,In My Ladys Chamber,Elizabeth Neff Walker,1981,Ivy Books
72223,0449901998,Personhood: The Art of Being Fully Human,Leo F. Buscaglia,1986,Ballantine Books
72225,044990587X,Dave Barry Turns 40,Dave Barry,1991,Ballantine Books
72231,0449906353,Pentecost Alley,Anne Perry,1996,Fawcett Books
72233,0449910644,Spontaneous Healing : How to Discover and Enhance Your Body's Natural Ability to Maintain and Heal Itself,ANDREW MD WEIL,1996,Ballantine Books
72235,0449911012,The Genesis Code,John Case,1997,Ballantine Books
72241,0449911691,Oldest Living Confederate Widow Tells All,ALLAN GURGANUS,1996,Ballantine Books
72242,0449911802,Celestial Navigation,Anne Tyler,1996,Ballantine Books
72243,0451078721,Shining,Stephen King,0,Penguin Putnam~mass
72246,0451092163,The Shining (Signet Book),Stephen King,1978,New Amer Library
72255,0451115449,Kiss Mommy Goodbye,Joy Fielding,1982,Signet Book
72257,0451117611,Origin,Irving Stone,1982,Signet Book
72259,0451118642,2001 a Space Odyssey,Arthur C Clarke,1982,Penguin Putnam~mass
72261,0451126718,Ellis Island,Fred Mustard Stewart,1991,Signet Book
72263,0451128559,The Shoemaker :  The Anatomy of a Psychotic,Flora Rheta Schrieber,1984,Penguin Putnam~mass
72265,0451138260,Agnes of God,Leonore Fleisher,1985,Signet Book
72266,0451145070,Cujo,Stephen King,1986,New Amer Library
72267,0451148029,The Deep End,Joy Fielding,1993,Signet Book
72272,0451150325,Shining,Stephen King,1981,Signet Book
72276,0451150678,Stand,Stephen King,1980,Signet Book
72282,0451150694,Christine,Stephen King,1983,Signet Book
72284,0451157281,Godplayer,Robin Cook,1994,Signet Book
72287,0451157494,Donnie Brasco: My Undercover Life in the Mafia : A True Story by FBI Agent,Joseph D. Pistone,1988,New Amer Library
72288,0451157753,Pet Sematary,Stephen King,1984,Signet Book
72292,0451158636,Devil's Daughter,Catherine Coulter,2000,Signet Book
72294,0451158814,Chandra,Catherine Coulter,1985,Onyx Books
72296,0451159276,It (R),Stephen King,1987,Signet Book
72300,0451159411,They Cage the Animals at Night,Jennings M. Burch,1988,Signet Book
72305,0451159594,Ghoul,Michael Slade,1994,Signet Book
72308,0451160339,Fever,Robin Cook,1994,Signet Book
72310,0451160444,Christine,Stephen King,2004,Signet Book
72323,0451160940,Different Seasons,Stephen King,1986,Signet Book
72326,0451166604,Small Sacrifices: A True Story of Passion and Murder,Ann Rule,1988,Signet Book
72335,0451174240,Shiver: A Novel,Brian Harper,1992,Signet Book
72337,0451175433,The Hand That Rocks the Cradle,Robert Tine,1992,New Amer Library (Mm)
72339,0451177061,A Cat in a Glass House (An Alice Nestleton Mystery),Lydia Adamson,1994,Signet Book
