,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
65537,0380798573,The Falcon at the Portal: An Amelia Peabody Mystery,Elizabeth Peters,2000,Avon
65541,0425083837,The Hunt for Red October,Tom Clancy,1985,Berkley Publishing Group
65569,0425135721,McNally's Secret (Archy McNally Novels (Paperback)),Lawrence Sanders,1994,Berkley Publishing Group
65579,0425176037,Shell Game (Kathleen Mallory Novels (Paperback)),Carol O'Connell,2000,Berkley Publishing Group
65586,0425183750,Blood Lure,Nevada Barr,2002,Berkley Publishing Group
65595,0515090654,Twice Loved,Lavyrle Spencer,1984,Jove Books
65602,0373226918,The Bride's Rescuer,Charlotte Douglas,2002,Harlequin
65609,0671680080,Star Trek V: The Final Frontier,J.M. Dillard,1989,Star Trek
65612,0671684027,Metamorphosis (Star Trek: The Next Generation),Jean Lorrah,1990,Star Trek
65618,0671727796,The Color Purple,Alice Walker,1990,Pocket
65660,8483101610,"Soldados De Salamina (Coleccion Andanzas, 433)",Javier Cercas,2001,Tusquets
65667,0312955731,White Shark,Peter Benchley,1995,St. Martin's Press
65672,0062500260,Medicine Woman,Lynn V. Andrews,1983,HarperSanFrancisco
65677,0345344464,Milagro Beanfield War,John Treadwell Nichols,1990,Ballantine Books
65682,0786888083,Confessions of a Dangerous Mind : An Unauthorized Autobiography,Chuck Barris,2002,Miramax
65686,0316781142,The Last Time They Met : A Novel,Anita Shreve,2001,"Little, Brown"
65715,0446524131,Something More: Excavating Your Authentic Self,Sarah Ban Breathnach,1998,Warner Books
65720,0446612626,Reversible Errors,Scott Turow,2003,Warner Vision
65726,051511264X,Prime Witness,Steven Paul Martini,1994,Jove Books
65737,0060193395,Body for Life: 12 Weeks to Mental and Physical Strength,Bill Phillips,1999,HarperCollins
65748,0345389417,Servant of the Bones,Anne Rice,1998,Ballantine Books
65763,0373217242,Yuletide Brides (2 Novels in 1),Marie Ferrarella,2001,Silhouette
65766,0425144372,Clear and Present Danger,Tom Clancy,1994,Berkley Publishing Group
65775,0446363669,The Doomsday Conspiracy,Sidney Sheldon,1992,Warner Books
65786,0451177037,Suspicion of Guilt,Barbara Parker,1996,Signet Book
65794,0345339495,Nerilka's Story (Dragonriders of Pern (Paperback)),Anne McCaffrey,1995,Del Rey Books
65812,0345404319,Taltos: Lives of the Mayfair Witches,Anne Rice,1996,Ballantine Books
65838,0452283442,The Darwin Awards: Evolution in Action,Wendy Northcutt,2002,Plume Books
65863,0671525433,Dark Angel,V.C. Andrews,1986,Pocket
65875,0061000299,Listening Woman (Joe Leaphorn Novels),Tony Hillerman,1990,HarperTorch
65882,0345432479,Crazy in Alabama,Mark Childress,1999,Ballantine Books
65888,067940712X,One True Thing,Anna Quindlen,1994,Random House Inc
65891,0061000035,The Dark Wind (Jim Chee Novels),Tony Hillerman,1990,HarperTorch
65896,0440214009,Treasures,Belva Plain,1993,Dell
65902,0440225116,Secrecy,BELVA PLAIN,1998,Dell
65906,044166251X,"Phule's Company (Phule's Company, No 1)",Robert Asprin,1990,Ace Books
65919,0375758453,Without Reservations : The Travels of an Independent Woman,ALICE STEINBACH,2002,Random House Trade Paperbacks
65927,0385334206,Breakfast of Champions,Kurt Vonnegut,1999,Delta
65933,0425099334,Shattered,Dean R. Koontz,1993,Berkley Publishing Group
65945,0449220605,"He, She and It",Marge Piercy,1993,Fawcett Books
65947,0451168615,Skeleton Crew,Stephen King,1986,Signet Book
65970,0553106651,Seize the Night,DEAN KOONTZ,1998,Bantam
65983,0553379267,A Canticle for Leibowitz (Bantam Spectra Book),Walter M. Miller Jr.,1997,Bantam
65989,0553560719,"Dark Force Rising (Star Wars: The Thrawn Trilogy, Vol. 2)",Timothy Zahn,1998,Bantam
66006,0553560735,Red Mars (Mars Trilogy),Kim Stanley Robinson,1993,Bantam
66022,1853260010,Wuthering Heights (Wordsworth Classics),Emily Bronte,1997,NTC/Contemporary Publishing Company
66034,0670865796,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
66062,067978148X,The Rules of Attraction,Bret Easton Ellis,1998,Vintage Books USA
66072,0684853507,BAG OF BONES : A NOVEL,Stephen King,1998,Scribner
66103,1551667479,The Other Twin,Katherine Stone,2003,Mira
66105,006039384X,Mirror Mirror: A Novel,Gregory Maguire,2003,Regan Books
66114,0060934425,"The Binding Chair : or, A Visit from the Foot Emancipation Society",Kathryn Harrison,2001,Perennial
66119,0061092002,Galilee,Clive Barker,1999,HarperTorch
66126,0061093084,Everville : The Second Book of the Art,Clive Barker,1995,HarperTorch
66132,0066214440,Enemy Women: A Novel,Paulette Jiles,2002,William Morrow &amp; Company
66144,0142000892,Miss Julia Takes over,Ann B. Ross,2002,Penguin Books
66155,0312313810,The Dirty Girls Social Club: A Novel,Alisa Valdes-Rodriguez,2003,St. Martin's Press
66165,0345326490,Desert Solitaire,Edward Abbey,1990,Ballantine Books
66173,0345438825,Angry Housewives Eating Bon Bons,LORNA LANDVIK,2003,Ballantine Books
66186,0345443128,A False Sense of Well Being (Ballantine Reader's Circle),Jeanne Braselton,2002,Ballantine Books
66193,0375411070,Basket Case,CARL HIAASEN,2002,Knopf
66202,0375422412,Three Junes,Julia Glass,2002,Pantheon Books
66209,0375758232,Paris to the Moon,Adam Gopnik,2001,Random House Trade
66221,0380780860,Murder on a Girls' Night Out: A Southern Sisters Mystery,Anne George,1996,Avon
66235,0380780879,Murder on a Bad Hair Day: A Southern Sisters Mystery,Anne George,1996,Avon
66246,0380784491,Murder Runs in the Family: A Southern Sisters Mystery,Anne George,1997,Avon
66255,0380792745,The Lust Lizard of Melancholy Cove,Christopher Moore,2000,Perennial
66269,0380816547,Island of the Sequined Love Nun,Christopher Moore,2000,Perennial
66283,0380842939,Sacajawea (Lewis &amp; Clark Expedition),Anna L. Waldo,1984,Avon
66288,0380978407,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,2002,William Morrow &amp; Company
66299,0380978415,"Fluke : Or, I Know Why the Winged Whale Sings",Christopher Moore,2003,William Morrow &amp; Company
66320,0393046974,House of Sand and Fog,Andre Dubus III,1999,W.W. Norton &amp; Company
66329,0393325172,Master and Commander (Movie Tie-In Edition),Patrick O'Brian,2003,W.W. Norton &amp; Company
66334,0394747232,Maus a Survivors Tale: My Father Bleeds History,Art Spiegelman,1986,Pantheon Books
66344,0395926882,The Best American Short Stories 2001,Katrina Kenison,2001,Mariner Books
66349,0399146652,The Cat Who Smelled a Rat,Lilian Jackson Braun,2001,Putnam Publishing Group
66354,0425192725,Q Is for Quarry,Sue Grafton,2003,Berkley Publishing Group
66389,0440212561,Outlander,DIANA GABALDON,1992,Dell
66449,0446611085,Suzanne's Diary for Nicholas,James Patterson,2003,Warner Books
66485,0451179285,The Stand: The Complete &amp; Uncut Edition,Stephen King,1994,New Amer Library
66502,0451182979,"Parsley, Sage, Rosemary, and Crime: A Pennsylvania Dutch Mystery With Recipes (Pennsylvania Dutch Mysteries with Recipes (Paperback))",Tamar Myers,1997,Signet Book
66511,0451197399,The Ballad of Frankie Silver,Sharyn McCrumb,1999,Signet Book
66532,0451204158,Black Sunday,Thomas Harris,2001,Signet Book
66537,0451206002,Over the Edge: An Alex Delaware Novel (Alex Delaware Novels (Paperback)),Jonathan Kellerman,2002,Signet Book
66546,0451207475,The Chocolate Bear Burglary: A Chocoholic Mystery (Chocoholic Mysteries),Joanna Carl,2002,Signet Book
66551,0553251481,Jitterbug Perfume,Tom Robbins,1985,Bantam Books
66562,0553569619,When the Bough Breaks (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1994,Bantam Books
66571,0609608339,The Buffalo Soldier : A Novel by the Bestselling Author of MIDWIVES,CHRIS BOHJALIAN,2002,Shaye Areheart Books
66574,060980877X,The Sweet Potato Queens' Big-Ass Cookbook (and Financial Planner),Jill Conner Browne,2003,Three Rivers Press
66582,0618246940,"The Best American Nonrequired Reading 2002 (Best American Nonrequired Reading, 2002)",Dave Eggers,2002,Mariner Books
66586,0670031909,Lost in a Good Book: A Thursday Next Novel,Jasper Fforde,2003,Viking Books
66608,0670032891,The Well of Lost Plots: A Thursday Next Novel,Jasper Fforde,2004,Viking Books
66619,0671880314,Schindler's List,Thomas Keneally,1993,Touchstone
66650,0743227441,The Other Boleyn Girl,Philippa Gregory,2002,Touchstone
66704,0743243307,Brick Lane: A Novel,Monica Ali,2003,Scribner
66712,0743411943,The Book of Fred : A Novel,Abby Bardi,2002,Washington Square Press
66718,0767915054,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,2002,Broadway Books
66740,0802135161,Oranges Are Not the Only Fruit,Jeanette Winterson,1997,Grove Press
66755,0836218051,The Essential Calvin and Hobbes,Bill Watterson,1988,Andrews McMeel Publishing
66772,0887308589,"The Dilbert Principle: A Cubicle's-Eye View of Bosses, Meetings, Management Fads &amp; Other Workplace Afflictions",Scott Adams,1997,HarperBusiness
66783,0966941411,Dreamer,Richard L. Miller,2000,Two-Sixty Press
66786,0971263906,Saint Nick,Gary Ogden Harper,2001,Prairie Valley Films-Literary Division
66798,1841954608,Vernon God Little: A 21st Century Comedy in the Presence of Death,D. B. C. Pierre,2003,Canongate Books
66803,0671656155,The Fall of Atlantis,Marion Zimmer Bradley,1987,Baen
66809,0060090383,Rachel's Holiday,Marian Keyes,2002,Perennial
66818,006103004X,Blind Man's Bluff: The Untold Story of American Submarine Espionage,Sherry Sontag,1999,Perennial
66822,0061031992,A Theory of Relativity,Jacquelyn Mitchard,2002,HarperTorch
66829,0064403688,Jacob Have I Loved,Katherine Paterson,1990,HarperTrophy
66834,0140276904,Jemima J,Jane Green,0,Penguin Putnam~trade
66852,0141000198,Bridget Jones's Diary,Helen Fielding,2001,Penguin Putnam
66896,0312983743,Knock Me Off My Feet,Susan Donovan,2002,St. Martin's Paperbacks
66902,0316769509,Nine Stories,J.D. Salinger,1991,"Little, Brown"
66920,0316781010,Fortune's Rocks: A Novel,Anita Shreve,1999,Back Bay Books
66946,0380868768,"The Secret Diary of Adrian Mole, Aged 13 3/4",Sue Townsend,1987,Avon Books
66954,0385315724,The Paperboy,Pete Dexter,1996,Delta
66961,0385413041,Beach Music,PAT CONROY,1995,Nan A. Talese
66974,0385499825,Girl Named Zippy: Growing Up Small in Mooreland Indiana,Haven Kimmel,2001,Doubleday Books
66977,039915079X,The Teeth of the Tiger,Tom Clancy,2003,G. P. Putnam's Sons
66991,0425135020,The Empress File,John Sandford,2001,Berkley Publishing Group
67005,0425179885,The Devil's Code,John Sandford,2004,Berkley Publishing Group
67030,0440202515,Another View,Rosamunde Pilcher,1989,Dell Publishing Company
67033,0440207770,Silver Wedding,Maeve Binchy,1990,Dell
67051,0446513067,The General's Daughter,Nelson DeMille,1992,Warner Books
67055,0446600458,The Thomas Berryman Number,James Patterson,1996,Warner Books
67061,0446603929,See How They Run,James Patterson,1997,Warner Books
67087,0446610674,On Bear Mountain,Deborah Smith,2002,Warner Vision
67092,0449217191,The Edge,Dick Francis,1990,Fawcett Books
67096,0451188489,A Maiden's Grave,Jeff Deaver,1996,Signet Book
67115,0525946829,Quentins,Maeve Binchy,2002,Dutton Books
67136,0553107240,Sticks &amp; Scones,Diane Mott Davidson,2001,Bantam Books
67144,0553211765,Tale of Two Cities (Bantam Classic),Charles Dickens,1989,Bantam
67152,0670032379,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books
67174,0670878847,The Most Wanted,Jacquelyn Mitchard,1998,Viking Books
67187,0671047485,Shallow Graves (A Location Scout Mystery Series),Jeffery Deaver,2000,Pocket
67189,0679441239,Anything Considered,Peter Mayle,1996,Alfred A. Knopf
67195,0684871262,Speaking In Tongues : A Novel,Jeffery Deaver,2000,Simon &amp; Schuster
67202,0804114609,Patty Jane's House of Curl,Lorna Landvik,1999,Ivy Books
67220,0812967240,It's My F---ing Birthday : A Novel,MERRILL MARKOE,2002,Villard
67244,0871138190,Four Blondes,Candace Bushnell,2000,Atlantic Monthly Press
67251,0970816308,Channeling Biker Bob: Heart of a Warrior,Nik C. Colyer,2001,Singing Reed Pr
67254,1558746226,A Second Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series),Jack Canfield,1998,Health Communications
67271,0330331973,River God,Wilbur Smith,1994,St. Martin's Press
67277,0451450523,The Last Unicorn,Peter S. Beagle,1994,Roc
67285,0553212419,Sherlock Holmes : The Complete Novels and Stories (Bantam Classic) Volume I,"Arthur Conan, Sir Doyle",1986,Bantam
67293,0380802937,Someday My Prince,Christina Dodd,1999,Avon
67298,0446606456,An Isolated Incident,Susan R. Sloan,1999,Warner Books
67300,0449223043,Guardian,John Saul,1995,Fawcett Books
67308,0451205626,Cold Paradise (Stone Barrington Novels (Paperback)),Stuart Woods,2002,Signet Book
67321,0553284118,Creature,John Saul,1990,Bantam Books
67332,0671737791,The Bride,Julie Garwood,1991,Pocket Star
67347,0684826127,WATER WITCHES,Chris Bohjalian,1997,Touchstone
67359,0060198133,Five Quarters of the Orange,Joanne Harris,2001,William Morrow &amp; Company
67374,0060972122,The Mysteries of Pittsburgh,Michael Chabon,1989,Perennial
67383,0060976241,The Lone Ranger and Tonto Fistfight in Heaven,Sherman Alexie,1994,Perennial
67400,0140097112,What's Bred in the Bone,Robertson Davies,1987,Penguin Books
67406,0140122060,Paris Trout (Contemporary American Fiction),Pete Dexter,1989,Penguin Books
67411,0140133488,Crossing to Safety,Wallace Earle Stegner,1991,Penguin Books
67417,0140143505,84 Charing Cross Road,Helene Hanff,1990,Penguin Books
67440,0140275010,Cod: A Biography of the Fish That Changed the World,Mark Kurlansky,1998,Penguin Books
67444,015100692X,The Crimson Petal and the White,Michel Faber,2002,Harcourt
67476,015640057X,"Henry and June: From \A Journal of Love\"" -The Unexpurgated Diary of Anais Nin (1931-1932)""",Anais Nin,1990,Harvest Books
67484,015670160X,Orlando: A Biography,Virginia Woolf,1993,Harcourt
67490,0312986343,Visions of Sugar Plums: A Stephanie Plum Holiday Novel,Janet Evanovich,2004,St. Martin's Paperbacks
67518,0312989393,Queen Bee of Mimosa Branch,Haywood Smith,2003,St. Martin's Paperbacks
67527,0316199648,Jim the Boy : A Novel,Tony Earley,2000,"Little, Brown"
67529,0316313076,Victory Over Japan : A Book of Stories,Ellen Gilchrist,1985,Back Bay Books
67534,0316782505,The Weight of Water,Anita Shreve,2001,"Little, Brown"
67565,0316785644,The Fig Eater,Jody Shields,2000,Little Brown and Company
67568,0345298349,Gorky Park,Martin Cruz Smith,1993,Ballantine Books
67582,0345338715,"Enchanters' End Game (The Belgariad, Book 5)",David Eddings,1988,Del Rey Books
67594,0345346491,Walking Across Egypt,Clyde Edgerton,1989,Ballantine Books
67602,034536676X,The World According to Garp,John Irving,1994,Ballantine Books
67629,0345403959,Belgarath the Sorcerer,David Eddings,1996,Del Rey Books
67639,0373218125,Mysterious,Nora Roberts,2003,Silhouette
67644,0373243790,Considering Kate (The Stanislaskis) (Silhouette Special Edition),Nora Roberts,2001,Silhouette
67662,0374121230,Child of My Heart,Alice McDermott,2002,Farrar Straus &amp; Giroux
67676,037570924X,An Equal Music,Vikram Seth,2000,Vintage Books USA
67681,0375726349,The Human Stain : A Novel,PHILIP ROTH,2001,Vintage
67694,038071843X,Breach of Duty: A J.P. Beaumont Mystery,J.A. Jance,1999,Avon
67700,0380718839,Booked to Die (Cliff Janeway Novels (Paperback)),John Dunning,1993,Avon
67714,0380725576,Charms for the Easy Life,Kaye Gibbons,1995,Perennial
67719,0380730200,The Giant's House : A Romance,Elizabeth McCracken,1997,Perennial
67732,0380792478,Rattlesnake Crossing,J.A. Jance,1999,Avon
67735,0380797631,Last Days of Summer,Steve Kluger,1999,Perennial
67742,0385491034,The Robber Bride,MARGARET ATWOOD,1998,Anchor
67748,038549744X,English Passengers,Matthew Kneale,2001,Anchor Books/Doubleday
67754,0385499345,The Lexus and the Olive Tree: Understanding Globalization,Thomas L. Friedman,2000,Anchor Books/Doubleday
67761,0399145672,Big Trouble,Dave Barry,1999,Putnam Publishing Group
67777,039914675X,The Cat Who Went up the Creek,Lilian Jackson Braun,2002,Putnam Adult
67787,0399151648,Kate Remembered,A. Scott Berg,2003,Putnam Publishing Group
67798,0425174344,Local Girls,Alice Hoffman,2000,Berkley Publishing Group
67809,0425184943,Blue Diary,Alice Hoffman,2002,Berkley Publishing Group
67826,0440208513,The Evening News,Arthur Hailey,1991,Dell
67831,0440222028,Simisola,Ruth Rendell,1996,Dell
67835,0446359750,Devices and Desires,Phyllis White,1991,Warner Books
67847,0446600660,Strip Tease,Carl Hiaasen,1994,Warner Books
67864,0449003981,A Patchwork Planet (Ballantine Reader's Circle),Anne Tyler,1999,Ballantine Books
67878,0449216411,Legacy,James A. Michener,1990,Fawcett Books
67880,0449219550,Longshot,Dick Francis,1994,Fawcett Books
67887,0449221393,Driving Force,Dick Francis,1994,Fawcett Books
67895,0449221431,The Novel,James A. Michener,1992,Fawcett Books
67899,044990542X,Tales from Margaritaville: Fictional Facts and Factual Fictions,Jimmy Buffett,1990,Fawcett Books
67904,0449908747,Barn Blind,Jane Smiley,1993,Ballantine Books
67910,0449910237,Moo,Jane Smiley,1996,Ballantine Books
67924,0449910571,Ladder of Years,Anne Tyler,1996,Ballantine Books
67939,0451408462,Drop Dead Gorgeous,Heather Graham,1998,Onyx Books
67946,0452279070,Ragtime,E. L. Doctorow,1997,Plume Books
67953,0452280397,Paradise,Toni Morrison,1999,Plume Books
67959,0452281202,The Evolution of Jane,Cathleen Schine,1999,Plume Books
67971,0517595753,Dave Barry in Cyberspace,Dave Barry,1996,Random House Inc
67978,0553096060,Sein Language,JERRY SEINFELD,1993,Bantam
67993,0553148923,Still Life With Woodpecker,Tom Robbins,0,Bantam Doubleday Dell
68002,0553270540,Silverthorn (Riftwar Saga),RAYMOND FEIST,1993,Bantam
68007,0553289691,SKINNY LEGS AND ALL,TOM ROBBINS,1991,Bantam
68025,0553569155,Seinlanguage,Jerry Seinfeld,1995,Bantam Books
68049,0553582801,The Man Who Ate the 747,Ben Sherwood,2002,Bantam Books
68058,0670839809,Waiting to Exhale,Terry McMillan,1992,Viking Books
68065,0670878073,Wobegon Boy,Garrison Keillor,1997,Viking Books
68069,0670892742,Cherry,Mary Karr,2000,Viking Books
68079,0671729411,Flowers In The Attic (Dollanganger),V.C. Andrews,1990,Pocket
68101,0671793578,The End Of The Dream The Golden Boy Who Never Grew Up : Ann Rules Crime Files Volume 5,Ann Rule,1998,Pocket
68106,0679432477,Empire Falls,RICHARD RUSSO,2001,Knopf
68119,0679434046,In the Kitchen With Rosie: Oprah's Favorite Recipes,Rosie Daley,1994,Alfred A. Knopf
68131,0679731725,The Remains of the Day (Vintage International),Kazuo Ishiguro,1993,Vintage Books USA
68153,0679762108,The Sportswriter (Vintage Contemporaries),Richard Ford,1995,Vintage Books USA
68160,0679767185,"The Country Ahead of Us, The Country Behind (Vintage Contemporaries)",DAVID GUTERSON,1996,Vintage
68163,0679783571,The Broke Diaries: The Completely True and Hilarious Misadventures of a Good Girl Gone Broke,Angela Nissel,2001,Villard Books
68174,0684801051,TIME AND AGAIN,Jack Finney,1995,Touchstone
68186,0684822652,THREE TO GET DEADLY : A Stephanie Plum Novel,Janet Evanovich,1997,Scribner
68192,068482440X,BEACHCOMBING FOR A SHIPWRECKED GOD,Joe Coomer,1997,Touchstone
68196,0688147259,Notes from a Small Island,Bill Bryson,1996,William Morrow &amp; Company
68203,078688908X,Chain of Evidence,Ridley Pearson,1997,Hyperion
68207,0804117683,Moo,Jane Smiley,1998,Ivy Books
68222,0805029648,Dave Barry's Bad Habits a 100% Fact-Free Book,Dave Barry,1993,Henry Holt &amp; Company
68226,0805068015,Eva Moves the Furniture,Margot Livesey,2001,Henry Holt &amp; Company
68234,0807083178,Thousand Pieces of Gold: A Biographical Novel (Asian Voices),Ruthanne Lum McCunn,1991,Beacon Press
68242,0811202208,The Glass Menagerie (New Classics Series),Tennessee Williams,1970,W W Norton &amp; Co Inc
68250,0812534832,Demons Don't Dream (Xanth),Piers Anthony,1994,Tor Books
68259,082177462X,Kentucky Sunrise,Fern Michaels,2003,Zebra Books (Mass Market)
68266,0836218310,Far Side Gallery 3 Paperback,Gary Larson,1988,Andrews McMeel Publishing
68276,0836220870,"Hound Of The Far Side (Far Side Books, Collection No 7)",Gary Larson,1987,Andrews McMeel Publishing
68288,1556618662,"The Shunning (Heritage of Lancaster County/Beverly Lewis, 1)",Beverly Lewis,1997,Bethany House Publishers
68294,156947012X,The Liar,Stephen Fry,1994,Soho Press
68297,1573220485,The Beach,Alex Garland,1997,Putnam Pub Group
68303,1573223425,Blue Shoe,Anne Lamott,2003,Riverhead Books
68312,1573229725,Fingersmith,Sarah Waters,2002,Riverhead Books
68335,0345441265,The Ladies Auxiliary (Ballantine Reader's Circle),Tova Mirvis,2000,Ballantine Books
68353,0380819635,Lost in Your Arms (Avon Romance),Christina Dodd,2002,Avon
68359,0525947299,No Second  Chance,Harlan Coben,2003,Dutton Books
68381,0380767635,Where the Heart Is,Elizabeth Lowell,1997,Avon
68387,044022392X,The Keys to the Street: A Novel of Suspense,Ruth Rendell,1997,Dell
68395,0804113831,The Sins of the Wolf (William Monk Novels (Paperback)),Anne Perry,1995,Ballantine Books
68397,0804118558,A Breach of Promise (William Monk Novels (Paperback)),Anne Perry,1999,Ivy Books
68403,0385722109,Hotel World,ALI SMITH,2002,Anchor
68409,0394587863,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1990,Knopf
68421,0345435273,A Caress of Twilight (Meredith Gentry Novels (Hardcover)),LAURELL K. HAMILTON,2002,Ballantine Books
68437,0380802325,Suddenly You,Lisa Kleypas,2001,Avon
68446,0380814803,The Pursuit (Avon Historical Romance),Johanna Lindsey,2003,Avon
68461,0515129224,Soft Focus,Jayne Ann Krentz,2000,Jove Books
68469,0553563734,The King's Buccaneer,RAYMOND FEIST,1994,Bantam
68472,0553572040,Killer Pancake,Diane Mott Davidson,1996,Crimeline
68490,0671035460,Pale Horse Coming,Stephen Hunter,2002,Pocket
68493,0373790899,"By the Book (Harlequin Blaze, No 85)",Nancy Warren,2003,Harlequin
68503,0451167538,Different Seasons (Signet),Stephen King,2004,Signet Book
68518,0515136549,The Sherbrooke Twins,Catherine Coulter,2004,Jove Books
68525,0671871005,The WEDDING,Julie Garwood,1997,Pocket Star
68542,0451628047,Inferno (Mentor),Dante Alighieri,1993,Mentor Books
68546,0440114330,Close encounters of the third kind,Steven Spielberg,1977,Dell Pub
68551,0671039415,Fearless #1,Francine Pascal,1999,Simon Pulse
68553,0380725827,Firestorm (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1997,Avon
68566,0553579312,Dreaming of the Bones,Deborah Crombie,1998,Bantam
68570,0385306024,Accident,Danielle Steel,1994,Delacorte Press
68578,0440220696,Invasion of Privacy,PERRI O'SHAUGHNESSY,1997,Dell
68585,0440224012,Heartwood,James Lee Burke,2000,Island
68587,0440224721,Obstruction of Justice,Perry O'Shaughnessy,1998,Island
68597,0451204514,Suspicion of Vengeance,Barbara Parker,2003,Signet Book
68599,0553581767,Manhattan Is My Beat,JEFFERY DEAVER,2000,Bantam
68605,0670272663,Different Seasons,Stephen King,1982,Viking Books
68617,0671864416,FIRST THINGS FIRST,Stephen R. Covey,1994,Simon &amp; Schuster
68622,0743410599,Scandalous (Banning Sisters Trilogy),Karen Robards,2001,Pocket
68625,0743436210,Hearts in Atlantis,Stephen King,2001,Pocket
68663,0786884592,"Life Strategies: Doing What Works, Doing What Matters",Phillip C. McGraw,2000,Hyperion
68681,0849911788,The Oath: A Novel,Frank Peretti,1995,W Publishing Group
68686,0880382651,"Time of the Twins Legends 1 (Dragonlance Legends Trilogy, Vol 1)",Margaret Weis,1986,Random House~childrens
68694,0345426037,The Broken Hearts Club (Conrad Voort Novels (Paperback)),Ethan Black,2000,Ballantine Books
68702,0380817691,Stalker: A Peter Decker and Rina Lazarus Novel,Faye Kellerman,2001,Avon
68725,0684859734,Grave Secrets (Temperance Brennan Novel (Hardcover)),Kathy Reichs,2002,Scribner
68735,1551665557,Family Way,Jayne Ann Krentz,1999,Mira
68738,0671038567,Body of Evidence,Patricia Cornwell,1999,Pocket
68753,0425188213,Shades of Earl Grey (A Tea Shop Mystery),Laura Childs,2003,Prime Crime
68757,0446365386,Gone with the Wind,Margaret Mitchell,1993,Warner Books
68792,0451184785,The Takeover,Stephen W. Frey,1996,Signet Book
68796,0743456378,The Killing Kind,John Connolly,2003,Pocket Star
68803,0061057649,Feet of Clay (Discworld Novels (Paperback)),Terry Pratchett,1997,HarperTorch
68817,0425100650,Twilight Eyes,Dean R. Koontz,1995,Berkley Publishing Group
68829,0671047329,The Third Option,Vince Flynn,2001,Pocket Star
68840,0380774933,Keeper of the Heart,Johanna Lindsey,1993,Avon
68850,0345388593,Angel,Barbara Taylor Bradford,1995,Ballantine Books
68853,0380812037,On a Wild Night (Cynster Novels),Stephanie Laurens,2002,Avon
68860,0440202507,Wild Mountain Thyme,Rosamunde Pilcher,1989,Dell Publishing Company
68866,044020254X,The Empty House,Rosamunde Pilcher,1995,Dell Publishing Company
68869,0515125628,The Target,Catherine Coulter,1999,Jove Books
68884,0515131741,Lost and Found,Jayne Ann Krentz,2001,Jove Books
68893,0515136182,Light in Shadow,Jayne Ann Krentz,2003,Jove Books
68897,0553572326,Survival of the Fittest: An Alex Delaware Novel,Jonathan Kellerman,1998,Bantam
68921,0553581872,The Widow's Kiss,JANE FEATHER,2002,Bantam
68928,0553586181,The Bachelor List,JANE FEATHER,2004,Bantam
68935,055358619X,The Bride Hunt,JANE FEATHER,2004,Bantam
68939,0743477081,Forever and Always,Jude Deveraux,2003,Pocket Books
68951,0061092533,Stitches in Time,Barbara Michaels,1996,HarperCollins Publishers
68958,0140113428,The Cat Who Came for Christmas,Cleveland Amory,1989,Penguin USA
68969,0451628039,Mythology,Edith Hamilton,1991,Signet Book
68976,0385234104,Fatherhood,Bill Cosby,1986,Bantam Dell Pub Group
68985,0446356573,A Stranger in the Mirror,Sidney Sheldon,1988,Warner Books
68991,0451184114,Dolores Claiborne,Stephen King,1995,New Amer Library
68998,067942573X,Taltos: Lives of the Mayfair Witches,Anne Rice,1994,Alfred A. Knopf
69012,078688939X,Dirty Jokes and Beer : Stories of the Unrefined,Drew Carey,1998,Hyperion
69025,155166545X,House On Olive Street,Robyn Carr,1999,Mira
69030,0312901437,James Herriots Dog Stories,James Herriot,1987,St Martins Press
69037,0553212923,Hamlet (Bantam Classics),William Shakespeare,1988,Bantam
69043,0967231434,Small leather journal with strap-myra series,Anatolian Treasures,1999,Anatolian Treasures
69050,0140430725,"Pride and Prejudice (The Penguin English Library, El 72)",Jane Austen,1985,Penguin Books
69070,0380713802,Neither Here nor There: Travels in Europe,Bill Bryson,1999,Perennial
69083,0451450957,Blue Moon Rising (Hawk &amp; Fisher),Simon R. Green,2000,Roc
69087,034068948X,Does My Bum Look Big in This?,Arabella Weir,1999,Trafalgar Square
69091,0061099570,The Crown of Columbus,Louise Erdrich,1992,Harper Mass Market Paperbacks
69096,0449001245,Naked Came the Manatee,Carl Hiaasen,1998,Ballantine Books
69101,0812550765,Irish Gold (Nuala Anne McGrail Novels),Andrew M. Greeley,1995,Forge Books
69102,0373250134,Slightly Single (Red Dress Ink (Paperback)),Wendy Markham,2002,Red Dress Ink
69116,068480154X,TENDER IS THE NIGHT,F. Scott Fitzgerald,1995,Scribner
69122,0140430059,Persuasion: With a Memoir of Jane Austen,Jane Austen,1998,Penguin USA (Paper)
69129,0679436448,CORELLI'S MANDOLIN : A Novel,LOUIS DE BERNIERES,1994,Pantheon
69133,0141301155,Charlie and the Chocolate Factory (Puffin Novels),Roald Dahl,1998,Puffin Books
