,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
48960,0679744398,"All the Pretty Horses (The Border Trilogy, Vol 1)",CORMAC MCCARTHY,1993,Vintage
48998,080411109X,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
49073,0425083837,The Hunt for Red October,Tom Clancy,1985,Berkley Publishing Group
49119,0671727796,The Color Purple,Alice Walker,1990,Pocket
49181,0316781142,The Last Time They Met : A Novel,Anita Shreve,2001,"Little, Brown"
49235,0670865796,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
49275,0425192725,Q Is for Quarry,Sue Grafton,2003,Berkley Publishing Group
49324,0440212561,Outlander,DIANA GABALDON,1992,Dell
49421,0446611085,Suzanne's Diary for Nicholas,James Patterson,2003,Warner Books
49488,0671880314,Schindler's List,Thomas Keneally,1993,Touchstone
49522,0743227441,The Other Boleyn Girl,Philippa Gregory,2002,Touchstone
49591,0767915054,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,2002,Broadway Books
49627,0141000198,Bridget Jones's Diary,Helen Fielding,2001,Penguin Putnam
49698,0316781010,Fortune's Rocks: A Novel,Anita Shreve,1999,Back Bay Books
49736,0446603929,See How They Run,James Patterson,1997,Warner Books
49767,0316782505,The Weight of Water,Anita Shreve,2001,"Little, Brown"
49810,034536676X,The World According to Garp,John Irving,1994,Ballantine Books
49862,0449910237,Moo,Jane Smiley,1996,Ballantine Books
49885,0553569155,Seinlanguage,Jerry Seinfeld,1995,Bantam Books
49921,0679731725,The Remains of the Day (Vintage International),Kazuo Ishiguro,1993,Vintage Books USA
49954,0743436210,Hearts in Atlantis,Stephen King,2001,Pocket
50020,0553572326,Survival of the Fittest: An Alex Delaware Novel,Jonathan Kellerman,1998,Bantam
50048,0425132951,The House of Thunder,Dean R. Koontz,1993,Berkley Publishing Group
50075,0451180232,Nightmares &amp; Dreamscapes,Stephen King,2004,Signet Book
50121,067100042X,Silent Night : A Christmas Suspense Story,Mary Higgins Clark,1996,Pocket
50148,0679735771,American Psycho (Vintage Contemporaries),Bret Easton Ellis,2000,Vintage Books USA
50201,0316788228,The Pilot's Wife,Anita Shreve,2001,"Little, Brown"
50244,0553578022,The Face of Deception,Iris Johansen,1999,Bantam Books
50288,0140092323,Lake Wobegon days,Garrison Keillor,1986,Penguin Books
50313,0449203794,Space,James A. Michener,1988,Fawcett Books
50341,0743418204,In Her Shoes : A Novel,Jennifer Weiner,2003,Washington Square Press
50400,0553582127,The Search,Iris Johansen,2001,Bantam Books
50447,0425192733,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime),Patricia Cornwell,2003,Berkley Publishing Group
50479,0684801523,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
50572,0312966806,Tell Me Lies (Tell Me Lies),Jennifer Crusie,1999,St. Martin's Press
50597,0451204530,Code to Zero,Ken Follett,2001,Signet Book
50639,0373218397,Summer Pleasures,Nora Roberts,2002,Silhouette
50682,0425109720,Patriot Games (Jack Ryan Novels),Tom Clancy,1992,Berkley Publishing Group
50726,0425136981,Shadowfires,Dean R. Koontz,1994,Berkley Publishing Group
50757,0515130966,Riptide,Catherine Coulter,2001,Jove Books
50788,0345397819,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),Anne Rice,1995,Ballantine Books
50826,0553574574,Beach Music,Pat Conroy,1996,Bantam Books
50878,0060008032,Angels,Marian Keyes,2003,HarperTorch
50913,0312982518,The Sigma Protocol,Robert Ludlum,2002,St. Martin's Paperbacks
50949,0345444884,The Talisman,STEPHEN KING,2001,Ballantine Books
50998,0385503954,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
51038,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
51064,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
51096,0451207521,Jackdaws,Ken Follett,2002,Signet Book
51134,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
51169,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
51201,0312971125,Crazy for You,Jennifer Crusie,2000,St. Martin's Press
