,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
58365,0553802526,The Killing Hour,LISA GARDNER,2003,Bantam
58374,1400041414,The Murder Room,P.D. JAMES,2003,Knopf
58381,0312981260,Temple,Matthew Reilly,2002,St. Martin's Paperbacks
58383,0312985207,Stephen Coonts' Deep Black (Deep Black),Stephen Coonts,2003,St. Martin's Paperbacks
58390,0425122956,Majestic,Whitley Strieber,1990,Berkley Publishing Group
58395,0061031844,The Book of Shadows,James Reese,2002,HarperTorch
58404,0156007479,Slammerkin,Emma Donoghue,2002,Harvest Books
58423,0425152367,Private Altars,Katherine Mosby,1996,Berkley Publishing Group
58426,0449223795,The Homing,John Saul,1995,Fawcett Books
58433,0553106643,Fear Nothing,DEAN KOONTZ,1998,Bantam
58448,0618129022,The Lord of the Rings (Movie Art Cover),J.R.R. Tolkien,2001,Houghton Mifflin Company
58467,0743454146,The Footprints of God : A Novel,Greg Iles,2004,Pocket Star
58479,0060171928,Mutant Message Down Under,Marlo Morgan,1994,Harpercollins
58485,0399144706,River's End,Nora Roberts,1999,Putnam Publishing Group
58490,0679433023,Violin,Anne Rice,1997,Alfred A. Knopf
58500,0880389052,"Homeland (Forgotten Realms: The Dark Elf Trilogy, Book 1)",R.A. Salvatore,1990,Wizards of the Coast
58506,0345396936,Cry to Heaven,Anne Rice,1995,Ballantine Books
58526,0060987324,Girlfriend in a Coma,Douglas Coupland,1999,Regan Books
58539,0312980159,Fast Women,Jennifer Crusie,2002,St. Martin's Press
58567,0345301110,Story of O,Pauline Reage,1989,Ballantine Books
58590,0345409876,Women Who Run with the Wolves,CLARISSA PINKOLA PHD ESTES,1996,Ballantine Books
58601,0380802317,Where Dreams Begin (Avon Historical Romance),Lisa Kleypas,2000,Avon
58606,0385484011,Bitch: In Praise of Difficult Women,Elizabeth Wurtzel,1999,Anchor Books/Doubleday
58614,0425173631,Witness in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,2004,Berkley Publishing Group
58626,0425176304,Judgment in Death,J. D. Robb,2004,Berkley Publishing Group
58640,0425181685,Narcissus in Chains (Anita Blake Vampire Hunter (Hardcover)),Laurell K. Hamilton,2001,Berkley Publishing Group
58658,0441005748,Blue Moon (Anita Blake Vampire Hunter),Laurell K. Hamilton,1998,Ace Books
58675,0441007813,Obsidian Butterfly,Laurell K. Hamilton,2000,Ace Books
58692,0451191137,Anthem,Ayn Rand,1996,Signet Book
58706,0452281423,The Claiming of Sleeping Beauty (Sleeping Beauty),A.N. Roquelaure,1999,Plume Books
58718,0452281431,Beauty's Punishment (Sleeping Beauty),A.N. Roquelaure,1984,Plume Books
58727,0525934960,The Te of Piglet,Benjamin Hoff,1992,Dutton Books
58735,0553212451,The Jungle (Bantam Classics),Upton Sinclair,1981,Bantam
58752,0671742493,Delta Of Venus,Anais Nin,1991,Pocket
58760,0679433015,Servant of the Bones,Anne Rice,1996,Alfred A. Knopf
58775,0679454470,"The Vampire Armand : The Vampire Chronicles (Rice, Anne, Vampire Chronicles)",Anne Rice,1998,Alfred A. Knopf
58791,0679454489,Merrick (Vampire Chronicles),Anne Rice,2000,Alfred A. Knopf
58808,0679454497,Blood and Gold (Vampire Chronicles),Anne Rice,2001,Alfred A. Knopf
58823,067973225X,As I Lay Dying: The Corrected Text (Vintage International),William Faulkner,1990,Vintage Books USA
58830,0679736395,Darkness Visible: A Memoir of Madness,William Styron,1992,Vintage Books USA
58837,0679763309,An Unquiet Mind,Kay R. Jamison,1997,Vintage Books USA
58845,0679785892,Fear and Loathing in Las Vegas : A Savage Journey to the Heart of the American Dream,HUNTER S. THOMPSON,1998,Vintage Books
58863,0786808012,"Artemis Fowl (Artemis Fowl, Book 1)",Eoin Colfer,2001,Miramax Kids
58873,087542791X,To Ride a Silver Broomstick: New Generation Witchcraft,Silver Ravenwolf,1993,Llewellyn Publications
58885,1551668483,North Of Clever,Suzann Ledbetter,2001,Mira
58891,1551668637,New Attitude,Charlotte Hughes,2001,Mira
58897,0060507845,"A Promising Man (and About Time, Too)",Elizabeth Young,2002,Avon Trade
58903,0373250371,Losing It (Red Dress Ink),Lindsay Faith Rech,2003,Red Dress Ink
58907,0446670111,Einstein's Dreams,Alan Lightman,1994,Warner Books
58935,0312979096,Now You See Me,Tina Wainscott,2002,St. Martin's Paperbacks
58960,0061007153,A Quiver Full of Arrows,Jeffrey Archer,1993,HarperTorch
58965,0316153915,Chasing the Dime,Michael Connelly,2002,"Little, Brown"
58977,034539092X,The Great Train Robbery,Michael Crichton,1995,Ballantine Books
58983,0345391829,"Life, the Universe, and Everything (Hitchhiker's Trilogy (Paperback))",DOUGLAS ADAMS,1995,Ballantine Books
58995,0345420438,The Tailor of Panama,John Le Carre,1997,Ballantine Books
59003,0374281947,Personal Injuries,Scott Turow,1999,Farrar Straus Giroux
59005,0425155722,The Fool's Run,John Sandford,2004,Berkley Publishing Group
59017,0425189031,Portrait in Death,Nora Roberts,2003,Berkley Publishing Group
59037,0440236169,Birdman,Mo Hayder,2000,Dell Publishing Company
59054,0449215024,Sacred and Profane (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1997,Fawcett Books
59062,0451170113,Night Shift,Stephen King,1994,Signet Book
59072,0451191013,The Regulators,Stephen King,2002,Signet Book
59090,0451525884,Pride and Prejudice,Jane Austen,1996,Signet Book
59092,0553273299,Flashback,Michael Palmer,1991,Bantam Books
59099,0553282816,The Blooding,JOSEPH WAMBAUGH,1989,Bantam
59103,0553564943,Magician: Apprentice (Riftwar Saga),RAYMOND FEIST,1993,Bantam
59105,0609603086,The Hammer of Eden: A Novel,Ken Follett,1998,Random House Inc
59107,0743235150,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Scribner
59128,0812551478,"Blood of the Fold (Sword of Truth, Book 3)",Terry Goodkind,1997,Tor Fantasy
59144,0812551486,"Temple of the Winds (Sword of Truth, Book 4)",Terry Goodkind,1998,Tor Fantasy
59158,081257639X,"Faith of the Fallen (Sword of Truth, Book 6)",Terry Goodkind,2001,Tor Books
59169,038072541X,Hit Man,Lawrence Block,1999,HarperTorch
59172,0553290266,Golden Orange,Joseph Wambaugh,1991,Bantam Books
59174,0061009504,Shinju,Laura Joh Rowland,1996,HarperTorch
59184,0312265840,Seven Up (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Press
59198,0373218966,Sullivan's Woman (Silhouette Single Title),Nora Roberts,2003,Silhouette
59213,0440237025,Journey,Danielle Steel,2001,Dell Publishing Company
59221,0553583395,Don't Look Back,Amanda Quick,2003,Bantam Books
59228,0821769278,Plain Jane,Fern Michaels,2002,Zebra Books
59237,0064410137,"The Slippery Slope (A Series of Unfortunate Events, Book 10)",Lemony Snicket,2003,HarperCollins
59244,0440224713,Total Recall: A V.I. Warshawski Novel,Sara Paretsky,2002,Dell Publishing Company
59250,0345440765,The World Below (Ballantine Reader's Circle),SUE MILLER,2002,Ballantine Books
59258,0517706814,The Law of Love,Laura Esquivel,1996,Random House Value Pub
59264,0590483463,Revenge of the Lawn Gnomes (Goosebumps #34),R. L. Stine,1995,Scholastic
59267,0689710682,Mrs. Frisby and the Rats of Nimh,Robert C. O'Brien,1986,Aladdin
59277,0385498799,Bee Season,Myla Goldberg,2000,Doubleday Books
59287,0064471837,Sabriel (The Abhorsen Trilogy),Garth Nix,1997,HarperTrophy
59298,0553577123,The Diary of a Young Girl: The Definitive Edition,Anne Frank,1997,Bantam Books
59307,0684832178,CHOCOLATE FOR A WOMANS SOUL : 77 STORIES TO FEED YOUR SPIRIT AND WARM YOUR HEART (Chocolate),Kay Allenbaugh,1997,Fireside
59315,0380752891,"Man from Mundania (Xanth Trilogy, No 12)",Piers Anthony,1990,Harper Mass Market Paperbacks
59326,0812969812,Blessings : A Novel,ANNA QUINDLEN,2003,Random House Trade Paperbacks
59331,0451166582,The Eyes of the Dragon,Stephen King,2001,Signet Book
59358,0451194861,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book
59370,055337933X,Fierce Invalids Home from Hot Climates,TOM ROBBINS,2001,Bantam
59378,0449214176,Bluebeard's Egg and Other Stories,Margaret Atwood,1987,Fawcett Books
59382,1853260045,Great Expectations (Wordsworth Classics),Charles Dickens,1997,Wordsworth Editions Ltd
59387,0441008534,Dead Until Dark (Southern Vampire Mysteries),Charlaine Harris,2001,Ace Books
59404,0441009239,Living Dead in Dallas (Southern Vampire Mysteries),Charlaine Harris,2002,Ace Books
59421,0451454537,Grunts!: A Fantasy With Attitude,Mary Gentle,1997,Roc
59429,0590477420,"The Scarecrow Walks at Midnight (Goosebumps, No 20)",R. L. Stine,1995,Scholastic
59431,0394800206,"Go, Dog, Go (I Can Read It All by Myself Beginner Books)",Philip D. Eastman,1961,Random House Children's Books
59442,0671787551,Reunion (Star Trek: The Next Generation),Michael Jan Friedman,1992,Star Trek
59445,0399145923,Carolina Moon,Nora Roberts,2000,Putnam Pub Group
59456,0380716542,Birds of Prey: A Novel of Suspense,J.A. Jance,2002,Avon
59464,0380792486,Outlaw Mountain: A Joanna Brady Mystery,J.A. Jance,2004,Avon
59471,0451523377,Dracula (Signet Classics (Paperback)),Bram Stoker,1997,Signet Classics
59486,0679775439,The Wind-Up Bird Chronicle,Haruki Murakami,1998,Vintage Books USA
59497,0345272587,The Fellowship of the Ring,J. R. R. Tolkien,1977,Not Avail
59504,0553569376,The Courtship of Princess Leia (Star Wars),Dave Wolverton,1995,Bantam
59510,0812507428,"People of the Earth (The First North Americans series, Book 3)",W. Michael Gear,1992,Tor Books
59514,0812521501,"People of the Fire (The First North Americans series, Book 2)",Kathleen O'Neal Gear,1991,Tor Books
59515,3596215226,Schachnovelle,Stefan Zweig,0,Fischer Taschenbuch Verlag
59523,0553240633,Right Stuff,Tom Wolfe,1983,Bantam Doubleday Dell
59526,0060740450,One Hundred Years of Solitude (Oprah's Book Club),Gabriel Garcia Marquez,2004,Perennial
59539,006109868X,Pigs in Heaven,Barbara Kingsolver,1999,Perennial
59555,015602943X,The Time Traveler's Wife (Harvest Book),Audrey Niffenegger,2004,Harvest Books
59572,0316769495,Franny and Zooey,J.D. Salinger,1991,"Little, Brown"
59585,0340682272,Snap Happy,Fiona Walker,1999,Trafalgar Square
59588,0345445856,Milk Glass Moon (Ballantine Reader's Circle),ADRIANA TRIGIANI,2003,Ballantine Books
59597,037570485X,The Inn at Lake Devine,Elinor Lipman,1999,Random House
59610,0385319002,Animal Husbandry,Laura Zigman,1998,Bantam Dell Pub Group
59619,0385425473,Wild Swans: Three Daughters of China,JUNG CHANG,1992,Anchor
59627,0385720955,The Blind Assassin,Margaret Atwood,2001,Anchor Books/Doubleday
59655,0449221490,L Is for Lawless,Sue Grafton,1996,Fawcett Books
59688,0449911594,Dinner at the Homesick Restaurant : A Novel,ANNE TYLER,1996,Ballantine Books
59694,0571206484,Prodigal Summer,Barbara Kingsolver,2002,Faber &amp; Faber Ltd
59705,0671686151,Then She Found Me,Elinor Lipman,1991,Washington Square Press
59710,0743437136,Wild Orchids : A Novel,Jude Deveraux,2004,Pocket Books
59714,0758203888,Easy,Emma Gold,2003,STRAPLESS
59721,0767915593,Straight Talking : A Novel,JANE GREEN,2003,Broadway
59729,0786817089,"The Arctic Incident (Artemis Fowl, Book 2)",Eoin Colfer,2003,Miramax Kids
59736,0860681297,The Edible Woman,Margaret Eleanor Atwood,1980,Virago Press (UK)
59742,0886771625,Tailchaser's Song,Tad Williams,1986,New Amer Library
59749,0590457403,Emergency Room (Point),Caroline B. Cooney,1994,Scholastic
59751,0515126098,Field of Thirteen,Dick Francis,1999,Jove Books
59757,0553287893,Rendezvous with Rama,Arthur C. Clarke,1990,Bantam
59768,0679444815,Timeline,Michael Crichton,1999,Alfred A. Knopf
59798,0679463321,Killing Time: A Novel of the Future,Caleb Carr,2000,Random House Trade
59806,0553241729,Nathaniel,John Saul,1984,Bantam Books
59811,0425121259,The Servants of Twilight,Dean R. Koontz,1996,Berkley Publishing Group
59838,0553288342,Sleepwalk,John Saul,1997,Bantam Books
59844,0553572210,Silent Treatment,Michael Palmer,1996,Bantam Books
59852,0743467523,Dreamcatcher,Stephen King,2003,Pocket
59881,0312950489,The Black Echo (Detective Harry Bosch Mysteries),Michael Connelly,1993,St. Martin's Press
59889,014012389X,Love in the Time of Cholera,Gabriel Garcia Marquez,1998,Penguin Books Ltd
59897,0373834284,Rebellion,Nora Roberts,1999,Harlequin
59905,042516019X,Masquerade,Gayle Lynds,1997,Berkley Publishing Group
59907,0440224853,The Ghost,Danielle Steel,1998,Dell Publishing Company
59919,0553208225,The Glitter Dome,Joseph Wambaugh,1982,Bantam Doubleday Dell
59922,0446361739,Slow Heat in Heaven,Sandra Brown,1991,Warner Books
59927,0007110928,Billy,Pamela Stephenson,2002,HarperCollins Entertainment
59935,0141007338,About a Boy,Nick Hornby,2002,Penguin Books Ltd
59950,0375760393,The Botany of Desire: A Plant's-Eye View of the World,Michael Pollan,2002,Random House Trade
59953,0440467012,Otherwise Known As Sheila the Great,Judy Blume,1976,Yearling
59957,042513024X,The A.B.C. Murders,Agatha Christie,1993,Berkley Publishing Group
59962,0446530239,If Looks Could Kill,Kate White,2002,Warner Books
59973,0345427637,The Angel of Darkness,Caleb Carr,1998,Ballantine Books
60000,0380012057,"Gabriela, Clove and Cinnamon",Jorge Amado,1982,Avon
60004,0446357200,Name of the Rose,Umberto Eco,1994,Warner Books (Mm)
60008,0553213105,Pride and Prejudice,Jane Austen,1981,Bantam
60038,0671742515,Long Dark Tea Time of the Soul,Douglas Adams,1991,Pocket
60053,0671020293,Butterfly (Orphans),V.C. Andrews,1998,Pocket
60065,0099143712,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,1992,Vintage Books USA
60069,0552143774,Horse Whisperer,Nicholas Evans,0,Bantam Doubleday Dell
60084,0860074382,84 Charing Cross Road,Helene Hanff,0,Warner Books> C/o Little Br
60106,0679426140,"Welcome to the World, Baby Girl! : A Novel",FANNIE FLAGG,1998,Random House
60112,0440219760,The Transall Saga,GARY PAULSEN,1999,Laurel Leaf
60116,0061013315,The Eleventh Commandment,Jeffrey Archer,1999,HarperTorch
60124,0525946284,Jackdaws,Ken Follett,2001,Dutton Books
60134,0804107386,New Orleans Mourning (Skip Langdon Novels (Paperback)),Julie Smith,1991,Fawcett Books
60138,1400031362,Morality for Beautiful Girls (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor
60173,0156012197,The Little Prince,Antoine de Saint-Exup̩ry,2000,Harvest Books
60190,044020352X,Anguished English: An Anthology of Accidental Assaults Upon Our Language,RICHARD LEDERER,1989,Laurel
60198,0393314804,Trainspotting,Irvine Welsh,1996,W. W. Norton &amp; Company
60203,0553107755,Fierce Invalids Home from Hot Climates,TOM ROBBINS,2000,Bantam
60206,1853260150,Picture of Dorian Gray (Wordsworth Classics),Oscar Wilde,1997,NTC/Contemporary Publishing Company
60220,038073186X,Shutter Island,Dennis Lehane,2004,HarperTorch
60226,0440195934,Where Are the Children,Mary Higgins Clark,1976,Bantam Doubleday Dell
60237,0156006391,The Seville Communion,Arturo Perez-Reverte,1999,Harvest Books
60246,0156010593,All the Names,Jose Saramago,2001,Harvest Books
60255,0345449347,The Fourth Hand,John Irving,2002,Ballantine Books
60269,0375701907,Straight Man : A Novel (Vintage Contemporaries),RICHARD RUSSO,1998,Vintage
60285,0679777547,The Club Dumas: A Novel,Arturo Perez-Reverte,1998,Vintage Books USA
60297,0804115613,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,2000,Ballantine Books
60318,0140277439,Home From the Vinyl Cafe,Stuart Mclean,0,Penguin Putnam~trade
60322,0312130279,The Bird Artist,Howard Norman,1995,Picador USA
60328,0312199406,Night of Many Dreams : A Novel,Gail Tsukiyama,1998,St. Martin's Griffin
60332,0345417941,The Cider House Rules,John Irving,1997,Ballantine Books
60335,0375705198,Amy and Isabelle : A novel,ELIZABETH STROUT,2000,Vintage
60351,037570745X,In the Fall (Vintage Contemporaries (Paperback)),Jeffrey Lent,2001,Vintage Books USA
60355,0375724834,Motherless Brooklyn,JONATHAN LETHEM,2000,Vintage
60362,0385475772,Nine Parts of Desire: The Hidden World of Islamic Women,Geraldine Brooks,1996,Anchor Books/Doubleday
60373,0385720467,Disobedience: A Novel,Jane Hamilton,2001,Anchor Books/Doubleday
60385,0449910830,The All-True Travels and Adventures of Lidie Newton: A Novel (Ballantine Reader's Circle),Jane Smiley,1999,Ballantine Books
60391,0452270073,Regeneration (William Abrahams Book),Pat Barker,1993,Plume Books
60394,0679455116,Chasing Cezanne,Peter Mayle,1997,Alfred A. Knopf
60398,0679724362,The Road from Coorain,Jill Ker Conway,1990,Vintage Books USA
60405,0684803356,For Whom the Bell Tolls,Ernest Hemingway,1995,Scribner
60413,0684852225,Close Range : Wyoming Stories,Annie Proulx,2000,Scribner
60422,0747545634,The Map of Love,Ahdaf Soueif,2000,Trafalgar Square
60425,044021873X,Windy City Blues (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1996,Dell
60434,0020446500,Z for Zachariah,Robert C. O'Brien,1987,Simon Pulse
60440,0060005424,Lirael: Daughter of the Clayr,Garth Nix,2002,HarperTrophy
60447,0060083948,Tishomingo Blues,Elmore Leonard,2002,HarperTorch
60459,0060177888,All I Know About Animal Behavior I Learned in Loehmann's Dressing Room,Erma Bombeck,1995,Harpercollins
60463,0060924926,"Further Tales of the City (Tales of the City Series, V. 3)",Armistead Maupin,1994,Perennial
60467,0060931221,The Last Report on the Miracles at Little No Horse: A Novel,Louise Erdrich,2002,Perennial
60474,0060977744,Crazy Ladies : A Novel,Michael Lee West,2000,Perennial
60483,0061096105,Rough Justice,Lisa Scottoline,1998,HarperTorch
60492,0061097667,Young Wives,Olivia Goldsmith,2000,HarperTorch
60497,006440031X,The First Four Years (Little House),Laura Ingalls Wilder,1953,HarperTrophy
60505,0064400565,Stuart Little,E. B. White,1974,HarperTrophy
60518,0064402053,"Sarah, Plain and Tall (Sarah, Plain and Tall)",Patricia MacLachlan,2004,HarperTrophy
60528,0064403319,Harriet the Spy,Louise Fitzhugh,1990,HarperTrophy
60537,0066209773,"The Master Butchers Singing Club : A Novel (Erdrich, Louise)",Louise Erdrich,2003,HarperCollins
60546,0140055770,My Uncle Oswald,Roald Dahl,1990,Penguin Books
60555,014017737X,The Pearl,John Steinbeck,2000,Penguin USA (Paper)
60568,0140177388,Cannery Row,John Steinbeck,1993,Penguin Books
60577,0140328696,Charlie and the Chocolate Factory,Roald Dahl,1994,Puffin Books
60594,0142000221,Cause Celeb,Helen Fielding,2002,Penguin Books
60600,0151006040,Odd Girl Out: The Hidden Culture of Aggression in Girls,Rachel Simmons,2002,Harcourt
60606,0156028778,The Crimson Petal and the White,Michel Faber,2003,Harvest Books
60630,0312954468,River God,Wilbur A. Smith,1995,St. Martin's Press
60637,0345338588,"On a Pale Horse (Incarnations of Immortality, Bk. 1)",Piers Anthony,1989,Del Rey Books
60654,0345377702,Me: Stories of My Life,Katharine Hepburn,1992,Ballantine Books
60660,0345422473,Gods and Generals,Jeff Shaara,1998,Ballantine Books
60667,034542705X,The Man Who Listens to Horses,Monty Roberts,1998,Ballantine Books
60675,0375502025,The Greatest Generation,TOM BROKAW,1998,Random House
60688,0375826688,"Eragon (Inheritance, Book 1)",Christopher Paolini,2004,Knopf
60707,0380720477,A Stained White Radiance,James Lee Burke,1993,Avon
60710,0380725231,Coyote Blue,Christopher Moore,1995,Perennial
60721,0380726289,"Darkness, Take My Hand (Patrick Kenzie/Angela Gennaro Novels)",Dennis Lehane,1997,HarperTorch
60731,0380778785,Auntie Mayhem (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1996,Avon
60734,0380800780,Legs Benedict: : A Bed-And-breakfast Mystery (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1999,Avon
60738,0380818973,Asking for Trouble: A Novel,Elizabeth Young,2001,Avon Trade
60751,0385495641,Ghost Soldiers: The Forgotten Epic Story of World War II's Most Dramatic Mission,HAMPTON SIDES,2001,Doubleday
60757,0393316041,"\Surely You're Joking, Mr. Feynman!\"": Adventures of a Curious Character""",Richard P. Feynman,1997,W. W. Norton &amp; Company
60768,0395866502,The Book of Ruth (Oprah's Book Club (Hardcover)),Jane Hamilton,1996,Houghton Mifflin Company
60777,0399133453,The Cardinal of the Kremlin,Tom Clancy,1988,Putnam Publishing Group
60782,042519485X,Undead and Unwed (Berkley Sensation),Mary Janice Davidson,2004,Berkley Publishing Group
60795,0440225299,Numbered Account,CHRISTOPHER REICH,1998,Dell
60808,0440226198,The Gift of Fear,GAVIN DE BECKER,1998,Dell
60816,0440404193,"Are You There God?  It's Me, Margaret",JUDY BLUME,1971,Yearling
60836,0440487617,A Wind in the Door,Madeleine L'Engle,1974,Yearling Books
60859,0440944597,The Chocolate War (Laurel Leaf Books),ROBERT CORMIER,1986,Laurel Leaf
60869,0441007554,All Tomorrow's Parties,William Gibson,2000,Ace Books
60875,0441359175,I Will Fear No Evil,Robert A. Heinlein,1990,Ace Books
60884,0445408502,The Cheshire Cat's Eye,Marcia Muller,1990,Warner Books
60889,0446351709,One L : The Turbulent True Story of a First Year at Harvard Law School,Scott Turow,1988,Warner Books
60896,0446391301,Geek Love,Katherine Dunn,1993,Warner Books
60915,0446519804,The Alibi,Sandra Brown,1999,Warner Books
60924,0446674249,L.A. Confidential,James Ellroy,1997,Warner Books
60929,0449223833,The Deep Blue Good-By,John D. MacDonald,1995,Fawcett Books
60940,0449908798,Duplicate Keys,Jane Smiley,1993,Ballantine Books
60954,0451182960,Too Many Crooks Spoil the Broth: A Pennsylvania-Dutch Mystery With Recipes (Pennsylvania Dutch Mysteries with Recipes (Paperback)),Tamar Myers,1995,Signet Book
60960,0451196856,The Most Wanted,Jacquelyn Mitchard,1999,Signet Book
60969,0452282276,Round Robin: An Elm Creek Quilts Novel (Elm Creek Quilters Novels),Jennifer Chiaverini,2001,Plume Books
60977,0486268756,The Gold-Bug and Other Tales (Dover Thrift Editions),Edgar Allan Poe,1991,Dover Publications
60981,0515123498,Night Passage (Jesse Stone Novels (Paperback)),Robert B. Parker,1998,Jove Books
60985,0515134457,Blue Moon,Laurell K. Hamilton,1998,Jove Books
60996,0515134511,The Killing Dance (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1997,Jove Books
61004,0553572350,Murder at Monticello (Mrs. Murphy Mysteries (Paperback)),RITA MAE BROWN,1995,Bantam
61009,0553574086,Critical Judgment,Michael Palmer,1998,Bantam Books
61021,0553574663,The Grilling Season,Diane Mott Davidson,1998,Bantam Books
61043,0553577565,Men in Black: A Novel,Steve Perry,1997,Bantam Books
61045,0553578308,Tough Cookie,Diane Mott Davidson,2001,Bantam Books
61066,0553580256,Pawing Through the Past (Mrs. Murphy Mysteries (Paperback)),RITA MAE BROWN,2001,Bantam
61070,0590819755,"Cleopatra VII: Daughter of the Nile, Egypt, 57 B.C. (The Royal Diaries)",Kristiana Gregory,1999,Scholastic
61075,0609601032,Douglas Adams's Starship Titanic,Terry Jones,1997,Random House Inc
61082,0670031208,Shepherds Abiding,Jan Karon,2003,Viking Books
61093,0670825379,The Satanic Verses,Salman Rushdie,1989,Viking Books
61099,0670894370,A Common Life : The Wedding Story (The Mitford Years),Jan Karon,2001,Viking Books
61105,0670894605,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books
61132,0671008978,Timepiece,Richard Paul Evans,1997,Pocket
61141,0671204971,TIME AND AGAIN,Jack Finney,1970,Simon &amp; Schuster
61145,0671521500,Everlasting Love,Linda Howard,1995,Pocket
61151,0671522663,Better Times Than These,Winston Groom,1994,Pocket
61155,0671625837,The Long Dark Tea-Time of the Soul,Douglas Adams,1989,Simon &amp; Schuster
61160,0671726730,To Dance With the White Dog,Terry Kay,1991,Washington Square Press
61165,067944999X,The Kiss,Kathryn Harrison,1997,Random House Inc
61173,0679721886,The Woman Warrior : Memoirs of a Girlhood Among Ghosts,MAXINE HONG KINGSTON,1989,Vintage
61186,0679729798,The Sheltering Sky (Vintage International),Paul Bowles,1990,Random House Inc
61191,0679744398,"All the Pretty Horses (The Border Trilogy, Vol 1)",CORMAC MCCARTHY,1993,Vintage
61213,0679751319,Dead Man Walking: An Eyewitness Account of the Death Penalty in the United States,Helen Prejean,1996,Vintage Books USA
61219,0679769781,"We're Right, They're Wrong: A Handbook for Spirited Progressives",James Carville,1996,Random House
61226,0679781277,Martin Dressler : The Tale of an American Dreamer (Vintage Contemporaries),STEVEN MILLHAUSER,1997,Vintage
61235,0684853523,On Writing,Stephen King,2000,Scribner
61261,0684863871,"Random Family: Love, Drugs, Trouble, and Coming of Age in the Bronx",Adrian Nicole LeBlanc,2003,Scribner
61266,0688156142,The Forgotten: A Peter Decker/Rina Lazarus Novel,Faye Kellerman,2001,William Morrow &amp; Company
61274,0689818769,Frindle,Andrew Clements,1998,Aladdin
61280,0743211227,"The Prize Winner of Defiance, Ohio : How My Mother Raised 10 Kids on 25 Words or Less",Terry Ryan,2001,Simon &amp; Schuster
61286,0743466527,Fall on Your Knees (Oprah's Book Club),Ann-Marie MacDonald,2002,Pocket
61292,0761121323,"What to Expect When You're Expecting, Third Edition",Heidi E. Murkoff,2002,Workman Publishing
61302,0786885416,The Hungry Ocean : A Swordboat Captain's Journey,Linda Greenlaw,2000,Hyperion
61308,080411109X,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
61350,0805061835,Real Boys: Rescuing Our Sons from the Myths of Boyhood,William Pollack,1999,Owl Publishing Company
61356,0812589041,Ender's Game,Orson Scott Card,1999,Tor Books
61363,082177512X,Say No to Joe?,Lori Foster,2003,Zebra Books (Mass Market)
61374,0836220730,It Came From The Far Side,Gary Larson,1986,Andrews McMeel Publishing
61389,0836220986,The Far Side Observer,Gary Larson,1987,Andrews McMeel Publishing
61405,0886774616,Catfantastic II (Daw Book Collectors),Andre Norton,1994,Daw Books
61412,1400045088,The Salmon of Doubt: Hitchhiking the Galaxy One Last Time,DOUGLAS ADAMS,2002,Harmony
61420,1551667215,The Book Club,Mary Alice Monroe,2003,Mira
61426,1551668459,Cabin,Carla Neggers,2002,Mira
61437,1555910807,Biblioholism: The Literary Addiction,Tom Raabe,1991,Fulcrum Publishing
61444,1573221937,How to Be Good,Nick Hornby,2001,Riverhead Books
61468,157322202X,The Dream of Scipio,Iain Pears,2002,Riverhead Books
61473,1573229628,Prozac Nation: Young and Depressed in America,Elizabeth Wurtzel,2002,Riverhead Books
61478,0451192036,Black Like Me,John Howard Griffin,1996,Signet Book
61488,0140434186,Wuthering Heights (Penguin Classics),Emily Bronte,1996,Penguin Books
61497,0060936231,Soul Mountain,Gao Xingjian,2001,Perennial
61509,0140153195,Justine (Alexandria Quartet),Lawrence Durrell,1991,Penguin Books
61514,0312951647,In the Presence of Enemies,William J. Coughlin,1994,St. Martin's Press
61521,0451207645,The Oath,John Lescroart,2003,Signet Book
61528,0743428188,The Twentieth Wife: A Novel,Indu Sundaresan,2003,Washington Square Press
61535,0061000078,Billy Bathgate: A Novel,E. L. Doctorow,1991,Harper Mass Market Paperbacks
61540,0441694543,Quozl,Alan Dean Foster,1989,Ace Books
61547,0449000869,Ashworth Hall (Charlotte &amp; Thomas Pitt Novels (Paperback)),ANNE PERRY,1998,Fawcett
61556,0061091561,L.A. Times,Stuart Woods,1994,HarperTorch
61559,0061093491,Dead in the Water,Stuart Woods,1998,HarperTorch
61567,0316693863,Hide and Seek,James Patterson,1996,Little Brown &amp; Co
61571,0345395069,Reign in Hell,William Diehl,1998,Ballantine Books
61577,0380728168,Final Victim,Stephen J. Cannell,1997,Avon
61583,0380728265,Blind Descent: : An Anna Pigeon Mystery (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1999,Avon
