,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
78587,1573228214,High Fidelity,Nick Hornby,2000,Riverhead Books
78617,0316780812,Sea Glass: A Novel,Anita Shreve,2002,"Little, Brown"
78643,0515119784,Range of Motion,Elizabeth Berg,1996,Jove Books
78664,0811825558,The Worst-Case Scenario Survival Handbook,Joshua Piven,1999,Chronicle Books
78693,0064407675,"The Reptile Room (A Series of Unfortunate Events, Book 2)",Lemony Snicket,1999,HarperCollins
78739,0380788691,"A Secret History : The Book Of Ash, #1 (Book of Ash)",Mary Gentle,1999,Eos
78741,0441304834,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books
78785,0515134449,The Laughing Corpse (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1994,Jove Books
78799,0553580531,Gates of Fire: An Epic Novel of the Battle of Thermopylae,Steven Pressfield,1999,Bantam Books
78805,8408043641,La Sombra Del Viento/The Shadow Of The Wind,Carlos Ruiz Zafon,2003,Planeta Pub Corp
78821,0812550390,Listeners,Christopher Pike,1998,Tor Books (Mm)
78827,0060931809,The Map That Changed the World : William Smith and the Birth of Modern Geology,Simon Winchester,2002,Perennial
78834,0553573403,"A Game of Thrones (A Song of Ice and Fire, Book 1)",George R.R. Martin,1997,Spectra Books
78868,0553579908,"A Clash of Kings (A Song of Fire and Ice, Book 2)",George R. R. Martin,2000,Spectra Books
78881,0553280147,Till We Meet Again,Judith Krantz,1989,Bantam Books
78896,068480087X,POSTCARDS,Annie Proulx,1994,Scribner
78911,0060929871,Brave New World,Aldous Huxley,1998,Perennial
78970,0061054437,Waking the Moon,Elizabeth Hand,1996,Eos
78981,0140042598,On the Road,Jack Kerouac,1991,Penguin Books
79021,0156907399,To the Lighthouse,Virginia Woolf,1989,Harvest Books
79035,0345389247,Crazy in Alabama,Mark Childress,1994,Ballantine Books
79042,0345433491,Hanna's Daughters (Ballantine Reader's Circle),Marianne Fredriksson,1999,Ballantine Books
79061,0374129983,The Corrections,Jonathan Franzen,2001,Farrar Straus &amp; Giroux
79100,0375406530,Waiting,Ha Jin,1999,Pantheon Books
79120,0375412557,Death in Holy Orders (Adam Dalgliesh Mysteries (Hardcover)),P.D. JAMES,2001,Knopf
79132,0375500510,Black and Blue : A Novel,ANNA QUINDLEN,1998,Random House
79166,0375506039,Open House,Elizabeth Berg,2000,Random House Trade
79210,0375701966,The Moviegoer,Walker Percy,1998,Vintage Books USA
79219,0375724443,Ava's Man,Rick Bragg,2002,Vintage Books USA
79231,0380723085,Durable Goods,Elizabeth Berg,1994,Perennial (HarperCollins)
79242,0380729768,Sister (Mysteries &amp; Horror),A. Manette Ansay,1997,Perennial
79246,0380732149,On the Occasion of My Last Afternoon,Kaye Gibbons,1999,Perennial
79258,0380732238,Smack,Melvin Burgess,1999,HarperTempest
79265,0385318782,Talk Before Sleep,Elizabeth Berg,1997,Dell
79284,0394561619,Love in the Time of Cholera,GABRIEL GARCIA MARQUEZ,1988,Knopf
79298,0395859972,The Blue Flower,Penelope Fitzgerald,1997,Mariner Books
79305,0425176487,The Pull of the Moon,Elizabeth Berg,2000,Berkley Publishing Group
79316,0446532444,Three Weeks with My Brother,Micah Sparks,2004,Warner Books
79322,0446533041,Good Grief : A Novel,Lolly Winston,2004,Warner Books
79330,0449002985,Your Oasis on Flame Lake (Ballantine Reader's Circle),LORNA LANDVIK,1998,Ballantine Books
79344,0452280621,Beloved,Toni Morrison,1998,Plume Books
79383,0553275976,The Bonfire of the Vanities,Tom Wolfe,1988,Bantam Books
79427,0609608738,"Justice: Crimes, Trials, and Punishments",Dominick Dunne,2001,Crown Publishing Group (NY)
79437,0679437452,Range of Motion,Elizabeth Berg,1995,Random House Inc
79442,0679774025,All over but the Shoutin',Rick Bragg,1998,Vintage Books USA
79458,0743243315,Brick Lane : A Novel,Monica Ali,2004,Scribner
79463,0743407083,Grand Avenue,Joy Fielding,2002,Pocket Star
79484,0743411331,Never Change,Elizabeth Berg,2002,Washington Square Press
79499,0743411358,True to Form : A Novel,Elizabeth Berg,2003,Washington Square Press
79507,0786869011,My Forbidden Face: Growing Up Under the Taliban: A Young Woman's Story,Latifa,2002,Miramax
79517,1401300901,"PS, I Love You",Cecelia Ahern,2004,Hyperion
79524,0553296124,"Heir to the Empire (Star Wars: The Thrawn Trilogy, Vol. 1)",Timothy Zahn,1998,Bantam
79539,0451146425,Lie Down With Lions,Ken Follett,1986,New Amer Library (Mm)
79549,0380817446,The Legend of Bagger Vance,Steven Pressfield,2000,HarperTorch
79553,0345300203,The Outside Man,Richard North Patterson,1995,Ballantine Books
79562,0345379330,"Mostly Harmless (Hitchhiker's Trilogy, No 5)",Douglas Adams,1993,Ballantine Books
79576,0553579835,The Matarese Countdown,Robert Ludlum,1998,Bantam Books
79582,0590371258,Out of the Dust (Apple Signature Edition),Karen Hesse,1999,Scholastic
79590,0670813028,It,Stephen King,1986,Viking Books
79612,0451197410,How Stella Got Her Groove Back,Terry McMillan,1998,Signet Book
79627,0399152288,R is for Ricochet,Sue Grafton,2004,Putnam Publishing Group
79640,0445406518,Crocodile on the Sandbank,Elizabeth Peters,1988,Warner Books
79664,0061006629,Fatherland,Robert Harris,1995,HarperTorch
79680,0061032425,The Family,Mario Puzo,2002,Avon Books
79691,0345305183,On a Pale Horse,Piers Anthony,1984,Ballantine Books
79705,0345313151,Bearing an Hourglass (Incarnations of Immortality (Paperback)),Piers Anthony,1991,Del Rey Books
79727,0345353749,A Town Like Alice,Nevil Shute,1991,Ballantine Books
79733,0385333498,The Sirens of Titan,Kurt Vonnegut,1998,Delta Trade Paperbacks
79741,0451186362,Rose Madder,Stephen King,2004,Signet Book
79775,0553286390,"Dragon Wing (The Death Gate Cycle, Book 1)",Margaret Weis,1990,Bantam
79783,0812548051,"Wizard's First Rule (Sword of Truth, Book 1)",Terry Goodkind,1997,Tor Fantasy
79809,0812575237,Legends 2 : Short Novels by the Masters of Modern Fantasy,Terry Goodkind,1999,Tor Books
79818,0061031429,The Vendetta Defense,Lisa Scottoline,2002,HarperTorch
79829,0060977337,Downsize This! Random Threats from an Unarmed American,Michael Moore,1997,Perennial
79844,006098726X,Stupid White Men : ...And Other Sorry Excuses for the State of the Nation!,Michael Moore,2004,Regan Books
79853,0553380168,A Brief History of Time : The Updated and Expanded Tenth Anniversary Edition,STEPHEN HAWKING,1998,Bantam
79864,0449149986,If I'd Killed Him When I Met Him (Elizabeth MacPherson Novels (Paperback)),SHARYN MCCRUMB,1996,Fawcett
79877,0553572423,The Fist of God,Frederick Forsyth,1995,Bantam Books
79883,0812545249,The Chronoliths,Robert Charles Wilson,2002,Tor Books
79889,0525941673,Cavedweller,Dorothy Allison,1998,Dutton Books
79902,0812522400,Lord of the Isles (Lord of the Isles),David Drake,1998,Tor Fantasy
79910,014027944X,Armadillo,William Boyd,0,Penguin Putnam~trade
79917,0375803483,Count Karlstein,Philip Pullman,2000,Yearling Books
79923,0380728133,Bloodsucking Fiends: A Love Story,Christopher Moore,1996,Perennial
79950,0451161351,Cujo,Stephen King,2004,Signet Book
79982,1857027051,Larrys Party,Carol Shields,0,Fourth Estate
79991,1573227331,About a Boy,Nick Hornby,1999,Riverhead Books
80030,0316812471,Revolution from Within : A Book of Self-Esteem,Gloria Steinem,1993,"Little, Brown"
80039,038079960X,The Mermaids Singing,Lisa Carey,1999,Avon
80049,0553293176,Dangerous,Amanda Quick,1993,Bantam
80056,1551668653,Getting Rid Of Bradley,Jennifer Crusie,2001,Mira
80079,0066214122,Prey: A Novel,Michael Crichton,2002,HarperCollins
80147,0140088393,"Son of \It Was a Dark and Stormy Night\"": More of the Best (? from the Bulwer-Lytton Contest)""",Scott Rice,1986,Penguin USA
80157,0156997789,You Can't Keep a Good Woman Down,Alice Walker,1982,Harvest Books
80164,0375507523,Bushwhacked : Life in George W. Bush's America,MOLLY IVINS,2003,Random House
80171,0440136482,"Holy Blood, Holy Grail",MICHAEL BAIGENT,1983,Dell
80185,0679442405,Traveling Mercies: Some Thoughts on Faith,Anne Lamott,1999,Random House Inc
80200,0679724222,Holidays in Hell,P.J. O'Rourke,1992,Vintage Books USA
80210,0688143687,Serpent's Tooth: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,1997,William Morrow &amp; Company
80221,0812968379,Funny in Farsi : A Memoir of Growing Up Iranian in America,FIROOZEH DUMAS,2004,Random House Trade Paperbacks
80235,0440202043,Shell Seekers,Rosamunde Pilcher,1996,Dell
80264,0312975228,Boy in the Water,Stephen Dobyns,2000,St. Martin's Paperbacks
80269,0590452037,Maniac Magee,Jerry Spinelli,2002,Scholastic Inc
80278,0811828964,The Bad Girl's Guide to Getting What You Want,Cameron Tuttle,2000,Chronicle Books
80290,0786890169,Black Water,T. Jefferson Parker,2003,Hyperion
80294,074322535X,Gap Creek: The Story of a Marriage,Robert Morgan,2001,Touchstone
80325,0312264372,"Robert Ludlum's the Hades Factor (Ludlum, Robert, Covert-One Novels.)",Robert Ludlum,2000,St. Martin's Press
80336,0316693286,Pop Goes the Weasel,James Patterson,1999,Replica Books
80360,0684841185,Death du Jour,Kathy Reichs,1999,Scribner
80377,0373484887,Hidden Star (The Star Series),Nora Roberts,2001,Silhouette
80391,0099521016,Midnight In the Garden of Good and Evil,John Berendt,0,Vintage Books
80405,0451180429,The Quiet Game,Greg Iles,2000,Signet Book
80424,0451410947,Must Love Dogs,Claire Cook,2003,Onyx Books
80442,0671004530,On the Street Where You Live,Mary Higgins Clark,2002,Pocket
80500,3257229364,Endstation Venedig. Commissario Brunettis zweiter Fall.,Donna Leon,1996,Diogenes Verlag
80512,055327886X,Rubyfruit Jungle,Rita Mae Brown,1983,Bantam Books
80532,0688156134,Stalker: A Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,2000,William Morrow &amp; Company
80546,0805036377,M Is for Malice (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1996,Henry Holt &amp; Company
80565,0375708278,"Isaac's Storm: A Man, a Time, and the Deadliest Hurricane in History",Erik Larson,2000,Vintage Books USA
80576,0425187063,Death in Paradise,Robert B. Parker,2002,Berkley Publishing Group
80584,2070408507,Le Petit Prince,Antoine de Saint-Exup̩ry,1999,Gallimard
80595,0064400077,Little Town on the Prairie,Laura Ingalls Wilder,1953,HarperTrophy
80606,0316780375,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,Anita Shreve,1998,Back Bay Books
80648,0345459202,Big Stone Gap,Adriana Trigiani,2003,Fawcett Books
80678,0380816555,Practical Demonkeeping,Christopher Moore,2000,Perennial
80695,0451457811,"Storm Front (The Dresden Files, Book 1)",Jim Butcher,2000,Roc
80709,0446356859,Sunset Embrace,Sandra Brown,1990,Warner Books
80715,0446356875,Another Dawn,Sandra Brown,1991,Warner Books
80725,0446360732,A Treasure Worth Seeking,Sandra Brown,1992,Warner Books
80735,0446364150,Hidden Fires,Sandra Brown,1994,Warner Books
80743,0446364290,Prime Time,Sandra Brown,1995,Warner Books
80747,0446600342,Where There's Smoke,Sandra Brown,1994,Warner Books
80756,0446603090,Bittersweet Rain,Sandra Brown,2000,Warner Books
80765,0449005844,The Wild Child,Mary Jo Putney,2000,Ballantine Books
80774,0553567683,Adam's Fall,Sandra Brown,1994,Bantam Books
80780,155166531X,Tiger Prince,Sandra Brown,1999,Mira
80788,1551666014,Tomorrow's Promise: Can the Heart Let Go of Yesterday?,Sandra Brown,2000,Mira
80795,1551667436,Strange Bedpersons,Jennifer Crusie,2003,Mira
80808,0452281091,Chang and Eng: A Novel,Darin Strauss,2001,Plume Books
80817,034540761X,The Final Judgment,Richard North Patterson,1997,Ballantine Books
80842,0141001828,In the Heart of the Sea: The Tragedy of the Whaleship Essex,Nat Philbrick,2001,Penguin Books
80856,0875420036,True Magick: A Beginner's Guide (Llewellyn's New Age Series),K. Amber,1991,Llewellyn Publications
80866,8807813025,"Novocento, Un Monologo",Alessandro Baricco,2003,Distribooks Inc
80875,8817131628,Garzanti - Gli Elefanti: Gabbiano Jonathan Livingston,Bach,0,Rizzoli - RCS Libri
80879,038078520X,Wed and Buried (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1998,Avon
80883,0393312836,A Clockwork Orange (Norton Paperback Fiction),Anthony Burgess,1986,W. W. Norton &amp; Company
80907,0553211757,Crime and Punishment (Crime &amp; Punishment),Fyodor Dostoevsky,1984,Bantam
80916,0590409433,Fallen Angels,Walter Dean Myers,1991,Scholastic Paperbacks
80921,0515093556,Belinda,Anne Rice,1994,Jove Books
80941,0061095540,Marrying Mom,Olivia Goldsmith,1997,HarperTorch
80953,8817106259,Seta,Alessandro Baricco,0,Rizzoli - RCS Libri
80961,0679732411,Gift from the Sea,Anne Morrow Lindbergh,1991,Pantheon Books
80982,0140049975,East of Eden,John Steinbeck,1984,Penguin Books
80994,0446606243,The Tenth Justice,Brad Meltzer,1998,Warner Books
81008,0451202856,Nothing but the Truth,John T. Lescroart,2001,Signet Book
81020,0609809547,Tales of a Female Nomad: Living at Large in the World,Rita Golden Gelman,2002,Three Rivers Press (CA)
81026,0140072748,Run With the Horsemen (Penguin Contemporary American Fiction Series),Ferrol Sams,1984,Penguin Books
81030,0312984820,Night Embrace (Dark-Hunter),Sherrilyn Kenyon,2003,St. Martin's Paperbacks
81043,0449006379,Lord of Fire,Gaelen Foley,2002,Ivy Books
81050,0505525305,A Girl's Guide to Vampires,Katie Macalister,2003,Love Spell
81056,0140061401,July's People,Nadine Gordimer,1982,Penguin Books
81061,031242227X,Running with Scissors: A Memoir,Augusten Burroughs,2003,Picador USA
81125,0385315147,Smilla's Sense of Snow,Peter Hoeg,1995,Delta
81136,038533494X,Sometimes I Dream in Italian,Rita Ciresi,2001,Delta
81142,0425154882,Carriers,Patrick Lynch,1996,Berkley Publishing Group
81152,0440241812,Shopaholic Takes Manhattan,SOPHIE KINSELLA,2004,Dell Publishing
81162,0553213342,Sense and Sensibility (Bantam Classics),Jane Austen,1995,Bantam Books
81165,0553250256,Catcher in the Rye,Salinger,1984,Bantam Books
81180,0553800914,The Search,Iris Johansen,2000,Bantam Books
81185,0679721037,Hiroshima,John Hersey,1989,Vintage Books USA
81204,0767914767,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2004,Broadway Books
81223,0553574132,Star Wars: Shadows of the Empire,Steve Perry,1998,Spectra Books
81227,0375504907,Reading Lolita in Tehran : A Memoir in Books,AZAR NAFISI,2003,Random House
81243,038070613X,Taliesin : Book One of the Pendragon Cycle (Pendragon Cycle),Stephen R. Lawhead,1990,Avon
81260,0380708892,"Merlin (The Pendragon Cycle , Book 2)",Stephen R. Lawhead,1990,Eos
81268,0449211827,Plague Dogs,RICHARD ADAMS,1986,Fawcett
81276,0449213765,Lady Oracle,Margaret Atwood,1990,Fawcett Books
81283,061810450X,The Wind Done Gone: A Novel,Alice Randall,2001,Houghton Mifflin
81298,0684848066,In the Meantime : Finding Yourself and the Love You Want,Iyanla Vanzant,1999,Fireside
81307,0553274066,Triumph of the Darksword (Darksword Trilogy),MARGARET WEIS,1997,Spectra
81314,0312267460,Headlong (Bestselling Backlist),Michael Frayn,2000,Picador USA
81325,0441005489,"Redwall (Redwall, Book 1)",Brian Jacques,1998,Ace Books
81361,0380726297,Sacred,Dennis Lehane,1998,HarperTorch
81371,044023672X,Answered Prayers,DANIELLE STEEL,2003,Dell
81380,0394839129,I Can Read With My Eyes Shut (I Can Read It All by Myself Beginner Books),Dr. Seuss,1978,Random House Children's Books
81387,0440180295,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,Kurt Vonnegut,1991,Laurel
81453,034540047X,The Hotel New Hampshire,John Irving,1995,Ballantine Books
81463,1573229083,My Dream of You,Nuala O'Faolain,2002,Riverhead Books
81474,0380805995,Kiss of the Bees: A Novel of Suspense,J.A. Jance,2001,Avon
81489,042516828X,Sudden Mischief,Robert B. Parker,1999,Berkley Publishing Group
81502,044651862X,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994,Warner Books
81565,0446519081,The Tenth Insight : Holding the Vision,James Redfield,1996,Warner Books
81588,0874776945,The Artist's Way : A Spiritual Path to Higher Creativity,Julia Cameron,1992,Jeremy P. Tarcher
81613,0875421849,Living Wicca: A Further Guide for the Solitary Practitioner (Llewellyn's Practical Magick),Scott Cunningham,1993,Llewellyn Publications
81627,1577311523,The Power of Now: A Guide to Spiritual Enlightenment,Eckhart Tolle,1999,New World Library
81635,0425158640,Idoru,William Gibson,1997,Berkley Publishing Group
81659,0553210823,The Canterbury Tales (Bantam Classics),Geoffrey Chaucer,1982,Bantam
81668,0553213113,Moby-Dick,HERMAN MELVILLE,1981,Bantam
81672,0060988258,Running In Heels: A Novel,Anna Maxted,2002,Regan Books
81681,0099993805,Pelican Brief,John Grisham,0,Trafalgar Square
81695,0345387791,Powers That Be,Anne McCaffrey,1994,Del Rey Books
81701,0380016699,Your Erroneous Zones,Wayne W. Dyer,1977,Avon Books
81707,0399149422,The Cat Who Brought Down the House,Lilian Jackson Braun,2003,Putnam Publishing Group
81723,0440972329,A Ring of Endless Light (Austin Family),Madeleine L'Engle,1981,Laure Leaf
81733,0821766929,When Darkness Falls,Shannon Drake,2000,Zebra Books
81737,0553278118,Doctors,Erich Segal,1989,Bantam Books
81745,0590477412,"Deep Trouble (Goosebumps, No 19)",R. L. Stine,1996,Scholastic
81751,0486270556,Six Great Sherlock Holmes Stories (Dover Thrift Editions),"Arthur Conan, Sir Doyle",1992,Dover Publications
81757,0671695169,Midnight Whispers (Cutler),V.C. Andrews,1992,Pocket
81779,0671729462,My Sweet Audrina,V.C. Andrews,1990,Pocket
81797,0449218473,Journey,James A. Michener,1994,Fawcett Books
81805,0440204429,Perfect Victim,Christine McGuire,1989,Dell Publishing Company
81816,0451190491,The Two Dead Girls (Green Mile Series),Stephen King,1996,Signet Book
81853,0553277243,Time Flies,BILL COSBY,1988,Bantam
81868,0553287303,Second Child,John Saul,1997,Bantam Books
81880,202025462X,Hygiene De Lassassin,Amelie Nothomb,2002,European Book Co
81889,0380003821,Dispossessed,Ursula K. Le Guin,1985,Avon Books
81896,0553205315,Road to Gandolfo,Robert Ludlum,1992,Bantam Doubleday Dell
81901,0525244581,The Tao of Pooh,Benjamin Hoff,1982,Dutton Books
81912,0805010858,I Is for Innocent (A Kinsey Millhone Mystery),Sue Grafton,1992,Henry Holt &amp; Company
81929,1558506462,Small Miracles: Extraordinary Coincidences from Everyday Life,Yitta Halberstam,1997,Adams Media Corporation
81946,0440203430,Crimson Joy,Robert B. Parker,1997,Dell Publishing Company
81952,0446603287,A Wild and Lonely Place (Sharon McCone Mysteries (Paperback)),Marcia Muller,1996,Warner Books
81957,0446606324,The Winner,David Baldacci,1998,Warner Vision
82002,0440159008,Motherhood the Second Oldest Profession,Erma Bombeck,0,Bantam Doubleday Dell
82009,1885171080,"Girlfriends: Invisible Bonds, Enduring Ties",Carmen Renee Berry,1995,Wildcat Canyon Press
82027,0515132187,The Villa,Nora Roberts,2002,Jove Books
82063,0449213447,The Chosen,Chaim Potok,1995,Fawcett Books
82084,0425179613,It's Not About the Bike: My Journey Back to Life,Lance Armstrong,2001,Berkley Publishing Group
82111,0688171877,"Ahab's Wife: Or, The Star-Gazer: A Novel",Sena Jeter Naslund,1999,William Morrow
82122,0871136791,Cold Mountain,Charles Frazier,1997,Atlantic Monthly Press
82173,037540256X,A Patchwork Planet,Anne Tyler,1998,Random House Inc
82190,055305340X,A Brief History of Time : From the Big Bang to Black Holes,Stephen W. Hawking,1988,Bantam
82194,0060391502,The Zone: A Dietary Road Map to Lose Weight Permanently : Reset Your Generic Code : Prevent Disease : Achieve Maximum Physical Performance,Barry Sears,1995,ReganBooks
82204,0553380095,The Heart of a Woman,Maya Angelou,1997,Bantam
82237,0743423682,Hollywood Wives - The New Generation,Jackie Collins,2002,Pocket
82248,042516876X,Range of Motion,Elizabeth Berg,2000,Berkley Publishing Group
82255,0525945938,Scarlet Feather,Maeve Binchy,2001,Dutton Books
82270,1551667509,Haunted,Heather Graham,2003,Mira
82290,0679405283,The Tale of the Body Thief (Vampire Chronicles),Anne Rice,1992,Alfred A. Knopf
82312,0060504110,Die in Plain Sight,Elizabeth Lowell,2004,Avon Books
82318,0345456939,Gone Too Far,SUZANNE BROCKMANN,2004,Ballantine Books
82325,0553583573,Dark Horse,TAMI HOAG,2004,Bantam
82336,0743469844,Flirting with Pete : A Novel,Barbara Delinsky,2004,Pocket
82348,880781000X,La Casa Degli Spiriti,Isabel Allende,1995,Feltrinelli
82355,0312099045,Route 66 Postcards: Greetings from the Mother Road,Michael Wallis,1993,St. Martin's Press
82366,0312205406,Hot Six (A Stephanie Plum Novel),Janet Evanovich,2000,St. Martin's Press
82384,0312306326,Visions of Sugar Plums,Janet Evanovich,2002,St. Martin's Press
82433,0345389964,A Son of the Circus,John Irving,1995,Ballantine Books
82456,0375406182,Plainsong,Kent Haruf,1999,Alfred A. Knopf
82471,0375504613,A Short Guide to a Happy Life,ANNA QUINDLEN,2000,Random House
82504,0380896389,Until Proven Guilty,J.A. Jance,1985,Avon
82508,0399144315,The Cat Who Saw Stars,Lilian Jackson Braun,1999,Putnam Pub Group
82515,0451205561,The Chocolate Cat Caper,Joanna Carl,2002,Signet Book
82527,0670813648,Misery,Stephen King,1990,Viking Books
82546,0786883219,Brain Droppings,George Carlin,1998,Hyperion
82560,1551667371,Thicker Than Water,Maggie Shayne,2003,Mira Books
82566,1551667398,The Bad Witness,Laura Van Wormer,2003,Mira Books
82570,1888054557,Postmarked Yesteryear: 30 Rare Holiday Postcards,Pamela E. Apkarian-Russell,2001,Collectors Press
82581,0156904365,Till We Have Faces: A Myth Retold,C. S. Lewis,1980,Harvest Books
82590,8804342838,Due di due (Bestsellers),Andrea De Carlo,1991,A. Mondadori
82593,014034991X,Westing Game,Ellen Raskin,1992,Puffin Books
82604,0446600253,"Bless Me, Ultima",Rudolfo Anaya,1994,Warner Books
82621,0451524667,Animal Farm,George Orwell,1990,New Amer Library Classics
82634,067100767X,Rain,V.C. Andrews,2000,Pocket Books
82644,0671039857,The End of the Rainbow (Hudson),V.C. Andrews,2001,Pocket
82653,0743403614,Orphans (Orphans Series),V.C. Andrews,2000,Pocket
82661,0061098035,Burn Factor,Kyle Mills,2002,HarperTorch
82673,0316782262,All He Ever Wanted,Anita Shreve,2003,"Little, Brown"
82694,0345402308,Fourth Procedure,STANLEY POTTINGER,1995,Ballantine Books
82706,0375413634,The Emperor of Ocean Park (Today Show Book Club #1),Stephen L. Carter,2002,Alfred A. Knopf
82732,0446530387,Stone Kiss (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,2002,Warner Books
82750,0451179188,Throat,Peter Straub,1999,Signet Book
82759,0670031062,Must Love Dogs: A Novel,Claire Cook,2002,Viking Books
82776,067945960X,Monster: A Novel,Jonathan Kellerman,1999,Random House Inc
82790,0786889837,Buried Evidence,Nancy Taylor Rosenberg,2002,Hyperion
82796,0373484429,Reflections And Dreams,Nora Roberts,2001,Silhouette
82814,0380750848,A Heart So Wild,Johanna Lindsey,1986,Avon
82822,0380808072,First Lady,Susan Elizabeth Phillips,2000,Avon
82836,0399149325,Portrait of a Killer: Jack the Ripper -- Case Closed,Patricia Cornwell,2002,G. P. Putnam's Sons
82879,0425178579,Betrayal in Death,Nora Roberts,2001,Berkley Publishing Group
82905,0446610852,The Kissing Game,Kasey Michaels,2003,Warner Forever
82911,0446611808,Envy,Sandra Brown,2002,Warner Books
82948,0451188616,The Heir,Catherine Coulter,1996,Signet Book
82954,0553579983,And Then You Die,Iris Johansen,1998,Bantam
82979,0671744577,Eternity,Jude Deveraux,1992,Pocket
82987,067179356X,In the Name of Love : Ann Rule's Crime Files Volume 4 (Ann Rule's Crime Files),Ann Rule,1998,Pocket
82999,0743233468,Bare Bones : A Novel,Kathy Reichs,2003,Scribner
83014,1551669498,Girls Night,Stef Ann Holm,2002,Mira
83035,0345430786,Manifold: Space (Manifold (Paperback)),Stephen Baxter,2002,Del Rey Books
83039,0316710571,Sam's Letters to Jennifer,James Patterson,2004,"Little, Brown"
83058,0399148760,Seizure,Robin Cook,2003,Putnam Publishing Group
83069,0399150854,Blacklist: A V.I. Warshawski Novel,Sara Paretsky,2003,Putnam Publishing Group
83080,0446531421,Still Life With Crows,Lincoln Child,2003,Warner Books
83088,0553802496,Odd Thomas,Dean Koontz,2003,Bantam
83118,0553802526,The Killing Hour,LISA GARDNER,2003,Bantam
83130,1400041414,The Murder Room,P.D. JAMES,2003,Knopf
83138,0312981260,Temple,Matthew Reilly,2002,St. Martin's Paperbacks
83144,0312985207,Stephen Coonts' Deep Black (Deep Black),Stephen Coonts,2003,St. Martin's Paperbacks
83156,0425122956,Majestic,Whitley Strieber,1990,Berkley Publishing Group
83162,0061031844,The Book of Shadows,James Reese,2002,HarperTorch
83180,0156007479,Slammerkin,Emma Donoghue,2002,Harvest Books
83206,0425152367,Private Altars,Katherine Mosby,1996,Berkley Publishing Group
83211,0449223795,The Homing,John Saul,1995,Fawcett Books
83222,0553106643,Fear Nothing,DEAN KOONTZ,1998,Bantam
83241,0618129022,The Lord of the Rings (Movie Art Cover),J.R.R. Tolkien,2001,Houghton Mifflin Company
83269,0743454146,The Footprints of God : A Novel,Greg Iles,2004,Pocket Star
83288,0060171928,Mutant Message Down Under,Marlo Morgan,1994,Harpercollins
83298,0399144706,River's End,Nora Roberts,1999,Putnam Publishing Group
83305,0679433023,Violin,Anne Rice,1997,Alfred A. Knopf
83321,0880389052,"Homeland (Forgotten Realms: The Dark Elf Trilogy, Book 1)",R.A. Salvatore,1990,Wizards of the Coast
83330,0345396936,Cry to Heaven,Anne Rice,1995,Ballantine Books
83355,0060987324,Girlfriend in a Coma,Douglas Coupland,1999,Regan Books
83371,0312980159,Fast Women,Jennifer Crusie,2002,St. Martin's Press
83414,0345301110,Story of O,Pauline Reage,1989,Ballantine Books
83442,0345409876,Women Who Run with the Wolves,CLARISSA PINKOLA PHD ESTES,1996,Ballantine Books
83455,0380802317,Where Dreams Begin (Avon Historical Romance),Lisa Kleypas,2000,Avon
83462,0385484011,Bitch: In Praise of Difficult Women,Elizabeth Wurtzel,1999,Anchor Books/Doubleday
83474,0425173631,Witness in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,2004,Berkley Publishing Group
83490,0425176304,Judgment in Death,J. D. Robb,2004,Berkley Publishing Group
83506,0425181685,Narcissus in Chains (Anita Blake Vampire Hunter (Hardcover)),Laurell K. Hamilton,2001,Berkley Publishing Group
83526,0441005748,Blue Moon (Anita Blake Vampire Hunter),Laurell K. Hamilton,1998,Ace Books
83547,0441007813,Obsidian Butterfly,Laurell K. Hamilton,2000,Ace Books
83565,0451191137,Anthem,Ayn Rand,1996,Signet Book
83582,0452281423,The Claiming of Sleeping Beauty (Sleeping Beauty),A.N. Roquelaure,1999,Plume Books
83597,0452281431,Beauty's Punishment (Sleeping Beauty),A.N. Roquelaure,1984,Plume Books
83609,0525934960,The Te of Piglet,Benjamin Hoff,1992,Dutton Books
83621,0553212451,The Jungle (Bantam Classics),Upton Sinclair,1981,Bantam
83643,0671742493,Delta Of Venus,Anais Nin,1991,Pocket
83653,0679433015,Servant of the Bones,Anne Rice,1996,Alfred A. Knopf
83670,0679454470,"The Vampire Armand : The Vampire Chronicles (Rice, Anne, Vampire Chronicles)",Anne Rice,1998,Alfred A. Knopf
83688,0679454489,Merrick (Vampire Chronicles),Anne Rice,2000,Alfred A. Knopf
83708,0679454497,Blood and Gold (Vampire Chronicles),Anne Rice,2001,Alfred A. Knopf
