,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
41118,0743224574,A Beautiful Mind: The Life of Mathematical Genius and Nobel Laureate John Nash,Sylvia Nasar,2001,Simon &amp; Schuster
41168,0425184226,The Sum of All Fears,Tom Clancy,2002,Berkley Publishing Group
41204,0671864173,WAITING TO EXHALE,Terry McMillan,1993,Pocket
41224,0786889020,Don't Stand Too Close to a Naked Man,Tim Allen,1995,Hyperion
41253,051513287X,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books
41342,0684800713,Sun Also Rises,Ernest Hemingway,1995,Scribner
41372,0312265859,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2002,St. Martin's Press
41424,0439139600,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2002,Scholastic Paperbacks
41534,0671016768,Bloodstream,Tess Gerritsen,1999,Pocket
41557,0671868691,Bitter Harvest,Ann Rule,1999,Pocket
41586,0380730847,The Forgotten (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,2002,Avon
41625,0399147195,P Is for Peril (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,2001,Putnam Publishing Group
41674,0425182908,Isle of Dogs,Patricia Cornwell,2002,Berkley Publishing Group
41745,0553569058,The Robber Bride,Margaret Atwood,1995,Bantam
41768,0679742298,The Talented Mr. Ripley (Vintage Crime/Black Lizard),Patricia Highsmith,1992,Vintage Books USA
41796,0345425707,A Cup of Tea (Ballantine Reader's Circle),Amy Ephron,1998,Ballantine Books
41820,0446610542,The Bachelor (Warner Books Contemporary Romance),Carly Phillips,2002,Warner Forever
41864,0020442203,"Lion, the Witch and the Wardrobe",C.S. Lewis,1970,MacMillan Publishing Company.
41893,006016848X,"Men Are from Mars, Women Are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships",John Gray,1992,HarperCollins Publishers
41950,0061091790,After All These Years,Susan Isaacs,1994,HarperTorch
41967,006109921X,Up Island: A Novel,Anne Rivers Siddons,1998,HarperTorch
41988,0064400018,Little House in the Big Woods,Laura Ingalls Wilder,1953,HarperTrophy
42015,0064400581,Julie of the Wolves (Julie of the Wolves),Jean Craighead George,1972,HarperTrophy
42038,0064471047,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",C. S. Lewis,1994,HarperCollins
42080,0066211611,Portrait in Sepia,Isabel Allende,2001,HarperCollins Publishers
42106,0140177396,Of Mice and Men (Penguin Great Books of the 20th Century),John Steinbeck,1993,Penguin Books
42157,014034294X,Matilda,Roald Dahl,1990,Puffin Books
42181,0156528207,The Little Prince,Antoine de Saint-Exup̩ry,1968,Harcourt
42232,0312958129,Coming Home,Rosamunde Pilcher,1996,St. Martin's Press
42251,0312961324,The Shell Seekers (Shell Seekers),Rosamunde Pilcher,1997,St. Martin's Press
42275,0312981589,Robert Ludlum's The Cassandra Compact (A Covert-One Novel),Robert Ludlum,2002,St. Martin's Paperbacks
42289,0345285549,Elfstones of Shannara,Terry Brooks,1990,Del Rey Books
42306,034530988X,Friday,Robert Heinlein,1988,Del Rey Books
42329,0345313860,"The Vampire Lestat (Vampire Chronicles, Book II)",ANNE RICE,1986,Ballantine Books
42472,0345314255,Sword of Shannara,Terry Brooks,1995,Del Rey Books
42510,0345335287,The Black Unicorn (Magic Kingdom of Landover Novel),Terry Brooks,1990,Del Rey Books
42526,0345348036,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,WILLIAM GOLDMAN,1987,Del Rey
42600,0345368754,Foucault's Pendulum,Umberto Eco,1990,Ballantine Books
42642,034538184X,Degree of Guilt,Richard North Patterson,1995,Ballantine Books
42668,0345384350,Icebound,Dean R. Koontz,1995,Ballantine Books
42704,0345384466,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1993,Ballantine Books
42801,034538475X,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books
42891,0345388771,Primal Fear,William Diehl,1996,Ballantine Books
42901,0345422317,The Genesis Code,John Case,1998,Ballantine Books
42929,0375501371,A Widow for One Year : A Novel,JOHN IRVING,1998,Random House
42945,0375703055,Ellen Foster,Kaye Gibbons,1997,Vintage Books
43018,0375706410,Waiting (Vintage International),Ha Jin,2000,Vintage Books USA
43057,0380002930,Watership Down,Richard Adams,1976,Avon
43157,0380714752,The True Confessions of Charlotte Doyle (rack),Avi,1992,HarperTrophy
43183,0380727293,Dr. Atkins' New Diet Revolution,Robert C. Atkins,1997,Avon Books
43202,0380789035,American Gods,Neil Gaiman,2002,HarperTorch
43353,0385265700,The Book of Ruth (Oprah's Book Club (Paperback)),Jane Hamilton,1990,Anchor
43468,0385420161,"Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies",Laura Esquivel,1992,Doubleday Books
43529,0385474547,Things Fall Apart : A Novel,CHINUA ACHEBE,1994,Anchor
43569,038549081X,The Handmaid's Tale : A Novel,Margaret Atwood,1998,Anchor
43636,0385490992,The Street Lawyer,John Grisham,1998,Doubleday Books
43693,0394820371,The Phantom Tollbooth,Norton Juster,1993,Yearling Books
43751,0425117383,At Risk,Alice Hoffman,1989,Berkley Publishing Group
43765,0425118703,Midnight,Dean R. Koontz,1995,Berkley Publishing Group
43793,0425120279,The Hunt for Red October,Tom Clancy,1990,Berkley Publishing Group
43819,042513525X,Hideaway,Dean R. Koontz,1992,Berkley Publishing Group
43866,042513699X,Turtle Moon,Alice Hoffman,1993,Berkley Publishing Group
43892,0425137562,Silent Prey,John Sandford,2000,Berkley Publishing Group
43916,0425140032,Dragon Tears,Dean R. Koontz,1995,Berkley Publishing Group
43945,0425145638,Fatal Cure,Robin Cook,1997,Berkley Publishing Group
43966,0425147622,The Body Farm,Patricia Daniels Cornwell,1995,Berkley Publishing Group
44047,0425151867,Acceptable Risk,Robin Cook,1996,Berkley Publishing Group
44088,0425151875,Tom Clancy's Op-Center: Games of State (Tom Clancy's Op Center (Paperback)),Tom Clancy,1996,Berkley Publishing Group
44114,0425155404,Invasion,Robin Cook,1997,Berkley Publishing Group
44152,0425157539,Sudden Prey,John Sandford,1997,Berkley Publishing Group
44172,0425158632,Executive Orders (Jack Ryan Novels),Tom Clancy,1997,Berkley Publishing Group
44198,0425165566,Tom Clancy's Op-Center Balance of Power (Tom Clancy's Op Center (Paperback)),Tom Clancy,1998,Prime Crime
44216,0425170349,Rainbow Six,Tom Clancy,2004,Berkley Publishing Group
44261,0425173534,Ssn,Tom Clancy,2000,Berkley Publishing Group
44271,0425177351,Bio-Strike (Tom Clancy's Power Plays (Paperback)),Jerome Preisler,2000,Berkley Publishing Group
44290,0425180050,Tom Clancy's Op-Center: Line of Control (Tom Clancy's Op Center (Paperback)),Jeff Rovin,2001,Berkley Publishing Group
44311,0425183971,Reunion in Death,J. D. Robb,2002,Berkley Publishing Group
44348,042518630X,Purity in Death,J.D. Robb,2002,Berkley Publishing Group
44381,0440111811,Changes,Danielle Steel,1984,Dell
44401,0440124344,Family Album,Danielle Steel,1989,Dell
44415,0440166497,Once in a Lifetime,Danielle Steel,1983,Dell
44430,0440167531,Palomino,DANIELLE STEEL,1985,Dell
44444,0440184622,Tai-Pan,JAMES CLAVELL,1986,Dell
44461,0440207622,Daddy,DANIELLE STEEL,1990,Dell
44482,044021145X,The Firm,John Grisham,1992,Bantam Dell Publishing Group
44690,0440214114,Mixed Blessings,DANIELLE STEEL,1993,Dell
44705,044021422X,Jewels,Danielle Steel,1993,Dell
44715,0440222842,Five Days in Paris,DANIELLE STEEL,1997,Dell
44735,0440224594,The Return Journey,MAEVE BINCHY,1999,Dell
44774,044022473X,Breach of Promise,Perri O'Shaughnessy,1999,Island
44793,0440224810,Special Delivery: A Novel,Danielle Steel,1998,Dell Publishing Company
44806,044023669X,The Kiss,Danielle Steel,2002,Dell Publishing Company
44826,0446343455,Tourist Season,Carl Hiaasen,1987,Warner Books
44856,0446350109,Windmills of the Gods,Sidney Sheldon,1987,Warner Books
44876,0446363251,"Scarlett : The Sequel to Margaret Mitchell's \Gone With the Wind\""""",Alexandra Ripley,1992,Warner Books
44916,0446364266,French Silk,Sandra Brown,1993,Warner Books
44931,0446364800,The General's Daughter,Nelson DeMille,1993,Warner Books
44972,0446523569,Message in a Bottle,Nicholas Sparks,1998,Warner Books
45012,0446601640,Slow Waltz in Cedar Bend,Robert James Waller,1994,Warner Books
45030,0446603309,The Witness,Sandra Brown,1996,Warner Books
45051,0446604275,Primary Colors: A Novel of Politics,Anonymous,1996,Warner Books
45071,0446604844,Total Control,David Baldacci,1997,Warner Books
45116,0446609617,Standoff,Sandra Brown,2001,Warner Vision
45138,044661095X,Killing Time,Caleb Carr,2002,Warner Books
45164,0446802204,Master of the Game,Sidney Sheldon,1983,Not Avail
45175,0449204324,Blue Highways a Journey Into America,William Least Heat-Moon,1983,Ballantine Books
45199,044922046X,Catering to Nobody,Diane Mott Davidson,1995,Fawcett Books
45229,0449221180,Native Tongue,Carl Hiaasen,1992,Fawcett Books
45253,0451128370,Christine,Stephen King,1983,Penguin Putnam~mass
45268,0451147367,"The Bachman Books: Rage, the Long Walk, Roadwork, the Running Man",Stephen King,1991,New Amer Library
45293,0451155750,The Dead Zone,Stephen King,2004,Signet Book
45331,0451156609,The Tommyknockers,Stephen King,1994,Signet Book
45406,0451160525,"The Gunslinger (The Dark Tower, Book 1)",Stephen King,1994,New American Library
45464,0451162072,Pet Sematary,Stephen King,1994,Signet Book
45489,0451172817,Needful Things,Stephen King,2004,Signet Book
45559,0451176464,Gerald's Game,Stephen King,2001,Signet Book
45627,0451176723,Mitigating Circumstances,Nancy Taylor Rosenberg,1993,Signet Book
45641,0451181379,The Door to December,Dean R. Koontz,1994,Signet Book
45684,0451183665,A Case of Need,Michael Crichton,1994,Signet Book
45745,0451184963,Insomnia,Stephen King,1995,Signet Book
45826,0451186923,The Deep End of the Ocean,Jacquelyn Mitchard,1997,New Amer Library
45848,0451190521,The Green Mile: The Mouse on the Mile (Green Mile Series),Stephen King,1996,Signet Book
45881,0451205421,The Door to December,Dean R. Koontz,2002,Signet Book
45922,0515087947,The Cat Who Turned on and Off (Cat Who... (Paperback)),Lilian Jackson Braun,1995,Jove Books
45938,0515120456,The Dark Room,Minette Walters,1997,Jove Books
45955,051512608X,The Reef,Nora Roberts,1999,Jove Books
45989,0515126772,Jewels of the Sun (Irish Trilogy),Nora Roberts,2004,Jove Books
46052,0515127833,River's End,Nora Roberts,2003,Jove Books
46088,0515128546,Tears of the Moon (Irish Trilogy),Nora Roberts,2000,Jove Books
46149,0515131229,Dance upon the Air (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books
46254,0515132136,The Jury,Steve Martini,2002,Jove Books
46281,0525941908,The Regulators,Richard Bachman,1996,Dutton Books
46315,0553096834,Couplehood,Paul Reiser,1994,Bantam Dell Pub Group
46331,0553099558,My Point - And I Do Have One,Ellen Degeneres,1995,Bantam
46356,0553208845,Siddhartha,Hermann Hesse,1981,Bantam Classics
46408,0553213164,Anne of Windy Poplars (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1983,Bantam Classics
46430,0553278355,The Bell Jar,Sylvia Plath,1983,Bantam
46461,0553280414,A Separate Peace,John Knowles,1985,Bantam Books
46515,0553284789,F Is for Fugitive (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1990,Bantam
46567,055329170X,Time Bomb (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1991,Bantam Books
46585,0553560271,Shadows,John Saul,1993,Bantam Books
46597,055356773X,The Cereal Murders,Diane Mott Davidson,1994,Crimeline
46620,0553568701,Bad Love (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1994,Bantam Books
46640,055357230X,The Clinic (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1999,Bantam Books
46667,0553572512,Playing for the Ashes,ELIZABETH GEORGE,1995,Bantam
46684,055357258X,The Last Suppers,DIANE MOTT DAVIDSON,1995,Crimeline
46716,0553573136,Couplehood,PAUL REISER,1995,Bantam
46764,0553580221,False Memory,Dean R. Koontz,2000,Bantam Books
46829,0553581023,Follow the Stars Home,Luanne Rice,2001,Bantam Books
46846,0553582658,Summer Light,Luanne Rice,2002,Bantam Books
46870,0553583980,True Blue,Luanne Rice,2002,Bantam Books
46895,059045367X,"Monster Blood (Goosebumps, No 3)",R. L. Stine,1995,Scholastic
46908,0670805149,Lake Wobegon Days,Garrison Keillor,1985,Penguin USA
46933,0670844527,Dolores Claiborne,Stephen King,1992,Viking Books
46967,0671002481,The First Wives Club Movie Tie In,Olivia Goldsmith,1996,Pocket
46987,0671014919,My Gal Sunday,Mary Higgins Clark,2003,Pocket
47016,0671024248,Hearts In Atlantis,Stephen King,2000,Pocket
47091,0671443283,SEEDS OF YESTERDY (Dollanger Saga (Paperback)),V.C. Andrews,1984,Pocket
47111,0671525743,Night Whispers,Judith McNaught,1999,Pocket
47142,0671534718,Melody (Logan),V.C. Andrews,1996,Pocket
47168,0671534734,Unfinished Symphony (Logan),V.C. Andrews,1997,Pocket
47192,0671617028,The Color Purple,Alice Walker,1985,Pocket Books
47251,067164257X,GARDEN OF SHADOWS (Dollanger Saga (Paperback)),Ariel Jennifer Jones,1987,Pocket
47275,0671670689,Dawn (Cutler),V.C. Andrews,1990,Pocket
47305,0671695142,Twilight's Child (Cutler),V.C. Andrews,1992,Pocket
47324,0671695304,"FOREVER : A Novel of Good and Evil, Love and Hope",Judy Blume,1989,Pocket
47344,0671758896,"Loves Music, Loves to Dance",Mary Higgins Clark,1992,Pocket
47398,0671867113,Moonlight Becomes You,Mary Higgins Clark,1997,Pocket
47449,0671873202,Hidden Jewel (Landry),V.C. Andrews,1995,Pocket
47466,0671880187,Kitchen,Banana Yoshimoto,1994,Washington Square Press
47510,0679448594,Primary Colors: A Novel of Politics,Anonymous,1996,Random House Inc
47533,0679720200,The Stranger,ALBERT CAMUS,1989,Vintage
47574,0812570944,What Dreams May Come : A Novel,Richard Matheson,1998,Tor Books
47615,0842329277,"Assassins: Assignment: Jerusalem, Target: Antichrist (Left Behind No. 6)",Tim Lahaye,2000,Tyndale House Publishers
47643,0891073906,This Present Darkness,Frank E. Peretti,1986,Crossway Books
47665,155166884X,Doing Good,Pamela Morsi,2002,Mira Books
47684,1559029838,Call of the Wild,Jack London,0,Selldowns/no More Orders
47738,0060935464,To Kill a Mockingbird,Harper Lee,2002,Perennial Classics
47764,0884046818,Battlefield Earth: A Saga of the Year 3000,L. Ron Hubbard,1991,Bridge Publications
47788,0743418190,In Her Shoes : A Novel,Jennifer Weiner,2002,Atria Books
47813,0446679593,Suzanne's Diary for Nicholas,James Patterson,2002,Warner Books
47893,0553578693,The Next Accident,LISA GARDNER,2002,Bantam
47936,0425167720,An Instance of the Fingerpost,Iain Pears,1999,Berkley Publishing Group
47965,1576737330,The Prayer of Jabez: Breaking Through to the Blessed Life,Bruce Wilkinson,2000,Multnomah
48010,0316693251,Roses Are Red,James Patterson,2000,Little Brown and Company
48051,0312955006,The Concrete Blonde (A Harry Bosch Novel),Michael Connelly,1995,St. Martin's Paperbacks
48078,0375412530,Back When We Were Grownups: A Novel,ANNE TYLER,2001,Knopf
48123,0061030597,Moment of Truth,Lisa Scottoline,2001,HarperTorch
48145,0375726403,Empire Falls,Richard Russo,2002,Vintage Books USA
48290,0425178765,Easy Prey,John Sandford,2001,Berkley Publishing Group
48333,0425182878,Chosen Prey,John Sandford,2004,Berkley Publishing Group
48392,0440221099,Talk Before Sleep: A Novel,Elizabeth Berg,1995,Island
48415,0440221595,The Glass Lake,Maeve Binchy,1996,Dell
48471,0446360589,The Burden of Proof,Scott Turow,1991,Warner Books
48506,0449003787,"\O\"" Is for Outlaw""",SUE GRAFTON,2001,Ballantine Books
48572,0449219461,H Is for Homicide (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1993,Fawcett Books
48624,0553213180,Anne's House of Dreams,L.M. MONTGOMERY,1983,Bantam Classics
48646,0553581554,The Killing Game: Only One Can Win...and the Loser Dies,Iris Johansen,2000,Bantam Books
48679,0553277472,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,ROBERT PIRSIG,1984,Bantam
48754,1931561648,The Time Traveler's Wife (Today Show Book Club #15),Audrey Niffenegger,2003,MacAdam/Cage Publishing
48791,0446605409,Plum Island,Nelson DeMille,1998,Warner Books
48837,0515087122,The Cat Who Ate Danish Modern (Cat Who... (Paperback)),Lilian Jackson Braun,1990,Jove Books
48861,0553582135,Final Target,Iris Johansen,2002,Bantam Books
48914,0671867172,The Lottery Winner : Alvirah And Willy Stories,Mary Higgins Clark,1995,Pocket
48963,0345339703,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J.R.R. TOLKIEN,1986,Del Rey
49094,0425129586,And Then There Were None,Agatha Christie,1995,Berkley Publishing Group
49124,0590660543,Northern Lights (His Dark Materials S.),Philip Pullman,1998,Scholastic Point
49159,0553573616,My Point...And I Do Have One,ELLEN DEGENERES,1996,Bantam
49182,0330375253,Bridget Jones's Diary,Helen Fielding,2001,Picador
49223,0385730586,Sisterhood of the Traveling Pants,ANN BRASHARES,2003,Delacorte Books for Young Readers
49284,0802130208,A Confederacy of Dunces (Evergreen Book),John Kennedy Toole,1987,Grove Press
49353,0312971346,High Five (A Stephanie Plum Novel),Janet Evanovich,2000,St. Martin's Paperbacks
49438,0312976275,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Paperbacks
49516,0312980140,Seven Up (A Stephanie Plum Novel),Janet Evanovich,2002,St. Martin's Paperbacks
49608,0312983298,Full Speed (Janet Evanovich's Full Series),Janet Evanovich,2003,St. Martin's Paperbacks
49646,0312983867,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2003,St. Martin's Paperbacks
49716,0312990456,One for the Money (A Stephanie Plum Novel),Janet Evanovich,2003,St. Martin's Paperbacks
49784,0345350499,The Mists of Avalon,MARION ZIMMER BRADLEY,1987,Del Rey
49867,0425191583,Imitation in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,2004,Berkley Publishing Group
49890,0451205146,Black Hawk Down (Movie Tie-in),Mark Bowden,2002,Signet
49909,0440224624,The Loop,Nicholas Evans,1999,Dell Publishing Company
49966,0553575090,Deception on His Mind,ELIZABETH GEORGE,1998,Bantam
49982,0767902890,The Things They Carried,TIM O'BRIEN,1998,Broadway
50015,014028009X,Bridget Jones's Diary,Helen Fielding,1999,Penguin Books
50146,0316899984,"River, Cross My Heart",Breena Clarke,1999,Little Brown &amp; Company
50211,0375502238,Blessings,ANNA QUINDLEN,2002,Random House
50267,0375703063,A Virtuous Woman (Oprah's Book Club (Paperback)),Kaye Gibbons,1997,Vintage Books
50322,0380730138,Vinegar Hill (Oprah's Book Club (Paperback)),A. Manette Ansay,1998,Perennial
50411,0440514428,Cold Sassy Tree,Olive Ann Burns,1986,Dell Publishing Company
50434,0446610399,The Rescue,Nicholas Sparks,2001,Warner Books
50523,0451163524,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,1997,Signet Book
50564,0452282829,We Were the Mulvaneys,Joyce Carol Oates,1996,Plume
50703,0515131083,Plantation: A Lowcountry Tale,Dorothea Benton Frank,2001,Jove Books
50727,0553250426,The Clan of the Cave Bear (Earth's Children (Paperback)),Jean M. Auel,1984,Bantam Books
50816,0553260960,"The Mammoth Hunters (Auel, Jean M. , Earth's Children.)",Jean M. Auel,1986,Bantam Books
50838,0671038184,Jewel,Bret Lott,1999,Washington Square Press
50920,0684814994,Christmas Box (Christmas Box Trilogy),Richard Paul Evans,1995,Simon &amp; Schuster
50952,0743225082,Man and Boy: A Novel,Tony Parsons,2002,Touchstone
50989,0060959037,Prodigal Summer: A Novel,Barbara Kingsolver,2001,Perennial
51127,0515109509,The Cat Who Moved a Mountain,Lilian Jackson Braun,1992,Jove Books
51141,0440223202,Evening Class,Maeve Binchy,1998,Dell Publishing Company
51195,044023574X,After the Fire,Belva Plain,2001,Dell Publishing Company
51211,0553580388,The Patient,Michael Palmer,2001,Bantam Books
51229,0679735909,Possession : A Romance,A.S. BYATT,1991,Vintage
51276,0786867647,Lucky Man: A Memoir,Michael J. Fox,2002,Hyperion
51341,0812509250,Xenocide (Ender Wiggins Saga (Paperback)),Orson Scott Card,1992,Tor Books
51369,0812550706,Ender's Game (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books
51486,0812550757,Speaker for the Dead (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books
51513,0140270590,A New Song (Mitford Years (Paperback)),Jan Karon,2000,Viking Books
51537,0553578316,Sticks &amp; Scones,Diane Mott Davidson,2002,Bantam Books
51577,0515130044,The Attorney,Steve Martini,2001,Jove Books
51608,0743211383,Dreamcatcher,Stephen King,2001,Scribner
51665,0786868015,The Diary of Ellen Rimbauer: My Life at Rose Red,Joyce Reardon,2001,Hyperion
51696,0312995423,Digital Fortress : A Thriller,Dan Brown,2003,St. Martin's Press
51787,0449223612,N Is for Noose,Sue Grafton,1999,Fawcett Books
51836,0671014196,The Summerhouse,Jude Deveraux,2002,Pocket
51901,155874262X,Chicken Soup for the Soul (Chicken Soup for the Soul),Jack Canfield,1993,Health Communications
51996,0345420748,While I Was Gone,Sue Miller,2002,Ballantine Books
52012,0425167313,Here on Earth,Alice Hoffman,1998,Berkley Publishing Group
52083,0440211263,Circle of Friends,Maeve Binchy,1991,Dell
52163,0449223604,M Is for Malice,Sue Grafton,1998,Fawcett Books
52208,0679412956,Lasher,Anne Rice,1993,Alfred A. Knopf
52234,0345387651,The Cider House Rules,John Irving,1994,Ballantine Books
52326,0060809833,Brave New World,Aldous Huxley,1989,Harpercollins
52356,1558531025,Life's Little Instruction Book (Life's Little Instruction Books (Paperback)),H. Jackson Brown,1991,Thomas Nelson
52398,0312978383,Winter Solstice,Rosamunde Pilcher,2001,St. Martin's Paperbacks
52429,0553278398,Prelude to Foundation (Foundation Novels (Paperback)),ISAAC ASIMOV,1989,Spectra
52443,0060168013,Pigs in Heaven,Barbara Kingsolver,1993,Harpercollins
52467,0553582747,From the Corner of His Eye,Dean Koontz,2001,Bantam Books
52539,0842342702,Left Behind: A Novel of the Earth's Last Days (Left Behind #1),Tim Lahaye,2000,Tyndale House Publishers
52587,0671623249,LONESOME DOVE,Larry McMurtry,1986,Pocket
52611,0345465083,Seabiscuit,LAURA HILLENBRAND,2003,Ballantine Books
52673,0441783589,Starship Troopers,Robert A. Heinlein,1987,Ace Books
52705,0671867156,Pretend You Don't See Her,Mary Higgins Clark,1998,Pocket
52760,0446677450,"Rich Dad, Poor Dad: What the Rich Teach Their Kids About Money--That the Poor and Middle Class Do Not!",Robert T. Kiyosaki,2000,Warner Books
52802,0446608653,The Alibi,Sandra Brown,2000,Warner Books
52822,0553584383,Dead Aim,IRIS JOHANSEN,2004,Bantam Books
52846,0743439740,"Every Breath You Take : A True Story of Obsession, Revenge, and Murder",Ann Rule,2002,Pocket
52878,0380619458,The Mosquito Coast,Paul Theroux,1990,Harper Mass Market Paperbacks (Mm)
52893,0060929790,One Hundred Years of Solitude,Gabriel Garcia Marquez,1998,Perennial
52934,0061099325,Coyote Waits (Joe Leaphorn/Jim Chee Novels),Tony Hillerman,1992,HarperTorch
52956,0671004573,Before I Say Good-Bye,Mary Higgins Clark,2001,Pocket
53014,038572179X,Atonement : A Novel,IAN MCEWAN,2003,Anchor
53079,0553583468,"Whisper of Evil (Hooper, Kay. Evil Trilogy.)",Kay Hooper,2002,Bantam Books
53115,0385337639,Crow Lake (Today Show Book Club #7),Mary Lawson,2003,Delta
53142,0451206673,Pen Pals,Olivia Goldsmith,2002,Signet Book
53165,0553278223,The Martian Chronicles,RAY BRADBURY,1984,Spectra
53195,0156006529,Where or When  : A Novel,Anita Shreve,1999,Harvest Books
53225,0316602906,The Big Bad Wolf: A Novel,James Patterson,2003,"Little, Brown"
53278,0316693006,Four Blind Mice,James Patterson,2002,"Little, Brown"
53337,0345404793,Protect and Defend,Richard North Patterson,2001,Ballantine Books
53359,0375705856,Plainsong (Vintage Contemporaries),KENT HARUF,2000,Vintage
53426,0385509456,The Curious Incident of the Dog in the Night-Time : A Novel,MARK HADDON,2003,Doubleday
53465,0385720106,A Map of the World,Jane Hamilton,1999,Anchor Books/Doubleday
53576,0425092917,The Accidental Tourist,Anne Tyler,1994,Berkley Publishing Group
53609,0425163407,Unnatural Exposure,Patricia Daniels Cornwell,1998,Berkley Publishing Group
53681,0446353205,The Charm School,Nelson DeMille,1989,Warner Books
53699,0446360856,The Gold Coast,Nelson DeMille,1991,Warner Books
53721,0446600474,Season of the Machete,James Patterson,1995,Warner Books
53743,0449911004,Patty Jane's House of Curl (Ballantine Reader's Circle),LORNA LANDVIK,1996,Ballantine Books
53776,0517122707,A Confederacy of Dunces,John Kennedy Toole,1995,Outlet Books Company
53808,0671023616,Postmortem (Kay Scarpetta Mysteries (Paperback)),Patricia Cornwell,1998,Pocket
53849,0671027387,Deception Point,Dan Brown,2002,Pocket
53942,0671042572,Jewel (Oprah's Book Club),Bret Lott,1999,Pocket
53984,0684848783,Tis : A Memoir,Frank McCourt,1999,Scribner
54061,0060987103,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,1996,Regan Books
54217,0151008116,Life of Pi,Yann Martel,2002,Harcourt
54311,0525947647,Lies and the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right,Al Franken,2003,Dutton Books
54376,006000438X,The Death of Vishnu: A Novel,Manil Suri,2002,Perennial
54410,0060934719,stardust,Neil Gaiman,2001,Perennial
54436,0061020710,The Color of Magic,Terry Pratchett,2000,HarperTorch
54481,0140298479,Bridget Jones: The Edge of Reason,Helen Fielding,2001,Penguin Books
54594,0312305060,The Hours: A Novel,Michael Cunningham,2002,Picador
54723,0345434803,"The Vampire Armand (The Vampire Chronicles, Book 6)",Anne Rice,2000,Ballantine Books
54749,0373218400,Table For Two,Nora Roberts,2002,Silhouette
54782,0375724370,Anil's Ghost (Vintage International),Michael Ondaatje,2001,Vintage Books USA
54808,0380973650,American Gods: A Novel,Neil Gaiman,2001,William Morrow
54834,0380977788,Coraline,Neil Gaiman,2002,HarperCollins
54897,038542017X,"Like Water for Chocolate : A Novel in Monthly Installments with Recipes, Romances, and Home Remedies",LAURA ESQUIVEL,1995,Anchor
54954,0413537900,The Secret Diary of Adrian Mole Aged 13 3/4,Sue Townsend,1982,Methuen Publishing Ltd
54985,0439136350,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic
55126,0439139597,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic
55263,0440241413,Confessions of a Shopaholic,SOPHIE KINSELLA,2003,Dell
55304,0440403278,Number the Stars (Yearling Newbery),Lois Lowry,1990,Yearling Books
55324,0441003257,Good Omens,Neil Gaiman,1996,Ace Books
55411,0441172695,"Dune Messiah (Dune Chronicles, Book 2)",Frank Herbert,1994,ACE Charter
55435,0441569595,Neuromancer (Remembering Tomorrow),William Gibson,1995,Ace Books
55512,0446354678,Memories of Midnight,Sidney Sheldon,1991,Warner Books
55526,0446356832,The Sands of Time,Sidney Sheldon,1989,Warner Books
55538,0446364762,The Stars Shine Down,Sidney Sheldon,1993,Warner Books
55557,0451167716,The Godfather,Mario Puzo,2004,Signet Book
55591,0451526341,Animal Farm,George Orwell,2004,Signet
55683,051510521X,Bitter Sweet,LaVyrle Spencer,1995,Jove Books
55695,0553250531,The Valley of Horses,JEAN M. AUEL,1984,Bantam
55765,0553265741,Sacred Sins,Nora Roberts,1990,Bantam Books
55799,0553280589,Eva Luna,Isabel Allende,1989,Bantam Books
55824,0590353403,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic
